date,county,cases,deaths,new_cases,new_deaths
2020-03-15,Fresno,33,0,28,0
2020-03-16,Fresno,53,0,46,0
2020-03-17,Fresno,68,0,61,0
2020-03-18,Fresno,78,0,69,0
2020-03-19,Fresno,87,0,75,0
2020-03-20,Fresno,96,0,76,0
2020-03-21,Fresno,99,0,74,0
2020-03-22,Fresno,103,0,70,0
2020-03-23,Fresno,123,0,70,0
2020-03-24,Fresno,133,0,65,0
2020-03-25,Fresno,152,0,74,0
2020-03-26,Fresno,172,0,85,0
2020-03-27,Fresno,181,0,85,0
2020-03-28,Fresno,193,0,94,0
2020-03-29,Fresno,203,0,100,0
2020-03-30,Fresno,227,0,104,0
2020-03-31,Fresno,252,0,119,0
2020-02-01,Glenn,0,0,N,N
2020-02-02,Glenn,0,0,N,N
2020-02-03,Glenn,0,0,N,N
2020-02-04,Glenn,0,0,N,N
2020-02-05,Glenn,0,0,N,N
2020-02-06,Glenn,0,0,N,N
2020-02-07,Glenn,0,0,N,N
2020-02-08,Glenn,0,0,0,0
2020-02-09,Glenn,0,0,0,0
2020-02-10,Glenn,0,0,0,0
2020-02-11,Glenn,0,0,0,0
2020-02-12,Glenn,0,0,0,0
2020-02-13,Glenn,0,0,0,0
2020-02-14,Glenn,0,0,0,0
2020-02-15,Glenn,0,0,0,0
2020-02-16,Glenn,0,0,0,0
2020-02-17,Glenn,0,0,0,0
2020-02-18,Glenn,0,0,0,0
2020-02-19,Glenn,0,0,0,0
2020-02-20,Glenn,0,0,0,0
2020-02-21,Glenn,0,0,0,0
2020-02-22,Glenn,0,0,0,0
2020-02-23,Glenn,0,0,0,0
2020-02-24,Glenn,0,0,0,0
2020-02-25,Glenn,0,0,0,0
2020-02-26,Glenn,0,0,0,0
2020-02-27,Glenn,0,0,0,0
2020-02-28,Glenn,0,0,0,0
2020-02-29,Glenn,0,0,0,0
2020-03-01,Glenn,0,0,0,0
2020-03-02,Glenn,0,0,0,0
2020-03-03,Glenn,0,0,0,0
2020-03-04,Glenn,0,0,0,0
2020-03-05,Glenn,0,0,0,0
2020-03-06,Glenn,0,0,0,0
2020-03-07,Glenn,0,0,0,0
2020-03-08,Glenn,0,0,0,0
2020-03-09,Glenn,0,0,0,0
2020-03-10,Glenn,0,0,0,0
2020-03-11,Glenn,0,0,0,0
2020-03-12,Glenn,0,0,0,0
2020-03-13,Glenn,0,0,0,0
2020-03-14,Glenn,0,0,0,0
2020-03-15,Glenn,0,0,0,0
2020-03-16,Glenn,0,0,0,0
2020-03-17,Glenn,1,0,1,0
2020-03-18,Glenn,1,0,1,0
2020-03-19,Glenn,1,0,1,0
2020-03-20,Glenn,1,0,1,0
2020-03-21,Glenn,2,0,2,0
2020-03-22,Glenn,2,0,2,0
2020-03-23,Glenn,2,0,2,0
2020-03-24,Glenn,2,0,1,0
2020-03-25,Glenn,2,0,1,0
2020-03-26,Glenn,2,0,1,0
2020-03-27,Glenn,2,0,1,0
2020-03-28,Glenn,2,0,0,0
2020-03-29,Glenn,2,0,0,0
2020-03-30,Glenn,3,0,1,0
2020-03-31,Glenn,3,0,1,0
2020-02-01,Humboldt,0,0,N,N
2020-02-02,Humboldt,0,0,N,N
2020-02-03,Humboldt,0,0,N,N
2020-02-04,Humboldt,0,0,N,N
2020-02-05,Humboldt,0,0,N,N
2020-02-06,Humboldt,0,0,N,N
2020-02-07,Humboldt,0,0,N,N
2020-02-08,Humboldt,0,0,0,0
2020-02-09,Humboldt,0,0,0,0
2020-02-10,Humboldt,0,0,0,0
2020-02-11,Humboldt,1,0,1,0
2020-02-12,Humboldt,1,0,1,0
2020-02-13,Humboldt,1,0,1,0
2020-02-14,Humboldt,1,0,1,0
2020-02-15,Humboldt,1,0,1,0
2020-02-16,Humboldt,1,0,1,0
2020-02-17,Humboldt,1,0,1,0
2020-02-18,Humboldt,1,0,0,0
2020-02-19,Humboldt,1,0,0,0
2020-02-20,Humboldt,1,0,0,0
2020-02-21,Humboldt,1,0,0,0
2020-02-22,Humboldt,1,0,0,0
2020-02-23,Humboldt,1,0,0,0
2020-02-24,Humboldt,1,0,0,0
2020-02-25,Humboldt,1,0,0,0
2020-02-26,Humboldt,1,0,0,0
2020-02-27,Humboldt,1,0,0,0
2020-02-28,Humboldt,1,0,0,0
2020-02-29,Humboldt,1,0,0,0
2020-03-01,Humboldt,1,0,0,0
2020-03-02,Humboldt,1,0,0,0
2020-03-03,Humboldt,1,0,0,0
2020-03-04,Humboldt,1,0,0,0
2020-03-05,Humboldt,4,0,3,0
2020-03-06,Humboldt,4,0,3,0
2020-03-07,Humboldt,5,0,4,0
2020-03-08,Humboldt,5,0,4,0
2020-03-09,Humboldt,5,0,4,0
2020-03-10,Humboldt,6,0,5,0
2020-03-11,Humboldt,6,0,5,0
2020-03-12,Humboldt,6,0,2,0
2020-03-13,Humboldt,7,0,3,0
2020-03-14,Humboldt,7,0,2,0
2020-03-15,Humboldt,11,0,6,0
2020-03-16,Humboldt,13,0,8,0
2020-03-17,Humboldt,17,0,11,0
2020-03-18,Humboldt,19,0,13,0
2020-03-19,Humboldt,23,0,17,0
2020-03-20,Humboldt,25,0,18,0
2020-03-21,Humboldt,25,0,18,0
2020-03-22,Humboldt,28,0,17,0
2020-03-23,Humboldt,31,0,18,0
2020-03-24,Humboldt,33,0,16,0
2020-03-25,Humboldt,35,0,16,0
2020-03-26,Humboldt,38,0,15,0
2020-03-27,Humboldt,42,0,17,0
2020-03-28,Humboldt,46,0,21,0
2020-03-29,Humboldt,46,0,18,0
2020-03-30,Humboldt,49,0,18,0
2020-03-31,Humboldt,51,0,18,0
2020-02-01,Imperial,0,0,N,N
2020-02-02,Imperial,0,0,N,N
2020-02-03,Imperial,0,0,N,N
2020-02-04,Imperial,0,0,N,N
2020-02-05,Imperial,0,0,N,N
2020-02-06,Imperial,0,0,N,N
2020-02-07,Imperial,0,0,N,N
2020-02-08,Imperial,0,0,0,0
2020-02-09,Imperial,0,0,0,0
2020-02-10,Imperial,0,0,0,0
2020-02-11,Imperial,0,0,0,0
2020-02-12,Imperial,0,0,0,0
2020-02-13,Imperial,0,0,0,0
2020-02-14,Imperial,0,0,0,0
2020-02-15,Imperial,0,0,0,0
2020-02-16,Imperial,0,0,0,0
2020-02-17,Imperial,0,0,0,0
2020-02-18,Imperial,0,0,0,0
2020-02-19,Imperial,0,0,0,0
2020-02-20,Imperial,0,0,0,0
2020-02-21,Imperial,0,0,0,0
2020-02-22,Imperial,0,0,0,0
2020-02-23,Imperial,1,0,1,0
2020-02-24,Imperial,1,0,1,0
2020-02-25,Imperial,1,0,1,0
2020-02-26,Imperial,1,0,1,0
2020-02-27,Imperial,1,0,1,0
2020-02-28,Imperial,1,0,1,0
2020-02-29,Imperial,1,0,1,0
2020-03-01,Imperial,2,0,1,0
2020-03-02,Imperial,2,0,1,0
2020-03-03,Imperial,2,0,1,0
2020-03-04,Imperial,2,0,1,0
2020-03-05,Imperial,2,0,1,0
2020-03-06,Imperial,3,0,2,0
2020-03-07,Imperial,4,0,3,0
2020-03-08,Imperial,5,0,3,0
2020-03-09,Imperial,5,0,3,0
2020-03-10,Imperial,5,0,3,0
2020-03-11,Imperial,6,0,4,0
2020-03-12,Imperial,8,0,6,0
2020-03-13,Imperial,9,0,6,0
2020-03-14,Imperial,10,0,6,0
2020-03-15,Imperial,14,0,9,0
2020-03-16,Imperial,19,0,14,0
2020-03-17,Imperial,24,0,19,0
2020-03-18,Imperial,30,0,24,0
2020-03-19,Imperial,36,0,28,0
2020-03-20,Imperial,43,0,34,0
2020-03-21,Imperial,44,0,34,0
2020-03-22,Imperial,48,0,34,0
2020-03-23,Imperial,50,0,31,0
2020-03-24,Imperial,54,0,30,0
2020-03-25,Imperial,57,0,27,0
2020-03-26,Imperial,65,0,29,0
2020-03-27,Imperial,69,0,26,0
2020-03-28,Imperial,74,0,30,0
2020-03-29,Imperial,79,0,31,0
2020-03-30,Imperial,85,0,35,0
2020-03-31,Imperial,88,0,34,0
2020-02-01,Inyo,0,0,N,N
2020-02-02,Inyo,0,0,N,N
2020-02-03,Inyo,0,0,N,N
2020-02-04,Inyo,0,0,N,N
2020-02-05,Inyo,0,0,N,N
2020-02-06,Inyo,0,0,N,N
2020-02-07,Inyo,0,0,N,N
2020-02-08,Inyo,0,0,0,0
2020-02-09,Inyo,0,0,0,0
2020-02-10,Inyo,0,0,0,0
2020-02-11,Inyo,0,0,0,0
2020-02-12,Inyo,0,0,0,0
2020-02-13,Inyo,0,0,0,0
2020-02-14,Inyo,0,0,0,0
2020-02-15,Inyo,0,0,0,0
2020-02-16,Inyo,0,0,0,0
2020-02-17,Inyo,0,0,0,0
2020-02-18,Inyo,0,0,0,0
2020-02-19,Inyo,0,0,0,0
2020-02-20,Inyo,0,0,0,0
2020-02-21,Inyo,0,0,0,0
2020-02-22,Inyo,0,0,0,0
2020-02-23,Inyo,0,0,0,0
2020-02-24,Inyo,0,0,0,0
2020-02-25,Inyo,0,0,0,0
2020-02-26,Inyo,0,0,0,0
2020-02-27,Inyo,0,0,0,0
2020-02-28,Inyo,0,0,0,0
2020-02-29,Inyo,0,0,0,0
2020-03-01,Inyo,0,0,0,0
2020-03-02,Inyo,0,0,0,0
2020-03-03,Inyo,0,0,0,0
2020-03-04,Inyo,0,0,0,0
2020-03-05,Inyo,0,0,0,0
2020-03-06,Inyo,0,0,0,0
2020-03-07,Inyo,0,0,0,0
2020-03-08,Inyo,0,0,0,0
2020-03-09,Inyo,0,0,0,0
2020-03-10,Inyo,0,0,0,0
2020-03-11,Inyo,0,0,0,0
2020-03-12,Inyo,0,0,0,0
2020-03-13,Inyo,0,0,0,0
2020-03-14,Inyo,0,0,0,0
2020-03-15,Inyo,0,0,0,0
2020-03-16,Inyo,0,0,0,0
2020-03-17,Inyo,0,0,0,0
2020-03-18,Inyo,0,0,0,0
2020-03-19,Inyo,0,0,0,0
2020-03-20,Inyo,0,0,0,0
2020-03-21,Inyo,1,0,1,0
2020-03-22,Inyo,1,0,1,0
2020-03-23,Inyo,3,0,3,0
2020-03-24,Inyo,5,0,5,0
2020-03-25,Inyo,5,0,5,0
2020-03-26,Inyo,8,0,8,0
2020-03-27,Inyo,9,0,9,0
2020-03-28,Inyo,9,0,8,0
2020-03-29,Inyo,9,0,8,0
2020-03-30,Inyo,10,0,7,0
2020-03-31,Inyo,10,0,5,0
2020-02-01,Kern,0,0,N,N
2020-02-02,Kern,0,0,N,N
2020-02-03,Kern,0,0,N,N
2020-02-04,Kern,0,0,N,N
2020-02-05,Kern,1,0,N,N
2020-02-06,Kern,2,0,N,N
2020-02-07,Kern,2,0,N,N
2020-02-08,Kern,2,0,2,0
2020-02-09,Kern,2,0,2,0
2020-02-10,Kern,2,0,2,0
2020-02-11,Kern,2,0,2,0
2020-02-12,Kern,2,0,1,0
2020-02-13,Kern,2,0,0,0
2020-02-14,Kern,2,0,0,0
2020-02-15,Kern,2,0,0,0
2020-02-16,Kern,2,0,0,0
2020-02-17,Kern,2,0,0,0
2020-02-18,Kern,2,0,0,0
2020-02-19,Kern,2,0,0,0
2020-02-20,Kern,2,0,0,0
2020-02-21,Kern,2,0,0,0
2020-02-22,Kern,2,0,0,0
2020-02-23,Kern,2,0,0,0
2020-02-24,Kern,2,0,0,0
2020-02-25,Kern,2,0,0,0
2020-02-26,Kern,2,0,0,0
2020-02-27,Kern,2,0,0,0
2020-02-28,Kern,2,0,0,0
2020-02-29,Kern,2,0,0,0
2020-03-01,Kern,2,0,0,0
2020-03-02,Kern,4,0,2,0
2020-03-03,Kern,4,0,2,0
2020-03-04,Kern,6,0,4,0
2020-03-05,Kern,6,0,4,0
2020-03-06,Kern,6,0,4,0
2020-03-07,Kern,7,0,5,0
2020-03-08,Kern,8,0,6,0
2020-03-09,Kern,8,0,4,0
2020-03-10,Kern,11,0,7,0
2020-03-11,Kern,16,0,10,0
2020-03-12,Kern,18,0,12,0
2020-03-13,Kern,27,0,21,0
2020-03-14,Kern,32,0,25,0
2020-03-15,Kern,37,0,29,0
2020-03-16,Kern,43,0,35,0
2020-03-17,Kern,52,0,41,0
2020-03-18,Kern,66,0,50,0
2020-03-19,Kern,81,0,63,0
2020-03-20,Kern,93,0,66,0
2020-03-21,Kern,108,0,76,0
2020-03-22,Kern,114,0,77,0
2020-03-23,Kern,130,0,87,0
2020-03-24,Kern,144,0,92,0
2020-03-25,Kern,164,0,98,0
2020-03-26,Kern,184,0,103,0
2020-03-27,Kern,200,0,107,0
2020-03-28,Kern,213,0,105,0
2020-03-29,Kern,230,0,116,0
2020-03-30,Kern,248,0,118,0
2020-03-31,Kern,281,0,137,0
2020-02-01,Kings,0,0,N,N
2020-02-02,Kings,0,0,N,N
2020-02-03,Kings,0,0,N,N
2020-02-04,Kings,0,0,N,N
2020-02-05,Kings,0,0,N,N
2020-02-06,Kings,0,0,N,N
2020-02-07,Kings,1,0,N,N
2020-02-08,Kings,1,0,1,0
2020-02-09,Kings,1,0,1,0
2020-02-10,Kings,1,0,1,0
2020-02-11,Kings,1,0,1,0
2020-02-12,Kings,1,0,1,0
2020-02-13,Kings,1,0,1,0
2020-02-14,Kings,1,0,0,0
2020-02-15,Kings,3,0,2,0
2020-02-16,Kings,3,0,2,0
2020-02-17,Kings,3,0,2,0
2020-02-18,Kings,3,0,2,0
2020-02-19,Kings,3,0,2,0
2020-02-20,Kings,3,0,2,0
2020-02-21,Kings,3,0,2,0
2020-02-22,Kings,3,0,0,0
2020-02-23,Kings,3,0,0,0
2020-02-24,Kings,3,0,0,0
2020-02-25,Kings,3,0,0,0
2020-02-26,Kings,3,0,0,0
2020-02-27,Kings,3,0,0,0
2020-02-28,Kings,3,0,0,0
2020-02-29,Kings,3,0,0,0
2020-03-01,Kings,3,0,0,0
2020-03-02,Kings,3,0,0,0
2020-03-03,Kings,3,0,0,0
2020-03-04,Kings,3,0,0,0
2020-03-05,Kings,3,0,0,0
2020-03-06,Kings,3,0,0,0
2020-03-07,Kings,3,0,0,0
2020-03-08,Kings,3,0,0,0
2020-03-09,Kings,4,0,1,0
2020-03-10,Kings,5,0,2,0
2020-03-11,Kings,5,0,2,0
2020-03-12,Kings,7,0,4,0
2020-03-13,Kings,10,0,7,0
2020-03-14,Kings,11,0,8,0
2020-03-15,Kings,11,0,8,0
2020-03-16,Kings,11,0,7,0
2020-03-17,Kings,12,0,7,0
2020-03-18,Kings,15,0,10,0
2020-03-19,Kings,17,0,10,0
2020-03-20,Kings,21,0,11,0
2020-03-21,Kings,22,0,11,0
2020-03-22,Kings,22,0,11,0
2020-03-23,Kings,25,0,14,0
2020-03-24,Kings,25,0,13,0
2020-03-25,Kings,26,0,11,0
2020-03-26,Kings,28,0,11,0
2020-03-27,Kings,28,0,7,0
2020-03-28,Kings,29,0,7,0
2020-03-29,Kings,30,0,8,0
2020-03-30,Kings,33,0,8,0
2020-03-31,Kings,33,0,8,0
2020-02-01,Lake,0,0,N,N
2020-02-02,Lake,0,0,N,N
2020-02-03,Lake,0,0,N,N
2020-02-04,Lake,0,0,N,N
2020-02-05,Lake,0,0,N,N
2020-02-06,Lake,0,0,N,N
2020-02-07,Lake,0,0,N,N
2020-02-08,Lake,0,0,0,0
2020-02-09,Lake,0,0,0,0
2020-02-10,Lake,0,0,0,0
2020-02-11,Lake,0,0,0,0
2020-02-12,Lake,0,0,0,0
2020-02-13,Lake,0,0,0,0
2020-02-14,Lake,0,0,0,0
2020-02-15,Lake,0,0,0,0
2020-02-16,Lake,0,0,0,0
2020-02-17,Lake,0,0,0,0
2020-02-18,Lake,0,0,0,0
2020-02-19,Lake,0,0,0,0
2020-02-20,Lake,0,0,0,0
2020-02-21,Lake,0,0,0,0
2020-02-22,Lake,0,0,0,0
2020-02-23,Lake,0,0,0,0
2020-02-24,Lake,0,0,0,0
2020-02-25,Lake,0,0,0,0
2020-02-26,Lake,0,0,0,0
2020-02-27,Lake,0,0,0,0
2020-02-28,Lake,0,0,0,0
2020-02-29,Lake,0,0,0,0
2020-03-01,Lake,0,0,0,0
2020-03-02,Lake,0,0,0,0
2020-03-03,Lake,0,0,0,0
2020-03-04,Lake,0,0,0,0
2020-03-05,Lake,0,0,0,0
2020-03-06,Lake,0,0,0,0
2020-03-07,Lake,0,0,0,0
2020-03-08,Lake,0,0,0,0
2020-03-09,Lake,0,0,0,0
2020-03-10,Lake,0,0,0,0
2020-03-11,Lake,0,0,0,0
2020-03-12,Lake,0,0,0,0
2020-03-13,Lake,0,0,0,0
2020-03-14,Lake,0,0,0,0
2020-03-15,Lake,0,0,0,0
2020-03-16,Lake,0,0,0,0
2020-03-17,Lake,0,0,0,0
2020-03-18,Lake,0,0,0,0
2020-03-19,Lake,0,0,0,0
2020-03-20,Lake,0,0,0,0
2020-03-21,Lake,0,0,0,0
2020-03-22,Lake,0,0,0,0
2020-03-23,Lake,0,0,0,0
2020-03-24,Lake,0,0,0,0
2020-03-25,Lake,0,0,0,0
2020-03-26,Lake,0,0,0,0
2020-03-27,Lake,0,0,0,0
2020-03-28,Lake,0,0,0,0
2020-03-29,Lake,0,0,0,0
2020-03-30,Lake,1,0,1,0
2020-03-31,Lake,1,0,1,0
2020-02-01,Lassen,0,0,N,N
2020-02-02,Lassen,0,0,N,N
2020-02-03,Lassen,0,0,N,N
2020-02-04,Lassen,0,0,N,N
2020-02-05,Lassen,0,0,N,N
2020-02-06,Lassen,0,0,N,N
2020-02-07,Lassen,0,0,N,N
2020-02-08,Lassen,0,0,0,0
2020-02-09,Lassen,0,0,0,0
2020-02-10,Lassen,0,0,0,0
2020-02-11,Lassen,0,0,0,0
2020-02-12,Lassen,0,0,0,0
2020-02-13,Lassen,0,0,0,0
2020-02-14,Lassen,0,0,0,0
2020-02-15,Lassen,0,0,0,0
2020-02-16,Lassen,0,0,0,0
2020-02-17,Lassen,0,0,0,0
2020-02-18,Lassen,0,0,0,0
2020-02-19,Lassen,0,0,0,0
2020-02-20,Lassen,0,0,0,0
2020-02-21,Lassen,0,0,0,0
2020-02-22,Lassen,0,0,0,0
2020-02-23,Lassen,0,0,0,0
2020-02-24,Lassen,0,0,0,0
2020-02-25,Lassen,0,0,0,0
2020-02-26,Lassen,0,0,0,0
2020-02-27,Lassen,0,0,0,0
2020-02-28,Lassen,0,0,0,0
2020-02-29,Lassen,0,0,0,0
2020-03-01,Lassen,0,0,0,0
2020-03-02,Lassen,0,0,0,0
2020-03-03,Lassen,0,0,0,0
2020-03-04,Lassen,0,0,0,0
2020-03-05,Lassen,0,0,0,0
2020-03-06,Lassen,0,0,0,0
2020-03-07,Lassen,0,0,0,0
2020-03-08,Lassen,0,0,0,0
2020-03-09,Lassen,1,0,1,0
2020-03-10,Lassen,1,0,1,0
2020-03-11,Lassen,1,0,1,0
2020-03-12,Lassen,1,0,1,0
2020-03-13,Lassen,1,0,1,0
2020-03-14,Lassen,1,0,1,0
2020-03-15,Lassen,1,0,1,0
2020-03-16,Lassen,1,0,0,0
2020-03-17,Lassen,1,0,0,0
2020-03-18,Lassen,1,0,0,0
2020-03-19,Lassen,2,0,1,0
2020-03-20,Lassen,3,0,2,0
2020-03-21,Lassen,3,0,2,0
2020-03-22,Lassen,3,0,2,0
2020-03-23,Lassen,3,0,2,0
2020-03-24,Lassen,3,0,2,0
2020-03-25,Lassen,3,0,2,0
2020-03-26,Lassen,3,0,1,0
2020-03-27,Lassen,3,0,0,0
2020-03-28,Lassen,3,0,0,0
2020-03-29,Lassen,3,0,0,0
2020-03-30,Lassen,3,0,0,0
2020-03-31,Lassen,3,0,0,0
2020-02-01,Los Angeles,13,0,N,N
2020-02-02,Los Angeles,17,0,N,N
2020-02-03,Los Angeles,21,0,N,N
2020-02-04,Los Angeles,22,0,N,N
2020-02-05,Los Angeles,22,0,N,N
2020-02-06,Los Angeles,22,0,N,N
2020-02-07,Los Angeles,23,0,N,N
2020-02-08,Los Angeles,24,0,11,0
2020-02-09,Los Angeles,27,0,10,0
2020-02-10,Los Angeles,28,0,7,0
2020-02-11,Los Angeles,30,0,8,0
2020-02-12,Los Angeles,30,0,8,0
2020-02-13,Los Angeles,31,0,9,0
2020-02-14,Los Angeles,34,0,11,0
2020-02-15,Los Angeles,39,0,15,0
2020-02-16,Los Angeles,42,0,15,0
2020-02-17,Los Angeles,47,0,19,0
2020-02-18,Los Angeles,50,0,20,0
2020-02-19,Los Angeles,53,0,23,0
2020-02-20,Los Angeles,55,0,24,0
2020-02-21,Los Angeles,56,0,22,0
2020-02-22,Los Angeles,60,0,21,0
2020-02-23,Los Angeles,62,0,20,0
2020-02-24,Los Angeles,70,0,23,0
2020-02-25,Los Angeles,76,0,26,0
2020-02-26,Los Angeles,88,0,35,0
2020-02-27,Los Angeles,94,0,39,0
2020-02-28,Los Angeles,102,0,46,0
2020-02-29,Los Angeles,110,0,50,0
2020-03-01,Los Angeles,139,0,77,0
2020-03-02,Los Angeles,158,0,88,0
2020-03-03,Los Angeles,173,0,97,0
2020-03-04,Los Angeles,192,0,104,0
2020-03-05,Los Angeles,228,0,134,0
2020-03-06,Los Angeles,275,0,173,0
2020-03-07,Los Angeles,318,0,208,0
2020-03-08,Los Angeles,369,0,230,0
2020-03-09,Los Angeles,464,0,306,0
2020-03-10,Los Angeles,569,0,396,0
2020-03-11,Los Angeles,705,0,513,0
2020-03-12,Los Angeles,877,0,649,0
2020-03-13,Los Angeles,1041,0,766,0
2020-03-14,Los Angeles,1198,0,880,0
2020-03-15,Los Angeles,1380,0,1011,0
2020-03-16,Los Angeles,1629,0,1165,0
2020-03-17,Los Angeles,1867,0,1298,0
2020-03-18,Los Angeles,2076,0,1371,0
2020-03-19,Los Angeles,2321,0,1444,0
2020-03-20,Los Angeles,2612,1,1571,1
2020-03-21,Los Angeles,2841,2,1643,2
2020-03-22,Los Angeles,3118,3,1738,3
2020-03-23,Los Angeles,3448,4,1819,4
2020-03-24,Los Angeles,3756,7,1889,7
2020-03-25,Los Angeles,4199,10,2123,10
2020-03-26,Los Angeles,4598,19,2277,19
2020-03-27,Los Angeles,5005,26,2393,25
2020-03-28,Los Angeles,5411,64,2570,62
2020-03-29,Los Angeles,5796,37,2678,34
2020-03-30,Los Angeles,6444,44,2996,40
2020-03-31,Los Angeles,7105,53,3349,46
2020-02-01,Madera,0,0,N,N
2020-02-02,Madera,0,0,N,N
2020-02-03,Madera,0,0,N,N
2020-02-04,Madera,0,0,N,N
2020-02-05,Madera,0,0,N,N
2020-02-06,Madera,0,0,N,N
2020-02-07,Madera,0,0,N,N
2020-02-08,Madera,0,0,0,0
2020-02-09,Madera,0,0,0,0
2020-02-10,Madera,0,0,0,0
2020-02-11,Madera,0,0,0,0
2020-02-12,Madera,0,0,0,0
2020-02-13,Madera,0,0,0,0
2020-02-14,Madera,0,0,0,0
2020-02-15,Madera,0,0,0,0
2020-02-16,Madera,0,0,0,0
2020-02-17,Madera,0,0,0,0
2020-02-18,Madera,0,0,0,0
2020-02-19,Madera,0,0,0,0
2020-02-20,Madera,0,0,0,0
2020-02-21,Madera,0,0,0,0
2020-02-22,Madera,0,0,0,0
2020-02-23,Madera,1,0,1,0
2020-02-24,Madera,1,0,1,0
2020-02-25,Madera,2,0,2,0
2020-02-26,Madera,2,0,2,0
2020-02-27,Madera,2,0,2,0
2020-02-28,Madera,2,0,2,0
2020-02-29,Madera,2,0,2,0
2020-03-01,Madera,2,0,1,0
2020-03-02,Madera,4,0,3,0
2020-03-03,Madera,4,0,2,0
2020-03-04,Madera,5,0,3,0
2020-03-05,Madera,5,0,3,0
2020-03-06,Madera,5,0,3,0
2020-03-07,Madera,6,0,4,0
2020-03-08,Madera,7,0,5,0
2020-03-09,Madera,7,0,3,0
2020-03-10,Madera,7,0,3,0
2020-03-11,Madera,12,0,7,0
2020-03-12,Madera,15,0,10,0
2020-03-13,Madera,18,0,13,0
2020-03-14,Madera,19,0,13,0
2020-03-15,Madera,20,0,13,0
2020-03-16,Madera,21,0,14,0
2020-03-17,Madera,22,0,15,0
2020-03-18,Madera,30,0,18,0
2020-03-19,Madera,31,0,16,0
2020-03-20,Madera,32,0,14,0
2020-03-21,Madera,33,0,14,0
2020-03-22,Madera,33,0,13,0
2020-03-23,Madera,36,0,15,0
