date,county,cases,deaths,new_cases,new_deaths
2020-03-24,Madera,36,0,14,0
2020-03-25,Madera,37,0,7,0
2020-03-26,Madera,39,0,8,0
2020-03-27,Madera,41,1,9,1
2020-03-28,Madera,43,2,10,2
2020-03-29,Madera,43,1,10,1
2020-03-30,Madera,48,1,12,1
2020-03-31,Madera,49,1,13,1
2020-02-01,Marin,0,0,N,N
2020-02-02,Marin,0,0,N,N
2020-02-03,Marin,0,0,N,N
2020-02-04,Marin,0,0,N,N
2020-02-05,Marin,0,0,N,N
2020-02-06,Marin,0,0,N,N
2020-02-07,Marin,0,0,N,N
2020-02-08,Marin,0,0,0,0
2020-02-09,Marin,0,0,0,0
2020-02-10,Marin,0,0,0,0
2020-02-11,Marin,0,0,0,0
2020-02-12,Marin,0,0,0,0
2020-02-13,Marin,0,0,0,0
2020-02-14,Marin,0,0,0,0
2020-02-15,Marin,0,0,0,0
2020-02-16,Marin,0,0,0,0
2020-02-17,Marin,0,0,0,0
2020-02-18,Marin,0,0,0,0
2020-02-19,Marin,0,0,0,0
2020-02-20,Marin,0,0,0,0
2020-02-21,Marin,1,0,1,0
2020-02-22,Marin,1,0,1,0
2020-02-23,Marin,1,0,1,0
2020-02-24,Marin,1,0,1,0
2020-02-25,Marin,1,0,1,0
2020-02-26,Marin,1,0,1,0
2020-02-27,Marin,1,0,1,0
2020-02-28,Marin,2,0,1,0
2020-02-29,Marin,4,0,3,0
2020-03-01,Marin,5,0,4,0
2020-03-02,Marin,6,0,5,0
2020-03-03,Marin,6,0,5,0
2020-03-04,Marin,10,0,9,0
2020-03-05,Marin,10,0,9,0
2020-03-06,Marin,10,0,8,0
2020-03-07,Marin,11,0,7,0
2020-03-08,Marin,13,0,8,0
2020-03-09,Marin,15,0,9,0
2020-03-10,Marin,16,0,10,0
2020-03-11,Marin,17,0,7,0
2020-03-12,Marin,24,0,14,0
2020-03-13,Marin,34,0,24,0
2020-03-14,Marin,37,0,26,0
2020-03-15,Marin,41,0,28,0
2020-03-16,Marin,48,0,33,0
2020-03-17,Marin,51,0,35,0
2020-03-18,Marin,58,0,41,0
2020-03-19,Marin,63,0,39,0
2020-03-20,Marin,66,0,32,0
2020-03-21,Marin,69,0,32,0
2020-03-22,Marin,74,0,33,0
2020-03-23,Marin,84,0,36,0
2020-03-24,Marin,89,0,38,0
2020-03-25,Marin,100,0,42,0
2020-03-26,Marin,106,0,43,0
2020-03-27,Marin,115,0,49,0
2020-03-28,Marin,120,0,51,0
2020-03-29,Marin,125,0,51,0
2020-03-30,Marin,130,0,46,0
2020-03-31,Marin,137,1,48,1
2020-02-01,Mariposa,0,0,N,N
2020-02-02,Mariposa,0,0,N,N
2020-02-03,Mariposa,0,0,N,N
2020-02-04,Mariposa,0,0,N,N
2020-02-05,Mariposa,0,0,N,N
2020-02-06,Mariposa,0,0,N,N
2020-02-07,Mariposa,0,0,N,N
2020-02-08,Mariposa,0,0,0,0
2020-02-09,Mariposa,0,0,0,0
2020-02-10,Mariposa,0,0,0,0
2020-02-11,Mariposa,0,0,0,0
2020-02-12,Mariposa,0,0,0,0
2020-02-13,Mariposa,0,0,0,0
2020-02-14,Mariposa,0,0,0,0
2020-02-15,Mariposa,0,0,0,0
2020-02-16,Mariposa,0,0,0,0
2020-02-17,Mariposa,0,0,0,0
2020-02-18,Mariposa,0,0,0,0
2020-02-19,Mariposa,0,0,0,0
2020-02-20,Mariposa,0,0,0,0
2020-02-21,Mariposa,0,0,0,0
2020-02-22,Mariposa,0,0,0,0
2020-02-23,Mariposa,0,0,0,0
2020-02-24,Mariposa,0,0,0,0
2020-02-25,Mariposa,0,0,0,0
2020-02-26,Mariposa,0,0,0,0
2020-02-27,Mariposa,0,0,0,0
2020-02-28,Mariposa,0,0,0,0
2020-02-29,Mariposa,0,0,0,0
2020-03-01,Mariposa,0,0,0,0
2020-03-02,Mariposa,0,0,0,0
2020-03-03,Mariposa,0,0,0,0
2020-03-04,Mariposa,0,0,0,0
2020-03-05,Mariposa,0,0,0,0
2020-03-06,Mariposa,0,0,0,0
2020-03-07,Mariposa,0,0,0,0
2020-03-08,Mariposa,0,0,0,0
2020-03-09,Mariposa,0,0,0,0
2020-03-10,Mariposa,0,0,0,0
2020-03-11,Mariposa,0,0,0,0
2020-03-12,Mariposa,0,0,0,0
2020-03-13,Mariposa,0,0,0,0
2020-03-14,Mariposa,0,0,0,0
2020-03-15,Mariposa,0,0,0,0
2020-03-16,Mariposa,0,0,0,0
2020-03-17,Mariposa,0,0,0,0
2020-03-18,Mariposa,0,0,0,0
2020-03-19,Mariposa,0,0,0,0
2020-03-20,Mariposa,0,0,0,0
2020-03-21,Mariposa,0,0,0,0
2020-03-22,Mariposa,0,0,0,0
2020-03-23,Mariposa,0,0,0,0
2020-03-24,Mariposa,0,0,0,0
2020-03-25,Mariposa,0,0,0,0
2020-03-26,Mariposa,0,0,0,0
2020-03-27,Mariposa,0,0,0,0
2020-03-28,Mariposa,0,0,0,0
2020-03-29,Mariposa,0,0,0,0
2020-03-30,Mariposa,0,0,0,0
2020-03-31,Mariposa,0,0,0,0
2020-02-01,Mendocino,0,0,N,N
2020-02-02,Mendocino,0,0,N,N
2020-02-03,Mendocino,0,0,N,N
2020-02-04,Mendocino,0,0,N,N
2020-02-05,Mendocino,0,0,N,N
2020-02-06,Mendocino,0,0,N,N
2020-02-07,Mendocino,0,0,N,N
2020-02-08,Mendocino,0,0,0,0
2020-02-09,Mendocino,0,0,0,0
2020-02-10,Mendocino,0,0,0,0
2020-02-11,Mendocino,0,0,0,0
2020-02-12,Mendocino,0,0,0,0
2020-02-13,Mendocino,0,0,0,0
2020-02-14,Mendocino,0,0,0,0
2020-02-15,Mendocino,0,0,0,0
2020-02-16,Mendocino,0,0,0,0
2020-02-17,Mendocino,0,0,0,0
2020-02-18,Mendocino,0,0,0,0
2020-02-19,Mendocino,0,0,0,0
2020-02-20,Mendocino,0,0,0,0
2020-02-21,Mendocino,0,0,0,0
2020-02-22,Mendocino,0,0,0,0
2020-02-23,Mendocino,0,0,0,0
2020-02-24,Mendocino,0,0,0,0
2020-02-25,Mendocino,0,0,0,0
2020-02-26,Mendocino,0,0,0,0
2020-02-27,Mendocino,0,0,0,0
2020-02-28,Mendocino,0,0,0,0
2020-02-29,Mendocino,0,0,0,0
2020-03-01,Mendocino,0,0,0,0
2020-03-02,Mendocino,0,0,0,0
2020-03-03,Mendocino,0,0,0,0
2020-03-04,Mendocino,0,0,0,0
2020-03-05,Mendocino,0,0,0,0
2020-03-06,Mendocino,0,0,0,0
2020-03-07,Mendocino,0,0,0,0
2020-03-08,Mendocino,0,0,0,0
2020-03-09,Mendocino,0,0,0,0
2020-03-10,Mendocino,0,0,0,0
2020-03-11,Mendocino,1,0,1,0
2020-03-12,Mendocino,2,0,2,0
2020-03-13,Mendocino,2,0,2,0
2020-03-14,Mendocino,2,0,2,0
2020-03-15,Mendocino,2,0,2,0
2020-03-16,Mendocino,2,0,2,0
2020-03-17,Mendocino,2,0,2,0
2020-03-18,Mendocino,2,0,1,0
2020-03-19,Mendocino,2,0,0,0
2020-03-20,Mendocino,3,0,1,0
2020-03-21,Mendocino,3,0,1,0
2020-03-22,Mendocino,3,0,1,0
2020-03-23,Mendocino,3,0,1,0
2020-03-24,Mendocino,3,0,1,0
2020-03-25,Mendocino,3,0,1,0
2020-03-26,Mendocino,4,0,2,0
2020-03-27,Mendocino,5,0,2,0
2020-03-28,Mendocino,5,0,2,0
2020-03-29,Mendocino,5,0,2,0
2020-03-30,Mendocino,5,0,2,0
2020-03-31,Mendocino,5,0,2,0
2020-02-01,Merced,0,0,N,N
2020-02-02,Merced,0,0,N,N
2020-02-03,Merced,0,0,N,N
2020-02-04,Merced,0,0,N,N
2020-02-05,Merced,0,0,N,N
2020-02-06,Merced,0,0,N,N
2020-02-07,Merced,0,0,N,N
2020-02-08,Merced,0,0,0,0
2020-02-09,Merced,0,0,0,0
2020-02-10,Merced,0,0,0,0
2020-02-11,Merced,0,0,0,0
2020-02-12,Merced,0,0,0,0
2020-02-13,Merced,0,0,0,0
2020-02-14,Merced,0,0,0,0
2020-02-15,Merced,0,0,0,0
2020-02-16,Merced,0,0,0,0
2020-02-17,Merced,0,0,0,0
2020-02-18,Merced,0,0,0,0
2020-02-19,Merced,0,0,0,0
2020-02-20,Merced,0,0,0,0
2020-02-21,Merced,0,0,0,0
2020-02-22,Merced,0,0,0,0
2020-02-23,Merced,0,0,0,0
2020-02-24,Merced,0,0,0,0
2020-02-25,Merced,0,0,0,0
2020-02-26,Merced,1,0,1,0
2020-02-27,Merced,1,0,1,0
2020-02-28,Merced,1,0,1,0
2020-02-29,Merced,1,0,1,0
2020-03-01,Merced,1,0,1,0
2020-03-02,Merced,1,0,1,0
2020-03-03,Merced,2,0,2,0
2020-03-04,Merced,2,0,1,0
2020-03-05,Merced,2,0,1,0
2020-03-06,Merced,2,0,1,0
2020-03-07,Merced,2,0,1,0
2020-03-08,Merced,2,0,1,0
2020-03-09,Merced,2,0,1,0
2020-03-10,Merced,2,0,0,0
2020-03-11,Merced,2,0,0,0
2020-03-12,Merced,2,0,0,0
2020-03-13,Merced,2,0,0,0
2020-03-14,Merced,3,0,1,0
2020-03-15,Merced,3,0,1,0
2020-03-16,Merced,5,0,3,0
2020-03-17,Merced,5,0,3,0
2020-03-18,Merced,5,0,3,0
2020-03-19,Merced,5,0,3,0
2020-03-20,Merced,6,0,4,0
2020-03-21,Merced,6,0,3,0
2020-03-22,Merced,7,0,4,0
2020-03-23,Merced,11,0,6,0
2020-03-24,Merced,17,0,12,0
2020-03-25,Merced,19,0,14,0
2020-03-26,Merced,23,0,18,0
2020-03-27,Merced,26,0,20,0
2020-03-28,Merced,27,0,21,0
2020-03-29,Merced,28,0,21,0
2020-03-30,Merced,29,0,18,0
2020-03-31,Merced,33,0,16,0
2020-02-01,Modoc,0,0,N,N
2020-02-02,Modoc,0,0,N,N
2020-02-03,Modoc,0,0,N,N
2020-02-04,Modoc,0,0,N,N
2020-02-05,Modoc,0,0,N,N
2020-02-06,Modoc,0,0,N,N
2020-02-07,Modoc,0,0,N,N
2020-02-08,Modoc,0,0,0,0
2020-02-09,Modoc,0,0,0,0
2020-02-10,Modoc,0,0,0,0
2020-02-11,Modoc,0,0,0,0
2020-02-12,Modoc,0,0,0,0
2020-02-13,Modoc,0,0,0,0
2020-02-14,Modoc,0,0,0,0
2020-02-15,Modoc,0,0,0,0
2020-02-16,Modoc,0,0,0,0
2020-02-17,Modoc,0,0,0,0
2020-02-18,Modoc,0,0,0,0
2020-02-19,Modoc,0,0,0,0
2020-02-20,Modoc,0,0,0,0
2020-02-21,Modoc,0,0,0,0
2020-02-22,Modoc,0,0,0,0
2020-02-23,Modoc,0,0,0,0
2020-02-24,Modoc,0,0,0,0
2020-02-25,Modoc,0,0,0,0
2020-02-26,Modoc,0,0,0,0
2020-02-27,Modoc,0,0,0,0
2020-02-28,Modoc,0,0,0,0
2020-02-29,Modoc,0,0,0,0
2020-03-01,Modoc,0,0,0,0
2020-03-02,Modoc,0,0,0,0
2020-03-03,Modoc,0,0,0,0
2020-03-04,Modoc,0,0,0,0
2020-03-05,Modoc,0,0,0,0
2020-03-06,Modoc,0,0,0,0
2020-03-07,Modoc,0,0,0,0
2020-03-08,Modoc,0,0,0,0
2020-03-09,Modoc,0,0,0,0
2020-03-10,Modoc,0,0,0,0
2020-03-11,Modoc,0,0,0,0
2020-03-12,Modoc,0,0,0,0
2020-03-13,Modoc,0,0,0,0
2020-03-14,Modoc,0,0,0,0
2020-03-15,Modoc,0,0,0,0
2020-03-16,Modoc,0,0,0,0
2020-03-17,Modoc,0,0,0,0
2020-03-18,Modoc,0,0,0,0
2020-03-19,Modoc,0,0,0,0
2020-03-20,Modoc,0,0,0,0
2020-03-21,Modoc,0,0,0,0
2020-03-22,Modoc,0,0,0,0
2020-03-23,Modoc,0,0,0,0
2020-03-24,Modoc,0,0,0,0
2020-03-25,Modoc,0,0,0,0
2020-03-26,Modoc,0,0,0,0
2020-03-27,Modoc,0,0,0,0
2020-03-28,Modoc,0,0,0,0
2020-03-29,Modoc,0,0,0,0
2020-03-30,Modoc,0,0,0,0
2020-03-31,Modoc,0,0,0,0
2020-02-01,Mono,0,0,N,N
2020-02-02,Mono,0,0,N,N
2020-02-03,Mono,0,0,N,N
2020-02-04,Mono,0,0,N,N
2020-02-05,Mono,0,0,N,N
2020-02-06,Mono,0,0,N,N
2020-02-07,Mono,0,0,N,N
2020-02-08,Mono,0,0,0,0
2020-02-09,Mono,0,0,0,0
2020-02-10,Mono,0,0,0,0
2020-02-11,Mono,0,0,0,0
2020-02-12,Mono,0,0,0,0
2020-02-13,Mono,0,0,0,0
2020-02-14,Mono,0,0,0,0
2020-02-15,Mono,0,0,0,0
2020-02-16,Mono,0,0,0,0
2020-02-17,Mono,0,0,0,0
2020-02-18,Mono,0,0,0,0
2020-02-19,Mono,0,0,0,0
2020-02-20,Mono,0,0,0,0
2020-02-21,Mono,0,0,0,0
2020-02-22,Mono,0,0,0,0
2020-02-23,Mono,0,0,0,0
2020-02-24,Mono,0,0,0,0
2020-02-25,Mono,0,0,0,0
2020-02-26,Mono,0,0,0,0
2020-02-27,Mono,0,0,0,0
2020-02-28,Mono,0,0,0,0
2020-02-29,Mono,1,0,1,0
2020-03-01,Mono,1,0,1,0
2020-03-02,Mono,1,0,1,0
2020-03-03,Mono,1,0,1,0
2020-03-04,Mono,1,0,1,0
2020-03-05,Mono,1,0,1,0
2020-03-06,Mono,1,0,1,0
2020-03-07,Mono,3,0,2,0
2020-03-08,Mono,3,0,2,0
2020-03-09,Mono,3,0,2,0
2020-03-10,Mono,3,0,2,0
2020-03-11,Mono,3,0,2,0
2020-03-12,Mono,3,0,2,0
2020-03-13,Mono,3,0,2,0
2020-03-14,Mono,5,0,2,0
2020-03-15,Mono,6,0,3,0
2020-03-16,Mono,7,0,4,0
2020-03-17,Mono,9,0,6,0
2020-03-18,Mono,11,0,8,0
2020-03-19,Mono,12,0,9,0
2020-03-20,Mono,14,0,11,0
2020-03-21,Mono,14,0,9,0
2020-03-22,Mono,14,0,8,0
2020-03-23,Mono,19,0,12,0
2020-03-24,Mono,21,0,12,0
2020-03-25,Mono,22,0,11,0
2020-03-26,Mono,23,0,11,0
2020-03-27,Mono,24,0,10,0
2020-03-28,Mono,24,0,10,0
2020-03-29,Mono,26,0,12,0
2020-03-30,Mono,26,0,7,0
2020-03-31,Mono,26,0,5,0
2020-02-01,Monterey,0,0,N,N
2020-02-02,Monterey,1,0,N,N
2020-02-03,Monterey,1,0,N,N
2020-02-04,Monterey,1,0,N,N
2020-02-05,Monterey,1,0,N,N
2020-02-06,Monterey,1,0,N,N
2020-02-07,Monterey,1,0,N,N
2020-02-08,Monterey,1,0,1,0
2020-02-09,Monterey,1,0,0,0
2020-02-10,Monterey,1,0,0,0
2020-02-11,Monterey,1,0,0,0
2020-02-12,Monterey,1,0,0,0
2020-02-13,Monterey,1,0,0,0
2020-02-14,Monterey,1,0,0,0
2020-02-15,Monterey,1,0,0,0
2020-02-16,Monterey,1,0,0,0
2020-02-17,Monterey,1,0,0,0
2020-02-18,Monterey,1,0,0,0
2020-02-19,Monterey,1,0,0,0
2020-02-20,Monterey,1,0,0,0
2020-02-21,Monterey,1,0,0,0
2020-02-22,Monterey,1,0,0,0
2020-02-23,Monterey,1,0,0,0
2020-02-24,Monterey,1,0,0,0
2020-02-25,Monterey,1,0,0,0
2020-02-26,Monterey,1,0,0,0
2020-02-27,Monterey,1,0,0,0
2020-02-28,Monterey,1,0,0,0
2020-02-29,Monterey,1,0,0,0
2020-03-01,Monterey,1,0,0,0
2020-03-02,Monterey,2,0,1,0
2020-03-03,Monterey,2,0,1,0
2020-03-04,Monterey,3,0,2,0
2020-03-05,Monterey,3,0,2,0
2020-03-06,Monterey,3,0,2,0
2020-03-07,Monterey,3,0,2,0
2020-03-08,Monterey,3,0,2,0
2020-03-09,Monterey,3,0,1,0
2020-03-10,Monterey,5,0,3,0
2020-03-11,Monterey,7,0,4,0
2020-03-12,Monterey,8,0,5,0
2020-03-13,Monterey,10,0,7,0
2020-03-14,Monterey,15,0,12,0
2020-03-15,Monterey,21,0,18,0
2020-03-16,Monterey,28,0,25,0
2020-03-17,Monterey,29,0,24,0
2020-03-18,Monterey,31,0,24,0
2020-03-19,Monterey,39,0,31,0
2020-03-20,Monterey,47,0,37,0
2020-03-21,Monterey,48,1,33,1
2020-03-22,Monterey,51,1,30,1
2020-03-23,Monterey,54,1,26,1
2020-03-24,Monterey,59,1,30,1
2020-03-25,Monterey,63,1,32,1
2020-03-26,Monterey,66,1,27,1
2020-03-27,Monterey,69,1,22,1
2020-03-28,Monterey,72,2,24,1
2020-03-29,Monterey,73,1,22,0
2020-03-30,Monterey,78,1,24,0
2020-03-31,Monterey,83,2,24,1
2020-02-01,Napa,0,0,N,N
2020-02-02,Napa,0,0,N,N
2020-02-03,Napa,0,0,N,N
2020-02-04,Napa,0,0,N,N
2020-02-05,Napa,0,0,N,N
2020-02-06,Napa,0,0,N,N
2020-02-07,Napa,0,0,N,N
2020-02-08,Napa,0,0,0,0
2020-02-09,Napa,0,0,0,0
2020-02-10,Napa,0,0,0,0
2020-02-11,Napa,0,0,0,0
2020-02-12,Napa,0,0,0,0
2020-02-13,Napa,0,0,0,0
2020-02-14,Napa,0,0,0,0
2020-02-15,Napa,0,0,0,0
2020-02-16,Napa,0,0,0,0
2020-02-17,Napa,0,0,0,0
2020-02-18,Napa,0,0,0,0
2020-02-19,Napa,0,0,0,0
2020-02-20,Napa,0,0,0,0
2020-02-21,Napa,0,0,0,0
2020-02-22,Napa,0,0,0,0
2020-02-23,Napa,0,0,0,0
2020-02-24,Napa,0,0,0,0
2020-02-25,Napa,0,0,0,0
2020-02-26,Napa,0,0,0,0
2020-02-27,Napa,1,0,1,0
2020-02-28,Napa,1,0,1,0
2020-02-29,Napa,1,0,1,0
2020-03-01,Napa,1,0,1,0
2020-03-02,Napa,1,0,1,0
2020-03-03,Napa,1,0,1,0
2020-03-04,Napa,1,0,1,0
2020-03-05,Napa,1,0,0,0
2020-03-06,Napa,1,0,0,0
2020-03-07,Napa,1,0,0,0
2020-03-08,Napa,2,0,1,0
2020-03-09,Napa,2,0,1,0
2020-03-10,Napa,2,0,1,0
2020-03-11,Napa,2,0,1,0
2020-03-12,Napa,3,0,2,0
2020-03-13,Napa,3,0,2,0
2020-03-14,Napa,5,0,4,0
2020-03-15,Napa,7,0,5,0
2020-03-16,Napa,7,0,5,0
2020-03-17,Napa,8,0,6,0
2020-03-18,Napa,11,0,9,0
2020-03-19,Napa,14,0,11,0
2020-03-20,Napa,16,0,13,0
2020-03-21,Napa,17,0,12,0
2020-03-22,Napa,17,0,10,0
2020-03-23,Napa,21,0,14,0
2020-03-24,Napa,23,0,15,0
2020-03-25,Napa,26,0,15,0
2020-03-26,Napa,26,0,12,0
2020-03-27,Napa,27,0,11,0
2020-03-28,Napa,27,0,10,0
2020-03-29,Napa,32,0,15,0
2020-03-30,Napa,34,0,13,0
2020-03-31,Napa,35,0,12,0
2020-02-01,Nevada,0,0,N,N
2020-02-02,Nevada,0,0,N,N
2020-02-03,Nevada,0,0,N,N
2020-02-04,Nevada,0,0,N,N
2020-02-05,Nevada,0,0,N,N
2020-02-06,Nevada,0,0,N,N
2020-02-07,Nevada,0,0,N,N
2020-02-08,Nevada,0,0,0,0
2020-02-09,Nevada,0,0,0,0
2020-02-10,Nevada,0,0,0,0
2020-02-11,Nevada,0,0,0,0
2020-02-12,Nevada,0,0,0,0
2020-02-13,Nevada,0,0,0,0
2020-02-14,Nevada,0,0,0,0
2020-02-15,Nevada,0,0,0,0
2020-02-16,Nevada,0,0,0,0
2020-02-17,Nevada,0,0,0,0
2020-02-18,Nevada,0,0,0,0
2020-02-19,Nevada,0,0,0,0
2020-02-20,Nevada,0,0,0,0
2020-02-21,Nevada,0,0,0,0
2020-02-22,Nevada,0,0,0,0
2020-02-23,Nevada,0,0,0,0
2020-02-24,Nevada,0,0,0,0
2020-02-25,Nevada,0,0,0,0
2020-02-26,Nevada,0,0,0,0
2020-02-27,Nevada,0,0,0,0
2020-02-28,Nevada,0,0,0,0
2020-02-29,Nevada,0,0,0,0
2020-03-01,Nevada,0,0,0,0
2020-03-02,Nevada,0,0,0,0
2020-03-03,Nevada,0,0,0,0
2020-03-04,Nevada,0,0,0,0
2020-03-05,Nevada,0,0,0,0
2020-03-06,Nevada,1,0,1,0
2020-03-07,Nevada,1,0,1,0
2020-03-08,Nevada,1,0,1,0
2020-03-09,Nevada,2,0,2,0
2020-03-10,Nevada,3,0,3,0
2020-03-11,Nevada,4,0,4,0
2020-03-12,Nevada,4,0,4,0
2020-03-13,Nevada,7,0,6,0
2020-03-14,Nevada,8,0,7,0
2020-03-15,Nevada,11,0,10,0
2020-03-16,Nevada,11,0,9,0
2020-03-17,Nevada,15,0,12,0
2020-03-18,Nevada,16,0,12,0
2020-03-19,Nevada,18,0,14,0
2020-03-20,Nevada,20,0,13,0
2020-03-21,Nevada,23,0,15,0
2020-03-22,Nevada,23,0,12,0
2020-03-23,Nevada,27,0,16,0
2020-03-24,Nevada,30,0,15,0
2020-03-25,Nevada,31,0,15,0
2020-03-26,Nevada,32,0,14,0
2020-03-27,Nevada,32,0,12,0
2020-03-28,Nevada,32,0,9,0
2020-03-29,Nevada,32,0,9,0
2020-03-30,Nevada,34,0,7,0
2020-03-31,Nevada,35,0,5,0
2020-02-01,Orange,1,0,N,N
2020-02-02,Orange,1,0,N,N
2020-02-03,Orange,1,0,N,N
2020-02-04,Orange,1,0,N,N
2020-02-05,Orange,1,0,N,N
2020-02-06,Orange,2,0,N,N
2020-02-07,Orange,32,0,N,N
2020-02-08,Orange,34,0,33,0
2020-02-09,Orange,34,0,33,0
2020-02-10,Orange,34,0,33,0
2020-02-11,Orange,34,0,33,0
2020-02-12,Orange,35,0,34,0
2020-02-13,Orange,35,0,33,0
2020-02-14,Orange,36,0,4,0
2020-02-15,Orange,36,0,2,0
2020-02-16,Orange,37,0,3,0
2020-02-17,Orange,38,0,4,0
2020-02-18,Orange,38,0,4,0
2020-02-19,Orange,39,0,4,0
2020-02-20,Orange,40,0,5,0
2020-02-21,Orange,40,0,4,0
2020-02-22,Orange,42,0,6,0
2020-02-23,Orange,43,0,6,0
2020-02-24,Orange,43,0,5,0
2020-02-25,Orange,45,0,7,0
2020-02-26,Orange,46,0,7,0
2020-02-27,Orange,47,0,7,0
2020-02-28,Orange,53,0,13,0
2020-02-29,Orange,55,0,13,0
2020-03-01,Orange,60,0,17,0
2020-03-02,Orange,63,0,20,0
2020-03-03,Orange,68,0,23,0
2020-03-04,Orange,76,0,30,0
2020-03-05,Orange,79,0,32,0
2020-03-06,Orange,94,0,41,0
2020-03-07,Orange,120,0,65,0
2020-03-08,Orange,128,0,68,0
2020-03-09,Orange,153,0,90,0
2020-03-10,Orange,181,1,113,1
2020-03-11,Orange,201,0,125,0
2020-03-12,Orange,230,0,151,0
2020-03-13,Orange,267,0,173,0
2020-03-14,Orange,307,0,187,0
2020-03-15,Orange,346,0,218,0
2020-03-16,Orange,414,0,261,0
2020-03-17,Orange,497,0,316,-1
2020-03-18,Orange,575,0,374,0
2020-03-19,Orange,633,0,403,0
2020-03-20,Orange,714,2,447,2
2020-03-21,Orange,761,0,454,0
2020-03-22,Orange,810,0,464,0
2020-03-23,Orange,883,0,469,0
2020-03-24,Orange,938,0,441,0
2020-03-25,Orange,1000,1,425,1
2020-03-26,Orange,1058,1,425,1
2020-03-27,Orange,1120,2,406,0
2020-03-28,Orange,1170,4,409,4
2020-03-29,Orange,1206,2,396,2
2020-03-30,Orange,1279,5,396,5
2020-03-31,Orange,1344,7,406,7
2020-02-01,Placer,0,0,N,N
2020-02-02,Placer,0,0,N,N
2020-02-03,Placer,0,0,N,N
2020-02-04,Placer,0,0,N,N
2020-02-05,Placer,0,0,N,N
2020-02-06,Placer,0,0,N,N
