date,county,cases,deaths,new_cases,new_deaths
2020-02-07,Placer,0,0,N,N
2020-02-08,Placer,0,0,0,0
2020-02-09,Placer,0,0,0,0
2020-02-10,Placer,0,0,0,0
2020-02-11,Placer,0,0,0,0
2020-02-12,Placer,0,0,0,0
2020-02-13,Placer,0,0,0,0
2020-02-14,Placer,0,0,0,0
2020-02-15,Placer,0,0,0,0
2020-02-16,Placer,0,0,0,0
2020-02-17,Placer,0,0,0,0
2020-02-18,Placer,0,0,0,0
2020-02-19,Placer,2,0,2,0
2020-02-20,Placer,2,0,2,0
2020-02-21,Placer,2,0,2,0
2020-02-22,Placer,3,0,3,0
2020-02-23,Placer,3,0,3,0
2020-02-24,Placer,3,0,3,0
2020-02-25,Placer,5,0,5,0
2020-02-26,Placer,5,0,3,0
2020-02-27,Placer,6,0,4,0
2020-02-28,Placer,7,0,5,0
2020-02-29,Placer,7,0,4,0
2020-03-01,Placer,8,0,5,0
2020-03-02,Placer,8,0,5,0
2020-03-03,Placer,8,0,3,0
2020-03-04,Placer,9,1,4,1
2020-03-05,Placer,10,1,4,1
2020-03-06,Placer,10,1,3,1
2020-03-07,Placer,11,1,4,1
2020-03-08,Placer,11,1,3,1
2020-03-09,Placer,12,1,4,1
2020-03-10,Placer,14,1,6,1
2020-03-11,Placer,18,1,9,0
2020-03-12,Placer,23,1,13,0
2020-03-13,Placer,27,1,17,0
2020-03-14,Placer,29,1,18,0
2020-03-15,Placer,33,1,22,0
2020-03-16,Placer,39,1,27,0
2020-03-17,Placer,47,1,33,0
2020-03-18,Placer,57,1,39,0
2020-03-19,Placer,64,1,41,0
2020-03-20,Placer,72,1,45,0
2020-03-21,Placer,78,1,49,0
2020-03-22,Placer,88,1,55,0
2020-03-23,Placer,90,1,51,0
2020-03-24,Placer,93,1,46,0
2020-03-25,Placer,100,1,43,0
2020-03-26,Placer,106,1,42,0
2020-03-27,Placer,109,1,37,0
2020-03-28,Placer,112,2,34,1
2020-03-29,Placer,117,2,29,1
2020-03-30,Placer,118,2,28,1
2020-03-31,Placer,121,2,28,1
2020-02-01,Plumas,0,0,N,N
2020-02-02,Plumas,0,0,N,N
2020-02-03,Plumas,0,0,N,N
2020-02-04,Plumas,0,0,N,N
2020-02-05,Plumas,0,0,N,N
2020-02-06,Plumas,0,0,N,N
2020-02-07,Plumas,0,0,N,N
2020-02-08,Plumas,0,0,0,0
2020-02-09,Plumas,0,0,0,0
2020-02-10,Plumas,0,0,0,0
2020-02-11,Plumas,0,0,0,0
2020-02-12,Plumas,0,0,0,0
2020-02-13,Plumas,0,0,0,0
2020-02-14,Plumas,0,0,0,0
2020-02-15,Plumas,0,0,0,0
2020-02-16,Plumas,0,0,0,0
2020-02-17,Plumas,0,0,0,0
2020-02-18,Plumas,0,0,0,0
2020-02-19,Plumas,0,0,0,0
2020-02-20,Plumas,0,0,0,0
2020-02-21,Plumas,0,0,0,0
2020-02-22,Plumas,0,0,0,0
2020-02-23,Plumas,0,0,0,0
2020-02-24,Plumas,0,0,0,0
2020-02-25,Plumas,0,0,0,0
2020-02-26,Plumas,0,0,0,0
2020-02-27,Plumas,0,0,0,0
2020-02-28,Plumas,0,0,0,0
2020-02-29,Plumas,0,0,0,0
2020-03-01,Plumas,0,0,0,0
2020-03-02,Plumas,0,0,0,0
2020-03-03,Plumas,0,0,0,0
2020-03-04,Plumas,0,0,0,0
2020-03-05,Plumas,0,0,0,0
2020-03-06,Plumas,0,0,0,0
2020-03-07,Plumas,0,0,0,0
2020-03-08,Plumas,0,0,0,0
2020-03-09,Plumas,0,0,0,0
2020-03-10,Plumas,0,0,0,0
2020-03-11,Plumas,0,0,0,0
2020-03-12,Plumas,0,0,0,0
2020-03-13,Plumas,0,0,0,0
2020-03-14,Plumas,0,0,0,0
2020-03-15,Plumas,0,0,0,0
2020-03-16,Plumas,0,0,0,0
2020-03-17,Plumas,0,0,0,0
2020-03-18,Plumas,0,0,0,0
2020-03-19,Plumas,0,0,0,0
2020-03-20,Plumas,0,0,0,0
2020-03-21,Plumas,0,0,0,0
2020-03-22,Plumas,0,0,0,0
2020-03-23,Plumas,0,0,0,0
2020-03-24,Plumas,0,0,0,0
2020-03-25,Plumas,0,0,0,0
2020-03-26,Plumas,0,0,0,0
2020-03-27,Plumas,0,0,0,0
2020-03-28,Plumas,1,0,1,0
2020-03-29,Plumas,1,0,1,0
2020-03-30,Plumas,1,0,1,0
2020-03-31,Plumas,1,0,1,0
2020-02-01,Riverside,2,0,N,N
2020-02-02,Riverside,3,0,N,N
2020-02-03,Riverside,4,0,N,N
2020-02-04,Riverside,4,0,N,N
2020-02-05,Riverside,4,0,N,N
2020-02-06,Riverside,4,0,N,N
2020-02-07,Riverside,4,0,N,N
2020-02-08,Riverside,4,0,2,0
2020-02-09,Riverside,4,0,1,0
2020-02-10,Riverside,4,0,0,0
2020-02-11,Riverside,4,0,0,0
2020-02-12,Riverside,4,0,0,0
2020-02-13,Riverside,4,0,0,0
2020-02-14,Riverside,4,0,0,0
2020-02-15,Riverside,4,0,0,0
2020-02-16,Riverside,5,0,1,0
2020-02-17,Riverside,5,0,1,0
2020-02-18,Riverside,5,0,1,0
2020-02-19,Riverside,5,0,1,0
2020-02-20,Riverside,7,0,3,0
2020-02-21,Riverside,9,0,5,0
2020-02-22,Riverside,9,0,5,0
2020-02-23,Riverside,9,0,4,0
2020-02-24,Riverside,9,0,4,0
2020-02-25,Riverside,10,0,5,0
2020-02-26,Riverside,10,0,5,0
2020-02-27,Riverside,12,0,5,0
2020-02-28,Riverside,13,0,4,0
2020-02-29,Riverside,15,0,6,0
2020-03-01,Riverside,18,0,9,0
2020-03-02,Riverside,19,0,10,0
2020-03-03,Riverside,20,0,10,0
2020-03-04,Riverside,23,0,13,0
2020-03-05,Riverside,27,0,15,0
2020-03-06,Riverside,30,0,17,0
2020-03-07,Riverside,31,0,16,0
2020-03-08,Riverside,41,0,23,0
2020-03-09,Riverside,49,0,30,0
2020-03-10,Riverside,59,0,39,0
2020-03-11,Riverside,81,0,58,0
2020-03-12,Riverside,107,0,80,0
2020-03-13,Riverside,133,0,103,0
2020-03-14,Riverside,163,0,132,0
2020-03-15,Riverside,183,0,142,0
2020-03-16,Riverside,235,0,186,0
2020-03-17,Riverside,271,0,212,0
2020-03-18,Riverside,333,2,252,2
2020-03-19,Riverside,396,3,289,3
2020-03-20,Riverside,507,3,374,3
2020-03-21,Riverside,566,3,403,3
2020-03-22,Riverside,613,5,430,5
2020-03-23,Riverside,703,5,468,5
2020-03-24,Riverside,746,5,475,5
2020-03-25,Riverside,813,5,480,3
2020-03-26,Riverside,884,7,488,4
2020-03-27,Riverside,955,7,448,4
2020-03-28,Riverside,1011,14,445,11
2020-03-29,Riverside,1079,7,466,2
2020-03-30,Riverside,1203,7,500,2
2020-03-31,Riverside,1284,8,538,3
2020-02-01,Sacramento,0,0,N,N
2020-02-02,Sacramento,0,0,N,N
2020-02-03,Sacramento,0,0,N,N
2020-02-04,Sacramento,0,0,N,N
2020-02-05,Sacramento,0,0,N,N
2020-02-06,Sacramento,0,0,N,N
2020-02-07,Sacramento,0,0,N,N
2020-02-08,Sacramento,0,0,0,0
2020-02-09,Sacramento,0,0,0,0
2020-02-10,Sacramento,1,0,1,0
2020-02-11,Sacramento,1,0,1,0
2020-02-12,Sacramento,1,0,1,0
2020-02-13,Sacramento,1,0,1,0
2020-02-14,Sacramento,1,0,1,0
2020-02-15,Sacramento,2,0,2,0
2020-02-16,Sacramento,2,0,2,0
2020-02-17,Sacramento,2,0,1,0
2020-02-18,Sacramento,2,0,1,0
2020-02-19,Sacramento,2,0,1,0
2020-02-20,Sacramento,2,0,1,0
2020-02-21,Sacramento,5,0,4,0
2020-02-22,Sacramento,6,0,4,0
2020-02-23,Sacramento,6,0,4,0
2020-02-24,Sacramento,7,0,5,0
2020-02-25,Sacramento,8,0,6,0
2020-02-26,Sacramento,10,0,8,0
2020-02-27,Sacramento,10,0,8,0
2020-02-28,Sacramento,10,0,5,0
2020-02-29,Sacramento,16,0,10,0
2020-03-01,Sacramento,21,0,15,0
2020-03-02,Sacramento,25,0,18,0
2020-03-03,Sacramento,31,0,23,0
2020-03-04,Sacramento,32,0,22,0
2020-03-05,Sacramento,37,0,27,0
2020-03-06,Sacramento,43,0,33,0
2020-03-07,Sacramento,52,0,36,0
2020-03-08,Sacramento,65,0,44,0
2020-03-09,Sacramento,75,0,50,0
2020-03-10,Sacramento,79,0,48,0
2020-03-11,Sacramento,88,1,56,1
2020-03-12,Sacramento,106,1,69,1
2020-03-13,Sacramento,130,1,87,1
2020-03-14,Sacramento,152,1,100,1
2020-03-15,Sacramento,174,1,109,1
2020-03-16,Sacramento,210,1,135,1
2020-03-17,Sacramento,237,1,158,1
2020-03-18,Sacramento,257,3,169,2
2020-03-19,Sacramento,280,3,174,2
2020-03-20,Sacramento,313,4,183,3
2020-03-21,Sacramento,334,3,182,2
2020-03-22,Sacramento,361,4,187,3
2020-03-23,Sacramento,393,4,183,3
2020-03-24,Sacramento,426,4,189,3
2020-03-25,Sacramento,446,5,189,2
2020-03-26,Sacramento,472,5,192,2
2020-03-27,Sacramento,505,6,192,2
2020-03-28,Sacramento,528,14,194,11
2020-03-29,Sacramento,546,7,185,3
2020-03-30,Sacramento,586,8,193,4
2020-03-31,Sacramento,610,8,184,4
2020-02-01,San Benito,0,0,N,N
2020-02-02,San Benito,0,0,N,N
2020-02-03,San Benito,0,0,N,N
2020-02-04,San Benito,0,0,N,N
2020-02-05,San Benito,0,0,N,N
2020-02-06,San Benito,0,0,N,N
2020-02-07,San Benito,0,0,N,N
2020-02-08,San Benito,0,0,0,0
2020-02-09,San Benito,0,0,0,0
2020-02-10,San Benito,0,0,0,0
2020-02-11,San Benito,0,0,0,0
2020-02-12,San Benito,0,0,0,0
2020-02-13,San Benito,0,0,0,0
2020-02-14,San Benito,0,0,0,0
2020-02-15,San Benito,0,0,0,0
2020-02-16,San Benito,0,0,0,0
2020-02-17,San Benito,0,0,0,0
2020-02-18,San Benito,0,0,0,0
2020-02-19,San Benito,0,0,0,0
2020-02-20,San Benito,0,0,0,0
2020-02-21,San Benito,0,0,0,0
2020-02-22,San Benito,0,0,0,0
2020-02-23,San Benito,0,0,0,0
2020-02-24,San Benito,0,0,0,0
2020-02-25,San Benito,0,0,0,0
2020-02-26,San Benito,0,0,0,0
2020-02-27,San Benito,0,0,0,0
2020-02-28,San Benito,0,0,0,0
2020-02-29,San Benito,0,0,0,0
2020-03-01,San Benito,0,0,0,0
2020-03-02,San Benito,1,0,1,0
2020-03-03,San Benito,1,0,1,0
2020-03-04,San Benito,1,0,1,0
2020-03-05,San Benito,1,0,1,0
2020-03-06,San Benito,3,0,3,0
2020-03-07,San Benito,3,0,3,0
2020-03-08,San Benito,3,0,3,0
2020-03-09,San Benito,3,0,2,0
2020-03-10,San Benito,5,0,4,0
2020-03-11,San Benito,5,0,4,0
2020-03-12,San Benito,5,0,4,0
2020-03-13,San Benito,6,0,3,0
2020-03-14,San Benito,8,0,5,0
2020-03-15,San Benito,8,0,5,0
2020-03-16,San Benito,8,0,5,0
2020-03-17,San Benito,12,0,7,0
2020-03-18,San Benito,13,0,8,0
2020-03-19,San Benito,14,0,9,0
2020-03-20,San Benito,17,1,11,1
2020-03-21,San Benito,17,1,9,1
2020-03-22,San Benito,19,1,11,1
2020-03-23,San Benito,24,1,16,1
2020-03-24,San Benito,25,1,13,1
2020-03-25,San Benito,26,1,13,1
2020-03-26,San Benito,27,1,13,1
2020-03-27,San Benito,27,1,10,0
2020-03-28,San Benito,28,2,11,1
2020-03-29,San Benito,28,1,9,0
2020-03-30,San Benito,29,1,5,0
2020-03-31,San Benito,29,1,4,0
2020-02-01,San Bernardino,1,0,N,N
2020-02-02,San Bernardino,2,0,N,N
2020-02-03,San Bernardino,3,0,N,N
2020-02-04,San Bernardino,3,0,N,N
2020-02-05,San Bernardino,4,0,N,N
2020-02-06,San Bernardino,4,0,N,N
2020-02-07,San Bernardino,4,0,N,N
2020-02-08,San Bernardino,7,0,6,0
2020-02-09,San Bernardino,7,0,5,0
2020-02-10,San Bernardino,7,0,4,0
2020-02-11,San Bernardino,8,0,5,0
2020-02-12,San Bernardino,8,0,4,0
2020-02-13,San Bernardino,8,0,4,0
2020-02-14,San Bernardino,9,0,5,0
2020-02-15,San Bernardino,9,0,2,0
2020-02-16,San Bernardino,10,0,3,0
2020-02-17,San Bernardino,11,0,4,0
2020-02-18,San Bernardino,13,0,5,0
2020-02-19,San Bernardino,14,0,6,0
2020-02-20,San Bernardino,15,0,7,0
2020-02-21,San Bernardino,17,0,8,0
2020-02-22,San Bernardino,18,0,9,0
2020-02-23,San Bernardino,20,0,10,0
2020-02-24,San Bernardino,21,0,10,0
2020-02-25,San Bernardino,21,0,8,0
2020-02-26,San Bernardino,23,0,9,0
2020-02-27,San Bernardino,25,0,10,0
2020-02-28,San Bernardino,25,0,8,0
2020-02-29,San Bernardino,25,0,7,0
2020-03-01,San Bernardino,27,0,7,0
2020-03-02,San Bernardino,28,0,7,0
2020-03-03,San Bernardino,28,0,7,0
2020-03-04,San Bernardino,31,0,8,0
2020-03-05,San Bernardino,34,0,9,0
2020-03-06,San Bernardino,39,0,14,0
2020-03-07,San Bernardino,41,0,16,0
2020-03-08,San Bernardino,43,0,16,0
2020-03-09,San Bernardino,54,0,26,0
2020-03-10,San Bernardino,65,0,37,0
2020-03-11,San Bernardino,73,0,42,0
2020-03-12,San Bernardino,80,0,46,0
2020-03-13,San Bernardino,96,0,57,0
2020-03-14,San Bernardino,102,0,61,0
2020-03-15,San Bernardino,121,0,78,0
2020-03-16,San Bernardino,143,0,89,0
2020-03-17,San Bernardino,163,0,98,0
2020-03-18,San Bernardino,191,0,118,0
2020-03-19,San Bernardino,213,0,133,0
2020-03-20,San Bernardino,243,0,147,0
2020-03-21,San Bernardino,270,0,168,0
2020-03-22,San Bernardino,290,0,169,0
2020-03-23,San Bernardino,334,0,191,0
2020-03-24,San Bernardino,364,0,201,0
2020-03-25,San Bernardino,408,1,217,1
2020-03-26,San Bernardino,447,1,234,1
2020-03-27,San Bernardino,513,2,270,2
2020-03-28,San Bernardino,603,4,333,4
2020-03-29,San Bernardino,651,2,361,2
2020-03-30,San Bernardino,703,4,369,4
2020-03-31,San Bernardino,747,5,383,5
2020-02-01,San Diego,0,0,N,N
2020-02-02,San Diego,0,0,N,N
2020-02-03,San Diego,0,0,N,N
2020-02-04,San Diego,0,0,N,N
2020-02-05,San Diego,0,0,N,N
2020-02-06,San Diego,0,0,N,N
2020-02-07,San Diego,0,0,N,N
2020-02-08,San Diego,0,0,0,0
2020-02-09,San Diego,0,0,0,0
2020-02-10,San Diego,0,0,0,0
2020-02-11,San Diego,0,0,0,0
2020-02-12,San Diego,0,0,0,0
2020-02-13,San Diego,0,0,0,0
2020-02-14,San Diego,1,0,1,0
2020-02-15,San Diego,2,0,2,0
2020-02-16,San Diego,2,0,2,0
2020-02-17,San Diego,2,0,2,0
2020-02-18,San Diego,2,0,2,0
2020-02-19,San Diego,2,0,2,0
2020-02-20,San Diego,3,0,3,0
2020-02-21,San Diego,3,0,2,0
2020-02-22,San Diego,3,0,1,0
2020-02-23,San Diego,4,0,2,0
2020-02-24,San Diego,5,0,3,0
2020-02-25,San Diego,5,0,3,0
2020-02-26,San Diego,9,0,7,0
2020-02-27,San Diego,10,0,7,0
2020-02-28,San Diego,11,0,8,0
2020-02-29,San Diego,14,0,11,0
2020-03-01,San Diego,19,0,15,0
2020-03-02,San Diego,26,0,21,0
2020-03-03,San Diego,32,0,27,0
2020-03-04,San Diego,39,0,30,0
2020-03-05,San Diego,52,0,42,0
2020-03-06,San Diego,59,0,48,0
2020-03-07,San Diego,72,0,58,0
2020-03-08,San Diego,90,0,71,0
2020-03-09,San Diego,124,0,98,0
2020-03-10,San Diego,163,0,131,0
2020-03-11,San Diego,206,0,167,0
2020-03-12,San Diego,256,0,204,0
2020-03-13,San Diego,311,0,252,0
2020-03-14,San Diego,361,0,289,0
2020-03-15,San Diego,436,0,346,0
2020-03-16,San Diego,523,0,399,0
2020-03-17,San Diego,614,0,451,0
2020-03-18,San Diego,681,0,475,0
2020-03-19,San Diego,766,0,510,0
2020-03-20,San Diego,849,0,538,0
2020-03-21,San Diego,901,0,540,0
2020-03-22,San Diego,978,0,542,0
2020-03-23,San Diego,1066,1,543,1
2020-03-24,San Diego,1125,2,511,2
2020-03-25,San Diego,1192,2,511,2
2020-03-26,San Diego,1254,2,488,2
2020-03-27,San Diego,1321,5,472,5
2020-03-28,San Diego,1378,14,477,14
2020-03-29,San Diego,1437,7,459,7
2020-03-30,San Diego,1509,7,443,6
2020-03-31,San Diego,1579,9,454,7
2020-02-01,San Francisco,1,0,N,N
2020-02-02,San Francisco,1,0,N,N
2020-02-03,San Francisco,1,0,N,N
2020-02-04,San Francisco,1,0,N,N
2020-02-05,San Francisco,1,0,N,N
2020-02-06,San Francisco,1,0,N,N
2020-02-07,San Francisco,1,0,N,N
2020-02-08,San Francisco,1,0,0,0
2020-02-09,San Francisco,1,0,0,0
2020-02-10,San Francisco,2,0,1,0
2020-02-11,San Francisco,2,0,1,0
2020-02-12,San Francisco,2,0,1,0
2020-02-13,San Francisco,2,0,1,0
2020-02-14,San Francisco,2,0,1,0
2020-02-15,San Francisco,2,0,1,0
2020-02-16,San Francisco,2,0,1,0
2020-02-17,San Francisco,2,0,0,0
2020-02-18,San Francisco,2,0,0,0
2020-02-19,San Francisco,2,0,0,0
2020-02-20,San Francisco,3,0,1,0
2020-02-21,San Francisco,3,0,1,0
2020-02-22,San Francisco,3,0,1,0
2020-02-23,San Francisco,5,0,3,0
2020-02-24,San Francisco,6,0,4,0
2020-02-25,San Francisco,7,0,5,0
2020-02-26,San Francisco,9,0,7,0
2020-02-27,San Francisco,9,0,6,0
2020-02-28,San Francisco,10,0,7,0
2020-02-29,San Francisco,12,0,9,0
2020-03-01,San Francisco,13,0,8,0
2020-03-02,San Francisco,17,0,11,0
2020-03-03,San Francisco,24,0,17,0
2020-03-04,San Francisco,26,0,17,0
2020-03-05,San Francisco,31,0,22,0
2020-03-06,San Francisco,41,0,31,0
2020-03-07,San Francisco,47,0,35,0
2020-03-08,San Francisco,53,0,40,0
2020-03-09,San Francisco,72,0,55,0
2020-03-10,San Francisco,92,0,68,0
2020-03-11,San Francisco,124,0,98,0
2020-03-12,San Francisco,149,0,118,0
2020-03-13,San Francisco,174,0,133,0
2020-03-14,San Francisco,188,0,141,0
2020-03-15,San Francisco,209,0,156,0
2020-03-16,San Francisco,267,0,195,0
2020-03-17,San Francisco,305,0,213,0
2020-03-18,San Francisco,332,0,208,0
2020-03-19,San Francisco,351,0,202,0
2020-03-20,San Francisco,387,0,213,0
2020-03-21,San Francisco,419,0,231,0
2020-03-22,San Francisco,455,0,246,0
2020-03-23,San Francisco,492,0,225,0
2020-03-24,San Francisco,521,1,216,1
2020-03-25,San Francisco,553,1,221,1
2020-03-26,San Francisco,594,1,243,1
2020-03-27,San Francisco,621,2,234,2
2020-03-28,San Francisco,646,6,227,6
2020-03-29,San Francisco,670,5,215,5
2020-03-30,San Francisco,714,5,222,5
2020-03-31,San Francisco,754,5,233,4
2020-02-01,San Joaquin,0,0,N,N
2020-02-02,San Joaquin,0,0,N,N
2020-02-03,San Joaquin,0,0,N,N
2020-02-04,San Joaquin,0,0,N,N
2020-02-05,San Joaquin,0,0,N,N
2020-02-06,San Joaquin,0,0,N,N
2020-02-07,San Joaquin,0,0,N,N
2020-02-08,San Joaquin,0,0,0,0
2020-02-09,San Joaquin,0,0,0,0
2020-02-10,San Joaquin,0,0,0,0
2020-02-11,San Joaquin,0,0,0,0
2020-02-12,San Joaquin,1,0,1,0
2020-02-13,San Joaquin,1,0,1,0
2020-02-14,San Joaquin,1,0,1,0
2020-02-15,San Joaquin,1,0,1,0
2020-02-16,San Joaquin,1,0,1,0
2020-02-17,San Joaquin,1,0,1,0
2020-02-18,San Joaquin,1,0,1,0
2020-02-19,San Joaquin,2,0,1,0
2020-02-20,San Joaquin,2,0,1,0
2020-02-21,San Joaquin,2,0,1,0
2020-02-22,San Joaquin,4,0,3,0
2020-02-23,San Joaquin,4,0,3,0
2020-02-24,San Joaquin,5,0,4,0
2020-02-25,San Joaquin,5,0,4,0
2020-02-26,San Joaquin,5,0,3,0
2020-02-27,San Joaquin,5,0,3,0
2020-02-28,San Joaquin,6,0,4,0
2020-02-29,San Joaquin,6,0,2,0
2020-03-01,San Joaquin,7,0,3,0
2020-03-02,San Joaquin,7,0,2,0
2020-03-03,San Joaquin,8,0,3,0
2020-03-04,San Joaquin,9,0,4,0
2020-03-05,San Joaquin,10,0,5,0
2020-03-06,San Joaquin,13,0,7,0
2020-03-07,San Joaquin,16,0,10,0
2020-03-08,San Joaquin,18,0,11,0
2020-03-09,San Joaquin,21,0,14,0
2020-03-10,San Joaquin,30,0,22,0
2020-03-11,San Joaquin,33,0,24,0
2020-03-12,San Joaquin,44,1,34,1
2020-03-13,San Joaquin,50,0,37,0
2020-03-14,San Joaquin,54,0,38,0
2020-03-15,San Joaquin,63,0,45,0
2020-03-16,San Joaquin,74,0,53,0
2020-03-17,San Joaquin,84,0,54,0
2020-03-18,San Joaquin,90,2,57,2
2020-03-19,San Joaquin,102,2,58,1
2020-03-20,San Joaquin,116,2,66,2
2020-03-21,San Joaquin,131,2,77,2
2020-03-22,San Joaquin,140,2,77,2
2020-03-23,San Joaquin,154,2,80,2
