date,county,cases,deaths,new_cases,new_deaths
2020-03-24,San Joaquin,166,2,82,2
2020-03-25,San Joaquin,177,2,87,0
2020-03-26,San Joaquin,190,3,88,1
2020-03-27,San Joaquin,201,3,85,1
2020-03-28,San Joaquin,212,8,81,6
2020-03-29,San Joaquin,219,4,79,2
2020-03-30,San Joaquin,228,5,74,3
2020-03-31,San Joaquin,235,7,69,5
2020-02-01,San Luis Obispo,0,0,N,N
2020-02-02,San Luis Obispo,0,0,N,N
2020-02-03,San Luis Obispo,0,0,N,N
2020-02-04,San Luis Obispo,0,0,N,N
2020-02-05,San Luis Obispo,0,0,N,N
2020-02-06,San Luis Obispo,0,0,N,N
2020-02-07,San Luis Obispo,0,0,N,N
2020-02-08,San Luis Obispo,0,0,0,0
2020-02-09,San Luis Obispo,0,0,0,0
2020-02-10,San Luis Obispo,0,0,0,0
2020-02-11,San Luis Obispo,0,0,0,0
2020-02-12,San Luis Obispo,0,0,0,0
2020-02-13,San Luis Obispo,0,0,0,0
2020-02-14,San Luis Obispo,0,0,0,0
2020-02-15,San Luis Obispo,1,0,1,0
2020-02-16,San Luis Obispo,1,0,1,0
2020-02-17,San Luis Obispo,1,0,1,0
2020-02-18,San Luis Obispo,2,0,2,0
2020-02-19,San Luis Obispo,2,0,2,0
2020-02-20,San Luis Obispo,2,0,2,0
2020-02-21,San Luis Obispo,2,0,2,0
2020-02-22,San Luis Obispo,2,0,1,0
2020-02-23,San Luis Obispo,2,0,1,0
2020-02-24,San Luis Obispo,2,0,1,0
2020-02-25,San Luis Obispo,2,0,0,0
2020-02-26,San Luis Obispo,2,0,0,0
2020-02-27,San Luis Obispo,2,0,0,0
2020-02-28,San Luis Obispo,2,0,0,0
2020-02-29,San Luis Obispo,2,0,0,0
2020-03-01,San Luis Obispo,2,0,0,0
2020-03-02,San Luis Obispo,2,0,0,0
2020-03-03,San Luis Obispo,2,0,0,0
2020-03-04,San Luis Obispo,4,0,2,0
2020-03-05,San Luis Obispo,4,0,2,0
2020-03-06,San Luis Obispo,4,0,2,0
2020-03-07,San Luis Obispo,6,0,4,0
2020-03-08,San Luis Obispo,9,0,7,0
2020-03-09,San Luis Obispo,15,0,13,0
2020-03-10,San Luis Obispo,15,0,13,0
2020-03-11,San Luis Obispo,23,0,19,0
2020-03-12,San Luis Obispo,26,0,22,0
2020-03-13,San Luis Obispo,33,0,29,0
2020-03-14,San Luis Obispo,40,0,34,0
2020-03-15,San Luis Obispo,45,0,36,0
2020-03-16,San Luis Obispo,55,0,40,0
2020-03-17,San Luis Obispo,62,0,47,0
2020-03-18,San Luis Obispo,70,0,47,0
2020-03-19,San Luis Obispo,77,0,51,0
2020-03-20,San Luis Obispo,80,0,47,0
2020-03-21,San Luis Obispo,84,0,44,0
2020-03-22,San Luis Obispo,89,0,44,0
2020-03-23,San Luis Obispo,96,0,41,0
2020-03-24,San Luis Obispo,102,0,40,0
2020-03-25,San Luis Obispo,105,0,35,0
2020-03-26,San Luis Obispo,110,0,33,0
2020-03-27,San Luis Obispo,115,0,35,0
2020-03-28,San Luis Obispo,117,0,33,0
2020-03-29,San Luis Obispo,119,0,30,0
2020-03-30,San Luis Obispo,126,0,30,0
2020-03-31,San Luis Obispo,129,0,27,0
2020-02-01,San Mateo,0,0,N,N
2020-02-02,San Mateo,0,0,N,N
2020-02-03,San Mateo,0,0,N,N
2020-02-04,San Mateo,0,0,N,N
2020-02-05,San Mateo,1,0,N,N
2020-02-06,San Mateo,1,0,N,N
2020-02-07,San Mateo,1,0,N,N
2020-02-08,San Mateo,2,0,2,0
2020-02-09,San Mateo,2,0,2,0
2020-02-10,San Mateo,2,0,2,0
2020-02-11,San Mateo,2,0,2,0
2020-02-12,San Mateo,2,0,1,0
2020-02-13,San Mateo,2,0,1,0
2020-02-14,San Mateo,3,0,2,0
2020-02-15,San Mateo,4,0,2,0
2020-02-16,San Mateo,4,0,2,0
2020-02-17,San Mateo,5,0,3,0
2020-02-18,San Mateo,5,0,3,0
2020-02-19,San Mateo,6,0,4,0
2020-02-20,San Mateo,7,0,5,0
2020-02-21,San Mateo,8,0,5,0
2020-02-22,San Mateo,8,0,4,0
2020-02-23,San Mateo,10,0,6,0
2020-02-24,San Mateo,13,0,8,0
2020-02-25,San Mateo,17,0,12,0
2020-02-26,San Mateo,18,0,12,0
2020-02-27,San Mateo,20,0,13,0
2020-02-28,San Mateo,24,0,16,0
2020-02-29,San Mateo,29,0,21,0
2020-03-01,San Mateo,36,0,26,0
2020-03-02,San Mateo,44,0,31,0
2020-03-03,San Mateo,53,0,36,0
2020-03-04,San Mateo,60,0,42,0
2020-03-05,San Mateo,65,0,45,0
2020-03-06,San Mateo,78,0,54,0
2020-03-07,San Mateo,86,0,57,0
2020-03-08,San Mateo,96,0,60,0
2020-03-09,San Mateo,109,0,65,0
2020-03-10,San Mateo,123,0,70,0
2020-03-11,San Mateo,139,0,79,0
2020-03-12,San Mateo,157,0,92,0
2020-03-13,San Mateo,191,0,113,0
2020-03-14,San Mateo,212,0,126,0
2020-03-15,San Mateo,235,1,139,1
2020-03-16,San Mateo,269,1,160,1
2020-03-17,San Mateo,308,1,185,1
2020-03-18,San Mateo,340,1,201,1
2020-03-19,San Mateo,361,1,204,1
2020-03-20,San Mateo,396,1,205,1
2020-03-21,San Mateo,426,1,214,1
2020-03-22,San Mateo,464,1,229,0
2020-03-23,San Mateo,497,1,228,0
2020-03-24,San Mateo,536,2,228,1
2020-03-25,San Mateo,577,5,237,4
2020-03-26,San Mateo,612,5,251,4
2020-03-27,San Mateo,646,7,250,6
2020-03-28,San Mateo,672,17,246,16
2020-03-29,San Mateo,692,12,228,11
2020-03-30,San Mateo,717,11,220,10
2020-03-31,San Mateo,742,12,206,10
2020-02-01,Santa Barbara,0,0,N,N
2020-02-02,Santa Barbara,0,0,N,N
2020-02-03,Santa Barbara,0,0,N,N
2020-02-04,Santa Barbara,0,0,N,N
2020-02-05,Santa Barbara,0,0,N,N
2020-02-06,Santa Barbara,0,0,N,N
2020-02-07,Santa Barbara,0,0,N,N
2020-02-08,Santa Barbara,0,0,0,0
2020-02-09,Santa Barbara,0,0,0,0
2020-02-10,Santa Barbara,0,0,0,0
2020-02-11,Santa Barbara,0,0,0,0
2020-02-12,Santa Barbara,0,0,0,0
2020-02-13,Santa Barbara,0,0,0,0
2020-02-14,Santa Barbara,0,0,0,0
2020-02-15,Santa Barbara,0,0,0,0
2020-02-16,Santa Barbara,0,0,0,0
2020-02-17,Santa Barbara,0,0,0,0
2020-02-18,Santa Barbara,0,0,0,0
2020-02-19,Santa Barbara,0,0,0,0
2020-02-20,Santa Barbara,0,0,0,0
2020-02-21,Santa Barbara,0,0,0,0
2020-02-22,Santa Barbara,0,0,0,0
2020-02-23,Santa Barbara,0,0,0,0
2020-02-24,Santa Barbara,0,0,0,0
2020-02-25,Santa Barbara,0,0,0,0
2020-02-26,Santa Barbara,0,0,0,0
2020-02-27,Santa Barbara,0,0,0,0
2020-02-28,Santa Barbara,0,0,0,0
2020-02-29,Santa Barbara,0,0,0,0
2020-03-01,Santa Barbara,1,0,1,0
2020-03-02,Santa Barbara,1,0,1,0
2020-03-03,Santa Barbara,1,0,1,0
2020-03-04,Santa Barbara,2,0,2,0
2020-03-05,Santa Barbara,2,0,2,0
2020-03-06,Santa Barbara,3,0,3,0
2020-03-07,Santa Barbara,5,0,5,0
2020-03-08,Santa Barbara,5,0,4,0
2020-03-09,Santa Barbara,8,0,7,0
2020-03-10,Santa Barbara,10,0,9,0
2020-03-11,Santa Barbara,13,0,11,0
2020-03-12,Santa Barbara,22,0,20,0
2020-03-13,Santa Barbara,33,0,30,0
2020-03-14,Santa Barbara,37,0,32,0
2020-03-15,Santa Barbara,46,0,41,0
2020-03-16,Santa Barbara,55,0,47,0
2020-03-17,Santa Barbara,65,0,55,0
2020-03-18,Santa Barbara,77,0,64,0
2020-03-19,Santa Barbara,85,0,63,0
2020-03-20,Santa Barbara,97,0,64,0
2020-03-21,Santa Barbara,109,0,72,0
2020-03-22,Santa Barbara,119,0,73,0
2020-03-23,Santa Barbara,133,0,78,0
2020-03-24,Santa Barbara,151,0,86,0
2020-03-25,Santa Barbara,157,0,80,0
2020-03-26,Santa Barbara,167,0,82,0
2020-03-27,Santa Barbara,180,0,83,0
2020-03-28,Santa Barbara,194,0,85,0
2020-03-29,Santa Barbara,204,0,85,0
2020-03-30,Santa Barbara,212,0,79,0
2020-03-31,Santa Barbara,221,0,70,0
2020-02-01,Santa Clara,2,0,N,N
2020-02-02,Santa Clara,2,0,N,N
2020-02-03,Santa Clara,2,0,N,N
2020-02-04,Santa Clara,2,0,N,N
2020-02-05,Santa Clara,2,0,N,N
2020-02-06,Santa Clara,4,0,N,N
2020-02-07,Santa Clara,4,0,N,N
2020-02-08,Santa Clara,4,0,2,0
2020-02-09,Santa Clara,4,0,2,0
2020-02-10,Santa Clara,5,0,3,0
2020-02-11,Santa Clara,5,0,3,0
2020-02-12,Santa Clara,6,0,4,0
2020-02-13,Santa Clara,7,0,3,0
2020-02-14,Santa Clara,8,0,4,0
2020-02-15,Santa Clara,10,0,6,0
2020-02-16,Santa Clara,10,0,6,0
2020-02-17,Santa Clara,12,0,7,0
2020-02-18,Santa Clara,14,0,9,0
2020-02-19,Santa Clara,15,0,9,0
2020-02-20,Santa Clara,17,0,10,0
2020-02-21,Santa Clara,21,0,13,0
2020-02-22,Santa Clara,23,0,13,0
2020-02-23,Santa Clara,26,0,16,0
2020-02-24,Santa Clara,38,0,26,0
2020-02-25,Santa Clara,40,0,26,0
2020-02-26,Santa Clara,50,0,35,0
2020-02-27,Santa Clara,59,0,42,0
2020-02-28,Santa Clara,70,0,49,0
2020-02-29,Santa Clara,75,0,52,0
2020-03-01,Santa Clara,97,0,71,0
2020-03-02,Santa Clara,110,0,72,0
2020-03-03,Santa Clara,132,0,92,0
2020-03-04,Santa Clara,147,0,97,0
2020-03-05,Santa Clara,164,0,105,0
2020-03-06,Santa Clara,188,0,118,0
2020-03-07,Santa Clara,206,0,131,0
2020-03-08,Santa Clara,236,0,139,0
2020-03-09,Santa Clara,278,1,168,1
2020-03-10,Santa Clara,322,1,190,1
2020-03-11,Santa Clara,370,1,223,1
2020-03-12,Santa Clara,411,1,247,1
2020-03-13,Santa Clara,469,1,281,1
2020-03-14,Santa Clara,531,2,325,2
2020-03-15,Santa Clara,586,2,350,2
2020-03-16,Santa Clara,658,2,380,1
2020-03-17,Santa Clara,738,4,416,3
2020-03-18,Santa Clara,796,6,426,5
2020-03-19,Santa Clara,847,8,436,7
2020-03-20,Santa Clara,914,8,445,7
2020-03-21,Santa Clara,950,10,419,8
2020-03-22,Santa Clara,1012,13,426,11
2020-03-23,Santa Clara,1076,13,418,11
2020-03-24,Santa Clara,1125,17,387,13
2020-03-25,Santa Clara,1194,20,398,14
2020-03-26,Santa Clara,1238,20,391,12
2020-03-27,Santa Clara,1283,25,369,17
2020-03-28,Santa Clara,1321,54,371,44
2020-03-29,Santa Clara,1340,30,328,17
2020-03-30,Santa Clara,1397,31,321,18
2020-03-31,Santa Clara,1428,30,303,13
2020-02-01,Santa Cruz,0,0,N,N
2020-02-02,Santa Cruz,0,0,N,N
2020-02-03,Santa Cruz,0,0,N,N
2020-02-04,Santa Cruz,0,0,N,N
2020-02-05,Santa Cruz,0,0,N,N
2020-02-06,Santa Cruz,0,0,N,N
2020-02-07,Santa Cruz,0,0,N,N
2020-02-08,Santa Cruz,0,0,0,0
2020-02-09,Santa Cruz,0,0,0,0
2020-02-10,Santa Cruz,0,0,0,0
2020-02-11,Santa Cruz,0,0,0,0
2020-02-12,Santa Cruz,0,0,0,0
2020-02-13,Santa Cruz,0,0,0,0
2020-02-14,Santa Cruz,0,0,0,0
2020-02-15,Santa Cruz,0,0,0,0
2020-02-16,Santa Cruz,0,0,0,0
2020-02-17,Santa Cruz,0,0,0,0
2020-02-18,Santa Cruz,0,0,0,0
2020-02-19,Santa Cruz,0,0,0,0
2020-02-20,Santa Cruz,2,0,2,0
2020-02-21,Santa Cruz,2,0,2,0
2020-02-22,Santa Cruz,2,0,2,0
2020-02-23,Santa Cruz,2,0,2,0
2020-02-24,Santa Cruz,5,0,5,0
2020-02-25,Santa Cruz,5,0,5,0
2020-02-26,Santa Cruz,6,0,6,0
2020-02-27,Santa Cruz,6,0,4,0
2020-02-28,Santa Cruz,8,0,6,0
2020-02-29,Santa Cruz,8,0,6,0
2020-03-01,Santa Cruz,8,0,6,0
2020-03-02,Santa Cruz,9,0,4,0
2020-03-03,Santa Cruz,10,0,5,0
2020-03-04,Santa Cruz,13,0,7,0
2020-03-05,Santa Cruz,13,0,7,0
2020-03-06,Santa Cruz,15,0,7,0
2020-03-07,Santa Cruz,17,0,9,0
2020-03-08,Santa Cruz,17,0,9,0
2020-03-09,Santa Cruz,19,0,10,0
2020-03-10,Santa Cruz,22,0,12,0
2020-03-11,Santa Cruz,26,0,13,0
2020-03-12,Santa Cruz,29,0,16,0
2020-03-13,Santa Cruz,32,0,17,0
2020-03-14,Santa Cruz,33,0,16,0
2020-03-15,Santa Cruz,38,0,21,0
2020-03-16,Santa Cruz,45,0,26,0
2020-03-17,Santa Cruz,52,0,30,0
2020-03-18,Santa Cruz,55,0,29,0
2020-03-19,Santa Cruz,57,0,28,0
2020-03-20,Santa Cruz,60,0,28,0
2020-03-21,Santa Cruz,62,0,29,0
2020-03-22,Santa Cruz,64,0,26,0
2020-03-23,Santa Cruz,65,0,20,0
2020-03-24,Santa Cruz,67,0,15,0
2020-03-25,Santa Cruz,72,0,17,0
2020-03-26,Santa Cruz,75,0,18,0
2020-03-27,Santa Cruz,79,0,19,0
2020-03-28,Santa Cruz,80,0,18,0
2020-03-29,Santa Cruz,81,1,17,1
2020-03-30,Santa Cruz,81,1,16,1
2020-03-31,Santa Cruz,84,1,17,1
2020-02-01,Shasta,0,0,N,N
2020-02-02,Shasta,0,0,N,N
2020-02-03,Shasta,0,0,N,N
2020-02-04,Shasta,0,0,N,N
2020-02-05,Shasta,0,0,N,N
2020-02-06,Shasta,0,0,N,N
2020-02-07,Shasta,0,0,N,N
2020-02-08,Shasta,0,0,0,0
2020-02-09,Shasta,0,0,0,0
2020-02-10,Shasta,0,0,0,0
2020-02-11,Shasta,0,0,0,0
2020-02-12,Shasta,0,0,0,0
2020-02-13,Shasta,0,0,0,0
2020-02-14,Shasta,0,0,0,0
2020-02-15,Shasta,0,0,0,0
2020-02-16,Shasta,0,0,0,0
2020-02-17,Shasta,0,0,0,0
2020-02-18,Shasta,0,0,0,0
2020-02-19,Shasta,0,0,0,0
2020-02-20,Shasta,0,0,0,0
2020-02-21,Shasta,0,0,0,0
2020-02-22,Shasta,0,0,0,0
2020-02-23,Shasta,0,0,0,0
2020-02-24,Shasta,0,0,0,0
2020-02-25,Shasta,0,0,0,0
2020-02-26,Shasta,0,0,0,0
2020-02-27,Shasta,0,0,0,0
2020-02-28,Shasta,2,0,2,0
2020-02-29,Shasta,2,0,2,0
2020-03-01,Shasta,2,0,2,0
2020-03-02,Shasta,2,0,2,0
2020-03-03,Shasta,2,0,2,0
2020-03-04,Shasta,2,0,2,0
2020-03-05,Shasta,2,0,2,0
2020-03-06,Shasta,2,0,0,0
2020-03-07,Shasta,2,0,0,0
2020-03-08,Shasta,2,0,0,0
2020-03-09,Shasta,2,0,0,0
2020-03-10,Shasta,2,0,0,0
2020-03-11,Shasta,2,0,0,0
2020-03-12,Shasta,2,0,0,0
2020-03-13,Shasta,3,0,1,0
2020-03-14,Shasta,5,0,3,0
2020-03-15,Shasta,5,0,3,0
2020-03-16,Shasta,5,0,3,0
2020-03-17,Shasta,5,0,3,0
2020-03-18,Shasta,9,0,7,0
2020-03-19,Shasta,10,0,8,0
2020-03-20,Shasta,11,0,8,0
2020-03-21,Shasta,12,0,7,0
2020-03-22,Shasta,13,0,8,0
2020-03-23,Shasta,13,0,8,0
2020-03-24,Shasta,15,0,10,0
2020-03-25,Shasta,16,1,7,1
2020-03-26,Shasta,17,1,7,1
2020-03-27,Shasta,17,1,6,1
2020-03-28,Shasta,20,2,8,2
2020-03-29,Shasta,20,1,7,1
2020-03-30,Shasta,21,1,8,1
2020-03-31,Shasta,22,1,7,1
2020-02-01,Sierra,0,0,N,N
2020-02-02,Sierra,0,0,N,N
2020-02-03,Sierra,0,0,N,N
2020-02-04,Sierra,0,0,N,N
2020-02-05,Sierra,0,0,N,N
2020-02-06,Sierra,0,0,N,N
2020-02-07,Sierra,0,0,N,N
2020-02-08,Sierra,0,0,0,0
2020-02-09,Sierra,0,0,0,0
2020-02-10,Sierra,0,0,0,0
2020-02-11,Sierra,0,0,0,0
2020-02-12,Sierra,0,0,0,0
2020-02-13,Sierra,0,0,0,0
2020-02-14,Sierra,0,0,0,0
2020-02-15,Sierra,0,0,0,0
2020-02-16,Sierra,0,0,0,0
2020-02-17,Sierra,0,0,0,0
2020-02-18,Sierra,0,0,0,0
2020-02-19,Sierra,0,0,0,0
2020-02-20,Sierra,0,0,0,0
2020-02-21,Sierra,0,0,0,0
2020-02-22,Sierra,0,0,0,0
2020-02-23,Sierra,0,0,0,0
2020-02-24,Sierra,0,0,0,0
2020-02-25,Sierra,0,0,0,0
2020-02-26,Sierra,0,0,0,0
2020-02-27,Sierra,0,0,0,0
2020-02-28,Sierra,0,0,0,0
2020-02-29,Sierra,0,0,0,0
2020-03-01,Sierra,0,0,0,0
2020-03-02,Sierra,0,0,0,0
2020-03-03,Sierra,0,0,0,0
2020-03-04,Sierra,0,0,0,0
2020-03-05,Sierra,0,0,0,0
2020-03-06,Sierra,0,0,0,0
2020-03-07,Sierra,0,0,0,0
2020-03-08,Sierra,0,0,0,0
2020-03-09,Sierra,0,0,0,0
2020-03-10,Sierra,0,0,0,0
2020-03-11,Sierra,0,0,0,0
2020-03-12,Sierra,0,0,0,0
2020-03-13,Sierra,0,0,0,0
2020-03-14,Sierra,0,0,0,0
2020-03-15,Sierra,0,0,0,0
2020-03-16,Sierra,0,0,0,0
2020-03-17,Sierra,0,0,0,0
2020-03-18,Sierra,0,0,0,0
2020-03-19,Sierra,0,0,0,0
2020-03-20,Sierra,0,0,0,0
2020-03-21,Sierra,0,0,0,0
2020-03-22,Sierra,0,0,0,0
2020-03-23,Sierra,0,0,0,0
2020-03-24,Sierra,0,0,0,0
2020-03-25,Sierra,0,0,0,0
2020-03-26,Sierra,0,0,0,0
2020-03-27,Sierra,0,0,0,0
2020-03-28,Sierra,0,0,0,0
2020-03-29,Sierra,0,0,0,0
2020-03-30,Sierra,0,0,0,0
2020-03-31,Sierra,0,0,0,0
2020-02-01,Siskiyou,0,0,N,N
2020-02-02,Siskiyou,0,0,N,N
2020-02-03,Siskiyou,0,0,N,N
2020-02-04,Siskiyou,0,0,N,N
2020-02-05,Siskiyou,0,0,N,N
2020-02-06,Siskiyou,0,0,N,N
2020-02-07,Siskiyou,0,0,N,N
2020-02-08,Siskiyou,0,0,0,0
2020-02-09,Siskiyou,0,0,0,0
2020-02-10,Siskiyou,0,0,0,0
2020-02-11,Siskiyou,0,0,0,0
2020-02-12,Siskiyou,0,0,0,0
2020-02-13,Siskiyou,0,0,0,0
2020-02-14,Siskiyou,0,0,0,0
2020-02-15,Siskiyou,0,0,0,0
2020-02-16,Siskiyou,0,0,0,0
2020-02-17,Siskiyou,0,0,0,0
2020-02-18,Siskiyou,0,0,0,0
2020-02-19,Siskiyou,0,0,0,0
2020-02-20,Siskiyou,0,0,0,0
2020-02-21,Siskiyou,0,0,0,0
2020-02-22,Siskiyou,0,0,0,0
2020-02-23,Siskiyou,0,0,0,0
2020-02-24,Siskiyou,0,0,0,0
2020-02-25,Siskiyou,0,0,0,0
2020-02-26,Siskiyou,0,0,0,0
2020-02-27,Siskiyou,0,0,0,0
2020-02-28,Siskiyou,0,0,0,0
2020-02-29,Siskiyou,0,0,0,0
2020-03-01,Siskiyou,0,0,0,0
2020-03-02,Siskiyou,0,0,0,0
2020-03-03,Siskiyou,0,0,0,0
2020-03-04,Siskiyou,0,0,0,0
2020-03-05,Siskiyou,0,0,0,0
2020-03-06,Siskiyou,0,0,0,0
2020-03-07,Siskiyou,0,0,0,0
2020-03-08,Siskiyou,0,0,0,0
2020-03-09,Siskiyou,0,0,0,0
2020-03-10,Siskiyou,0,0,0,0
2020-03-11,Siskiyou,0,0,0,0
2020-03-12,Siskiyou,0,0,0,0
2020-03-13,Siskiyou,0,0,0,0
2020-03-14,Siskiyou,1,0,1,0
2020-03-15,Siskiyou,2,0,2,0
2020-03-16,Siskiyou,2,0,2,0
2020-03-17,Siskiyou,3,0,3,0
2020-03-18,Siskiyou,3,0,3,0
2020-03-19,Siskiyou,3,0,3,0
2020-03-20,Siskiyou,4,0,4,0
2020-03-21,Siskiyou,4,0,3,0
2020-03-22,Siskiyou,4,0,2,0
2020-03-23,Siskiyou,4,0,2,0
2020-03-24,Siskiyou,4,0,1,0
2020-03-25,Siskiyou,4,0,1,0
2020-03-26,Siskiyou,4,0,1,0
2020-03-27,Siskiyou,4,0,0,0
2020-03-28,Siskiyou,4,0,0,0
2020-03-29,Siskiyou,4,0,0,0
2020-03-30,Siskiyou,4,0,0,0
2020-03-31,Siskiyou,4,0,0,0
2020-02-01,Solano,0,0,N,N
2020-02-02,Solano,0,0,N,N
2020-02-03,Solano,0,0,N,N
2020-02-04,Solano,0,0,N,N
2020-02-05,Solano,0,0,N,N
2020-02-06,Solano,0,0,N,N
2020-02-07,Solano,0,0,N,N
2020-02-08,Solano,0,0,0,0
2020-02-09,Solano,0,0,0,0
2020-02-10,Solano,0,0,0,0
2020-02-11,Solano,0,0,0,0
2020-02-12,Solano,0,0,0,0
2020-02-13,Solano,0,0,0,0
2020-02-14,Solano,1,0,1,0
2020-02-15,Solano,1,0,1,0
2020-02-16,Solano,1,0,1,0
2020-02-17,Solano,3,0,3,0
2020-02-18,Solano,5,0,5,0
2020-02-19,Solano,5,0,5,0
2020-02-20,Solano,8,0,8,0
2020-02-21,Solano,10,0,9,0
2020-02-22,Solano,11,0,10,0
2020-02-23,Solano,11,0,10,0
2020-02-24,Solano,13,0,10,0
2020-02-25,Solano,16,0,11,0
2020-02-26,Solano,17,0,12,0
2020-02-27,Solano,17,0,9,0
2020-02-28,Solano,17,0,7,0
2020-02-29,Solano,18,0,7,0
2020-03-01,Solano,19,0,8,0
2020-03-02,Solano,19,0,6,0
2020-03-03,Solano,20,0,4,0
2020-03-04,Solano,21,0,4,0
2020-03-05,Solano,22,0,5,0
2020-03-06,Solano,22,0,5,0
2020-03-07,Solano,23,0,5,0
2020-03-08,Solano,24,0,5,0
2020-03-09,Solano,25,0,6,0
2020-03-10,Solano,27,0,7,0
2020-03-11,Solano,29,0,8,0
2020-03-12,Solano,34,0,12,0
2020-03-13,Solano,39,0,17,0
2020-03-14,Solano,40,0,17,0
2020-03-15,Solano,42,0,18,0
2020-03-16,Solano,43,0,18,0
2020-03-17,Solano,48,0,21,0
2020-03-18,Solano,51,0,22,0
2020-03-19,Solano,55,0,21,0
2020-03-20,Solano,59,0,20,0
2020-03-21,Solano,63,0,23,0
