date,county,cases,deaths,new_cases,new_deaths
2020-03-22,Solano,65,0,23,0
2020-03-23,Solano,74,0,31,0
2020-03-24,Solano,78,0,30,0
2020-03-25,Solano,80,0,29,0
2020-03-26,Solano,85,0,30,0
2020-03-27,Solano,93,0,34,0
2020-03-28,Solano,99,0,36,0
2020-03-29,Solano,103,0,38,0
2020-03-30,Solano,111,0,37,0
2020-03-31,Solano,117,0,39,0
2020-02-01,Sonoma,0,0,N,N
2020-02-02,Sonoma,0,0,N,N
2020-02-03,Sonoma,0,0,N,N
2020-02-04,Sonoma,0,0,N,N
2020-02-05,Sonoma,0,0,N,N
2020-02-06,Sonoma,0,0,N,N
2020-02-07,Sonoma,0,0,N,N
2020-02-08,Sonoma,0,0,0,0
2020-02-09,Sonoma,0,0,0,0
2020-02-10,Sonoma,0,0,0,0
2020-02-11,Sonoma,0,0,0,0
2020-02-12,Sonoma,0,0,0,0
2020-02-13,Sonoma,0,0,0,0
2020-02-14,Sonoma,0,0,0,0
2020-02-15,Sonoma,0,0,0,0
2020-02-16,Sonoma,1,0,1,0
2020-02-17,Sonoma,1,0,1,0
2020-02-18,Sonoma,1,0,1,0
2020-02-19,Sonoma,2,0,2,0
2020-02-20,Sonoma,2,0,2,0
2020-02-21,Sonoma,3,0,3,0
2020-02-22,Sonoma,4,0,4,0
2020-02-23,Sonoma,5,0,4,0
2020-02-24,Sonoma,5,0,4,0
2020-02-25,Sonoma,5,0,4,0
2020-02-26,Sonoma,5,0,3,0
2020-02-27,Sonoma,5,0,3,0
2020-02-28,Sonoma,6,0,3,0
2020-02-29,Sonoma,6,0,2,0
2020-03-01,Sonoma,9,0,4,0
2020-03-02,Sonoma,10,0,5,0
2020-03-03,Sonoma,11,0,6,0
2020-03-04,Sonoma,11,0,6,0
2020-03-05,Sonoma,12,0,7,0
2020-03-06,Sonoma,13,0,7,0
2020-03-07,Sonoma,13,0,7,0
2020-03-08,Sonoma,17,0,8,0
2020-03-09,Sonoma,22,0,12,0
2020-03-10,Sonoma,27,0,16,0
2020-03-11,Sonoma,30,0,19,0
2020-03-12,Sonoma,34,0,22,0
2020-03-13,Sonoma,39,0,26,0
2020-03-14,Sonoma,40,0,27,0
2020-03-15,Sonoma,53,0,36,0
2020-03-16,Sonoma,62,0,40,0
2020-03-17,Sonoma,70,0,43,0
2020-03-18,Sonoma,78,0,48,0
2020-03-19,Sonoma,87,0,53,0
2020-03-20,Sonoma,90,0,51,0
2020-03-21,Sonoma,98,1,58,1
2020-03-22,Sonoma,99,1,46,1
2020-03-23,Sonoma,104,1,42,1
2020-03-24,Sonoma,116,1,46,1
2020-03-25,Sonoma,123,1,45,1
2020-03-26,Sonoma,128,1,41,1
2020-03-27,Sonoma,133,1,43,1
2020-03-28,Sonoma,141,2,43,1
2020-03-29,Sonoma,143,1,44,0
2020-03-30,Sonoma,145,1,41,0
2020-03-31,Sonoma,148,1,32,0
2020-02-01,Stanislaus,0,0,N,N
2020-02-02,Stanislaus,0,0,N,N
2020-02-03,Stanislaus,0,0,N,N
2020-02-04,Stanislaus,0,0,N,N
2020-02-05,Stanislaus,0,0,N,N
2020-02-06,Stanislaus,0,0,N,N
2020-02-07,Stanislaus,0,0,N,N
2020-02-08,Stanislaus,0,0,0,0
2020-02-09,Stanislaus,0,0,0,0
2020-02-10,Stanislaus,1,0,1,0
2020-02-11,Stanislaus,1,0,1,0
2020-02-12,Stanislaus,1,0,1,0
2020-02-13,Stanislaus,1,0,1,0
2020-02-14,Stanislaus,1,0,1,0
2020-02-15,Stanislaus,1,0,1,0
2020-02-16,Stanislaus,1,0,1,0
2020-02-17,Stanislaus,1,0,0,0
2020-02-18,Stanislaus,1,0,0,0
2020-02-19,Stanislaus,1,0,0,0
2020-02-20,Stanislaus,2,0,1,0
2020-02-21,Stanislaus,2,0,1,0
2020-02-22,Stanislaus,2,0,1,0
2020-02-23,Stanislaus,2,0,1,0
2020-02-24,Stanislaus,2,0,1,0
2020-02-25,Stanislaus,2,0,1,0
2020-02-26,Stanislaus,2,0,1,0
2020-02-27,Stanislaus,2,0,0,0
2020-02-28,Stanislaus,2,0,0,0
2020-02-29,Stanislaus,2,0,0,0
2020-03-01,Stanislaus,2,0,0,0
2020-03-02,Stanislaus,2,0,0,0
2020-03-03,Stanislaus,4,0,2,0
2020-03-04,Stanislaus,4,0,2,0
2020-03-05,Stanislaus,4,0,2,0
2020-03-06,Stanislaus,5,0,3,0
2020-03-07,Stanislaus,9,0,7,0
2020-03-08,Stanislaus,10,0,8,0
2020-03-09,Stanislaus,11,0,9,0
2020-03-10,Stanislaus,11,0,7,0
2020-03-11,Stanislaus,15,0,11,0
2020-03-12,Stanislaus,15,0,11,0
2020-03-13,Stanislaus,17,0,12,0
2020-03-14,Stanislaus,22,0,13,0
2020-03-15,Stanislaus,26,0,16,0
2020-03-16,Stanislaus,27,0,16,0
2020-03-17,Stanislaus,31,0,20,0
2020-03-18,Stanislaus,34,0,19,0
2020-03-19,Stanislaus,38,0,23,0
2020-03-20,Stanislaus,39,0,22,0
2020-03-21,Stanislaus,45,0,23,0
2020-03-22,Stanislaus,51,0,25,0
2020-03-23,Stanislaus,57,0,30,0
2020-03-24,Stanislaus,65,0,34,0
2020-03-25,Stanislaus,74,0,40,0
2020-03-26,Stanislaus,81,0,43,0
2020-03-27,Stanislaus,83,0,44,0
2020-03-28,Stanislaus,85,0,40,0
2020-03-29,Stanislaus,90,0,39,0
2020-03-30,Stanislaus,95,0,38,0
2020-03-31,Stanislaus,102,0,37,0
2020-02-01,Sutter,0,0,N,N
2020-02-02,Sutter,0,0,N,N
2020-02-03,Sutter,0,0,N,N
2020-02-04,Sutter,0,0,N,N
2020-02-05,Sutter,0,0,N,N
2020-02-06,Sutter,0,0,N,N
2020-02-07,Sutter,0,0,N,N
2020-02-08,Sutter,0,0,0,0
2020-02-09,Sutter,0,0,0,0
2020-02-10,Sutter,0,0,0,0
2020-02-11,Sutter,0,0,0,0
2020-02-12,Sutter,0,0,0,0
2020-02-13,Sutter,0,0,0,0
2020-02-14,Sutter,0,0,0,0
2020-02-15,Sutter,0,0,0,0
2020-02-16,Sutter,0,0,0,0
2020-02-17,Sutter,0,0,0,0
2020-02-18,Sutter,0,0,0,0
2020-02-19,Sutter,0,0,0,0
2020-02-20,Sutter,0,0,0,0
2020-02-21,Sutter,0,0,0,0
2020-02-22,Sutter,0,0,0,0
2020-02-23,Sutter,0,0,0,0
2020-02-24,Sutter,0,0,0,0
2020-02-25,Sutter,0,0,0,0
2020-02-26,Sutter,0,0,0,0
2020-02-27,Sutter,0,0,0,0
2020-02-28,Sutter,0,0,0,0
2020-02-29,Sutter,0,0,0,0
2020-03-01,Sutter,0,0,0,0
2020-03-02,Sutter,0,0,0,0
2020-03-03,Sutter,0,0,0,0
2020-03-04,Sutter,0,0,0,0
2020-03-05,Sutter,0,0,0,0
2020-03-06,Sutter,0,0,0,0
2020-03-07,Sutter,0,0,0,0
2020-03-08,Sutter,0,0,0,0
2020-03-09,Sutter,0,0,0,0
2020-03-10,Sutter,0,0,0,0
2020-03-11,Sutter,0,0,0,0
2020-03-12,Sutter,0,0,0,0
2020-03-13,Sutter,2,0,2,0
2020-03-14,Sutter,2,0,2,0
2020-03-15,Sutter,2,0,2,0
2020-03-16,Sutter,3,0,3,0
2020-03-17,Sutter,5,0,5,0
2020-03-18,Sutter,5,0,5,0
2020-03-19,Sutter,7,0,7,0
2020-03-20,Sutter,7,0,5,0
2020-03-21,Sutter,7,0,5,0
2020-03-22,Sutter,8,0,6,0
2020-03-23,Sutter,9,0,6,0
2020-03-24,Sutter,9,0,4,0
2020-03-25,Sutter,9,0,4,0
2020-03-26,Sutter,12,0,5,0
2020-03-27,Sutter,16,0,9,0
2020-03-28,Sutter,17,0,10,0
2020-03-29,Sutter,17,0,9,0
2020-03-30,Sutter,20,0,11,0
2020-03-31,Sutter,21,0,12,0
2020-02-01,Tehama,0,0,N,N
2020-02-02,Tehama,0,0,N,N
2020-02-03,Tehama,0,0,N,N
2020-02-04,Tehama,0,0,N,N
2020-02-05,Tehama,0,0,N,N
2020-02-06,Tehama,0,0,N,N
2020-02-07,Tehama,0,0,N,N
2020-02-08,Tehama,0,0,0,0
2020-02-09,Tehama,0,0,0,0
2020-02-10,Tehama,0,0,0,0
2020-02-11,Tehama,0,0,0,0
2020-02-12,Tehama,0,0,0,0
2020-02-13,Tehama,0,0,0,0
2020-02-14,Tehama,0,0,0,0
2020-02-15,Tehama,0,0,0,0
2020-02-16,Tehama,0,0,0,0
2020-02-17,Tehama,0,0,0,0
2020-02-18,Tehama,0,0,0,0
2020-02-19,Tehama,0,0,0,0
2020-02-20,Tehama,0,0,0,0
2020-02-21,Tehama,0,0,0,0
2020-02-22,Tehama,0,0,0,0
2020-02-23,Tehama,0,0,0,0
2020-02-24,Tehama,0,0,0,0
2020-02-25,Tehama,0,0,0,0
2020-02-26,Tehama,0,0,0,0
2020-02-27,Tehama,0,0,0,0
2020-02-28,Tehama,0,0,0,0
2020-02-29,Tehama,0,0,0,0
2020-03-01,Tehama,0,0,0,0
2020-03-02,Tehama,0,0,0,0
2020-03-03,Tehama,0,0,0,0
2020-03-04,Tehama,0,0,0,0
2020-03-05,Tehama,0,0,0,0
2020-03-06,Tehama,0,0,0,0
2020-03-07,Tehama,0,0,0,0
2020-03-08,Tehama,0,0,0,0
2020-03-09,Tehama,0,0,0,0
2020-03-10,Tehama,0,0,0,0
2020-03-11,Tehama,0,0,0,0
2020-03-12,Tehama,0,0,0,0
2020-03-13,Tehama,0,0,0,0
2020-03-14,Tehama,0,0,0,0
2020-03-15,Tehama,0,0,0,0
2020-03-16,Tehama,0,0,0,0
2020-03-17,Tehama,0,0,0,0
2020-03-18,Tehama,0,0,0,0
2020-03-19,Tehama,0,0,0,0
2020-03-20,Tehama,0,0,0,0
2020-03-21,Tehama,0,0,0,0
2020-03-22,Tehama,0,0,0,0
2020-03-23,Tehama,1,0,1,0
2020-03-24,Tehama,1,0,1,0
2020-03-25,Tehama,1,0,1,0
2020-03-26,Tehama,1,0,1,0
2020-03-27,Tehama,1,0,1,0
2020-03-28,Tehama,1,0,1,0
2020-03-29,Tehama,1,0,1,0
2020-03-30,Tehama,1,0,0,0
2020-03-31,Tehama,1,0,0,0
2020-02-01,Trinity,0,0,N,N
2020-02-02,Trinity,0,0,N,N
2020-02-03,Trinity,0,0,N,N
2020-02-04,Trinity,0,0,N,N
2020-02-05,Trinity,0,0,N,N
2020-02-06,Trinity,0,0,N,N
2020-02-07,Trinity,0,0,N,N
2020-02-08,Trinity,0,0,0,0
2020-02-09,Trinity,0,0,0,0
2020-02-10,Trinity,0,0,0,0
2020-02-11,Trinity,0,0,0,0
2020-02-12,Trinity,0,0,0,0
2020-02-13,Trinity,0,0,0,0
2020-02-14,Trinity,0,0,0,0
2020-02-15,Trinity,0,0,0,0
2020-02-16,Trinity,0,0,0,0
2020-02-17,Trinity,0,0,0,0
2020-02-18,Trinity,0,0,0,0
2020-02-19,Trinity,0,0,0,0
2020-02-20,Trinity,0,0,0,0
2020-02-21,Trinity,0,0,0,0
2020-02-22,Trinity,0,0,0,0
2020-02-23,Trinity,0,0,0,0
2020-02-24,Trinity,0,0,0,0
2020-02-25,Trinity,0,0,0,0
2020-02-26,Trinity,0,0,0,0
2020-02-27,Trinity,0,0,0,0
2020-02-28,Trinity,0,0,0,0
2020-02-29,Trinity,0,0,0,0
2020-03-01,Trinity,0,0,0,0
2020-03-02,Trinity,0,0,0,0
2020-03-03,Trinity,0,0,0,0
2020-03-04,Trinity,0,0,0,0
2020-03-05,Trinity,0,0,0,0
2020-03-06,Trinity,0,0,0,0
2020-03-07,Trinity,0,0,0,0
2020-03-08,Trinity,0,0,0,0
2020-03-09,Trinity,0,0,0,0
2020-03-10,Trinity,0,0,0,0
2020-03-11,Trinity,0,0,0,0
2020-03-12,Trinity,0,0,0,0
2020-03-13,Trinity,0,0,0,0
2020-03-14,Trinity,0,0,0,0
2020-03-15,Trinity,0,0,0,0
2020-03-16,Trinity,0,0,0,0
2020-03-17,Trinity,0,0,0,0
2020-03-18,Trinity,0,0,0,0
2020-03-19,Trinity,0,0,0,0
2020-03-20,Trinity,0,0,0,0
2020-03-21,Trinity,0,0,0,0
2020-03-22,Trinity,0,0,0,0
2020-03-23,Trinity,0,0,0,0
2020-03-24,Trinity,0,0,0,0
2020-03-25,Trinity,0,0,0,0
2020-03-26,Trinity,0,0,0,0
2020-03-27,Trinity,0,0,0,0
2020-03-28,Trinity,0,0,0,0
2020-03-29,Trinity,0,0,0,0
2020-03-30,Trinity,0,0,0,0
2020-03-31,Trinity,0,0,0,0
2020-02-01,Tulare,1,0,N,N
2020-02-02,Tulare,2,0,N,N
2020-02-03,Tulare,2,0,N,N
2020-02-04,Tulare,2,0,N,N
2020-02-05,Tulare,2,0,N,N
2020-02-06,Tulare,2,0,N,N
2020-02-07,Tulare,2,0,N,N
2020-02-08,Tulare,2,0,1,0
2020-02-09,Tulare,2,0,0,0
2020-02-10,Tulare,2,0,0,0
2020-02-11,Tulare,2,0,0,0
2020-02-12,Tulare,2,0,0,0
2020-02-13,Tulare,2,0,0,0
2020-02-14,Tulare,2,0,0,0
2020-02-15,Tulare,2,0,0,0
2020-02-16,Tulare,2,0,0,0
2020-02-17,Tulare,2,0,0,0
2020-02-18,Tulare,2,0,0,0
2020-02-19,Tulare,2,0,0,0
2020-02-20,Tulare,2,0,0,0
2020-02-21,Tulare,2,0,0,0
2020-02-22,Tulare,2,0,0,0
2020-02-23,Tulare,2,0,0,0
2020-02-24,Tulare,3,0,1,0
2020-02-25,Tulare,3,0,1,0
2020-02-26,Tulare,3,0,1,0
2020-02-27,Tulare,3,0,1,0
2020-02-28,Tulare,3,0,1,0
2020-02-29,Tulare,4,0,2,0
2020-03-01,Tulare,6,0,4,0
2020-03-02,Tulare,6,0,3,0
2020-03-03,Tulare,6,0,3,0
2020-03-04,Tulare,6,0,3,0
2020-03-05,Tulare,6,0,3,0
2020-03-06,Tulare,6,0,3,0
2020-03-07,Tulare,6,0,2,0
2020-03-08,Tulare,9,0,3,0
2020-03-09,Tulare,9,0,3,0
2020-03-10,Tulare,9,0,3,0
2020-03-11,Tulare,10,0,4,0
2020-03-12,Tulare,12,0,6,0
2020-03-13,Tulare,14,0,8,0
2020-03-14,Tulare,17,0,11,0
2020-03-15,Tulare,19,0,10,0
2020-03-16,Tulare,25,0,16,0
2020-03-17,Tulare,29,0,20,0
2020-03-18,Tulare,34,0,24,0
2020-03-19,Tulare,44,0,32,0
2020-03-20,Tulare,50,0,36,0
2020-03-21,Tulare,54,0,37,0
2020-03-22,Tulare,62,0,43,0
2020-03-23,Tulare,68,0,43,0
2020-03-24,Tulare,77,0,48,0
2020-03-25,Tulare,87,0,53,0
2020-03-26,Tulare,97,0,53,0
2020-03-27,Tulare,106,0,56,0
2020-03-28,Tulare,114,0,60,0
2020-03-29,Tulare,122,1,60,1
2020-03-30,Tulare,147,1,79,1
2020-03-31,Tulare,159,1,82,1
2020-02-01,Tuolumne,0,0,N,N
2020-02-02,Tuolumne,0,0,N,N
2020-02-03,Tuolumne,0,0,N,N
2020-02-04,Tuolumne,0,0,N,N
2020-02-05,Tuolumne,0,0,N,N
2020-02-06,Tuolumne,0,0,N,N
2020-02-07,Tuolumne,0,0,N,N
2020-02-08,Tuolumne,0,0,0,0
2020-02-09,Tuolumne,0,0,0,0
2020-02-10,Tuolumne,0,0,0,0
2020-02-11,Tuolumne,0,0,0,0
2020-02-12,Tuolumne,0,0,0,0
2020-02-13,Tuolumne,0,0,0,0
2020-02-14,Tuolumne,0,0,0,0
2020-02-15,Tuolumne,0,0,0,0
2020-02-16,Tuolumne,0,0,0,0
2020-02-17,Tuolumne,0,0,0,0
2020-02-18,Tuolumne,0,0,0,0
2020-02-19,Tuolumne,0,0,0,0
2020-02-20,Tuolumne,0,0,0,0
2020-02-21,Tuolumne,0,0,0,0
2020-02-22,Tuolumne,0,0,0,0
2020-02-23,Tuolumne,0,0,0,0
2020-02-24,Tuolumne,0,0,0,0
2020-02-25,Tuolumne,0,0,0,0
2020-02-26,Tuolumne,0,0,0,0
2020-02-27,Tuolumne,0,0,0,0
2020-02-28,Tuolumne,0,0,0,0
2020-02-29,Tuolumne,0,0,0,0
2020-03-01,Tuolumne,0,0,0,0
2020-03-02,Tuolumne,0,0,0,0
2020-03-03,Tuolumne,0,0,0,0
2020-03-04,Tuolumne,0,0,0,0
2020-03-05,Tuolumne,1,0,1,0
2020-03-06,Tuolumne,1,0,1,0
2020-03-07,Tuolumne,1,0,1,0
2020-03-08,Tuolumne,1,0,1,0
2020-03-09,Tuolumne,1,0,1,0
2020-03-10,Tuolumne,1,0,1,0
2020-03-11,Tuolumne,1,0,1,0
2020-03-12,Tuolumne,1,0,0,0
2020-03-13,Tuolumne,1,0,0,0
2020-03-14,Tuolumne,1,0,0,0
2020-03-15,Tuolumne,1,0,0,0
2020-03-16,Tuolumne,2,0,1,0
2020-03-17,Tuolumne,2,0,1,0
2020-03-18,Tuolumne,2,0,1,0
2020-03-19,Tuolumne,2,0,1,0
2020-03-20,Tuolumne,2,0,1,0
2020-03-21,Tuolumne,2,0,1,0
2020-03-22,Tuolumne,2,0,1,0
2020-03-23,Tuolumne,2,0,0,0
2020-03-24,Tuolumne,2,0,0,0
2020-03-25,Tuolumne,2,0,0,0
2020-03-26,Tuolumne,2,0,0,0
2020-03-27,Tuolumne,2,0,0,0
2020-03-28,Tuolumne,2,0,0,0
2020-03-29,Tuolumne,2,0,0,0
2020-03-30,Tuolumne,3,0,1,0
2020-03-31,Tuolumne,3,0,1,0
2020-02-01,Ventura,0,0,N,N
2020-02-02,Ventura,0,0,N,N
2020-02-03,Ventura,0,0,N,N
2020-02-04,Ventura,0,0,N,N
2020-02-05,Ventura,0,0,N,N
2020-02-06,Ventura,1,0,N,N
2020-02-07,Ventura,1,0,N,N
2020-02-08,Ventura,1,0,1,0
2020-02-09,Ventura,1,0,1,0
2020-02-10,Ventura,2,0,2,0
2020-02-11,Ventura,2,0,2,0
2020-02-12,Ventura,2,0,2,0
2020-02-13,Ventura,2,0,1,0
2020-02-14,Ventura,2,0,1,0
2020-02-15,Ventura,2,0,1,0
2020-02-16,Ventura,2,0,1,0
2020-02-17,Ventura,2,0,0,0
2020-02-18,Ventura,2,0,0,0
2020-02-19,Ventura,2,0,0,0
2020-02-20,Ventura,4,0,2,0
2020-02-21,Ventura,4,0,2,0
2020-02-22,Ventura,4,0,2,0
2020-02-23,Ventura,4,0,2,0
2020-02-24,Ventura,4,0,2,0
2020-02-25,Ventura,4,0,2,0
2020-02-26,Ventura,4,0,2,0
2020-02-27,Ventura,4,0,0,0
2020-02-28,Ventura,6,0,2,0
2020-02-29,Ventura,6,0,2,0
2020-03-01,Ventura,8,0,4,0
2020-03-02,Ventura,10,0,6,0
2020-03-03,Ventura,11,0,7,0
2020-03-04,Ventura,12,0,8,0
2020-03-05,Ventura,13,0,9,0
2020-03-06,Ventura,15,0,9,0
2020-03-07,Ventura,18,0,12,0
2020-03-08,Ventura,21,0,13,0
2020-03-09,Ventura,25,0,15,0
2020-03-10,Ventura,29,0,18,0
2020-03-11,Ventura,37,0,25,0
2020-03-12,Ventura,45,0,32,0
2020-03-13,Ventura,54,0,39,0
2020-03-14,Ventura,68,0,50,0
2020-03-15,Ventura,77,0,56,0
2020-03-16,Ventura,88,0,63,0
2020-03-17,Ventura,98,0,69,0
2020-03-18,Ventura,115,0,78,0
2020-03-19,Ventura,134,0,89,0
2020-03-20,Ventura,156,0,102,0
2020-03-21,Ventura,166,0,98,0
2020-03-22,Ventura,174,0,97,0
2020-03-23,Ventura,196,0,108,0
2020-03-24,Ventura,213,1,115,1
2020-03-25,Ventura,229,1,114,1
2020-03-26,Ventura,245,1,111,1
2020-03-27,Ventura,261,2,105,2
2020-03-28,Ventura,270,4,104,4
2020-03-29,Ventura,274,2,100,2
2020-03-30,Ventura,301,2,105,2
2020-03-31,Ventura,312,4,99,3
2020-02-01,Yolo,0,0,N,N
2020-02-02,Yolo,0,0,N,N
2020-02-03,Yolo,0,0,N,N
2020-02-04,Yolo,0,0,N,N
2020-02-05,Yolo,0,0,N,N
2020-02-06,Yolo,0,0,N,N
2020-02-07,Yolo,0,0,N,N
2020-02-08,Yolo,0,0,0,0
2020-02-09,Yolo,0,0,0,0
2020-02-10,Yolo,0,0,0,0
2020-02-11,Yolo,0,0,0,0
2020-02-12,Yolo,0,0,0,0
2020-02-13,Yolo,0,0,0,0
2020-02-14,Yolo,0,0,0,0
2020-02-15,Yolo,0,0,0,0
2020-02-16,Yolo,0,0,0,0
2020-02-17,Yolo,0,0,0,0
2020-02-18,Yolo,0,0,0,0
2020-02-19,Yolo,0,0,0,0
2020-02-20,Yolo,0,0,0,0
2020-02-21,Yolo,0,0,0,0
2020-02-22,Yolo,0,0,0,0
2020-02-23,Yolo,1,0,1,0
2020-02-24,Yolo,1,0,1,0
2020-02-25,Yolo,1,0,1,0
2020-02-26,Yolo,1,0,1,0
2020-02-27,Yolo,1,0,1,0
2020-02-28,Yolo,1,0,1,0
2020-02-29,Yolo,1,0,1,0
2020-03-01,Yolo,1,0,0,0
2020-03-02,Yolo,1,0,0,0
2020-03-03,Yolo,1,0,0,0
2020-03-04,Yolo,2,0,1,0
2020-03-05,Yolo,2,0,1,0
2020-03-06,Yolo,2,0,1,0
2020-03-07,Yolo,2,0,1,0
2020-03-08,Yolo,2,0,1,0
2020-03-09,Yolo,5,0,4,0
2020-03-10,Yolo,6,0,5,0
2020-03-11,Yolo,9,0,7,0
2020-03-12,Yolo,13,0,11,0
2020-03-13,Yolo,14,0,12,0
2020-03-14,Yolo,15,0,13,0
2020-03-15,Yolo,15,0,13,0
2020-03-16,Yolo,18,0,13,0
2020-03-17,Yolo,20,0,14,0
2020-03-18,Yolo,24,0,15,0
2020-03-19,Yolo,27,0,14,0
2020-03-20,Yolo,31,0,17,0
2020-03-21,Yolo,33,0,18,0
2020-03-22,Yolo,33,0,18,0
2020-03-23,Yolo,39,0,21,0
2020-03-24,Yolo,40,0,20,0
2020-03-25,Yolo,44,1,20,1
2020-03-26,Yolo,46,1,19,1
2020-03-27,Yolo,50,1,19,1
2020-03-28,Yolo,51,2,18,2
2020-03-29,Yolo,52,1,19,1
2020-03-30,Yolo,57,1,18,1
2020-03-31,Yolo,60,1,20,1
2020-02-01,Yuba,0,0,N,N
2020-02-02,Yuba,0,0,N,N
2020-02-03,Yuba,0,0,N,N
2020-02-04,Yuba,0,0,N,N
2020-02-05,Yuba,0,0,N,N
2020-02-06,Yuba,0,0,N,N
2020-02-07,Yuba,0,0,N,N
2020-02-08,Yuba,0,0,0,0
2020-02-09,Yuba,0,0,0,0
2020-02-10,Yuba,0,0,0,0
2020-02-11,Yuba,0,0,0,0
2020-02-12,Yuba,0,0,0,0
2020-02-13,Yuba,0,0,0,0
2020-02-14,Yuba,0,0,0,0
2020-02-15,Yuba,0,0,0,0
2020-02-16,Yuba,0,0,0,0
2020-02-17,Yuba,0,0,0,0
2020-02-18,Yuba,0,0,0,0
2020-02-19,Yuba,0,0,0,0
2020-02-20,Yuba,0,0,0,0
2020-02-21,Yuba,0,0,0,0
2020-02-22,Yuba,0,0,0,0
2020-02-23,Yuba,0,0,0,0
2020-02-24,Yuba,0,0,0,0
2020-02-25,Yuba,0,0,0,0
2020-02-26,Yuba,0,0,0,0
2020-02-27,Yuba,0,0,0,0
2020-02-28,Yuba,0,0,0,0
2020-02-29,Yuba,0,0,0,0
2020-03-01,Yuba,0,0,0,0
2020-03-02,Yuba,0,0,0,0
2020-03-03,Yuba,0,0,0,0
2020-03-04,Yuba,0,0,0,0
2020-03-05,Yuba,0,0,0,0
2020-03-06,Yuba,0,0,0,0
2020-03-07,Yuba,0,0,0,0
2020-03-08,Yuba,0,0,0,0
2020-03-09,Yuba,0,0,0,0
2020-03-10,Yuba,1,0,1,0
2020-03-11,Yuba,1,0,1,0
2020-03-12,Yuba,1,0,1,0
2020-03-13,Yuba,1,0,1,0
2020-03-14,Yuba,1,0,1,0
2020-03-15,Yuba,2,0,2,0
2020-03-16,Yuba,3,0,3,0
2020-03-17,Yuba,4,0,3,0
2020-03-18,Yuba,4,0,3,0
2020-03-19,Yuba,5,0,4,0
2020-03-20,Yuba,6,0,5,0
2020-03-21,Yuba,7,0,6,0
2020-03-22,Yuba,7,0,5,0
2020-03-23,Yuba,7,0,4,0
2020-03-24,Yuba,7,0,3,0
2020-03-25,Yuba,7,0,3,0
2020-03-26,Yuba,7,0,2,0
2020-03-27,Yuba,7,0,1,0
2020-03-28,Yuba,8,0,1,0
2020-03-29,Yuba,8,0,1,0
2020-03-30,Yuba,8,0,1,0
2020-03-31,Yuba,9,0,2,0
