date,cases,deaths,new_cases,new_deaths
2020-02-01,24,0,0.0,0.0
2020-02-02,33,0,0.0,0.0
2020-02-03,40,0,0.0,0.0
2020-02-04,40,0,0.0,0.0
2020-02-05,43,0,0.0,0.0
2020-02-06,50,0,0.0,0.0
2020-02-07,82,0,0.0,0.0
2020-02-08,89,0,65.0,0.0
2020-02-09,96,0,63.0,0.0
2020-02-10,102,0,62.0,0.0
2020-02-11,106,0,66.0,0.0
2020-02-12,109,0,66.0,0.0
2020-02-13,111,0,61.0,0.0
2020-02-14,120,0,38.0,0.0
2020-02-15,134,0,45.0,0.0
2020-02-16,141,0,45.0,0.0
2020-02-17,155,0,53.0,0.0
2020-02-18,165,0,59.0,0.0
2020-02-19,177,0,68.0,0.0
2020-02-20,198,0,87.0,0.0
2020-02-21,218,0,98.0,0.0
2020-02-22,235,0,101.0,0.0
2020-02-23,254,0,113.0,0.0
2020-02-24,293,0,138.0,0.0
2020-02-25,317,0,152.0,0.0
2020-02-26,356,0,179.0,0.0
2020-02-27,382,0,184.0,0.0
2020-02-28,431,0,213.0,0.0
2020-02-29,472,0,237.0,0.0
2020-03-01,571,0,317.0,0.0
2020-03-02,648,0,355.0,0.0
2020-03-03,733,0,416.0,0.0
2020-03-04,828,1,472.0,1.0
2020-03-05,938,1,556.0,1.0
2020-03-06,1096,1,665.0,1.0
2020-03-07,1260,1,788.0,1.0
2020-03-08,1440,1,869.0,1.0
2020-03-09,1770,2,1122.0,2.0
2020-03-10,2125,3,1392.0,3.0
2020-03-11,2551,3,1723.0,2.0
2020-03-12,3056,4,2118.0,3.0
2020-03-13,3635,3,2539.0,2.0
2020-03-14,4145,4,2885.0,3.0
2020-03-15,4744,5,3304.0,4.0
2020-03-16,5617,5,3847.0,3.0
2020-03-17,6451,7,4326.0,4.0
2020-03-18,7224,15,4673.0,12.0
2020-03-19,8002,18,4946.0,14.0
2020-03-20,8964,24,5329.0,21.0
2020-03-21,9654,26,5509.0,22.0
2020-03-22,10412,34,5668.0,29.0
2020-03-23,11444,37,5827.0,32.0
2020-03-24,12289,48,5838.0,41.0
2020-03-25,13344,63,6120.0,48.0
2020-03-26,14312,77,6310.0,59.0
2020-03-27,15311,100,6347.0,76.0
2020-03-28,16249,233,6595.0,207.0
2020-03-29,17073,134,6661.0,100.0
2020-03-30,18450,149,7006.0,112.0
2020-03-31,19707,170,7418.0,122.0
2020-04-01,21216,202,7872.0,139.0
2020-04-02,22589,236,8277.0,159.0
2020-04-03,24107,275,8796.0,175.0
2020-04-04,25232,318,8983.0,85.0
2020-04-05,26377,342,9304.0,208.0
2020-04-06,27740,372,9290.0,223.0
2020-04-07,29161,441,9454.0,271.0
2020-04-08,30631,490,9415.0,288.0
2020-04-09,32035,539,9446.0,303.0
2020-04-10,33506,581,9399.0,306.0
2020-04-11,34555,620,9323.0,302.0
2020-04-12,35550,658,9173.0,316.0
2020-04-13,37067,692,9327.0,320.0
2020-04-14,38559,788,9398.0,347.0
2020-04-15,40224,870,9593.0,380.0
2020-04-16,41897,950,9862.0,411.0
2020-04-17,43500,1024,9994.0,443.0
2020-04-18,44710,1117,10155.0,497.0
2020-04-19,45787,1147,10237.0,489.0
2020-04-20,47696,1188,10629.0,496.0
2020-04-21,49370,1293,10811.0,505.0
2020-04-22,51132,1396,10908.0,526.0
2020-04-23,52975,1489,11078.0,539.0
2020-04-24,54982,1573,11482.0,549.0
2020-04-25,56600,1647,11890.0,530.0
2020-04-26,57866,1676,12079.0,529.0
2020-04-27,60116,1721,12420.0,533.0
2020-04-28,62215,1809,12845.0,516.0
2020-04-29,64252,1890,13120.0,494.0
2020-04-30,66192,1988,13217.0,499.0
2020-05-01,68423,2083,13441.0,510.0
2020-05-02,69810,2138,13210.0,491.0
2020-05-03,70959,2178,13093.0,502.0
2020-05-04,73388,2221,13272.0,500.0
2020-05-05,75985,2325,13770.0,516.0
2020-05-06,78335,2412,14083.0,522.0
2020-05-07,80480,2493,14288.0,505.0
2020-05-08,82744,2576,14321.0,493.0
2020-05-09,84326,2657,14516.0,519.0
2020-05-10,85651,2691,14692.0,513.0
2020-05-11,88090,2752,14702.0,531.0
2020-05-12,90560,2656,14575.0,331.0
2020-05-13,92864,2926,14529.0,514.0
2020-05-14,95517,3029,15037.0,536.0
2020-05-15,98035,3119,15291.0,543.0
2020-05-16,99764,3180,15438.0,523.0
2020-05-17,101095,3216,15444.0,525.0
2020-05-18,103894,3250,15804.0,498.0
2020-05-19,106304,3374,15744.0,718.0
2020-05-20,109028,3451,16164.0,525.0
2020-05-21,111474,3544,15957.0,515.0
2020-05-22,113995,3589,15960.0,470.0
2020-05-23,115738,3646,15974.0,466.0
2020-05-24,117139,3666,16044.0,450.0
2020-05-25,119368,3679,15474.0,429.0
2020-05-26,122965,3707,16661.0,333.0
2020-05-27,126487,3816,17459.0,365.0
2020-05-28,129667,3904,18193.0,360.0
2020-05-29,133454,3985,19459.0,396.0
2020-05-30,135674,4043,19936.0,397.0
2020-05-31,137261,4080,20122.0,414.0
2020-06-01,140928,4127,21560.0,448.0
2020-06-02,144824,4231,21859.0,524.0
2020-06-03,148235,4298,21748.0,482.0
2020-06-04,151832,4368,22165.0,464.0
2020-06-05,155537,4435,22083.0,450.0
2020-06-06,158234,4501,22560.0,458.0
2020-06-07,160257,4528,22996.0,448.0
2020-06-08,164454,4559,23526.0,432.0
2020-06-09,168449,4663,23625.0,432.0
2020-06-10,172702,4769,24467.0,471.0
2020-06-11,176772,4832,24940.0,464.0
2020-06-12,181245,4879,25708.0,444.0
2020-06-13,184892,4961,26658.0,460.0
2020-06-14,187889,4980,27632.0,452.0
2020-06-15,194319,5002,29865.0,443.0
2020-06-16,200784,5064,32335.0,401.0
2020-06-17,207534,5142,34832.0,373.0
2020-06-18,214293,5250,37521.0,418.0
2020-06-19,221211,5318,39966.0,439.0
2020-06-20,226558,5402,41666.0,441.0
2020-06-21,230902,5425,43013.0,445.0
2020-06-22,240294,5445,45975.0,443.0
2020-06-23,249994,5499,49210.0,435.0
2020-06-24,259849,5603,52315.0,461.0
2020-06-25,269272,5717,54979.0,467.0
2020-06-26,278381,5786,57170.0,468.0
2020-06-27,284652,5811,58094.0,409.0
2020-06-28,290125,5850,59223.0,425.0
2020-06-29,300635,5877,60341.0,432.0
2020-06-30,311158,5978,61164.0,479.0
2020-07-01,322394,6059,62545.0,456.0
2020-07-02,333026,6184,63754.0,467.0
2020-07-03,341011,6247,62630.0,461.0
2020-07-04,346401,6265,61749.0,454.0
2020-07-05,352635,6301,62510.0,451.0
2020-07-06,364406,6362,63771.0,485.0
2020-07-07,376937,6475,65779.0,497.0
2020-07-08,389123,6621,66729.0,562.0
2020-07-09,400286,6787,67260.0,603.0
2020-07-10,411715,6892,70704.0,645.0
2020-07-11,419287,6989,72886.0,724.0
2020-07-12,425179,7014,72544.0,713.0
2020-07-13,436833,7039,72427.0,677.0
2020-07-14,448401,7164,71464.0,689.0
2020-07-15,460003,7283,70880.0,662.0
2020-07-16,471073,7409,70787.0,622.0
2020-07-17,481757,7530,70042.0,638.0
2020-07-18,489087,7620,69800.0,631.0
2020-07-19,494570,7651,69391.0,637.0
2020-07-20,505632,7677,68799.0,638.0
2020-07-21,515738,7793,67337.0,629.0
2020-07-22,525105,7949,65102.0,666.0
2020-07-23,533605,8096,62532.0,687.0
2020-07-24,541884,8241,60127.0,711.0
2020-07-25,547681,8382,58594.0,762.0
2020-07-26,551831,8412,57261.0,761.0
2020-07-27,560917,8436,55285.0,759.0
2020-07-28,569709,8516,53971.0,723.0
2020-07-29,577521,8751,52416.0,802.0
2020-07-30,584756,8939,51151.0,843.0
2020-07-31,591972,9095,50088.0,854.0
2020-08-01,597364,9252,49683.0,870.0
2020-08-02,600936,9326,49105.0,914.0
2020-08-03,608487,9349,47570.0,913.0
2020-08-04,615709,9520,46000.0,1004.0
2020-08-05,622399,9660,44878.0,909.0
2020-08-06,628654,9807,43898.0,868.0
2020-08-07,635097,9982,43125.0,887.0
2020-08-08,639389,10173,42025.0,921.0
2020-08-09,642570,10247,41634.0,921.0
2020-08-10,649653,10272,41166.0,923.0
2020-08-11,655857,10491,40148.0,971.0
2020-08-12,661815,10666,39416.0,1006.0
2020-08-13,666969,10831,38315.0,1024.0
2020-08-14,672170,10994,37073.0,1012.0
2020-08-15,675828,11104,36439.0,931.0
2020-08-16,678510,11114,35940.0,867.0
2020-08-17,684283,11145,34630.0,873.0
2020-08-18,689545,11301,33688.0,810.0
2020-08-19,694221,11466,32406.0,800.0
2020-08-20,698896,11590,31927.0,759.0
2020-08-21,703294,11741,31124.0,747.0
2020-08-22,706412,11945,30584.0,841.0
2020-08-23,708979,11955,30469.0,841.0
2020-08-24,714435,12003,30152.0,858.0
2020-08-25,719349,12158,29804.0,857.0
2020-08-26,723951,12296,29730.0,830.0
2020-08-27,727935,12461,29039.0,871.0
2020-08-28,731875,12569,28581.0,828.0
2020-08-29,734504,12745,28092.0,800.0
2020-08-30,736758,12757,27779.0,802.0
2020-08-31,741105,12795,26670.0,792.0
2020-09-01,745695,12953,26346.0,795.0
2020-09-02,749741,13120,25790.0,824.0
2020-09-03,753415,13292,25480.0,831.0
2020-09-04,756869,13469,24994.0,900.0
2020-09-05,759128,13592,24624.0,847.0
2020-09-06,761109,13596,24351.0,839.0
2020-09-07,763446,13647,22341.0,852.0
2020-09-08,767701,13727,22006.0,774.0
2020-09-09,771311,13847,21570.0,727.0
2020-09-10,774540,13963,21125.0,671.0
2020-09-11,777916,14082,21047.0,613.0
2020-09-12,780253,14210,21125.0,618.0
2020-09-13,782292,14211,21183.0,615.0
2020-09-14,786467,14260,23021.0,613.0
2020-09-15,790227,14411,22526.0,684.0
2020-09-16,794031,14517,22720.0,670.0
2020-09-17,797335,14627,22795.0,664.0
2020-09-18,800798,14762,22882.0,680.0
2020-09-19,803277,14848,23024.0,638.0
2020-09-20,805448,14873,23156.0,662.0
2020-09-21,809558,14900,23091.0,640.0
2020-09-22,813268,15038,23041.0,627.0
2020-09-23,817042,15154,23011.0,637.0
2020-09-24,820394,15256,23059.0,629.0
2020-09-25,823887,15361,23089.0,599.0
2020-09-26,826246,15432,22969.0,584.0
2020-09-27,828317,15451,22869.0,578.0
2020-09-28,832383,15462,22825.0,562.0
2020-09-29,836183,15657,22915.0,619.0
2020-09-30,839900,15757,22858.0,603.0
2020-10-01,843619,15918,23225.0,662.0
2020-10-02,846966,15932,23079.0,571.0
2020-10-03,849638,15999,23392.0,567.0
2020-10-04,851862,16020,23545.0,569.0
2020-10-05,856165,16046,23782.0,584.0
2020-10-06,859896,16131,23713.0,474.0
2020-10-07,863623,16225,23723.0,468.0
2020-10-08,867395,16298,23776.0,380.0
2020-10-09,870951,16380,23985.0,448.0
2020-10-10,873961,16460,24323.0,461.0
2020-10-11,876186,16470,24324.0,450.0
2020-10-12,880527,16480,24362.0,434.0
2020-10-13,884379,16522,24483.0,391.0
2020-10-14,888199,16621,24576.0,396.0
2020-10-15,892110,16712,24715.0,414.0
2020-10-16,895925,16790,24974.0,410.0
2020-10-17,898878,16883,24917.0,423.0
2020-10-18,901427,16894,25241.0,424.0
2020-10-19,906455,16908,25928.0,428.0
2020-10-20,911115,16987,26736.0,465.0
2020-10-21,915534,17123,27335.0,502.0
2020-10-22,919697,17185,27587.0,473.0
2020-10-23,924254,17231,28329.0,441.0
2020-10-24,927505,17285,28627.0,402.0
2020-10-25,930414,17298,28987.0,404.0
2020-10-26,935893,17313,29438.0,405.0
2020-10-27,940733,17429,29618.0,442.0
2020-10-28,945648,17502,30114.0,379.0
2020-10-29,950520,17547,30823.0,362.0
2020-10-30,956058,17605,31804.0,374.0
2020-10-31,960519,17662,33014.0,377.0
2020-11-01,965494,17683,35080.0,385.0
2020-11-02,973958,17692,38065.0,379.0
2020-11-03,982221,17771,41488.0,342.0
2020-11-04,990684,17833,45036.0,331.0
2020-11-05,998842,17898,48322.0,351.0
2020-11-06,1007375,17944,51317.0,339.0
2020-11-07,1013798,18022,53279.0,360.0
2020-11-08,1019318,18019,53824.0,336.0
2020-11-09,1030433,18027,56475.0,335.0
2020-11-10,1041357,18094,59136.0,323.0
2020-11-11,1051989,18137,61305.0,304.0
2020-11-12,1063564,18163,64722.0,265.0
2020-11-13,1076027,18237,68652.0,293.0
2020-11-14,1085927,18302,72129.0,280.0
2020-11-15,1095060,18323,75742.0,304.0
2020-11-16,1112712,18343,82279.0,316.0
2020-11-17,1129838,18395,88481.0,301.0
2020-11-18,1147072,18502,95083.0,365.0
2020-11-19,1163769,18593,100205.0,430.0
2020-11-20,1181211,18681,105184.0,444.0
2020-11-21,1193529,18754,107602.0,452.0
2020-11-22,1203767,18796,108707.0,473.0
2020-11-23,1224863,18817,112151.0,474.0
2020-11-24,1245500,18930,115662.0,535.0
2020-11-25,1266275,19031,119203.0,529.0
2020-11-26,1275503,19109,111734.0,516.0
2020-11-27,1293617,19154,112406.0,473.0
2020-11-28,1311784,19189,118255.0,435.0
2020-11-29,1327873,19220,124106.0,424.0
2020-11-30,1360544,19249,135681.0,432.0
2020-12-01,1395012,19368,149512.0,438.0
2020-12-02,1428594,19481,162319.0,450.0
2020-12-03,1460575,19682,185072.0,573.0
2020-12-04,1492561,19808,198944.0,654.0
2020-12-05,1517012,19930,205228.0,741.0
2020-12-06,1535422,20028,207549.0,808.0
2020-12-07,1576586,20087,216042.0,838.0
2020-12-08,1618046,20255,223034.0,887.0
2020-12-09,1659821,20458,231227.0,977.0
2020-12-10,1700715,20643,240140.0,961.0
2020-12-11,1740858,20812,248297.0,1004.0
2020-12-12,1771656,20995,254644.0,1065.0
2020-12-13,1792698,21088,257276.0,1060.0
2020-12-14,1842237,21178,265651.0,1091.0
2020-12-15,1890844,21410,272798.0,1155.0
2020-12-16,1936834,21817,277013.0,1359.0
2020-12-17,1981527,22080,280812.0,1437.0
2020-12-18,2023312,22346,282454.0,1534.0
2020-12-19,2053153,22571,281497.0,1576.0
2020-12-20,2074103,22715,281405.0,1627.0
2020-12-21,2122607,22826,280370.0,1648.0
2020-12-22,2171677,23097,280833.0,1687.0
2020-12-23,2216997,23384,280163.0,1567.0
2020-12-24,2243857,23724,262330.0,1644.0
2020-12-25,2257071,23902,233759.0,1556.0
2020-12-26,2291804,24121,238651.0,1550.0
2020-12-27,2318203,24195,244100.0,1480.0
2020-12-28,2376189,24311,253582.0,1485.0
2020-12-29,2434824,24738,263147.0,1641.0
2020-12-30,2488897,25374,271900.0,1990.0
2020-12-31,2524634,25802,280777.0,2078.0
2021-01-01,2544209,26236,287138.0,2334.0
2021-01-02,2581732,26494,289928.0,2373.0
2021-01-03,2608906,26480,290703.0,2285.0
2021-01-04,2669432,26807,293243.0,2496.0
2021-01-05,2724265,27222,289441.0,2484.0
2021-01-06,2774738,27811,285841.0,2437.0
2021-01-07,2819873,28366,295239.0,2564.0
2021-01-08,2860997,28996,316788.0,2760.0
2021-01-09,2889595,29496,307863.0,3002.0
2021-01-10,2908681,29911,299775.0,3431.0
2021-01-11,2950786,30105,281354.0,3298.0
2021-01-12,2989346,30685,265081.0,3463.0
2021-01-13,3023916,31222,249178.0,3411.0
2021-01-14,3055773,31647,235900.0,3281.0
2021-01-15,3084778,32250,223781.0,3254.0
2021-01-16,3104698,32813,215103.0,3317.0
2021-01-17,3118244,33139,209563.0,3228.0
2021-01-18,3141817,33364,191031.0,3259.0
2021-01-19,3169319,33690,179973.0,3005.0
2021-01-20,3194596,34345,170680.0,3123.0
2021-01-21,3216723,35029,160950.0,3382.0
2021-01-22,3236519,35544,151741.0,3294.0
2021-01-23,3249971,36208,145273.0,3395.0
2021-01-24,3260314,36448,142070.0,3309.0
2021-01-25,3280484,36660,138667.0,3296.0
2021-01-26,3298358,37326,129039.0,3636.0
2021-01-27,3314106,38070,119510.0,3725.0
2021-01-28,3328675,38667,111952.0,3638.0
2021-01-29,3341466,39323,104947.0,3779.0
2021-01-30,3351552,39913,101581.0,3705.0
2021-01-31,3359540,40263,99226.0,3815.0
2021-02-01,3374855,40457,94371.0,3797.0
2021-02-02,3387483,41018,89125.0,3692.0
2021-02-03,3399021,41634,84915.0,3564.0
2021-02-04,3409174,42413,80499.0,3746.0
2021-02-05,3418630,43018,77164.0,3695.0
2021-02-06,3425299,43456,73747.0,3543.0
2021-02-07,3430448,43735,70908.0,3472.0
2021-02-08,3439894,43905,65039.0,3448.0
2021-02-09,3447632,44425,60149.0,3407.0
2021-02-10,3455133,44990,56112.0,3356.0
2021-02-11,3461730,45520,52556.0,3107.0
2021-02-12,3467921,45986,49291.0,2968.0
2021-02-13,3472360,46457,47061.0,3001.0
2021-02-14,3475888,46719,45440.0,2984.0
2021-02-15,3481137,46795,41243.0,2890.0
2021-02-16,3486771,47086,39139.0,2661.0
2021-02-17,3491844,47537,36711.0,2547.0
2021-02-18,3496241,47973,34511.0,2453.0
2021-02-19,3500428,48414,32507.0,2428.0
2021-02-20,3503529,48807,31169.0,2350.0
2021-02-21,3506153,49039,30265.0,2320.0
2021-02-22,3510775,49129,29638.0,2334.0
2021-02-23,3514809,49470,28038.0,2384.0
2021-02-24,3518682,50648,26838.0,3111.0
2021-02-25,3522133,51121,25892.0,3148.0
2021-02-26,3525489,51505,25061.0,3091.0
2021-02-27,3528011,51794,24482.0,2987.0
2021-02-28,3530190,52032,24037.0,2993.0
2021-03-01,3533943,52129,23168.0,3000.0
2021-03-02,3537208,52429,22399.0,2959.0
2021-03-03,3540407,52823,21725.0,2175.0
2021-03-04,3543345,53194,21212.0,2073.0
2021-03-05,3546284,53464,20795.0,1959.0
2021-03-06,3548481,53722,20470.0,1928.0
2021-03-07,3550426,53828,20236.0,1796.0
2021-03-08,3553757,53878,19814.0,1749.0
2021-03-09,3556588,54320,19380.0,1891.0
2021-03-10,3559349,54590,18942.0,1767.0
2021-03-11,3561941,54878,18596.0,1684.0
2021-03-12,3564439,55095,18155.0,1631.0
2021-03-13,3566341,55235,17860.0,1513.0
2021-03-14,3567944,55330,17518.0,1502.0
2021-03-15,3570816,55372,17059.0,1494.0
2021-03-16,3573324,55577,16736.0,1257.0
2021-03-17,3575963,55795,16614.0,1205.0
2021-03-18,3578179,56027,16238.0,1149.0
2021-03-19,3580353,56072,15914.0,977.0
2021-03-20,3582064,56118,15723.0,883.0
2021-03-21,3583668,56545,15724.0,1215.0
2021-03-22,3586373,56596,15557.0,1224.0
2021-03-23,3588879,56850,15555.0,1273.0
2021-03-24,3591552,57091,15589.0,1296.0
2021-03-25,3593834,57336,15655.0,1309.0
2021-03-26,3596098,57551,15745.0,1479.0
2021-03-27,3597765,57746,15701.0,1628.0
2021-03-28,3599368,57778,15700.0,1233.0
2021-03-29,3602076,57788,15703.0,1192.0
2021-03-30,3604506,57936,15627.0,1086.0
2021-03-31,3606891,58090,15339.0,999.0
2021-04-01,3609226,58269,15392.0,933.0
2021-04-02,3611463,58404,15365.0,853.0
2021-04-03,3613168,58513,15403.0,767.0
2021-04-04,3614716,58534,15348.0,756.0
2021-04-05,3617591,58541,15515.0,753.0
2021-04-06,3620138,58659,15632.0,723.0
