date,cases,deaths,new_cases,new_deaths
2021-04-07,3622757,58788,15866.0,698.0
2021-04-08,3625028,58942,15802.0,673.0
2021-04-09,3627300,59113,15837.0,709.0
2021-04-10,3629117,59218,15949.0,705.0
2021-04-11,3630682,59249,15966.0,715.0
2021-04-12,3633396,59258,15805.0,717.0
2021-04-13,3635812,59372,15674.0,713.0
2021-04-14,3638203,59508,15446.0,720.0
2021-04-15,3640313,59587,15285.0,645.0
2021-04-16,3642358,59690,15058.0,577.0
2021-04-17,3643910,59768,14793.0,550.0
2021-04-18,3645334,59772,14652.0,523.0
2021-04-19,3647769,59804,14373.0,546.0
2021-04-20,3649896,59890,14084.0,518.0
2021-04-21,3651889,59992,13686.0,484.0
2021-04-22,3653728,60086,13415.0,499.0
2021-04-23,3655548,60135,13190.0,445.0
2021-04-24,3656913,60188,13003.0,420.0
2021-04-25,3658127,60203,12793.0,431.0
2021-04-26,3660229,60208,12460.0,404.0
2021-04-27,3662103,60273,12207.0,383.0
2021-04-28,3663924,60362,12035.0,370.0
2021-04-29,3665583,60467,11855.0,381.0
2021-04-30,3667228,60625,11680.0,490.0
2021-05-01,3668505,60748,11592.0,560.0
2021-05-02,3669606,60763,11479.0,560.0
2021-05-03,3671570,60765,11341.0,557.0
2021-05-04,3673166,60862,11063.0,589.0
2021-05-05,3674865,60927,10941.0,565.0
2021-05-06,3676395,61027,10812.0,560.0
2021-05-07,3677836,61167,10608.0,542.0
2021-05-08,3678885,61228,10380.0,480.0
2021-05-09,3679822,61241,10216.0,478.0
2021-05-10,3681457,61246,9887.0,481.0
2021-05-11,3682924,61305,9758.0,443.0
2021-05-12,3684276,61351,9411.0,424.0
2021-05-13,3685468,61417,9073.0,390.0
2021-05-14,3686642,61444,8806.0,277.0
2021-05-15,3687540,61499,8655.0,271.0
2021-05-16,3688352,61510,8530.0,269.0
2021-05-17,3689684,61513,8227.0,267.0
2021-05-18,3690910,61555,7986.0,250.0
2021-05-19,3692100,61603,7824.0,252.0
2021-05-20,3693092,61672,7624.0,255.0
2021-05-21,3694036,61722,7394.0,278.0
2021-05-22,3694737,61755,7197.0,256.0
2021-05-23,3695398,61762,7046.0,252.0
2021-05-24,3696603,61770,6919.0,257.0
2021-05-25,3697649,61824,6739.0,269.0
2021-05-26,3698624,61855,6524.0,252.0
2021-05-27,3699543,62025,6451.0,353.0
2021-05-28,3700400,61999,6364.0,277.0
2021-05-29,3701001,62006,6264.0,251.0
2021-05-30,3701586,62011,6188.0,249.0
2021-05-31,3702177,62021,5574.0,251.0
2021-06-01,3703388,62044,5739.0,220.0
2021-06-02,3704429,62092,5805.0,237.0
2021-06-03,3705425,62179,5882.0,154.0
2021-06-04,3706279,62242,5879.0,243.0
2021-06-05,3706922,62470,5921.0,464.0
2021-06-06,3707529,62473,5943.0,462.0
2021-06-07,3708568,62479,6391.0,458.0
2021-06-08,3709617,62499,6229.0,455.0
2021-06-09,3710544,62538,6115.0,446.0
2021-06-10,3711416,62593,5991.0,414.0
2021-06-11,3712268,62508,5989.0,266.0
2021-06-12,3712941,62512,6019.0,42.0
2021-06-13,3713644,62505,6115.0,32.0
2021-06-14,3714795,62515,6227.0,36.0
2021-06-15,3715834,62534,6217.0,35.0
2021-06-16,3716907,62565,6363.0,27.0
2021-06-17,3717932,62622,6516.0,29.0
2021-06-18,3718860,62654,6592.0,146.0
2021-06-19,3719603,62689,6662.0,177.0
2021-06-20,3720402,62693,6758.0,188.0
2021-06-21,3721795,62701,7000.0,186.0
2021-06-22,3723104,62741,7270.0,207.0
2021-06-23,3724333,62822,7426.0,257.0
2021-06-24,3725728,62890,7796.0,268.0
2021-06-25,3727031,62945,8171.0,291.0
2021-06-26,3728102,62990,8499.0,301.0
2021-06-27,3729274,62994,8872.0,301.0
2021-06-28,3731198,62999,9403.0,298.0
2021-06-29,3733081,63023,9977.0,282.0
2021-06-30,3735098,63096,10765.0,274.0
2021-07-01,3737253,63141,11525.0,251.0
2021-07-02,3739263,63141,12232.0,196.0
2021-07-03,3740942,63141,12840.0,151.0
2021-07-04,3742498,63141,13224.0,147.0
2021-07-05,3745279,63238,14081.0,239.0
2021-07-06,3748881,63259,15800.0,236.0
2021-07-07,3752637,63317,17539.0,221.0
2021-07-08,3756207,63376,18954.0,235.0
2021-07-09,3759807,63376,20544.0,235.0
2021-07-10,3762936,63376,21994.0,235.0
2021-07-11,3766061,63472,23563.0,331.0
2021-07-12,3771423,63478,26144.0,240.0
2021-07-13,3776807,63508,27926.0,249.0
2021-07-14,3782368,63533,29731.0,216.0
2021-07-15,3788223,63598,32016.0,222.0
2021-07-16,3794182,63598,34375.0,222.0
2021-07-17,3798854,63598,35918.0,222.0
2021-07-18,3803648,63649,37587.0,177.0
2021-07-19,3812045,63653,40622.0,175.0
2021-07-20,3820392,63664,43585.0,156.0
2021-07-21,3829171,63695,46803.0,162.0
2021-07-22,3837492,63741,49269.0,143.0
2021-07-23,3845613,63741,51431.0,143.0
2021-07-24,3852369,63741,53515.0,143.0
2021-07-25,3858796,63806,55148.0,157.0
2021-07-26,3870526,63811,58481.0,158.0
2021-07-27,3881767,63849,61375.0,185.0
2021-07-28,3893570,63891,64399.0,196.0
2021-07-29,3905281,63935,67789.0,194.0
2021-07-30,3916361,63935,70748.0,194.0
2021-07-31,3924853,63935,72484.0,194.0
2021-08-01,3933365,64085,74569.0,279.0
2021-08-02,3947476,64096,76950.0,285.0
2021-08-03,3961799,64150,80032.0,301.0
2021-08-04,3975865,64206,82295.0,315.0
2021-08-05,3989776,64243,84495.0,308.0
2021-08-06,4002654,64276,86293.0,341.0
2021-08-07,4012342,64312,87489.0,377.0
2021-08-08,4021050,64318,87685.0,233.0
2021-08-09,4037332,64328,89856.0,232.0
2021-08-10,4053528,63976,91729.0,-174.0
2021-08-11,4069023,64037,93158.0,-169.0
2021-08-12,4083603,64098,93827.0,-145.0
2021-08-13,4097334,64138,94680.0,-138.0
2021-08-14,4106912,64183,94570.0,-129.0
2021-08-15,4115092,64194,94042.0,-124.0
2021-08-16,4131201,64201,93869.0,-127.0
2021-08-17,4146695,64291,93167.0,315.0
2021-08-18,4161715,64383,92692.0,346.0
2021-08-19,4175610,64503,92007.0,405.0
2021-08-20,4188993,64585,91659.0,447.0
2021-08-21,4197869,64674,90957.0,491.0
2021-08-22,4205420,64677,90328.0,483.0
2021-08-23,4220730,64694,89529.0,493.0
2021-08-24,4234770,64802,88075.0,511.0
2021-08-25,4248334,64931,86619.0,548.0
2021-08-26,4260729,65033,85119.0,530.0
2021-08-27,4271973,65139,82980.0,554.0
2021-08-28,4279772,65243,81903.0,569.0
2021-08-29,4286358,65271,80938.0,594.0
2021-08-30,4299650,65287,78920.0,593.0
2021-08-31,4311919,65430,77149.0,628.0
2021-09-01,4324838,65585,76504.0,654.0
2021-09-02,4335841,65704,75112.0,671.0
2021-09-03,4345811,65807,73838.0,668.0
2021-09-04,4352599,65965,72827.0,722.0
2021-09-05,4357963,65990,71605.0,719.0
2021-09-06,4364615,66030,64965.0,743.0
2021-09-07,4377018,66056,65099.0,626.0
2021-09-08,4388320,66257,63482.0,672.0
2021-09-09,4398487,66422,62646.0,718.0
2021-09-10,4407795,66625,61984.0,818.0
2021-09-11,4414061,66701,61462.0,736.0
2021-09-12,4419422,66716,61459.0,726.0
2021-09-13,4429856,66813,65241.0,783.0
2021-09-14,4439329,67001,62311.0,945.0
2021-09-15,4448190,67187,59870.0,930.0
2021-09-16,4456060,67358,57573.0,936.0
2021-09-17,4463388,67483,55593.0,858.0
2021-09-18,4468305,67608,54244.0,907.0
2021-09-19,4472448,67612,53026.0,896.0
2021-09-20,4481301,67628,51445.0,815.0
2021-09-21,4488844,67774,49515.0,773.0
2021-09-22,4496241,67928,48051.0,741.0
2021-09-23,4502731,68087,46671.0,729.0
2021-09-24,4508909,68087,45521.0,604.0
2021-09-25,4513144,68087,44839.0,479.0
2021-09-26,4516912,68362,44464.0,750.0
2021-09-27,4524563,68387,43262.0,759.0
2021-09-28,4531339,68517,42495.0,743.0
2021-09-29,4537568,68670,41327.0,742.0
2021-09-30,4543372,68796,40641.0,709.0
2021-10-01,4549151,68796,40242.0,709.0
2021-10-02,4552850,68796,39706.0,709.0
2021-10-03,4556262,69039,39350.0,677.0
2021-10-04,4563059,69027,38496.0,640.0
2021-10-05,4569323,69184,37984.0,667.0
2021-10-06,4575344,69351,37776.0,681.0
2021-10-07,4580659,69507,37287.0,711.0
2021-10-08,4585840,69507,36689.0,711.0
2021-10-09,4589360,69507,36510.0,711.0
2021-10-10,4592672,69741,36410.0,702.0
2021-10-11,4598505,69756,35446.0,729.0
2021-10-12,4604318,69862,34995.0,678.0
2021-10-13,4609973,70010,34629.0,659.0
2021-10-14,4615279,70150,34620.0,643.0
2021-10-15,4620593,70150,34753.0,643.0
2021-10-16,4624248,70150,34888.0,643.0
2021-10-17,4627842,70416,35170.0,675.0
2021-10-18,4634926,70437,36421.0,681.0
2021-10-19,4641312,70593,36994.0,731.0
2021-10-20,4647576,70741,37603.0,731.0
2021-10-21,4653524,70884,38245.0,734.0
2021-10-22,4659517,70884,38924.0,734.0
2021-10-23,4663595,70884,39347.0,734.0
2021-10-24,4667187,70884,39345.0,468.0
2021-10-25,4674442,71182,39516.0,745.0
2021-10-26,4681254,71295,39942.0,702.0
2021-10-27,4687833,71408,40257.0,667.0
2021-10-28,4693926,71519,40402.0,635.0
2021-10-29,4699585,71519,40068.0,635.0
2021-10-30,4703542,71519,39947.0,635.0
2021-10-31,4707063,71532,39876.0,648.0
2021-11-01,4714499,71570,40057.0,388.0
2021-11-02,4721045,71646,39791.0,351.0
2021-11-03,4727484,71759,39651.0,351.0
2021-11-04,4733517,71852,39591.0,333.0
2021-11-05,4739061,71852,39476.0,333.0
2021-11-06,4742752,71852,39210.0,333.0
2021-11-07,4746235,71979,39172.0,447.0
2021-11-08,4752910,71998,38411.0,428.0
2021-11-09,4758818,72132,37773.0,486.0
2021-11-10,4764459,72288,36975.0,529.0
2021-11-11,4768798,72288,35281.0,436.0
2021-11-12,4773908,72436,34847.0,584.0
2021-11-13,4777376,72436,34624.0,584.0
2021-11-14,4780644,72570,34409.0,591.0
2021-11-15,4787083,72590,34173.0,592.0
2021-11-16,4792511,72718,33693.0,586.0
2021-11-17,4797687,72847,33228.0,559.0
2021-11-18,4802402,72999,33604.0,711.0
2021-11-19,4807028,72999,33120.0,563.0
2021-11-20,4810335,72999,32959.0,563.0
2021-11-21,4813308,73199,32664.0,629.0
2021-11-22,4818584,73214,31501.0,624.0
2021-11-23,4823443,73365,30932.0,647.0
2021-11-24,4828147,73365,30460.0,518.0
2021-11-25,4830468,73365,28066.0,366.0
2021-11-26,4834852,73365,27824.0,366.0
2021-11-27,4839127,73365,28792.0,366.0
2021-11-28,4843588,73656,30280.0,457.0
2021-11-29,4851948,73712,33364.0,498.0
2021-11-30,4859112,73822,35669.0,457.0
2021-12-01,4866699,73919,38552.0,554.0
2021-12-02,4873080,74046,42612.0,681.0
2021-12-03,4879304,74046,44452.0,681.0
2021-12-04,4883512,74046,44385.0,681.0
2021-12-05,4887433,74209,43845.0,553.0
2021-12-06,4894939,74221,42991.0,509.0
2021-12-07,4901572,74351,42460.0,529.0
2021-12-08,4908164,74432,41465.0,513.0
2021-12-09,4914025,74509,40945.0,463.0
2021-12-10,4919876,74509,40572.0,463.0
2021-12-11,4924148,74509,40636.0,463.0
2021-12-12,4928582,74685,41149.0,476.0
2021-12-13,4937580,74704,42641.0,483.0
2021-12-14,4946039,74794,44467.0,443.0
2021-12-15,4956250,74879,48086.0,447.0
2021-12-16,4966560,74996,52535.0,487.0
2021-12-17,4977768,74996,57892.0,487.0
2021-12-18,4987590,74996,63442.0,487.0
2021-12-19,4998453,75167,69871.0,482.0
2021-12-20,5021729,75164,84149.0,460.0
2021-12-21,5048998,75281,102959.0,487.0
2021-12-22,5080824,75383,124574.0,504.0
2021-12-23,5113290,75461,146730.0,465.0
2021-12-24,5135577,75461,157809.0,465.0
2021-12-25,5150469,75461,162879.0,465.0
2021-12-26,5186460,75461,188007.0,294.0
2021-12-27,5262080,75558,240351.0,394.0
2021-12-28,5351002,75629,302004.0,348.0
2021-12-29,5439301,75735,358477.0,352.0
2021-12-30,5525012,75844,411722.0,383.0
2021-12-31,5579555,75844,443978.0,383.0
2022-01-01,5612250,75844,461781.0,383.0
2022-01-02,5668688,75844,482228.0,383.0
2022-01-03,5808099,75921,546019.0,363.0
2022-01-04,5964098,76051,613096.0,422.0
2022-01-05,6118292,76046,678991.0,311.0
2022-01-06,6260794,76338,735782.0,494.0
2022-01-07,6395051,76338,815496.0,494.0
2022-01-08,6471565,76338,859315.0,494.0
2022-01-09,6527154,76547,858466.0,703.0
2022-01-10,6667797,76561,859698.0,640.0
2022-01-11,6802129,76680,838031.0,629.0
2022-01-12,6927936,76801,809644.0,755.0
2022-01-13,7041669,76937,780875.0,599.0
2022-01-14,7145268,76937,750217.0,599.0
2022-01-15,7203432,76937,731867.0,599.0
2022-01-16,7243552,77267,716398.0,720.0
2022-01-17,7324552,77303,656755.0,742.0
2022-01-18,7443870,77342,641741.0,662.0
2022-01-19,7544673,77518,616737.0,717.0
2022-01-20,7634279,77719,592610.0,782.0
2022-01-21,7711402,77719,566134.0,782.0
2022-01-22,7751138,77719,547706.0,782.0
2022-01-23,7779372,78098,535820.0,831.0
2022-01-24,7849788,78115,525236.0,812.0
2022-01-25,7909831,78313,465961.0,971.0
2022-01-26,7961626,78568,416953.0,1050.0
2022-01-27,8005805,78822,371526.0,1103.0
2022-01-28,8044547,78822,333145.0,1103.0
2022-01-29,8065430,78822,314292.0,1103.0
2022-01-30,8080896,79281,301524.0,1183.0
2022-01-31,8119432,79379,269644.0,1264.0
2022-02-01,8151972,79618,242141.0,1305.0
2022-02-02,8179159,79799,217533.0,1231.0
2022-02-03,8202954,80019,197149.0,1197.0
2022-02-04,8224593,80019,180046.0,1197.0
2022-02-05,8236230,80019,170800.0,1197.0
2022-02-06,8245991,80536,165095.0,1255.0
2022-02-07,8268293,80637,148861.0,1258.0
2022-02-08,8286097,80909,134125.0,1291.0
2022-02-09,8302172,81071,123013.0,1272.0
2022-02-10,8316256,81434,113302.0,1415.0
2022-02-11,8329047,81434,104454.0,1415.0
2022-02-12,8336098,81434,99868.0,1415.0
2022-02-13,8341607,82023,95616.0,1487.0
2022-02-14,8354380,82139,86087.0,1502.0
2022-02-15,8365178,82379,79081.0,1470.0
2022-02-16,8374499,82586,72327.0,1515.0
2022-02-17,8382592,82870,66336.0,1436.0
2022-02-18,8389644,82870,60597.0,1436.0
2022-02-19,8393826,82870,57728.0,1436.0
2022-02-20,8397422,82870,55815.0,847.0
2022-02-21,8402752,83520,48372.0,1381.0
2022-02-22,8409930,83566,44752.0,1187.0
2022-02-23,8415541,83781,41042.0,1195.0
2022-02-24,8420704,83989,38112.0,1119.0
2022-02-25,8425481,83989,35837.0,1119.0
2022-02-26,8428170,83989,34344.0,1119.0
2022-02-27,8430542,84696,33120.0,1826.0
2022-02-28,8435755,84708,33003.0,1188.0
2022-03-01,8440416,84925,30486.0,1359.0
2022-03-02,8444370,85124,28829.0,1343.0
2022-03-03,8447936,85350,27232.0,1361.0
2022-03-04,8451033,85350,25552.0,1361.0
2022-03-05,8453084,85350,24914.0,1361.0
2022-03-06,8454880,85846,24338.0,1150.0
2022-03-07,8458750,85851,22995.0,1143.0
2022-03-08,8462053,86022,21637.0,1097.0
2022-03-09,8465053,86182,20683.0,1058.0
2022-03-10,8467586,86384,19650.0,1034.0
2022-03-11,8469879,86384,18846.0,1034.0
2022-03-12,8471363,86384,18279.0,1034.0
2022-03-13,8472634,86791,17754.0,945.0
2022-03-14,8475528,86789,16778.0,938.0
2022-03-15,8478159,86924,16106.0,902.0
2022-03-16,8480616,87042,15563.0,860.0
2022-03-17,8482922,87191,15336.0,807.0
2022-03-18,8484911,87191,15032.0,807.0
2022-03-19,8486149,87191,14786.0,807.0
2022-03-20,8487447,87482,14813.0,691.0
2022-03-21,8490164,87495,14636.0,706.0
2022-03-22,8493196,87587,15037.0,663.0
2022-03-23,8495443,87699,14827.0,657.0
2022-03-24,8497724,87806,14802.0,615.0
2022-03-25,8499723,87806,14812.0,615.0
2022-03-26,8501169,87806,15020.0,615.0
2022-03-27,8502711,87951,15264.0,469.0
2022-03-28,8505578,87953,15414.0,458.0
2022-03-29,8508304,88040,15108.0,453.0
2022-03-30,8510941,88112,15498.0,413.0
2022-03-31,8513377,88204,15653.0,398.0
2022-04-01,8516014,88204,16291.0,398.0
2022-04-02,8517727,88204,16558.0,398.0
2022-04-03,8519457,88204,16746.0,253.0
2022-04-04,8523298,88352,17720.0,399.0
2022-04-05,8526656,88352,18352.0,312.0
2022-04-06,8530086,88352,19145.0,240.0
2022-04-07,8533154,88554,19777.0,350.0
2022-04-08,8536111,88554,20097.0,350.0
2022-04-09,8538149,88554,20422.0,350.0
2022-04-10,8540344,88554,20887.0,350.0
2022-04-11,8544776,88554,21478.0,202.0
2022-04-12,8548868,88745,22212.0,393.0
2022-04-13,8552847,88745,22761.0,393.0
2022-04-14,8556537,88907,23383.0,353.0
2022-04-15,8560201,88907,24090.0,353.0
2022-04-16,8562873,88907,24724.0,353.0
2022-04-17,8565210,88907,24866.0,353.0
2022-04-18,8571458,89054,26682.0,500.0
2022-04-19,8577299,89054,28431.0,309.0
2022-04-20,8582884,89054,30037.0,309.0
2022-04-21,8588304,89255,31767.0,348.0
2022-04-22,8593404,89255,33203.0,348.0
2022-04-23,8596977,89255,34104.0,348.0
2022-04-24,8600535,89255,35325.0,348.0
2022-04-25,8608302,89391,36844.0,337.0
2022-04-26,8615722,89391,38423.0,337.0
2022-04-27,8623014,89391,40130.0,337.0
2022-04-28,8629942,89582,41638.0,327.0
2022-04-29,8636387,89582,42983.0,327.0
2022-04-30,8641121,89582,44144.0,327.0
2022-05-01,8646103,89582,45568.0,327.0
2022-05-02,8656157,89694,47855.0,303.0
2022-05-03,8665851,89694,50129.0,303.0
2022-05-04,8675446,89694,52432.0,303.0
2022-05-05,8684482,89851,54540.0,269.0
2022-05-06,8693101,89851,56714.0,269.0
2022-05-07,8699095,89851,57974.0,269.0
2022-05-08,8704671,89851,58568.0,269.0
2022-05-09,8716738,89957,60581.0,263.0
2022-05-10,8727880,89957,62029.0,263.0
2022-05-11,8739009,89957,63563.0,263.0
2022-05-12,8749776,90117,65294.0,266.0
2022-05-13,8759813,90117,66712.0,266.0
2022-05-14,8765959,90117,66864.0,266.0
2022-05-15,8771367,90117,66696.0,266.0
2022-05-16,8785574,90218,68836.0,261.0
2022-05-17,8793236,90218,65356.0,261.0
2022-05-18,8794689,90218,55680.0,261.0
2022-05-19,8794689,90382,44913.0,265.0
