date,county,at_least_one_dose,fully_vaccinated,new_doses_administered,weekly_new_doses
2023-01-01,Alameda,1525714,1406616,31,14457
2023-01-02,Alameda,1525814,1406634,763,14284
2023-01-03,Alameda,1526047,1406775,2956,13658
2023-01-04,Alameda,1526217,1406870,2163,12705
2023-01-05,Alameda,1526381,1406942,1979,11500
2023-01-06,Alameda,1526590,1407073,3120,11498
2023-01-07,Alameda,1526704,1407115,1058,12070
2023-01-08,Alameda,1526753,1407123,486,12525
2023-01-09,Alameda,1526947,1407206,2011,13773
2023-01-10,Alameda,1527108,1407313,1794,12611
2023-01-11,Alameda,1527281,1407400,1839,12287
2023-01-12,Alameda,1527439,1407512,1866,12174
2023-01-13,Alameda,1527628,1407656,2433,11487
2023-01-14,Alameda,1527700,1407690,848,11277
2023-01-15,Alameda,1527749,1407702,408,11199
2023-01-16,Alameda,1527809,1407718,607,9795
2023-01-17,Alameda,1527966,1407811,1497,9498
2023-01-18,Alameda,1528083,1407905,1404,9063
2023-01-19,Alameda,1528211,1407985,1334,8531
2023-01-20,Alameda,1528352,1408052,1749,7847
2023-01-21,Alameda,1528406,1408084,536,7535
2023-01-22,Alameda,1528437,1408090,221,7348
2023-01-23,Alameda,1528524,1408154,1112,7853
2023-01-24,Alameda,1528633,1408242,1128,7484
2023-01-25,Alameda,1528745,1408316,1119,7199
2023-01-26,Alameda,1528840,1408374,1022,6887
2023-01-27,Alameda,1528986,1408472,1411,6549
2023-01-28,Alameda,1529036,1408502,447,6460
2023-01-29,Alameda,1529053,1408503,228,6467
2023-01-30,Alameda,1529159,1408561,1027,6382
2023-01-31,Alameda,1529271,1408624,1106,6360
2023-02-01,Alameda,1529368,1408711,1058,6299
2023-02-02,Alameda,1529479,1408767,967,6244
2023-02-03,Alameda,1529614,1408860,1323,6156
2023-02-04,Alameda,1529636,1408872,227,5936
2023-02-05,Alameda,1529640,1408872,37,5745
2023-02-06,Alameda,1529717,1408917,846,5564
2023-02-07,Alameda,1529808,1408993,920,5378
2023-02-08,Alameda,1529896,1409055,895,5215
2023-02-09,Alameda,1529964,1409102,737,4985
2023-01-01,Alpine,690,618,0,0
2023-01-02,Alpine,690,618,0,0
2023-01-03,Alpine,690,618,0,0
2023-01-04,Alpine,691,618,1,1
2023-01-05,Alpine,691,618,0,1
2023-01-06,Alpine,691,618,0,1
2023-01-07,Alpine,691,618,0,1
2023-01-08,Alpine,691,618,0,1
2023-01-09,Alpine,691,618,0,1
2023-01-10,Alpine,691,618,0,1
2023-01-11,Alpine,691,618,0,0
2023-01-12,Alpine,691,618,0,0
2023-01-13,Alpine,691,618,0,0
2023-01-14,Alpine,691,618,0,0
2023-01-15,Alpine,691,618,0,0
2023-01-16,Alpine,691,618,0,0
2023-01-17,Alpine,691,618,0,0
2023-01-18,Alpine,691,618,0,0
2023-01-19,Alpine,691,618,0,0
2023-01-20,Alpine,691,618,0,0
2023-01-21,Alpine,691,618,0,0
2023-01-22,Alpine,691,618,0,0
2023-01-23,Alpine,691,618,0,0
2023-01-24,Alpine,691,618,0,0
2023-01-25,Alpine,691,618,0,0
2023-01-26,Alpine,691,618,0,0
2023-01-27,Alpine,691,618,0,0
2023-01-28,Alpine,691,618,0,0
2023-01-29,Alpine,691,618,0,0
2023-01-30,Alpine,691,618,0,0
2023-01-31,Alpine,691,618,3,3
2023-02-01,Alpine,691,618,0,3
2023-02-02,Alpine,691,618,0,3
2023-02-03,Alpine,691,618,0,3
2023-02-04,Alpine,691,618,0,3
2023-02-05,Alpine,691,618,0,3
2023-02-06,Alpine,691,618,0,3
2023-02-07,Alpine,691,618,2,2
2023-02-08,Alpine,691,618,0,2
2023-02-09,Alpine,691,618,0,2
2023-01-01,Amador,24101,22248,0,128
2023-01-02,Amador,24101,22248,5,99
2023-01-03,Amador,24101,22249,25,103
2023-01-04,Amador,24101,22249,13,97
2023-01-05,Amador,24102,22249,19,82
2023-01-06,Amador,24103,22249,23,85
2023-01-07,Amador,24103,22251,10,95
2023-01-08,Amador,24103,22252,6,101
2023-01-09,Amador,24103,22252,8,104
2023-01-10,Amador,24103,22255,11,90
2023-01-11,Amador,24105,22256,6,83
2023-01-12,Amador,24107,22256,37,101
2023-01-13,Amador,24107,22257,12,90
2023-01-14,Amador,24107,22257,6,86
2023-01-15,Amador,24107,22257,0,80
2023-01-16,Amador,24107,22257,2,74
2023-01-17,Amador,24108,22258,16,79
2023-01-18,Amador,24111,22258,9,82
2023-01-19,Amador,24112,22258,9,54
2023-01-20,Amador,24112,22258,9,51
2023-01-21,Amador,24112,22258,2,47
2023-01-22,Amador,24112,22258,0,47
2023-01-23,Amador,24113,22258,6,51
2023-01-24,Amador,24114,22258,10,45
2023-01-25,Amador,24114,22258,6,42
2023-01-26,Amador,24117,22258,18,51
2023-01-27,Amador,24117,22258,9,51
2023-01-28,Amador,24117,22258,0,49
2023-01-29,Amador,24117,22258,0,49
2023-01-30,Amador,24118,22258,7,50
2023-01-31,Amador,24119,22258,6,46
2023-02-01,Amador,24120,22258,5,45
2023-02-02,Amador,24121,22258,10,37
2023-02-03,Amador,24121,22258,9,37
2023-02-04,Amador,24121,22258,0,37
2023-02-05,Amador,24121,22258,3,40
2023-02-06,Amador,24121,22258,8,41
2023-02-07,Amador,24123,22260,13,48
2023-02-08,Amador,24123,22260,12,55
2023-02-09,Amador,24124,22260,5,50
2023-01-01,Butte,129906,118723,3,503
2023-01-02,Butte,129910,118726,49,520
2023-01-03,Butte,129920,118733,120,507
2023-01-04,Butte,129925,118737,92,501
2023-01-05,Butte,129935,118746,129,511
2023-01-06,Butte,129941,118748,111,529
2023-01-07,Butte,129943,118751,47,551
2023-01-08,Butte,129947,118752,23,571
2023-01-09,Butte,129959,118754,105,627
2023-01-10,Butte,129972,118756,95,602
2023-01-11,Butte,129981,118759,88,598
2023-01-12,Butte,130000,118762,113,582
2023-01-13,Butte,130002,118768,85,556
2023-01-14,Butte,130003,118769,35,544
2023-01-15,Butte,130006,118770,17,538
2023-01-16,Butte,130012,118774,53,486
2023-01-17,Butte,130029,118790,111,502
2023-01-18,Butte,130036,118792,62,476
2023-01-19,Butte,130052,118801,107,470
2023-01-20,Butte,130057,118802,71,456
2023-01-21,Butte,130062,118804,24,445
2023-01-22,Butte,130064,118804,12,440
2023-01-23,Butte,130071,118805,61,448
2023-01-24,Butte,130077,118807,84,421
2023-01-25,Butte,130084,118809,59,418
2023-01-26,Butte,130095,118812,54,365
2023-01-27,Butte,130098,118813,79,373
2023-01-28,Butte,130100,118813,11,360
2023-01-29,Butte,130100,118813,0,348
2023-01-30,Butte,130109,118814,47,334
2023-01-31,Butte,130111,118821,51,301
2023-02-01,Butte,130112,118824,49,291
2023-02-02,Butte,130123,118826,52,289
2023-02-03,Butte,130129,118828,46,256
2023-02-04,Butte,130130,118828,10,255
2023-02-05,Butte,130130,118828,0,255
2023-02-06,Butte,130132,118830,48,256
2023-02-07,Butte,130140,118839,51,256
2023-02-08,Butte,130143,118843,38,245
2023-02-09,Butte,130149,118850,38,231
2023-01-01,Calaveras,26715,24741,1,105
2023-01-02,Calaveras,26715,24741,2,102
2023-01-03,Calaveras,26715,24741,24,102
2023-01-04,Calaveras,26716,24741,11,90
2023-01-05,Calaveras,26716,24741,16,85
2023-01-06,Calaveras,26718,24741,30,87
2023-01-07,Calaveras,26718,24741,15,99
2023-01-08,Calaveras,26720,24741,16,114
2023-01-09,Calaveras,26720,24741,12,124
2023-01-10,Calaveras,26721,24742,10,110
2023-01-11,Calaveras,26721,24743,24,123
2023-01-12,Calaveras,26721,24743,26,133
2023-01-13,Calaveras,26721,24743,13,116
2023-01-14,Calaveras,26721,24743,3,104
2023-01-15,Calaveras,26721,24743,3,91
2023-01-16,Calaveras,26722,24743,9,88
2023-01-17,Calaveras,26722,24743,15,93
2023-01-18,Calaveras,26723,24744,13,82
2023-01-19,Calaveras,26724,24744,6,62
2023-01-20,Calaveras,26725,24746,27,76
2023-01-21,Calaveras,26725,24746,7,80
2023-01-22,Calaveras,26725,24746,0,77
2023-01-23,Calaveras,26725,24746,13,81
2023-01-24,Calaveras,26725,24746,7,73
2023-01-25,Calaveras,26725,24746,4,64
2023-01-26,Calaveras,26725,24746,5,63
2023-01-27,Calaveras,26726,24747,11,47
2023-01-28,Calaveras,26726,24747,3,43
2023-01-29,Calaveras,26727,24747,10,53
2023-01-30,Calaveras,26727,24747,11,51
2023-01-31,Calaveras,26727,24748,11,55
2023-02-01,Calaveras,26727,24748,12,63
2023-02-02,Calaveras,26727,24748,6,64
2023-02-03,Calaveras,26727,24749,8,61
2023-02-04,Calaveras,26728,24749,4,62
2023-02-05,Calaveras,26728,24749,8,60
2023-02-06,Calaveras,26728,24749,7,56
2023-02-07,Calaveras,26728,24749,11,56
2023-02-08,Calaveras,26728,24749,6,50
2023-02-09,Calaveras,26728,24749,3,47
2023-01-01,Colusa,14509,13243,0,38
2023-01-02,Colusa,14509,13243,8,41
2023-01-03,Colusa,14513,13243,13,45
2023-01-04,Colusa,14514,13243,18,58
2023-01-05,Colusa,14517,13243,10,60
2023-01-06,Colusa,14517,13243,9,58
2023-01-07,Colusa,14517,13243,1,59
2023-01-08,Colusa,14517,13243,2,61
2023-01-09,Colusa,14517,13243,4,57
2023-01-10,Colusa,14518,13244,5,49
2023-01-11,Colusa,14519,13244,7,38
2023-01-12,Colusa,14519,13244,8,36
2023-01-13,Colusa,14519,13244,2,29
2023-01-14,Colusa,14519,13244,2,30
2023-01-15,Colusa,14519,13244,0,28
2023-01-16,Colusa,14519,13244,0,24
2023-01-17,Colusa,14520,13244,4,23
2023-01-18,Colusa,14520,13244,5,21
2023-01-19,Colusa,14521,13244,5,18
2023-01-20,Colusa,14522,13244,5,21
2023-01-21,Colusa,14522,13244,2,21
2023-01-22,Colusa,14522,13244,0,21
2023-01-23,Colusa,14522,13244,2,23
2023-01-24,Colusa,14522,13245,9,28
2023-01-25,Colusa,14524,13245,6,29
2023-01-26,Colusa,14525,13245,3,27
2023-01-27,Colusa,14526,13245,2,24
2023-01-28,Colusa,14526,13245,0,22
2023-01-29,Colusa,14526,13245,0,22
2023-01-30,Colusa,14527,13245,1,21
2023-01-31,Colusa,14528,13245,7,19
2023-02-01,Colusa,14528,13245,4,17
2023-02-02,Colusa,14528,13246,8,22
2023-02-03,Colusa,14528,13246,4,24
2023-02-04,Colusa,14528,13246,2,26
2023-02-05,Colusa,14528,13246,2,28
2023-02-06,Colusa,14529,13246,3,30
2023-02-07,Colusa,14529,13246,6,29
2023-02-08,Colusa,14529,13246,1,26
2023-02-09,Colusa,14529,13246,0,18
2023-01-01,Contra Costa,1037074,972928,6,8016
2023-01-02,Contra Costa,1037114,972931,427,7903
2023-01-03,Contra Costa,1037226,972991,1700,7621
2023-01-04,Contra Costa,1037322,973028,1258,7094
2023-01-05,Contra Costa,1037431,973075,1219,6557
2023-01-06,Contra Costa,1037559,973120,1816,6653
2023-01-07,Contra Costa,1037603,973132,469,6895
2023-01-08,Contra Costa,1037632,973136,228,7117
2023-01-09,Contra Costa,1037721,973178,1229,7919
2023-01-10,Contra Costa,1037790,973227,1078,7297
2023-01-11,Contra Costa,1037874,973262,1070,7109
2023-01-12,Contra Costa,1037957,973326,1107,6997
2023-01-13,Contra Costa,1038041,973374,1322,6503
2023-01-14,Contra Costa,1038067,973384,358,6392
2023-01-15,Contra Costa,1038080,973389,187,6351
2023-01-16,Contra Costa,1038095,973391,298,5420
2023-01-17,Contra Costa,1038187,973447,1000,5342
2023-01-18,Contra Costa,1038253,973499,923,5195
2023-01-19,Contra Costa,1038329,973550,939,5027
2023-01-20,Contra Costa,1038394,973619,999,4704
2023-01-21,Contra Costa,1038428,973628,289,4635
2023-01-22,Contra Costa,1038437,973628,89,4537
2023-01-23,Contra Costa,1038484,973670,693,4932
2023-01-24,Contra Costa,1038562,973707,724,4656
2023-01-25,Contra Costa,1038616,973746,695,4428
2023-01-26,Contra Costa,1038674,973786,677,4166
2023-01-27,Contra Costa,1038753,973855,901,4068
2023-01-28,Contra Costa,1038786,973867,246,4025
2023-01-29,Contra Costa,1038798,973867,87,4023
2023-01-30,Contra Costa,1038858,973901,679,4009
2023-01-31,Contra Costa,1038918,973943,679,3964
2023-02-01,Contra Costa,1038969,973988,598,3867
2023-02-02,Contra Costa,1039020,974014,539,3729
2023-02-03,Contra Costa,1039079,974077,775,3603
2023-02-04,Contra Costa,1039090,974084,102,3459
2023-02-05,Contra Costa,1039095,974086,20,3392
2023-02-06,Contra Costa,1039148,974117,531,3244
2023-02-07,Contra Costa,1039200,974150,545,3110
2023-02-08,Contra Costa,1039237,974181,470,2982
2023-02-09,Contra Costa,1039265,974196,408,2851
2023-01-01,Del Norte,15348,13599,1,72
2023-01-02,Del Norte,15348,13599,6,72
2023-01-03,Del Norte,15348,13601,11,71
2023-01-04,Del Norte,15349,13601,5,58
2023-01-05,Del Norte,15349,13601,10,52
2023-01-06,Del Norte,15350,13601,14,47
2023-01-07,Del Norte,15350,13601,4,51
2023-01-08,Del Norte,15350,13601,0,50
2023-01-09,Del Norte,15350,13601,9,53
2023-01-10,Del Norte,15351,13601,13,55
2023-01-11,Del Norte,15351,13601,16,66
2023-01-12,Del Norte,15352,13602,12,68
2023-01-13,Del Norte,15353,13602,8,62
2023-01-14,Del Norte,15353,13602,5,63
2023-01-15,Del Norte,15353,13602,1,64
2023-01-16,Del Norte,15353,13604,6,61
2023-01-17,Del Norte,15354,13605,33,81
2023-01-18,Del Norte,15356,13605,10,75
2023-01-19,Del Norte,15357,13605,10,73
2023-01-20,Del Norte,15358,13605,10,75
2023-01-21,Del Norte,15359,13605,3,73
2023-01-22,Del Norte,15360,13605,1,73
2023-01-23,Del Norte,15360,13608,4,71
2023-01-24,Del Norte,15365,13609,16,54
2023-01-25,Del Norte,15365,13609,16,60
2023-01-26,Del Norte,15365,13609,0,50
2023-01-27,Del Norte,15367,13609,5,45
2023-01-28,Del Norte,15367,13610,1,43
2023-01-29,Del Norte,15367,13610,0,42
2023-01-30,Del Norte,15368,13611,12,50
2023-01-31,Del Norte,15369,13611,7,41
2023-02-01,Del Norte,15369,13611,3,28
2023-02-02,Del Norte,15369,13611,8,36
2023-02-03,Del Norte,15370,13614,6,37
2023-02-04,Del Norte,15370,13614,0,36
2023-02-05,Del Norte,15370,13614,0,36
2023-02-06,Del Norte,15370,13614,2,26
2023-02-07,Del Norte,15370,13615,13,32
2023-02-08,Del Norte,15372,13616,13,42
2023-02-09,Del Norte,15372,13617,7,41
2023-01-01,El Dorado,131548,119786,2,737
2023-01-02,El Dorado,131552,119787,48,721
2023-01-03,El Dorado,131561,119789,115,671
2023-01-04,El Dorado,131569,119790,116,649
2023-01-05,El Dorado,131582,119793,105,553
2023-01-06,El Dorado,131593,119795,142,555
2023-01-07,El Dorado,131597,119796,47,575
2023-01-08,El Dorado,131599,119796,14,587
2023-01-09,El Dorado,131612,119798,124,663
2023-01-10,El Dorado,131619,119805,84,632
2023-01-11,El Dorado,131628,119807,91,607
2023-01-12,El Dorado,131635,119809,98,600
2023-01-13,El Dorado,131642,119812,94,552
2023-01-14,El Dorado,131644,119813,25,530
2023-01-15,El Dorado,131645,119813,23,539
2023-01-16,El Dorado,131648,119813,28,443
2023-01-17,El Dorado,131655,119816,91,450
2023-01-18,El Dorado,131661,119820,74,433
2023-01-19,El Dorado,131668,119823,67,402
2023-01-20,El Dorado,131670,119826,70,378
2023-01-21,El Dorado,131673,119827,14,367
2023-01-22,El Dorado,131673,119827,7,351
2023-01-23,El Dorado,131682,119829,81,404
2023-01-24,El Dorado,131686,119831,67,380
2023-01-25,El Dorado,131688,119835,58,364
2023-01-26,El Dorado,131694,119846,87,384
2023-01-27,El Dorado,131701,119847,76,390
2023-01-28,El Dorado,131701,119847,8,384
2023-01-29,El Dorado,131701,119850,6,383
2023-01-30,El Dorado,131706,119851,63,365
2023-01-31,El Dorado,131713,119853,55,353
2023-02-01,El Dorado,131717,119854,42,337
2023-02-02,El Dorado,131723,119855,59,309
2023-02-03,El Dorado,131730,119857,50,283
2023-02-04,El Dorado,131731,119857,4,279
2023-02-05,El Dorado,131735,119857,5,278
2023-02-06,El Dorado,131741,119859,47,262
2023-02-07,El Dorado,131743,119859,46,253
2023-02-08,El Dorado,131748,119860,43,254
2023-02-09,El Dorado,131754,119860,45,240
2023-01-01,Fresno,694450,627891,9,3367
2023-01-02,Fresno,694482,627906,237,3354
2023-01-03,Fresno,694552,627942,703,3262
2023-01-04,Fresno,694594,627962,609,3054
2023-01-05,Fresno,694669,627981,740,3086
2023-01-06,Fresno,694751,628003,780,3222
2023-01-07,Fresno,694772,628012,257,3335
2023-01-08,Fresno,694782,628015,132,3458
2023-01-09,Fresno,694818,628028,454,3675
2023-01-10,Fresno,694871,628064,476,3448
2023-01-11,Fresno,694935,628089,480,3319
2023-01-12,Fresno,694986,628114,496,3075
2023-01-13,Fresno,695042,628138,587,2882
2023-01-14,Fresno,695056,628151,269,2894
2023-01-15,Fresno,695060,628152,105,2867
2023-01-16,Fresno,695086,628163,289,2702
2023-01-17,Fresno,695123,628189,368,2594
2023-01-18,Fresno,695159,628208,350,2464
2023-01-19,Fresno,695189,628232,327,2295
2023-01-20,Fresno,695237,628265,541,2249
2023-01-21,Fresno,695249,628270,110,2090
2023-01-22,Fresno,695260,628273,66,2051
2023-01-23,Fresno,695292,628301,323,2085
2023-01-24,Fresno,695336,628324,312,2029
2023-01-25,Fresno,695375,628344,361,2040
2023-01-26,Fresno,695425,628359,424,2137
2023-01-27,Fresno,695457,628398,440,2036
2023-01-28,Fresno,695463,628405,81,2007
2023-01-29,Fresno,695466,628409,47,1988
2023-01-30,Fresno,695491,628439,288,1953
2023-01-31,Fresno,695520,628464,326,1967
2023-02-01,Fresno,695573,628494,306,1912
2023-02-02,Fresno,695607,628512,303,1791
2023-02-03,Fresno,695646,628542,468,1819
2023-02-04,Fresno,695663,628548,97,1835
2023-02-05,Fresno,695672,628548,19,1807
2023-02-06,Fresno,695700,628568,256,1775
2023-02-07,Fresno,695743,628586,278,1727
2023-02-08,Fresno,695767,628606,264,1685
2023-02-09,Fresno,695796,628622,184,1566
2023-01-01,Glenn,17462,15969,0,48
2023-01-02,Glenn,17462,15969,9,55
2023-01-03,Glenn,17463,15969,13,55
2023-01-04,Glenn,17463,15969,15,61
2023-01-05,Glenn,17464,15969,10,62
2023-01-06,Glenn,17465,15969,18,69
2023-01-07,Glenn,17466,15969,6,71
2023-01-08,Glenn,17466,15969,3,74
2023-01-09,Glenn,17467,15969,2,67
2023-01-10,Glenn,17468,15969,16,70
2023-01-11,Glenn,17469,15969,14,69
2023-01-12,Glenn,17469,15969,8,67
2023-01-13,Glenn,17471,15970,10,59
2023-01-14,Glenn,17471,15970,3,56
2023-01-15,Glenn,17471,15970,1,54
2023-01-16,Glenn,17472,15970,5,57
2023-01-17,Glenn,17474,15973,13,54
2023-01-18,Glenn,17475,15973,7,47
2023-01-19,Glenn,17475,15973,15,54
2023-01-20,Glenn,17475,15973,7,51
2023-01-21,Glenn,17475,15973,2,50
2023-01-22,Glenn,17476,15973,2,51
2023-01-23,Glenn,17476,15974,5,51
2023-01-24,Glenn,17477,15974,7,45
2023-01-25,Glenn,17480,15974,9,47
2023-01-26,Glenn,17480,15974,5,37
2023-01-27,Glenn,17481,15974,8,38
2023-01-28,Glenn,17481,15974,0,36
2023-01-29,Glenn,17481,15974,1,35
2023-01-30,Glenn,17484,15974,7,37
2023-01-31,Glenn,17487,15976,11,41
2023-02-01,Glenn,17487,15976,3,35
2023-02-02,Glenn,17488,15977,8,38
2023-02-03,Glenn,17488,15977,4,34
2023-02-04,Glenn,17488,15977,0,34
2023-02-05,Glenn,17488,15977,0,33
2023-02-06,Glenn,17489,15978,9,35
2023-02-07,Glenn,17490,15981,6,30
2023-02-08,Glenn,17491,15981,9,36
2023-02-09,Glenn,17491,15982,3,31
2023-01-01,Humboldt,100946,92177,0,476
2023-01-02,Humboldt,100946,92177,30,482
2023-01-03,Humboldt,100955,92182,101,478
2023-01-04,Humboldt,100960,92188,75,450
2023-01-05,Humboldt,100964,92190,67,425
2023-01-06,Humboldt,100977,92198,143,433
2023-01-07,Humboldt,100978,92198,28,444
2023-01-08,Humboldt,100979,92198,6,450
2023-01-09,Humboldt,100987,92198,119,539
2023-01-10,Humboldt,100997,92205,105,543
2023-01-11,Humboldt,101008,92208,113,581
2023-01-12,Humboldt,101013,92212,103,617
2023-01-13,Humboldt,101031,92218,144,618
2023-01-14,Humboldt,101032,92218,18,608
2023-01-15,Humboldt,101032,92219,7,609
2023-01-16,Humboldt,101033,92219,37,527
2023-01-17,Humboldt,101044,92224,84,506
2023-01-18,Humboldt,101045,92230,70,463
2023-01-19,Humboldt,101052,92231,91,451
2023-01-20,Humboldt,101062,92238,85,392
2023-01-21,Humboldt,101062,92238,18,392
2023-01-22,Humboldt,101063,92238,3,388
2023-01-23,Humboldt,101067,92242,62,413
2023-01-24,Humboldt,101073,92249,118,447
2023-01-25,Humboldt,101076,92250,64,441
2023-01-26,Humboldt,101082,92253,67,417
2023-01-27,Humboldt,101095,92256,87,419
2023-01-28,Humboldt,101099,92256,21,422
2023-01-29,Humboldt,101101,92257,8,427
2023-01-30,Humboldt,101106,92261,52,417
2023-01-31,Humboldt,101112,92266,68,367
2023-02-01,Humboldt,101117,92269,60,363
2023-02-02,Humboldt,101123,92270,60,356
2023-02-03,Humboldt,101139,92274,127,396
2023-02-04,Humboldt,101139,92275,14,389
