date,county,at_least_one_dose,fully_vaccinated,new_doses_administered,weekly_new_doses
2023-02-05,Humboldt,101139,92275,1,382
2023-02-06,Humboldt,101144,92277,44,374
2023-02-07,Humboldt,101149,92278,59,365
2023-02-08,Humboldt,101155,92281,50,355
2023-02-09,Humboldt,101160,92283,53,348
2023-01-01,Imperial,262280,180533,20,1297
2023-01-02,Imperial,262340,180534,130,1296
2023-01-03,Imperial,262427,180553,259,1278
2023-01-04,Imperial,262568,180569,310,1256
2023-01-05,Imperial,262632,180578,232,1233
2023-01-06,Imperial,262676,180594,224,1269
2023-01-07,Imperial,262722,180595,125,1300
2023-01-08,Imperial,262754,180596,53,1333
2023-01-09,Imperial,262821,180602,160,1363
2023-01-10,Imperial,262893,180611,224,1328
2023-01-11,Imperial,262960,180624,202,1220
2023-01-12,Imperial,263007,180636,174,1162
2023-01-13,Imperial,263056,180642,205,1143
2023-01-14,Imperial,263091,180642,111,1129
2023-01-15,Imperial,263124,180644,52,1128
2023-01-16,Imperial,263162,180649,129,1097
2023-01-17,Imperial,263212,180661,161,1034
2023-01-18,Imperial,263289,180668,206,1038
2023-01-19,Imperial,263355,180681,170,1034
2023-01-20,Imperial,263408,180685,169,998
2023-01-21,Imperial,263452,180687,95,982
2023-01-22,Imperial,263487,180688,53,983
2023-01-23,Imperial,263527,180696,116,970
2023-01-24,Imperial,263596,180707,174,983
2023-01-25,Imperial,263678,180721,213,990
2023-01-26,Imperial,263752,180730,166,986
2023-01-27,Imperial,263803,180746,151,968
2023-01-28,Imperial,263847,180746,78,951
2023-01-29,Imperial,263891,180746,57,955
2023-01-30,Imperial,263961,180758,151,990
2023-01-31,Imperial,264022,180768,136,952
2023-02-01,Imperial,264102,180777,149,888
2023-02-02,Imperial,264145,180800,138,860
2023-02-03,Imperial,264187,180807,114,823
2023-02-04,Imperial,264207,180807,36,781
2023-02-05,Imperial,264208,180807,3,727
2023-02-06,Imperial,264314,180817,233,809
2023-02-07,Imperial,264376,180828,126,799
2023-02-08,Imperial,264463,180836,166,816
2023-02-09,Imperial,264475,180840,49,727
2023-01-01,Inyo,12802,11693,0,124
2023-01-02,Inyo,12802,11693,7,125
2023-01-03,Inyo,12802,11693,10,125
2023-01-04,Inyo,12802,11694,11,132
2023-01-05,Inyo,12802,11694,6,41
2023-01-06,Inyo,12802,11694,6,40
2023-01-07,Inyo,12802,11694,2,42
2023-01-08,Inyo,12802,11694,0,42
2023-01-09,Inyo,12802,11694,6,41
2023-01-10,Inyo,12803,11694,3,34
2023-01-11,Inyo,12803,11694,9,32
2023-01-12,Inyo,12804,11694,11,37
2023-01-13,Inyo,12807,11694,9,40
2023-01-14,Inyo,12807,11694,2,40
2023-01-15,Inyo,12807,11694,0,40
2023-01-16,Inyo,12807,11694,2,36
2023-01-17,Inyo,12808,11695,11,44
2023-01-18,Inyo,12808,11695,4,39
2023-01-19,Inyo,12808,11695,6,34
2023-01-20,Inyo,12808,11695,0,25
2023-01-21,Inyo,12808,11695,2,25
2023-01-22,Inyo,12808,11695,0,25
2023-01-23,Inyo,12808,11695,1,24
2023-01-24,Inyo,12808,11695,8,21
2023-01-25,Inyo,12811,11695,7,24
2023-01-26,Inyo,12812,11696,10,28
2023-01-27,Inyo,12812,11696,0,28
2023-01-28,Inyo,12812,11696,0,26
2023-01-29,Inyo,12812,11696,0,26
2023-01-30,Inyo,12814,11696,7,32
2023-01-31,Inyo,12815,11696,4,28
2023-02-01,Inyo,12815,11696,2,23
2023-02-02,Inyo,12815,11696,5,18
2023-02-03,Inyo,12815,11696,1,19
2023-02-04,Inyo,12815,11696,0,19
2023-02-05,Inyo,12815,11696,0,19
2023-02-06,Inyo,12815,11696,1,13
2023-02-07,Inyo,12815,11696,2,11
2023-02-08,Inyo,12815,11696,1,10
2023-02-09,Inyo,12816,11696,5,10
2023-01-01,Kern,551911,494895,16,1962
2023-01-02,Kern,551935,494904,222,2003
2023-01-03,Kern,551976,494931,438,2041
2023-01-04,Kern,552020,494945,363,1944
2023-01-05,Kern,552056,494959,340,1892
2023-01-06,Kern,552085,494978,449,1916
2023-01-07,Kern,552100,494990,226,2054
2023-01-08,Kern,552105,494999,84,2122
2023-01-09,Kern,552140,495012,342,2242
2023-01-10,Kern,552183,495024,318,2122
2023-01-11,Kern,552217,495037,303,2062
2023-01-12,Kern,552256,495058,325,2047
2023-01-13,Kern,552299,495078,342,1940
2023-01-14,Kern,552319,495091,199,1913
2023-01-15,Kern,552343,495094,136,1965
2023-01-16,Kern,552360,495097,152,1775
2023-01-17,Kern,552398,495128,336,1793
2023-01-18,Kern,552422,495147,214,1704
2023-01-19,Kern,552445,495162,242,1621
2023-01-20,Kern,552480,495177,297,1576
2023-01-21,Kern,552495,495192,129,1506
2023-01-22,Kern,552498,495197,44,1414
2023-01-23,Kern,552514,495210,222,1484
2023-01-24,Kern,552553,495222,248,1396
2023-01-25,Kern,552576,495240,180,1362
2023-01-26,Kern,552595,495252,166,1286
2023-01-27,Kern,552621,495262,269,1258
2023-01-28,Kern,552630,495263,80,1209
2023-01-29,Kern,552655,495272,122,1287
2023-01-30,Kern,552670,495279,180,1245
2023-01-31,Kern,552705,495292,216,1213
2023-02-01,Kern,552732,495313,225,1258
2023-02-02,Kern,552744,495324,136,1228
2023-02-03,Kern,552776,495345,223,1182
2023-02-04,Kern,552786,495353,72,1174
2023-02-05,Kern,552786,495354,5,1057
2023-02-06,Kern,552805,495365,140,1017
2023-02-07,Kern,552841,495381,172,973
2023-02-08,Kern,552856,495389,149,897
2023-02-09,Kern,552868,495396,99,860
2023-01-01,Kings,80630,71094,1,251
2023-01-02,Kings,80636,71095,22,248
2023-01-03,Kings,80639,71100,57,258
2023-01-04,Kings,80646,71106,40,236
2023-01-05,Kings,80648,71110,42,216
2023-01-06,Kings,80660,71112,73,242
2023-01-07,Kings,80660,71112,19,254
2023-01-08,Kings,80662,71114,13,266
2023-01-09,Kings,80666,71116,22,266
2023-01-10,Kings,80674,71121,38,247
2023-01-11,Kings,80679,71122,50,257
2023-01-12,Kings,80691,71127,75,290
2023-01-13,Kings,80702,71141,79,296
2023-01-14,Kings,80703,71142,13,290
2023-01-15,Kings,80703,71142,13,290
2023-01-16,Kings,80703,71144,15,283
2023-01-17,Kings,80709,71146,29,274
2023-01-18,Kings,80710,71146,35,259
2023-01-19,Kings,80717,71150,31,215
2023-01-20,Kings,80722,71152,37,173
2023-01-21,Kings,80722,71154,9,169
2023-01-22,Kings,80722,71154,8,164
2023-01-23,Kings,80724,71158,22,171
2023-01-24,Kings,80725,71158,13,155
2023-01-25,Kings,80729,71162,35,155
2023-01-26,Kings,80732,71163,26,150
2023-01-27,Kings,80735,71163,28,141
2023-01-28,Kings,80735,71163,9,141
2023-01-29,Kings,80735,71163,10,143
2023-01-30,Kings,80739,71164,25,146
2023-01-31,Kings,80740,71166,17,150
2023-02-01,Kings,80742,71168,21,136
2023-02-02,Kings,80745,71172,24,134
2023-02-03,Kings,80748,71177,32,138
2023-02-04,Kings,80748,71178,1,130
2023-02-05,Kings,80748,71178,0,120
2023-02-06,Kings,80752,71178,22,117
2023-02-07,Kings,80754,71181,23,123
2023-02-08,Kings,80763,71184,41,143
2023-02-09,Kings,80768,71185,16,135
2023-01-01,Lake,40428,36020,0,139
2023-01-02,Lake,40430,36021,14,139
2023-01-03,Lake,40431,36022,25,131
2023-01-04,Lake,40434,36026,24,118
2023-01-05,Lake,40439,36026,34,129
2023-01-06,Lake,40441,36029,58,161
2023-01-07,Lake,40442,36029,6,161
2023-01-08,Lake,40442,36029,3,164
2023-01-09,Lake,40445,36029,16,166
2023-01-10,Lake,40446,36029,38,179
2023-01-11,Lake,40451,36030,25,180
2023-01-12,Lake,40455,36032,28,174
2023-01-13,Lake,40460,36032,50,166
2023-01-14,Lake,40460,36032,16,176
2023-01-15,Lake,40461,36033,5,178
2023-01-16,Lake,40461,36033,6,168
2023-01-17,Lake,40461,36033,12,142
2023-01-18,Lake,40467,36034,52,169
2023-01-19,Lake,40468,36035,16,157
2023-01-20,Lake,40472,36036,37,144
2023-01-21,Lake,40472,36036,4,132
2023-01-22,Lake,40472,36036,4,131
2023-01-23,Lake,40473,36036,10,135
2023-01-24,Lake,40475,36036,10,133
2023-01-25,Lake,40481,36036,50,131
2023-01-26,Lake,40487,36038,26,141
2023-01-27,Lake,40490,36038,46,150
2023-01-28,Lake,40491,36038,5,151
2023-01-29,Lake,40493,36039,3,150
2023-01-30,Lake,40495,36039,7,147
2023-01-31,Lake,40497,36039,15,152
2023-02-01,Lake,40501,36039,21,123
2023-02-02,Lake,40505,36040,13,110
2023-02-03,Lake,40507,36041,27,91
2023-02-04,Lake,40508,36041,2,88
2023-02-05,Lake,40508,36041,0,85
2023-02-06,Lake,40508,36041,10,88
2023-02-07,Lake,40512,36044,30,103
2023-02-08,Lake,40514,36045,14,96
2023-02-09,Lake,40517,36045,13,96
2023-01-01,Lassen,9956,8942,0,26
2023-01-02,Lassen,9956,8942,5,26
2023-01-03,Lassen,9956,8942,5,30
2023-01-04,Lassen,9957,8942,7,29
2023-01-05,Lassen,9957,8944,7,30
2023-01-06,Lassen,9957,8944,1,26
2023-01-07,Lassen,9957,8944,0,25
2023-01-08,Lassen,9957,8944,1,26
2023-01-09,Lassen,9957,8944,2,23
2023-01-10,Lassen,9957,8944,6,24
2023-01-11,Lassen,9957,8945,5,22
2023-01-12,Lassen,9958,8946,9,24
2023-01-13,Lassen,9959,8946,8,31
2023-01-14,Lassen,9959,8946,0,31
2023-01-15,Lassen,9959,8946,1,31
2023-01-16,Lassen,9959,8946,2,31
2023-01-17,Lassen,9959,8946,3,28
2023-01-18,Lassen,9959,8946,4,27
2023-01-19,Lassen,9959,8946,6,24
2023-01-20,Lassen,9959,8946,4,20
2023-01-21,Lassen,9959,8946,0,20
2023-01-22,Lassen,9959,8946,0,19
2023-01-23,Lassen,9959,8946,3,20
2023-01-24,Lassen,9959,8946,3,20
2023-01-25,Lassen,9959,8947,2,18
2023-01-26,Lassen,9960,8947,2,14
2023-01-27,Lassen,9960,8948,4,14
2023-01-28,Lassen,9960,8948,0,14
2023-01-29,Lassen,9960,8948,0,14
2023-01-30,Lassen,9960,8948,4,15
2023-01-31,Lassen,9960,8948,5,17
2023-02-01,Lassen,9961,8948,2,17
2023-02-02,Lassen,9961,8949,7,22
2023-02-03,Lassen,9961,8949,5,23
2023-02-04,Lassen,9961,8949,0,23
2023-02-05,Lassen,9961,8949,0,23
2023-02-06,Lassen,9965,8949,9,28
2023-02-07,Lassen,9965,8949,2,25
2023-02-08,Lassen,9966,8949,2,25
2023-02-09,Lassen,9966,8949,1,19
2023-01-01,Los Angeles,8370026,7529406,202,51622
2023-01-02,Los Angeles,8370453,7529501,3339,51196
2023-01-03,Los Angeles,8371374,7529812,10065,48671
2023-01-04,Los Angeles,8372207,7530098,8971,46129
2023-01-05,Los Angeles,8372965,7530420,8840,44257
2023-01-06,Los Angeles,8373838,7530801,11654,45569
2023-01-07,Los Angeles,8374294,7530953,5505,48576
2023-01-08,Los Angeles,8374530,7531004,2452,50826
2023-01-09,Los Angeles,8375141,7531217,7105,54592
2023-01-10,Los Angeles,8375739,7531466,6261,50788
2023-01-11,Los Angeles,8376470,7531758,7549,49366
2023-01-12,Los Angeles,8377111,7532019,7273,47799
2023-01-13,Los Angeles,8377871,7532360,9212,45357
2023-01-14,Los Angeles,8378158,7532471,3619,43471
2023-01-15,Los Angeles,8378352,7532493,1987,43006
2023-01-16,Los Angeles,8378637,7532600,2952,38853
2023-01-17,Los Angeles,8379194,7532874,6031,38623
2023-01-18,Los Angeles,8379717,7533125,5627,36701
2023-01-19,Los Angeles,8380354,7533387,5619,35047
2023-01-20,Los Angeles,8380950,7533668,6343,32178
2023-01-21,Los Angeles,8381209,7533754,2656,31215
2023-01-22,Los Angeles,8381340,7533790,1199,30427
2023-01-23,Los Angeles,8381828,7533977,4880,32355
2023-01-24,Los Angeles,8382289,7534200,4760,31084
2023-01-25,Los Angeles,8382780,7534442,4709,30166
2023-01-26,Los Angeles,8383255,7534654,4518,29065
2023-01-27,Los Angeles,8383768,7534944,5400,28122
2023-01-28,Los Angeles,8383961,7535038,2235,27701
2023-01-29,Los Angeles,8384085,7535070,965,27467
2023-01-30,Los Angeles,8384474,7535253,3995,26582
2023-01-31,Los Angeles,8384871,7535437,4137,25959
2023-02-01,Los Angeles,8385292,7535634,4116,25366
2023-02-02,Los Angeles,8385717,7535828,4035,24883
2023-02-03,Los Angeles,8386217,7536103,4783,24266
2023-02-04,Los Angeles,8386313,7536189,1008,23039
2023-02-05,Los Angeles,8386351,7536203,249,22323
2023-02-06,Los Angeles,8386785,7536341,3872,22200
2023-02-07,Los Angeles,8387139,7536540,3429,21492
2023-02-08,Los Angeles,8387459,7536715,3471,20847
2023-02-09,Los Angeles,8387748,7536880,2992,19804
2023-01-01,Madera,97929,87937,0,394
2023-01-02,Madera,97933,87939,29,403
2023-01-03,Madera,97937,87941,64,382
2023-01-04,Madera,97959,87950,92,371
2023-01-05,Madera,97965,87953,106,369
2023-01-06,Madera,97970,87956,89,391
2023-01-07,Madera,97971,87957,35,415
2023-01-08,Madera,97971,87957,14,429
2023-01-09,Madera,97977,87961,63,463
2023-01-10,Madera,97986,87967,48,447
2023-01-11,Madera,97994,87973,72,427
2023-01-12,Madera,98001,87976,69,390
2023-01-13,Madera,98010,87978,77,378
2023-01-14,Madera,98010,87978,13,356
2023-01-15,Madera,98011,87978,8,350
2023-01-16,Madera,98015,87978,22,309
2023-01-17,Madera,98022,87983,54,315
2023-01-18,Madera,98039,87986,54,297
2023-01-19,Madera,98047,87997,92,320
2023-01-20,Madera,98050,88002,70,313
2023-01-21,Madera,98050,88003,16,316
2023-01-22,Madera,98051,88003,6,314
2023-01-23,Madera,98053,88005,42,334
2023-01-24,Madera,98054,88006,28,308
2023-01-25,Madera,98059,88009,56,310
2023-01-26,Madera,98065,88010,57,275
2023-01-27,Madera,98072,88016,46,251
2023-01-28,Madera,98075,88017,26,261
2023-01-29,Madera,98075,88017,4,259
2023-01-30,Madera,98079,88019,25,242
2023-01-31,Madera,98085,88021,28,242
2023-02-01,Madera,98086,88026,34,220
2023-02-02,Madera,98092,88033,51,214
2023-02-03,Madera,98102,88038,65,233
2023-02-04,Madera,98102,88038,10,217
2023-02-05,Madera,98102,88038,5,218
2023-02-06,Madera,98110,88039,25,218
2023-02-07,Madera,98112,88043,40,230
2023-02-08,Madera,98115,88049,40,236
2023-02-09,Madera,98116,88051,39,224
2023-01-01,Marin,252306,232958,5,1513
2023-01-02,Marin,252317,232959,105,1518
2023-01-03,Marin,252347,232968,344,1464
2023-01-04,Marin,252361,232974,211,1369
2023-01-05,Marin,252381,232984,238,1256
2023-01-06,Marin,252403,233001,394,1341
2023-01-07,Marin,252407,233001,116,1413
2023-01-08,Marin,252409,233001,65,1473
2023-01-09,Marin,252430,233014,260,1628
2023-01-10,Marin,252454,233026,225,1509
2023-01-11,Marin,252478,233040,238,1536
2023-01-12,Marin,252508,233057,273,1571
2023-01-13,Marin,252529,233074,296,1473
2023-01-14,Marin,252535,233075,74,1431
2023-01-15,Marin,252536,233075,43,1409
2023-01-16,Marin,252539,233080,97,1246
2023-01-17,Marin,252574,233088,244,1265
2023-01-18,Marin,252589,233100,198,1225
2023-01-19,Marin,252610,233110,224,1176
2023-01-20,Marin,252630,233121,244,1124
2023-01-21,Marin,252631,233122,70,1120
2023-01-22,Marin,252636,233122,34,1111
2023-01-23,Marin,252654,233135,202,1216
2023-01-24,Marin,252672,233143,150,1122
2023-01-25,Marin,252684,233147,148,1072
2023-01-26,Marin,252700,233166,190,1038
2023-01-27,Marin,252712,233179,180,974
2023-01-28,Marin,252715,233181,44,948
2023-01-29,Marin,252716,233181,23,937
2023-01-30,Marin,252732,233187,153,888
2023-01-31,Marin,252753,233196,141,879
2023-02-01,Marin,252768,233202,132,863
2023-02-02,Marin,252792,233208,141,814
2023-02-03,Marin,252811,233213,163,797
2023-02-04,Marin,252813,233214,24,777
2023-02-05,Marin,252813,233214,11,765
2023-02-06,Marin,252831,233226,173,785
2023-02-07,Marin,252850,233237,159,803
2023-02-08,Marin,252861,233249,143,814
2023-02-09,Marin,252874,233260,104,777
2023-01-01,Mariposa,10711,9188,0,35
2023-01-02,Mariposa,10711,9188,3,34
2023-01-03,Mariposa,10712,9188,5,32
2023-01-04,Mariposa,10713,9188,9,37
2023-01-05,Mariposa,10716,9189,38,60
2023-01-06,Mariposa,10718,9189,6,62
2023-01-07,Mariposa,10718,9189,4,65
2023-01-08,Mariposa,10718,9189,0,65
2023-01-09,Mariposa,10719,9189,5,67
2023-01-10,Mariposa,10720,9189,2,64
2023-01-11,Mariposa,10720,9189,5,60
2023-01-12,Mariposa,10720,9189,21,43
2023-01-13,Mariposa,10721,9189,2,39
2023-01-14,Mariposa,10721,9189,4,39
2023-01-15,Mariposa,10721,9189,0,39
2023-01-16,Mariposa,10721,9189,0,34
2023-01-17,Mariposa,10723,9189,5,37
2023-01-18,Mariposa,10724,9189,5,37
2023-01-19,Mariposa,10724,9189,17,33
2023-01-20,Mariposa,10725,9189,2,33
2023-01-21,Mariposa,10725,9189,0,29
2023-01-22,Mariposa,10725,9189,3,32
2023-01-23,Mariposa,10726,9190,6,38
2023-01-24,Mariposa,10726,9190,3,36
2023-01-25,Mariposa,10726,9190,4,35
2023-01-26,Mariposa,10727,9190,11,29
2023-01-27,Mariposa,10727,9190,2,29
2023-01-28,Mariposa,10728,9190,1,30
2023-01-29,Mariposa,10728,9190,0,27
2023-01-30,Mariposa,10728,9190,3,24
2023-01-31,Mariposa,10728,9190,3,24
2023-02-01,Mariposa,10728,9190,1,21
2023-02-02,Mariposa,10728,9190,3,13
2023-02-03,Mariposa,10728,9190,3,14
2023-02-04,Mariposa,10728,9190,2,15
2023-02-05,Mariposa,10728,9190,0,15
2023-02-06,Mariposa,10728,9190,1,13
2023-02-07,Mariposa,10728,9190,5,15
2023-02-08,Mariposa,10728,9190,1,15
2023-02-09,Mariposa,10728,9190,7,19
2023-01-01,Mendocino,67790,60492,3,296
2023-01-02,Mendocino,67791,60493,10,290
2023-01-03,Mendocino,67793,60494,80,304
2023-01-04,Mendocino,67794,60495,29,278
2023-01-05,Mendocino,67794,60496,42,238
2023-01-06,Mendocino,67800,60500,78,248
2023-01-07,Mendocino,67802,60501,15,257
2023-01-08,Mendocino,67802,60501,4,258
2023-01-09,Mendocino,67809,60507,48,296
2023-01-10,Mendocino,67816,60509,67,283
2023-01-11,Mendocino,67818,60510,31,285
2023-01-12,Mendocino,67821,60512,59,302
2023-01-13,Mendocino,67823,60512,47,271
2023-01-14,Mendocino,67823,60512,11,267
2023-01-15,Mendocino,67823,60512,3,266
2023-01-16,Mendocino,67825,60512,26,244
2023-01-17,Mendocino,67832,60513,59,236
2023-01-18,Mendocino,67835,60515,29,234
2023-01-19,Mendocino,67838,60517,56,231
2023-01-20,Mendocino,67840,60518,39,223
2023-01-21,Mendocino,67841,60518,7,219
2023-01-22,Mendocino,67841,60518,1,217
2023-01-23,Mendocino,67841,60518,20,211
2023-01-24,Mendocino,67849,60520,45,197
2023-01-25,Mendocino,67850,60520,28,196
2023-01-26,Mendocino,67859,60521,39,179
2023-01-27,Mendocino,67861,60522,15,155
2023-01-28,Mendocino,67862,60522,10,158
2023-01-29,Mendocino,67863,60522,3,160
2023-01-30,Mendocino,67869,60525,27,167
2023-01-31,Mendocino,67875,60526,43,165
2023-02-01,Mendocino,67876,60529,18,155
2023-02-02,Mendocino,67879,60530,35,151
2023-02-03,Mendocino,67883,60531,23,159
2023-02-04,Mendocino,67883,60531,5,154
2023-02-05,Mendocino,67883,60531,0,151
2023-02-06,Mendocino,67883,60535,24,148
2023-02-07,Mendocino,67888,60535,41,146
2023-02-08,Mendocino,67890,60538,22,150
2023-02-09,Mendocino,67894,60539,25,140
2023-01-01,Merced,180044,158205,1,657
2023-01-02,Merced,180056,158210,59,666
2023-01-03,Merced,180062,158214,103,636
2023-01-04,Merced,180081,158222,119,561
2023-01-05,Merced,180089,158227,95,526
2023-01-06,Merced,180101,158231,106,511
2023-01-07,Merced,180109,158234,62,545
2023-01-08,Merced,180113,158234,30,574
2023-01-09,Merced,180120,158237,71,586
2023-01-10,Merced,180131,158244,75,558
2023-01-11,Merced,180144,158253,103,542
2023-01-12,Merced,180146,158257,64,511
2023-01-13,Merced,180154,158259,64,469
2023-01-14,Merced,180158,158263,46,453
2023-01-15,Merced,180158,158265,13,436
2023-01-16,Merced,180165,158269,41,406
2023-01-17,Merced,180169,158270,109,440
2023-01-18,Merced,180180,158274,89,426
2023-01-19,Merced,180183,158275,42,404
2023-01-20,Merced,180189,158277,91,431
2023-01-21,Merced,180190,158277,23,408
2023-01-22,Merced,180193,158277,13,408
2023-01-23,Merced,180201,158281,38,405
2023-01-24,Merced,180208,158284,45,341
2023-01-25,Merced,180216,158289,82,334
2023-01-26,Merced,180218,158291,53,345
2023-01-27,Merced,180219,158299,37,291
2023-01-28,Merced,180222,158302,27,295
2023-01-29,Merced,180223,158302,9,291
2023-01-30,Merced,180227,158303,32,285
2023-01-31,Merced,180231,158307,69,309
2023-02-01,Merced,180240,158309,62,289
2023-02-02,Merced,180246,158310,47,283
2023-02-03,Merced,180254,158314,48,294
2023-02-04,Merced,180256,158317,25,292
2023-02-05,Merced,180258,158317,8,291
2023-02-06,Merced,180264,158317,49,308
2023-02-07,Merced,180270,158320,43,282
2023-02-08,Merced,180271,158326,56,276
