date,county,at_least_one_dose,fully_vaccinated,new_doses_administered,weekly_new_doses
2023-02-09,Merced,180276,158327,31,260
2023-01-01,Modoc,4017,3742,0,13
2023-01-02,Modoc,4017,3742,1,14
2023-01-03,Modoc,4017,3742,3,14
2023-01-04,Modoc,4018,3742,1,12
2023-01-05,Modoc,4018,3743,9,16
2023-01-06,Modoc,4019,3743,2,16
2023-01-07,Modoc,4019,3743,0,16
2023-01-08,Modoc,4019,3743,0,16
2023-01-09,Modoc,4019,3743,2,17
2023-01-10,Modoc,4019,3743,4,18
2023-01-11,Modoc,4020,3743,2,19
2023-01-12,Modoc,4020,3743,4,14
2023-01-13,Modoc,4020,3743,1,13
2023-01-14,Modoc,4020,3743,0,13
2023-01-15,Modoc,4020,3743,0,13
2023-01-16,Modoc,4020,3743,0,11
2023-01-17,Modoc,4020,3743,1,8
2023-01-18,Modoc,4020,3743,0,6
2023-01-19,Modoc,4021,3744,7,9
2023-01-20,Modoc,4021,3744,2,10
2023-01-21,Modoc,4021,3744,0,10
2023-01-22,Modoc,4021,3744,0,10
2023-01-23,Modoc,4021,3744,0,10
2023-01-24,Modoc,4021,3744,1,10
2023-01-25,Modoc,4021,3744,0,10
2023-01-26,Modoc,4021,3744,4,7
2023-01-27,Modoc,4021,3744,0,5
2023-01-28,Modoc,4021,3744,0,5
2023-01-29,Modoc,4021,3744,0,5
2023-01-30,Modoc,4021,3744,1,6
2023-01-31,Modoc,4021,3744,3,8
2023-02-01,Modoc,4022,3744,1,9
2023-02-02,Modoc,4022,3744,3,8
2023-02-03,Modoc,4022,3744,6,14
2023-02-04,Modoc,4022,3744,0,14
2023-02-05,Modoc,4022,3744,0,14
2023-02-06,Modoc,4022,3744,0,13
2023-02-07,Modoc,4022,3744,0,10
2023-02-08,Modoc,4022,3744,0,9
2023-02-09,Modoc,4022,3745,3,9
2023-01-01,Mono,10173,9145,0,28
2023-01-02,Mono,10174,9145,5,27
2023-01-03,Mono,10174,9145,6,24
2023-01-04,Mono,10175,9145,6,28
2023-01-05,Mono,10175,9145,2,25
2023-01-06,Mono,10175,9145,3,23
2023-01-07,Mono,10175,9146,4,26
2023-01-08,Mono,10175,9146,1,27
2023-01-09,Mono,10176,9146,1,23
2023-01-10,Mono,10176,9146,0,17
2023-01-11,Mono,10176,9146,4,15
2023-01-12,Mono,10176,9146,4,17
2023-01-13,Mono,10176,9146,0,14
2023-01-14,Mono,10176,9146,1,11
2023-01-15,Mono,10176,9146,0,10
2023-01-16,Mono,10176,9146,0,9
2023-01-17,Mono,10176,9146,2,11
2023-01-18,Mono,10181,9146,8,15
2023-01-19,Mono,10181,9148,5,16
2023-01-20,Mono,10181,9148,5,21
2023-01-21,Mono,10181,9148,0,20
2023-01-22,Mono,10181,9148,0,20
2023-01-23,Mono,10182,9148,13,33
2023-01-24,Mono,10183,9148,5,36
2023-01-25,Mono,10183,9148,2,30
2023-01-26,Mono,10184,9149,6,31
2023-01-27,Mono,10185,9149,7,33
2023-01-28,Mono,10185,9149,0,33
2023-01-29,Mono,10185,9149,0,33
2023-01-30,Mono,10185,9149,4,24
2023-01-31,Mono,10185,9149,2,21
2023-02-01,Mono,10185,9149,0,19
2023-02-02,Mono,10185,9149,5,18
2023-02-03,Mono,10185,9149,5,16
2023-02-04,Mono,10185,9149,0,16
2023-02-05,Mono,10185,9149,0,16
2023-02-06,Mono,10185,9149,0,12
2023-02-07,Mono,10185,9149,6,16
2023-02-08,Mono,10185,9149,2,18
2023-02-09,Mono,10186,9149,6,19
2023-01-01,Monterey,361866,324260,3,1730
2023-01-02,Monterey,361881,324264,142,1673
2023-01-03,Monterey,361911,324279,353,1676
2023-01-04,Monterey,361933,324290,313,1594
2023-01-05,Monterey,361987,324309,356,1609
2023-01-06,Monterey,362033,324338,475,1707
2023-01-07,Monterey,362047,324344,169,1811
2023-01-08,Monterey,362052,324345,58,1866
2023-01-09,Monterey,362075,324357,240,1964
2023-01-10,Monterey,362098,324370,219,1830
2023-01-11,Monterey,362125,324389,239,1756
2023-01-12,Monterey,362161,324404,233,1633
2023-01-13,Monterey,362190,324414,248,1406
2023-01-14,Monterey,362197,324421,111,1348
2023-01-15,Monterey,362203,324422,56,1346
2023-01-16,Monterey,362211,324424,109,1215
2023-01-17,Monterey,362235,324454,232,1228
2023-01-18,Monterey,362256,324475,212,1201
2023-01-19,Monterey,362286,324483,199,1167
2023-01-20,Monterey,362344,324505,379,1298
2023-01-21,Monterey,362357,324507,151,1338
2023-01-22,Monterey,362359,324507,40,1322
2023-01-23,Monterey,362385,324519,196,1409
2023-01-24,Monterey,362409,324536,154,1331
2023-01-25,Monterey,362434,324541,192,1311
2023-01-26,Monterey,362459,324557,171,1283
2023-01-27,Monterey,362487,324581,248,1152
2023-01-28,Monterey,362500,324584,124,1125
2023-01-29,Monterey,362504,324584,46,1131
2023-01-30,Monterey,362527,324594,176,1111
2023-01-31,Monterey,362548,324601,200,1157
2023-02-01,Monterey,362564,324611,176,1141
2023-02-02,Monterey,362584,324623,159,1129
2023-02-03,Monterey,362620,324645,294,1175
2023-02-04,Monterey,362628,324646,48,1099
2023-02-05,Monterey,362629,324646,8,1061
2023-02-06,Monterey,362647,324659,192,1077
2023-02-07,Monterey,362662,324668,135,1012
2023-02-08,Monterey,362681,324679,176,1012
2023-02-09,Monterey,362699,324697,151,1004
2023-01-01,Napa,123375,111218,0,486
2023-01-02,Napa,123377,111219,34,495
2023-01-03,Napa,123386,111219,123,485
2023-01-04,Napa,123390,111226,98,463
2023-01-05,Napa,123398,111229,96,446
2023-01-06,Napa,123405,111231,129,498
2023-01-07,Napa,123405,111231,35,515
2023-01-08,Napa,123409,111231,29,544
2023-01-09,Napa,123414,111232,77,587
2023-01-10,Napa,123418,111236,77,541
2023-01-11,Napa,123426,111239,105,548
2023-01-12,Napa,123432,111250,116,568
2023-01-13,Napa,123439,111258,94,533
2023-01-14,Napa,123442,111258,28,526
2023-01-15,Napa,123442,111258,10,507
2023-01-16,Napa,123445,111258,18,448
2023-01-17,Napa,123453,111265,66,437
2023-01-18,Napa,123462,111273,94,426
2023-01-19,Napa,123470,111282,86,396
2023-01-20,Napa,123480,111289,84,386
2023-01-21,Napa,123482,111290,15,373
2023-01-22,Napa,123483,111290,7,370
2023-01-23,Napa,123485,111292,36,388
2023-01-24,Napa,123491,111294,69,391
2023-01-25,Napa,123503,111296,118,415
2023-01-26,Napa,123509,111303,67,396
2023-01-27,Napa,123516,111304,72,384
2023-01-28,Napa,123521,111304,24,393
2023-01-29,Napa,123524,111304,16,402
2023-01-30,Napa,123526,111308,52,418
2023-01-31,Napa,123530,111312,57,406
2023-02-01,Napa,123535,111315,55,343
2023-02-02,Napa,123543,111316,59,335
2023-02-03,Napa,123546,111319,71,334
2023-02-04,Napa,123546,111319,1,311
2023-02-05,Napa,123547,111319,2,297
2023-02-06,Napa,123550,111319,41,286
2023-02-07,Napa,123560,111321,62,291
2023-02-08,Napa,123567,111326,58,294
2023-02-09,Napa,123574,111327,53,288
2023-01-01,Nevada,71679,64417,0,364
2023-01-02,Nevada,71681,64417,44,385
2023-01-03,Nevada,71684,64417,65,393
2023-01-04,Nevada,71691,64419,88,336
2023-01-05,Nevada,71699,64420,59,320
2023-01-06,Nevada,71701,64421,55,323
2023-01-07,Nevada,71705,64424,24,335
2023-01-08,Nevada,71706,64424,15,350
2023-01-09,Nevada,71710,64424,49,355
2023-01-10,Nevada,71715,64425,56,346
2023-01-11,Nevada,71716,64427,85,343
2023-01-12,Nevada,71722,64428,51,335
2023-01-13,Nevada,71727,64429,62,342
2023-01-14,Nevada,71730,64430,14,332
2023-01-15,Nevada,71731,64430,8,325
2023-01-16,Nevada,71733,64431,38,314
2023-01-17,Nevada,71737,64435,44,302
2023-01-18,Nevada,71742,64438,67,284
2023-01-19,Nevada,71744,64439,52,285
2023-01-20,Nevada,71745,64442,47,270
2023-01-21,Nevada,71745,64443,5,261
2023-01-22,Nevada,71745,64443,8,261
2023-01-23,Nevada,71753,64446,58,281
2023-01-24,Nevada,71753,64448,35,272
2023-01-25,Nevada,71756,64450,51,256
2023-01-26,Nevada,71759,64452,27,231
2023-01-27,Nevada,71760,64454,42,226
2023-01-28,Nevada,71760,64455,8,229
2023-01-29,Nevada,71761,64455,4,225
2023-01-30,Nevada,71762,64456,34,201
2023-01-31,Nevada,71765,64457,41,207
2023-02-01,Nevada,71769,64460,48,204
2023-02-02,Nevada,71773,64461,27,204
2023-02-03,Nevada,71776,64462,51,213
2023-02-04,Nevada,71776,64463,2,207
2023-02-05,Nevada,71776,64463,0,203
2023-02-06,Nevada,71782,64463,27,196
2023-02-07,Nevada,71785,64464,31,186
2023-02-08,Nevada,71787,64465,45,183
2023-02-09,Nevada,71789,64465,22,178
2023-01-01,Orange,2587741,2364851,117,17023
2023-01-02,Orange,2587903,2364876,1341,16938
2023-01-03,Orange,2588227,2364974,3469,16527
2023-01-04,Orange,2588496,2365067,3235,16124
2023-01-05,Orange,2588781,2365179,3080,15678
2023-01-06,Orange,2589117,2365325,3959,16245
2023-01-07,Orange,2589247,2365369,1802,17003
2023-01-08,Orange,2589320,2365389,831,17717
2023-01-09,Orange,2589587,2365456,2654,19030
2023-01-10,Orange,2589792,2365539,2054,17615
2023-01-11,Orange,2589995,2365624,2268,16648
2023-01-12,Orange,2590162,2365734,2229,15797
2023-01-13,Orange,2590391,2365847,2875,14713
2023-01-14,Orange,2590475,2365877,1122,14033
2023-01-15,Orange,2590540,2365886,701,13903
2023-01-16,Orange,2590678,2365935,1305,12554
2023-01-17,Orange,2590857,2366023,1727,12227
2023-01-18,Orange,2591004,2366106,1511,11470
2023-01-19,Orange,2591165,2366189,1509,10750
2023-01-20,Orange,2591367,2366291,1812,9687
2023-01-21,Orange,2591446,2366311,746,9311
2023-01-22,Orange,2591486,2366317,354,8964
2023-01-23,Orange,2591630,2366374,1318,8977
2023-01-24,Orange,2591765,2366444,1216,8466
2023-01-25,Orange,2591898,2366518,1247,8202
2023-01-26,Orange,2592019,2366590,1211,7904
2023-01-27,Orange,2592186,2366693,1489,7581
2023-01-28,Orange,2592253,2366732,701,7536
2023-01-29,Orange,2592293,2366745,341,7523
2023-01-30,Orange,2592419,2366810,1131,7336
2023-01-31,Orange,2592546,2366877,1084,7204
2023-02-01,Orange,2592668,2366947,1027,6984
2023-02-02,Orange,2592762,2367012,1054,6827
2023-02-03,Orange,2592908,2367087,1362,6700
2023-02-04,Orange,2592930,2367102,213,6212
2023-02-05,Orange,2592942,2367103,54,5925
2023-02-06,Orange,2593074,2367153,962,5756
2023-02-07,Orange,2593189,2367200,860,5532
2023-02-08,Orange,2593266,2367246,790,5295
2023-02-09,Orange,2593347,2367298,724,4965
2023-01-01,Placer,294012,273624,8,1695
2023-01-02,Placer,294026,273627,115,1697
2023-01-03,Placer,294044,273637,259,1556
2023-01-04,Placer,294064,273652,264,1441
2023-01-05,Placer,294081,273663,256,1327
2023-01-06,Placer,294104,273675,372,1333
2023-01-07,Placer,294113,273679,111,1385
2023-01-08,Placer,294118,273680,56,1433
2023-01-09,Placer,294126,273686,246,1564
2023-01-10,Placer,294140,273701,203,1508
2023-01-11,Placer,294159,273714,229,1473
2023-01-12,Placer,294172,273720,201,1418
2023-01-13,Placer,294188,273727,244,1290
2023-01-14,Placer,294196,273728,45,1224
2023-01-15,Placer,294199,273730,26,1194
2023-01-16,Placer,294210,273732,91,1039
2023-01-17,Placer,294226,273740,190,1026
2023-01-18,Placer,294242,273747,197,994
2023-01-19,Placer,294255,273752,159,952
2023-01-20,Placer,294264,273760,165,873
2023-01-21,Placer,294273,273760,51,879
2023-01-22,Placer,294274,273760,19,872
2023-01-23,Placer,294283,273771,126,907
2023-01-24,Placer,294293,273780,112,829
2023-01-25,Placer,294306,273788,137,769
2023-01-26,Placer,294323,273794,125,735
2023-01-27,Placer,294334,273803,147,717
2023-01-28,Placer,294335,273805,32,698
2023-01-29,Placer,294338,273806,14,693
2023-01-30,Placer,294355,273811,132,699
2023-01-31,Placer,294372,273822,116,703
2023-02-01,Placer,294378,273832,138,704
2023-02-02,Placer,294386,273837,125,704
2023-02-03,Placer,294400,273839,124,681
2023-02-04,Placer,294401,273839,13,662
2023-02-05,Placer,294401,273839,7,655
2023-02-06,Placer,294410,273845,107,630
2023-02-07,Placer,294416,273856,93,607
2023-02-08,Placer,294422,273862,80,549
2023-02-09,Placer,294430,273864,95,519
2023-01-01,Plumas,11461,10472,0,55
2023-01-02,Plumas,11461,10472,2,57
2023-01-03,Plumas,11461,10472,7,49
2023-01-04,Plumas,11462,10473,11,43
2023-01-05,Plumas,11463,10473,1,27
2023-01-06,Plumas,11463,10473,2,23
2023-01-07,Plumas,11464,10473,1,24
2023-01-08,Plumas,11464,10473,1,25
2023-01-09,Plumas,11464,10473,3,26
2023-01-10,Plumas,11465,10473,13,32
2023-01-11,Plumas,11465,10473,11,32
2023-01-12,Plumas,11467,10473,12,43
2023-01-13,Plumas,11467,10473,9,50
2023-01-14,Plumas,11467,10473,1,50
2023-01-15,Plumas,11467,10473,0,49
2023-01-16,Plumas,11467,10473,1,47
2023-01-17,Plumas,11468,10473,4,38
2023-01-18,Plumas,11469,10473,12,39
2023-01-19,Plumas,11470,10473,5,32
2023-01-20,Plumas,11470,10473,9,32
2023-01-21,Plumas,11470,10473,0,31
2023-01-22,Plumas,11470,10473,0,31
2023-01-23,Plumas,11470,10473,4,34
2023-01-24,Plumas,11470,10473,7,37
2023-01-25,Plumas,11472,10474,4,29
2023-01-26,Plumas,11472,10474,5,29
2023-01-27,Plumas,11472,10474,9,29
2023-01-28,Plumas,11472,10474,0,29
2023-01-29,Plumas,11472,10474,0,29
2023-01-30,Plumas,11472,10474,5,30
2023-01-31,Plumas,11472,10474,3,26
2023-02-01,Plumas,11472,10474,8,30
2023-02-02,Plumas,11473,10475,3,28
2023-02-03,Plumas,11474,10475,3,22
2023-02-04,Plumas,11474,10475,0,22
2023-02-05,Plumas,11474,10475,0,22
2023-02-06,Plumas,11474,10475,5,22
2023-02-07,Plumas,11475,10476,5,24
2023-02-08,Plumas,11475,10477,9,25
2023-02-09,Plumas,11475,10477,2,24
2023-01-01,Riverside,1658162,1490115,42,7995
2023-01-02,Riverside,1658251,1490131,673,8008
2023-01-03,Riverside,1658401,1490172,1584,7665
2023-01-04,Riverside,1658513,1490211,1412,7348
2023-01-05,Riverside,1658637,1490231,1448,7140
2023-01-06,Riverside,1658772,1490280,1937,7485
2023-01-07,Riverside,1658854,1490297,714,7810
2023-01-08,Riverside,1658888,1490303,419,8187
2023-01-09,Riverside,1659016,1490338,1302,8816
2023-01-10,Riverside,1659116,1490368,1042,8274
2023-01-11,Riverside,1659221,1490420,1165,8027
2023-01-12,Riverside,1659329,1490468,1117,7696
2023-01-13,Riverside,1659466,1490525,1449,7208
2023-01-14,Riverside,1659503,1490535,530,7024
2023-01-15,Riverside,1659523,1490543,269,6874
2023-01-16,Riverside,1659595,1490561,537,6109
2023-01-17,Riverside,1659689,1490604,1079,6146
2023-01-18,Riverside,1659798,1490652,851,5832
2023-01-19,Riverside,1659880,1490679,831,5546
2023-01-20,Riverside,1659988,1490717,1051,5148
2023-01-21,Riverside,1660044,1490725,362,4980
2023-01-22,Riverside,1660083,1490733,173,4884
2023-01-23,Riverside,1660149,1490754,686,5033
2023-01-24,Riverside,1660226,1490778,710,4664
2023-01-25,Riverside,1660324,1490822,738,4551
2023-01-26,Riverside,1660395,1490845,644,4364
2023-01-27,Riverside,1660485,1490881,812,4125
2023-01-28,Riverside,1660511,1490896,254,4017
2023-01-29,Riverside,1660549,1490905,210,4054
2023-01-30,Riverside,1660632,1490937,658,4026
2023-01-31,Riverside,1660716,1490973,614,3930
2023-02-01,Riverside,1660798,1491010,665,3857
2023-02-02,Riverside,1660865,1491045,582,3795
2023-02-03,Riverside,1660942,1491084,767,3750
2023-02-04,Riverside,1660957,1491088,84,3580
2023-02-05,Riverside,1660961,1491089,20,3390
2023-02-06,Riverside,1661018,1491123,586,3318
2023-02-07,Riverside,1661079,1491155,571,3275
2023-02-08,Riverside,1661142,1491193,496,3106
2023-02-09,Riverside,1661170,1491203,368,2892
2023-01-01,Sacramento,1170310,1078013,19,7160
2023-01-02,Sacramento,1170359,1078031,410,7106
2023-01-03,Sacramento,1170503,1078096,1552,6957
2023-01-04,Sacramento,1170596,1078143,1123,6395
2023-01-05,Sacramento,1170676,1078192,1124,5940
2023-01-06,Sacramento,1170822,1078268,1568,6054
2023-01-07,Sacramento,1170869,1078298,639,6435
2023-01-08,Sacramento,1170886,1078300,175,6591
2023-01-09,Sacramento,1170971,1078344,1021,7202
2023-01-10,Sacramento,1171055,1078383,868,6518
2023-01-11,Sacramento,1171135,1078428,904,6299
2023-01-12,Sacramento,1171219,1078473,989,6164
2023-01-13,Sacramento,1171334,1078543,1103,5699
2023-01-14,Sacramento,1171355,1078553,323,5383
2023-01-15,Sacramento,1171370,1078561,173,5381
2023-01-16,Sacramento,1171403,1078576,335,4695
2023-01-17,Sacramento,1171488,1078640,959,4786
2023-01-18,Sacramento,1171570,1078688,910,4792
2023-01-19,Sacramento,1171638,1078730,815,4618
2023-01-20,Sacramento,1171723,1078794,852,4367
2023-01-21,Sacramento,1171751,1078816,263,4307
2023-01-22,Sacramento,1171766,1078821,110,4244
2023-01-23,Sacramento,1171850,1078869,771,4680
2023-01-24,Sacramento,1171942,1078940,760,4481
2023-01-25,Sacramento,1172028,1078984,740,4311
2023-01-26,Sacramento,1172092,1079017,656,4152
2023-01-27,Sacramento,1172172,1079063,755,4055
2023-01-28,Sacramento,1172196,1079069,210,4002
2023-01-29,Sacramento,1172205,1079078,86,3978
2023-01-30,Sacramento,1172282,1079128,694,3901
2023-01-31,Sacramento,1172355,1079173,639,3780
2023-02-01,Sacramento,1172422,1079207,642,3682
2023-02-02,Sacramento,1172491,1079242,625,3651
2023-02-03,Sacramento,1172563,1079308,723,3619
2023-02-04,Sacramento,1172570,1079313,96,3505
2023-02-05,Sacramento,1172573,1079314,35,3454
2023-02-06,Sacramento,1172639,1079363,631,3391
2023-02-07,Sacramento,1172696,1079404,545,3297
2023-02-08,Sacramento,1172758,1079434,530,3185
2023-02-09,Sacramento,1172793,1079476,494,3054
2023-01-01,San Benito,50769,46476,0,268
2023-01-02,San Benito,50770,46476,20,261
2023-01-03,San Benito,50771,46478,34,229
2023-01-04,San Benito,50776,46482,55,201
2023-01-05,San Benito,50781,46484,38,197
2023-01-06,San Benito,50787,46485,68,218
2023-01-07,San Benito,50787,46488,33,248
2023-01-08,San Benito,50787,46488,20,268
2023-01-09,San Benito,50787,46489,24,272
2023-01-10,San Benito,50788,46489,20,258
2023-01-11,San Benito,50791,46492,54,257
2023-01-12,San Benito,50796,46495,38,257
2023-01-13,San Benito,50800,46498,36,225
2023-01-14,San Benito,50801,46498,15,207
2023-01-15,San Benito,50801,46498,8,195
2023-01-16,San Benito,50801,46498,7,178
2023-01-17,San Benito,50807,46504,35,193
2023-01-18,San Benito,50810,46509,35,174
2023-01-19,San Benito,50815,46510,22,158
2023-01-20,San Benito,50819,46515,34,156
2023-01-21,San Benito,50822,46516,20,161
2023-01-22,San Benito,50822,46516,3,156
2023-01-23,San Benito,50825,46516,22,171
2023-01-24,San Benito,50826,46517,17,153
2023-01-25,San Benito,50829,46521,44,162
2023-01-26,San Benito,50832,46521,27,167
2023-01-27,San Benito,50836,46522,29,162
2023-01-28,San Benito,50838,46522,10,152
2023-01-29,San Benito,50839,46522,2,151
2023-01-30,San Benito,50841,46524,19,148
2023-01-31,San Benito,50843,46526,29,160
2023-02-01,San Benito,50845,46526,29,145
2023-02-02,San Benito,50846,46526,24,142
2023-02-03,San Benito,50846,46527,31,144
2023-02-04,San Benito,50848,46530,6,140
2023-02-05,San Benito,50851,46530,8,146
2023-02-06,San Benito,50857,46531,13,140
2023-02-07,San Benito,50857,46533,14,125
2023-02-08,San Benito,50857,46534,31,127
2023-02-09,San Benito,50858,46535,18,121
2023-01-01,San Bernardino,1398209,1271903,24,7119
2023-01-02,San Bernardino,1398296,1271924,604,7102
2023-01-03,San Bernardino,1398419,1271979,1404,6826
2023-01-04,San Bernardino,1398554,1272036,1234,6542
2023-01-05,San Bernardino,1398695,1272077,1146,6233
2023-01-06,San Bernardino,1398838,1272134,1600,6365
2023-01-07,San Bernardino,1398905,1272168,837,6849
2023-01-08,San Bernardino,1398929,1272181,317,7142
2023-01-09,San Bernardino,1399024,1272223,1136,7674
2023-01-10,San Bernardino,1399097,1272255,872,7142
2023-01-11,San Bernardino,1399212,1272298,1084,6992
2023-01-12,San Bernardino,1399295,1272344,1004,6850
2023-01-13,San Bernardino,1399421,1272405,1292,6542
2023-01-14,San Bernardino,1399462,1272431,651,6356
2023-01-15,San Bernardino,1399486,1272438,217,6256
2023-01-16,San Bernardino,1399552,1272461,510,5630
2023-01-17,San Bernardino,1399641,1272513,930,5688
2023-01-18,San Bernardino,1399718,1272553,742,5346
2023-01-19,San Bernardino,1399797,1272594,754,5096
2023-01-20,San Bernardino,1399885,1272630,894,4698
2023-01-21,San Bernardino,1399932,1272645,447,4494
2023-01-22,San Bernardino,1399950,1272650,132,4409
