date,county,at_least_one_dose,fully_vaccinated,new_doses_administered,weekly_new_doses
2023-01-23,San Bernardino,1400006,1272694,672,4571
2023-01-24,San Bernardino,1400061,1272734,595,4236
2023-01-25,San Bernardino,1400145,1272763,619,4113
2023-01-26,San Bernardino,1400197,1272804,572,3931
2023-01-27,San Bernardino,1400278,1272848,735,3772
2023-01-28,San Bernardino,1400327,1272869,339,3664
2023-01-29,San Bernardino,1400353,1272881,143,3675
2023-01-30,San Bernardino,1400414,1272918,511,3514
2023-01-31,San Bernardino,1400495,1272953,593,3512
2023-02-01,San Bernardino,1400573,1272991,625,3518
2023-02-02,San Bernardino,1400648,1273025,505,3451
2023-02-03,San Bernardino,1400717,1273058,640,3356
2023-02-04,San Bernardino,1400726,1273074,150,3167
2023-02-05,San Bernardino,1400734,1273076,50,3074
2023-02-06,San Bernardino,1400805,1273101,536,3099
2023-02-07,San Bernardino,1400878,1273130,520,3026
2023-02-08,San Bernardino,1400931,1273160,485,2886
2023-02-09,San Bernardino,1400967,1273181,318,2699
2023-01-01,San Diego,2926298,2550430,183,19075
2023-01-02,San Diego,2926654,2550454,1472,19085
2023-01-03,San Diego,2927346,2550593,3753,18298
2023-01-04,San Diego,2927951,2550697,3383,17857
2023-01-05,San Diego,2928464,2550795,3082,16785
2023-01-06,San Diego,2929015,2550935,3981,16888
2023-01-07,San Diego,2929405,2551008,2118,17972
2023-01-08,San Diego,2929669,2551035,1167,18956
2023-01-09,San Diego,2930083,2551133,2942,20426
2023-01-10,San Diego,2930511,2551240,2635,19308
2023-01-11,San Diego,2930853,2551360,2677,18602
2023-01-12,San Diego,2931349,2551471,2673,18193
2023-01-13,San Diego,2931813,2551606,3032,17244
2023-01-14,San Diego,2932115,2551693,1677,16803
2023-01-15,San Diego,2932397,2551712,955,16591
2023-01-16,San Diego,2932692,2551755,1374,15023
2023-01-17,San Diego,2933074,2551877,2204,14592
2023-01-18,San Diego,2933474,2551993,2246,14161
2023-01-19,San Diego,2933841,2552099,1994,13482
2023-01-20,San Diego,2934288,2552215,2439,12889
2023-01-21,San Diego,2934544,2552265,1090,12302
2023-01-22,San Diego,2934751,2552283,684,12031
2023-01-23,San Diego,2935063,2552357,1821,12478
2023-01-24,San Diego,2935401,2552459,1770,12044
2023-01-25,San Diego,2935799,2552563,1921,11719
2023-01-26,San Diego,2936102,2552671,1571,11296
2023-01-27,San Diego,2936546,2552782,1895,10752
2023-01-28,San Diego,2936841,2552829,1317,10979
2023-01-29,San Diego,2937044,2552852,608,10903
2023-01-30,San Diego,2937393,2552921,1596,10678
2023-01-31,San Diego,2937713,2553012,1507,10415
2023-02-01,San Diego,2937987,2553105,1553,10047
2023-02-02,San Diego,2938326,2553202,1512,9988
2023-02-03,San Diego,2938735,2553294,1847,9940
2023-02-04,San Diego,2938874,2553346,561,9184
2023-02-05,San Diego,2938968,2553358,255,8831
2023-02-06,San Diego,2939367,2553434,1600,8835
2023-02-07,San Diego,2939658,2553512,1218,8546
2023-02-08,San Diego,2939973,2553608,1318,8311
2023-02-09,San Diego,2940152,2553677,1027,7826
2023-01-01,San Francisco,833861,756761,4,7161
2023-01-02,San Francisco,833967,756772,629,7103
2023-01-03,San Francisco,834085,756818,1277,6801
2023-01-04,San Francisco,834185,756837,1045,6176
2023-01-05,San Francisco,834283,756868,1024,5634
2023-01-06,San Francisco,834440,756941,1801,5935
2023-01-07,San Francisco,834515,756950,698,6478
2023-01-08,San Francisco,834551,756953,271,6745
2023-01-09,San Francisco,834658,756980,1200,7316
2023-01-10,San Francisco,834749,757005,904,6943
2023-01-11,San Francisco,834878,757042,1158,7056
2023-01-12,San Francisco,834995,757079,1191,7223
2023-01-13,San Francisco,835155,757154,1426,6848
2023-01-14,San Francisco,835191,757165,495,6645
2023-01-15,San Francisco,835209,757165,218,6592
2023-01-16,San Francisco,835292,757179,560,5952
2023-01-17,San Francisco,835378,757211,916,5964
2023-01-18,San Francisco,835499,757246,1053,5859
2023-01-19,San Francisco,835613,757289,1074,5742
2023-01-20,San Francisco,835724,757343,1002,5318
2023-01-21,San Francisco,835771,757353,339,5162
2023-01-22,San Francisco,835792,757356,116,5060
2023-01-23,San Francisco,835880,757386,683,5183
2023-01-24,San Francisco,835969,757413,669,4936
2023-01-25,San Francisco,836063,757442,868,4751
2023-01-26,San Francisco,836170,757471,907,4584
2023-01-27,San Francisco,836297,757524,943,4525
2023-01-28,San Francisco,836339,757539,318,4504
2023-01-29,San Francisco,836359,757540,121,4509
2023-01-30,San Francisco,836432,757569,724,4550
2023-01-31,San Francisco,836513,757607,663,4544
2023-02-01,San Francisco,836586,757636,753,4429
2023-02-02,San Francisco,836657,757661,623,4145
2023-02-03,San Francisco,836751,757707,760,3962
2023-02-04,San Francisco,836774,757715,141,3785
2023-02-05,San Francisco,836780,757715,38,3702
2023-02-06,San Francisco,836854,757731,535,3513
2023-02-07,San Francisco,836910,757765,555,3405
2023-02-08,San Francisco,836997,757793,683,3335
2023-02-09,San Francisco,837066,757825,529,3241
2023-01-01,San Joaquin,564869,510918,5,2938
2023-01-02,San Joaquin,564902,510933,247,2988
2023-01-03,San Joaquin,564949,510947,567,2882
2023-01-04,San Joaquin,564975,510966,411,2549
2023-01-05,San Joaquin,565024,510993,478,2361
2023-01-06,San Joaquin,565076,511006,571,2354
2023-01-07,San Joaquin,565092,511012,274,2553
2023-01-08,San Joaquin,565104,511014,111,2659
2023-01-09,San Joaquin,565126,511036,443,2855
2023-01-10,San Joaquin,565163,511053,420,2708
2023-01-11,San Joaquin,565199,511069,383,2680
2023-01-12,San Joaquin,565245,511080,475,2677
2023-01-13,San Joaquin,565286,511109,473,2579
2023-01-14,San Joaquin,565303,511115,152,2457
2023-01-15,San Joaquin,565310,511118,77,2423
2023-01-16,San Joaquin,565335,511127,151,2131
2023-01-17,San Joaquin,565360,511141,346,2057
2023-01-18,San Joaquin,565388,511154,345,2019
2023-01-19,San Joaquin,565426,511165,311,1855
2023-01-20,San Joaquin,565453,511186,383,1765
2023-01-21,San Joaquin,565487,511199,163,1776
2023-01-22,San Joaquin,565495,511201,34,1733
2023-01-23,San Joaquin,565525,511214,283,1865
2023-01-24,San Joaquin,565553,511229,329,1848
2023-01-25,San Joaquin,565579,511246,279,1782
2023-01-26,San Joaquin,565605,511256,237,1708
2023-01-27,San Joaquin,565632,511271,332,1657
2023-01-28,San Joaquin,565636,511277,76,1570
2023-01-29,San Joaquin,565643,511284,51,1587
2023-01-30,San Joaquin,565673,511297,255,1559
2023-01-31,San Joaquin,565712,511313,321,1551
2023-02-01,San Joaquin,565726,511331,210,1482
2023-02-02,San Joaquin,565755,511345,247,1492
2023-02-03,San Joaquin,565790,511354,311,1471
2023-02-04,San Joaquin,565799,511363,102,1497
2023-02-05,San Joaquin,565808,511364,91,1537
2023-02-06,San Joaquin,565822,511376,203,1485
2023-02-07,San Joaquin,565849,511386,219,1383
2023-02-08,San Joaquin,565867,511395,203,1376
2023-02-09,San Joaquin,565880,511399,185,1314
2023-01-01,San Luis Obispo,203743,185191,5,1000
2023-01-02,San Luis Obispo,203751,185191,116,1013
2023-01-03,San Luis Obispo,203768,185204,236,1032
2023-01-04,San Luis Obispo,203787,185212,190,1016
2023-01-05,San Luis Obispo,203796,185220,162,977
2023-01-06,San Luis Obispo,203810,185230,248,1006
2023-01-07,San Luis Obispo,203818,185230,101,1058
2023-01-08,San Luis Obispo,203820,185232,77,1130
2023-01-09,San Luis Obispo,203825,185238,93,1107
2023-01-10,San Luis Obispo,203833,185238,65,936
2023-01-11,San Luis Obispo,203847,185248,122,868
2023-01-12,San Luis Obispo,203855,185254,128,834
2023-01-13,San Luis Obispo,203867,185275,176,762
2023-01-14,San Luis Obispo,203873,185276,58,719
2023-01-15,San Luis Obispo,203875,185277,40,682
2023-01-16,San Luis Obispo,203883,185278,88,677
2023-01-17,San Luis Obispo,203895,185288,140,752
2023-01-18,San Luis Obispo,203907,185296,131,761
2023-01-19,San Luis Obispo,203921,185306,114,747
2023-01-20,San Luis Obispo,203934,185312,144,715
2023-01-21,San Luis Obispo,203935,185313,41,698
2023-01-22,San Luis Obispo,203938,185313,20,678
2023-01-23,San Luis Obispo,203941,185319,94,684
2023-01-24,San Luis Obispo,203948,185323,66,610
2023-01-25,San Luis Obispo,203948,185331,79,558
2023-01-26,San Luis Obispo,203953,185336,69,513
2023-01-27,San Luis Obispo,203967,185342,89,458
2023-01-28,San Luis Obispo,203969,185343,28,445
2023-01-29,San Luis Obispo,203969,185344,12,437
2023-01-30,San Luis Obispo,203978,185346,76,419
2023-01-31,San Luis Obispo,203985,185355,82,435
2023-02-01,San Luis Obispo,203990,185360,84,440
2023-02-02,San Luis Obispo,204002,185366,92,463
2023-02-03,San Luis Obispo,204007,185376,96,470
2023-02-04,San Luis Obispo,204007,185376,10,452
2023-02-05,San Luis Obispo,204007,185377,2,442
2023-02-06,San Luis Obispo,204014,185379,73,439
2023-02-07,San Luis Obispo,204022,185381,66,423
2023-02-08,San Luis Obispo,204030,185384,58,397
2023-02-09,San Luis Obispo,204035,185387,55,360
2023-01-01,San Mateo,728101,667953,9,7244
2023-01-02,San Mateo,728147,667963,404,7124
2023-01-03,San Mateo,728253,668015,1352,6788
2023-01-04,San Mateo,728351,668058,911,6035
2023-01-05,San Mateo,728449,668094,958,5263
2023-01-06,San Mateo,728584,668147,1588,5420
2023-01-07,San Mateo,728639,668166,619,5841
2023-01-08,San Mateo,728661,668172,280,6112
2023-01-09,San Mateo,728752,668207,834,6542
2023-01-10,San Mateo,728839,668265,926,6116
2023-01-11,San Mateo,728945,668347,955,6160
2023-01-12,San Mateo,729028,668395,905,6107
2023-01-13,San Mateo,729126,668439,1112,5631
2023-01-14,San Mateo,729148,668443,457,5469
2023-01-15,San Mateo,729173,668446,240,5429
2023-01-16,San Mateo,729212,668448,309,4904
2023-01-17,San Mateo,729293,668500,769,4747
2023-01-18,San Mateo,729383,668559,714,4506
2023-01-19,San Mateo,729456,668610,834,4435
2023-01-20,San Mateo,729524,668644,786,4109
2023-01-21,San Mateo,729551,668661,317,3969
2023-01-22,San Mateo,729560,668661,96,3825
2023-01-23,San Mateo,729615,668690,505,4021
2023-01-24,San Mateo,729665,668738,567,3819
2023-01-25,San Mateo,729746,668794,665,3770
2023-01-26,San Mateo,729807,668823,613,3549
2023-01-27,San Mateo,729878,668860,701,3464
2023-01-28,San Mateo,729906,668882,302,3449
2023-01-29,San Mateo,729925,668885,142,3495
2023-01-30,San Mateo,729971,668906,463,3453
2023-01-31,San Mateo,730037,668961,587,3473
2023-02-01,San Mateo,730113,669003,550,3358
2023-02-02,San Mateo,730164,669037,526,3271
2023-02-03,San Mateo,730219,669079,615,3185
2023-02-04,San Mateo,730228,669082,104,2987
2023-02-05,San Mateo,730231,669082,17,2862
2023-02-06,San Mateo,730275,669103,403,2802
2023-02-07,San Mateo,730325,669149,430,2645
2023-02-08,San Mateo,730378,669191,499,2594
2023-02-09,San Mateo,730415,669216,358,2426
2023-01-01,Santa Barbara,355606,316935,7,1809
2023-01-02,Santa Barbara,355616,316936,104,1814
2023-01-03,Santa Barbara,355645,316943,346,1815
2023-01-04,Santa Barbara,355675,316955,301,1739
2023-01-05,Santa Barbara,355716,316983,428,1705
2023-01-06,Santa Barbara,355775,317009,559,1833
2023-01-07,Santa Barbara,355785,317012,174,1919
2023-01-08,Santa Barbara,355793,317016,88,2000
2023-01-09,Santa Barbara,355809,317022,188,2084
2023-01-10,Santa Barbara,355822,317026,148,1886
2023-01-11,Santa Barbara,355851,317041,219,1804
2023-01-12,Santa Barbara,355900,317057,336,1712
2023-01-13,Santa Barbara,355939,317077,402,1555
2023-01-14,Santa Barbara,355945,317079,78,1459
2023-01-15,Santa Barbara,355946,317080,65,1436
2023-01-16,Santa Barbara,355955,317085,128,1376
2023-01-17,Santa Barbara,355974,317094,187,1415
2023-01-18,Santa Barbara,355995,317103,193,1389
2023-01-19,Santa Barbara,356027,317125,284,1337
2023-01-20,Santa Barbara,356058,317138,301,1236
2023-01-21,Santa Barbara,356061,317140,63,1221
2023-01-22,Santa Barbara,356063,317140,33,1189
2023-01-23,Santa Barbara,356086,317148,170,1231
2023-01-24,Santa Barbara,356099,317148,156,1200
2023-01-25,Santa Barbara,356128,317170,183,1190
2023-01-26,Santa Barbara,356148,317183,232,1138
2023-01-27,Santa Barbara,356173,317204,234,1071
2023-01-28,Santa Barbara,356202,317208,146,1154
2023-01-29,Santa Barbara,356203,317208,20,1141
2023-01-30,Santa Barbara,356219,317216,116,1087
2023-01-31,Santa Barbara,356232,317220,152,1083
2023-02-01,Santa Barbara,356245,317233,150,1050
2023-02-02,Santa Barbara,356280,317252,208,1026
2023-02-03,Santa Barbara,356305,317267,205,997
2023-02-04,Santa Barbara,356308,317268,24,875
2023-02-05,Santa Barbara,356308,317268,1,856
2023-02-06,Santa Barbara,356316,317271,105,845
2023-02-07,Santa Barbara,356330,317275,118,811
2023-02-08,Santa Barbara,356343,317282,149,810
2023-02-09,Santa Barbara,356363,317300,142,744
2023-01-01,Santa Clara,1825105,1683112,38,17943
2023-01-02,Santa Clara,1825282,1683138,1364,17629
2023-01-03,Santa Clara,1825600,1683235,3200,16897
2023-01-04,Santa Clara,1825826,1683305,2366,15405
2023-01-05,Santa Clara,1826036,1683379,2441,13972
2023-01-06,Santa Clara,1826366,1683511,3163,13430
2023-01-07,Santa Clara,1826551,1683555,1569,14141
2023-01-08,Santa Clara,1826647,1683558,734,14837
2023-01-09,Santa Clara,1826916,1683644,2244,15717
2023-01-10,Santa Clara,1827160,1683734,1881,14398
2023-01-11,Santa Clara,1827381,1683824,1850,13882
2023-01-12,Santa Clara,1827610,1683922,2096,13537
2023-01-13,Santa Clara,1827882,1684082,2513,12887
2023-01-14,Santa Clara,1828009,1684123,1117,12435
2023-01-15,Santa Clara,1828096,1684130,555,12256
2023-01-16,Santa Clara,1828199,1684154,822,10834
2023-01-17,Santa Clara,1828373,1684241,1520,10473
2023-01-18,Santa Clara,1828536,1684314,1471,10094
2023-01-19,Santa Clara,1828690,1684405,1344,9342
2023-01-20,Santa Clara,1828872,1684518,1599,8428
2023-01-21,Santa Clara,1828941,1684550,666,7977
2023-01-22,Santa Clara,1828985,1684564,298,7720
2023-01-23,Santa Clara,1829092,1684598,970,7868
2023-01-24,Santa Clara,1829225,1684677,1090,7438
2023-01-25,Santa Clara,1829356,1684752,1257,7224
2023-01-26,Santa Clara,1829495,1684831,1121,7001
2023-01-27,Santa Clara,1829648,1684936,1340,6742
2023-01-28,Santa Clara,1829707,1684970,595,6671
2023-01-29,Santa Clara,1829738,1684976,255,6628
2023-01-30,Santa Clara,1829855,1685021,915,6573
2023-01-31,Santa Clara,1829966,1685116,1059,6542
2023-02-01,Santa Clara,1830086,1685184,1088,6373
2023-02-02,Santa Clara,1830200,1685256,1002,6254
2023-02-03,Santa Clara,1830348,1685375,1298,6212
2023-02-04,Santa Clara,1830376,1685411,340,5957
2023-02-05,Santa Clara,1830394,1685412,71,5773
2023-02-06,Santa Clara,1830477,1685458,881,5739
2023-02-07,Santa Clara,1830583,1685551,827,5507
2023-02-08,Santa Clara,1830696,1685632,847,5266
2023-02-09,Santa Clara,1830776,1685694,759,5023
2023-01-01,Santa Cruz,230373,211794,0,1279
2023-01-02,Santa Cruz,230380,211794,82,1293
2023-01-03,Santa Cruz,230396,211801,247,1267
2023-01-04,Santa Cruz,230413,211810,203,1129
2023-01-05,Santa Cruz,230433,211812,191,1058
2023-01-06,Santa Cruz,230472,211829,321,1087
2023-01-07,Santa Cruz,230476,211829,104,1148
2023-01-08,Santa Cruz,230479,211829,66,1214
2023-01-09,Santa Cruz,230490,211830,127,1259
2023-01-10,Santa Cruz,230505,211835,167,1179
2023-01-11,Santa Cruz,230520,211848,161,1137
2023-01-12,Santa Cruz,230532,211857,205,1151
2023-01-13,Santa Cruz,230556,211870,256,1086
2023-01-14,Santa Cruz,230567,211873,91,1073
2023-01-15,Santa Cruz,230570,211874,37,1044
2023-01-16,Santa Cruz,230573,211876,70,987
2023-01-17,Santa Cruz,230579,211879,137,957
2023-01-18,Santa Cruz,230600,211884,196,992
2023-01-19,Santa Cruz,230610,211893,159,946
2023-01-20,Santa Cruz,230620,211900,221,911
2023-01-21,Santa Cruz,230625,211902,67,887
2023-01-22,Santa Cruz,230630,211902,26,876
2023-01-23,Santa Cruz,230642,211908,118,924
2023-01-24,Santa Cruz,230650,211912,126,913
2023-01-25,Santa Cruz,230668,211923,157,874
2023-01-26,Santa Cruz,230679,211929,98,813
2023-01-27,Santa Cruz,230707,211943,188,780
2023-01-28,Santa Cruz,230709,211945,43,756
2023-01-29,Santa Cruz,230714,211945,19,749
2023-01-30,Santa Cruz,230720,211950,128,759
2023-01-31,Santa Cruz,230730,211955,145,778
2023-02-01,Santa Cruz,230743,211965,130,751
2023-02-02,Santa Cruz,230752,211973,156,809
2023-02-03,Santa Cruz,230765,211982,176,797
2023-02-04,Santa Cruz,230765,211982,17,771
2023-02-05,Santa Cruz,230767,211982,3,755
2023-02-06,Santa Cruz,230776,211985,101,728
2023-02-07,Santa Cruz,230781,211991,104,687
2023-02-08,Santa Cruz,230795,212000,126,683
2023-02-09,Santa Cruz,230807,212007,102,629
2023-01-01,Shasta,95689,85305,3,355
2023-01-02,Shasta,95690,85306,50,379
2023-01-03,Shasta,95701,85306,68,371
2023-01-04,Shasta,95702,85310,61,362
2023-01-05,Shasta,95715,85316,86,353
2023-01-06,Shasta,95719,85316,69,348
2023-01-07,Shasta,95722,85316,26,363
2023-01-08,Shasta,95723,85316,8,368
2023-01-09,Shasta,95735,85320,85,403
2023-01-10,Shasta,95744,85321,58,393
2023-01-11,Shasta,95752,85321,54,386
2023-01-12,Shasta,95761,85324,79,379
2023-01-13,Shasta,95769,85324,58,368
2023-01-14,Shasta,95771,85326,17,359
2023-01-15,Shasta,95774,85326,11,362
2023-01-16,Shasta,95777,85326,29,306
2023-01-17,Shasta,95782,85326,41,289
2023-01-18,Shasta,95787,85326,31,266
2023-01-19,Shasta,95800,85327,54,241
2023-01-20,Shasta,95801,85328,30,213
2023-01-21,Shasta,95803,85328,12,208
2023-01-22,Shasta,95803,85329,5,202
2023-01-23,Shasta,95806,85331,50,223
2023-01-24,Shasta,95810,85333,33,215
2023-01-25,Shasta,95813,85333,27,211
2023-01-26,Shasta,95818,85334,30,187
2023-01-27,Shasta,95819,85334,39,196
2023-01-28,Shasta,95820,85334,5,189
2023-01-29,Shasta,95821,85334,3,187
2023-01-30,Shasta,95829,85336,36,173
2023-01-31,Shasta,95838,85337,28,168
2023-02-01,Shasta,95840,85337,19,160
2023-02-02,Shasta,95847,85342,32,162
2023-02-03,Shasta,95847,85342,26,149
2023-02-04,Shasta,95847,85342,1,145
2023-02-05,Shasta,95847,85342,0,142
2023-02-06,Shasta,95851,85343,21,127
2023-02-07,Shasta,95853,85343,15,114
2023-02-08,Shasta,95857,85345,24,119
2023-02-09,Shasta,95861,85349,21,108
2023-01-01,Sierra,1702,1577,0,2
2023-01-02,Sierra,1702,1577,0,2
2023-01-03,Sierra,1702,1577,0,2
2023-01-04,Sierra,1702,1577,1,3
2023-01-05,Sierra,1702,1577,0,2
2023-01-06,Sierra,1703,1577,2,3
2023-01-07,Sierra,1703,1577,0,3
2023-01-08,Sierra,1703,1577,0,3
2023-01-09,Sierra,1703,1577,0,3
2023-01-10,Sierra,1703,1577,0,3
2023-01-11,Sierra,1704,1577,1,3
2023-01-12,Sierra,1704,1577,0,3
2023-01-13,Sierra,1704,1577,9,10
2023-01-14,Sierra,1704,1577,0,10
2023-01-15,Sierra,1704,1577,0,10
2023-01-16,Sierra,1704,1577,0,10
2023-01-17,Sierra,1704,1577,0,10
2023-01-18,Sierra,1704,1579,2,11
2023-01-19,Sierra,1704,1580,1,12
2023-01-20,Sierra,1704,1580,0,3
2023-01-21,Sierra,1704,1580,0,3
2023-01-22,Sierra,1704,1580,0,3
2023-01-23,Sierra,1704,1580,0,3
2023-01-24,Sierra,1704,1580,2,5
2023-01-25,Sierra,1704,1580,2,5
2023-01-26,Sierra,1704,1580,1,5
2023-01-27,Sierra,1705,1580,1,6
2023-01-28,Sierra,1705,1580,0,6
2023-01-29,Sierra,1705,1580,0,6
2023-01-30,Sierra,1705,1580,0,6
2023-01-31,Sierra,1705,1580,0,4
2023-02-01,Sierra,1705,1580,0,2
2023-02-02,Sierra,1705,1580,0,1
2023-02-03,Sierra,1705,1580,0,0
2023-02-04,Sierra,1705,1580,0,0
2023-02-05,Sierra,1705,1580,0,0
