date,county,at_least_one_dose,fully_vaccinated,new_doses_administered,weekly_new_doses
2023-02-06,Sierra,1705,1580,0,0
2023-02-07,Sierra,1705,1580,0,0
2023-02-08,Sierra,1705,1580,0,0
2023-02-09,Sierra,1705,1580,0,0
2023-01-01,Siskiyou,24467,21720,0,93
2023-01-02,Siskiyou,24467,21720,4,90
2023-01-03,Siskiyou,24467,21720,12,88
2023-01-04,Siskiyou,24467,21720,5,80
2023-01-05,Siskiyou,24474,21722,32,69
2023-01-06,Siskiyou,24474,21722,14,69
2023-01-07,Siskiyou,24474,21722,0,67
2023-01-08,Siskiyou,24474,21722,0,67
2023-01-09,Siskiyou,24474,21722,8,71
2023-01-10,Siskiyou,24474,21724,20,79
2023-01-11,Siskiyou,24477,21724,15,89
2023-01-12,Siskiyou,24480,21725,35,92
2023-01-13,Siskiyou,24481,21725,18,96
2023-01-14,Siskiyou,24481,21725,2,98
2023-01-15,Siskiyou,24481,21725,0,98
2023-01-16,Siskiyou,24481,21725,4,94
2023-01-17,Siskiyou,24481,21725,13,87
2023-01-18,Siskiyou,24481,21726,16,88
2023-01-19,Siskiyou,24484,21728,23,76
2023-01-20,Siskiyou,24485,21728,13,71
2023-01-21,Siskiyou,24485,21728,1,70
2023-01-22,Siskiyou,24485,21728,0,70
2023-01-23,Siskiyou,24486,21728,8,74
2023-01-24,Siskiyou,24487,21728,15,76
2023-01-25,Siskiyou,24488,21728,21,81
2023-01-26,Siskiyou,24491,21730,25,83
2023-01-27,Siskiyou,24491,21730,3,73
2023-01-28,Siskiyou,24491,21730,0,72
2023-01-29,Siskiyou,24491,21730,0,72
2023-01-30,Siskiyou,24491,21730,7,71
2023-01-31,Siskiyou,24491,21730,8,64
2023-02-01,Siskiyou,24495,21730,22,65
2023-02-02,Siskiyou,24495,21730,11,51
2023-02-03,Siskiyou,24495,21730,6,54
2023-02-04,Siskiyou,24495,21730,0,54
2023-02-05,Siskiyou,24495,21730,0,54
2023-02-06,Siskiyou,24497,21731,12,59
2023-02-07,Siskiyou,24497,21731,8,59
2023-02-08,Siskiyou,24497,21731,10,47
2023-02-09,Siskiyou,24497,21733,10,46
2023-01-01,Solano,347261,310971,1,2078
2023-01-02,Solano,347270,310973,79,2068
2023-01-03,Solano,347293,310981,427,2000
2023-01-04,Solano,347329,310991,368,1872
2023-01-05,Solano,347349,311002,355,1747
2023-01-06,Solano,347386,311013,460,1742
2023-01-07,Solano,347394,311014,102,1792
2023-01-08,Solano,347403,311015,66,1857
2023-01-09,Solano,347429,311025,303,2081
2023-01-10,Solano,347455,311035,239,1893
2023-01-11,Solano,347478,311045,293,1818
2023-01-12,Solano,347510,311057,299,1762
2023-01-13,Solano,347539,311068,361,1663
2023-01-14,Solano,347544,311068,85,1646
2023-01-15,Solano,347546,311070,33,1613
2023-01-16,Solano,347553,311072,73,1383
2023-01-17,Solano,347565,311089,271,1415
2023-01-18,Solano,347590,311104,266,1388
2023-01-19,Solano,347616,311119,265,1354
2023-01-20,Solano,347637,311131,301,1294
2023-01-21,Solano,347643,311136,62,1271
2023-01-22,Solano,347648,311137,54,1292
2023-01-23,Solano,347661,311145,222,1441
2023-01-24,Solano,347669,311151,179,1349
2023-01-25,Solano,347697,311165,239,1322
2023-01-26,Solano,347712,311179,242,1299
2023-01-27,Solano,347727,311194,233,1231
2023-01-28,Solano,347731,311194,39,1208
2023-01-29,Solano,347732,311195,14,1168
2023-01-30,Solano,347751,311203,178,1124
2023-01-31,Solano,347769,311210,183,1128
2023-02-01,Solano,347783,311222,190,1079
2023-02-02,Solano,347793,311230,194,1031
2023-02-03,Solano,347811,311241,217,1015
2023-02-04,Solano,347812,311241,21,997
2023-02-05,Solano,347812,311241,6,989
2023-02-06,Solano,347829,311248,177,988
2023-02-07,Solano,347838,311249,142,947
2023-02-08,Solano,347851,311252,163,920
2023-02-09,Solano,347860,311263,140,866
2023-01-01,Sonoma,429104,397831,5,2587
2023-01-02,Sonoma,429116,397834,115,2595
2023-01-03,Sonoma,429157,397853,578,2459
2023-01-04,Sonoma,429203,397868,402,2200
2023-01-05,Sonoma,429223,397887,319,2007
2023-01-06,Sonoma,429250,397903,455,1996
2023-01-07,Sonoma,429264,397909,320,2194
2023-01-08,Sonoma,429271,397909,74,2263
2023-01-09,Sonoma,429296,397923,292,2440
2023-01-10,Sonoma,429326,397948,409,2271
2023-01-11,Sonoma,429368,397964,419,2288
2023-01-12,Sonoma,429403,397980,366,2335
2023-01-13,Sonoma,429434,397988,365,2245
2023-01-14,Sonoma,429441,397994,163,2088
2023-01-15,Sonoma,429445,397994,40,2054
2023-01-16,Sonoma,429454,397998,81,1843
2023-01-17,Sonoma,429478,398017,327,1761
2023-01-18,Sonoma,429519,398034,350,1692
2023-01-19,Sonoma,429547,398044,248,1574
2023-01-20,Sonoma,429564,398062,289,1498
2023-01-21,Sonoma,429577,398069,122,1457
2023-01-22,Sonoma,429579,398069,17,1434
2023-01-23,Sonoma,429596,398078,158,1511
2023-01-24,Sonoma,429618,398096,312,1496
2023-01-25,Sonoma,429651,398113,280,1426
2023-01-26,Sonoma,429686,398132,216,1394
2023-01-27,Sonoma,429705,398153,267,1372
2023-01-28,Sonoma,429716,398166,131,1381
2023-01-29,Sonoma,429719,398166,19,1383
2023-01-30,Sonoma,429739,398171,151,1376
2023-01-31,Sonoma,429765,398186,262,1326
2023-02-01,Sonoma,429785,398196,221,1267
2023-02-02,Sonoma,429803,398203,204,1255
2023-02-03,Sonoma,429823,398217,235,1223
2023-02-04,Sonoma,429831,398222,75,1167
2023-02-05,Sonoma,429831,398222,7,1155
2023-02-06,Sonoma,429843,398228,113,1117
2023-02-07,Sonoma,429864,398244,223,1078
2023-02-08,Sonoma,429888,398255,187,1044
2023-02-09,Sonoma,429894,398267,148,988
2023-01-01,Stanislaus,354327,301725,10,1427
2023-01-02,Stanislaus,354341,301731,127,1453
2023-01-03,Stanislaus,354355,301735,242,1410
2023-01-04,Stanislaus,354382,301746,257,1338
2023-01-05,Stanislaus,354392,301750,226,1261
2023-01-06,Stanislaus,354420,301762,319,1249
2023-01-07,Stanislaus,354435,301766,158,1339
2023-01-08,Stanislaus,354438,301772,79,1408
2023-01-09,Stanislaus,354448,301779,190,1471
2023-01-10,Stanislaus,354471,301785,151,1380
2023-01-11,Stanislaus,354485,301794,176,1299
2023-01-12,Stanislaus,354505,301799,205,1278
2023-01-13,Stanislaus,354542,301812,285,1244
2023-01-14,Stanislaus,354551,301816,119,1205
2023-01-15,Stanislaus,354559,301818,54,1180
2023-01-16,Stanislaus,354571,301821,73,1063
2023-01-17,Stanislaus,354584,301825,141,1053
2023-01-18,Stanislaus,354591,301827,151,1028
2023-01-19,Stanislaus,354616,301837,142,965
2023-01-20,Stanislaus,354631,301847,227,907
2023-01-21,Stanislaus,354639,301851,79,867
2023-01-22,Stanislaus,354640,301853,24,837
2023-01-23,Stanislaus,354651,301861,142,906
2023-01-24,Stanislaus,354665,301868,127,892
2023-01-25,Stanislaus,354675,301870,121,862
2023-01-26,Stanislaus,354689,301880,151,871
2023-01-27,Stanislaus,354704,301887,174,818
2023-01-28,Stanislaus,354709,301891,51,790
2023-01-29,Stanislaus,354717,301893,41,807
2023-01-30,Stanislaus,354732,301902,140,805
2023-01-31,Stanislaus,354751,301906,164,842
2023-02-01,Stanislaus,354763,301911,113,834
2023-02-02,Stanislaus,354781,301915,174,857
2023-02-03,Stanislaus,354795,301922,158,841
2023-02-04,Stanislaus,354799,301926,55,845
2023-02-05,Stanislaus,354802,301927,20,824
2023-02-06,Stanislaus,354824,301934,125,809
2023-02-07,Stanislaus,354833,301941,93,738
2023-02-08,Stanislaus,354845,301947,103,728
2023-02-09,Stanislaus,354855,301954,81,635
2023-01-01,Sutter,64570,59300,2,250
2023-01-02,Sutter,64572,59305,37,259
2023-01-03,Sutter,64574,59311,39,244
2023-01-04,Sutter,64576,59311,26,226
2023-01-05,Sutter,64583,59313,48,217
2023-01-06,Sutter,64584,59316,51,209
2023-01-07,Sutter,64590,59321,37,240
2023-01-08,Sutter,64592,59321,11,249
2023-01-09,Sutter,64598,59323,34,246
2023-01-10,Sutter,64603,59324,40,247
2023-01-11,Sutter,64606,59324,35,256
2023-01-12,Sutter,64607,59327,24,232
2023-01-13,Sutter,64611,59327,26,207
2023-01-14,Sutter,64613,59327,7,177
2023-01-15,Sutter,64613,59327,6,172
2023-01-16,Sutter,64614,59328,15,153
2023-01-17,Sutter,64618,59332,37,150
2023-01-18,Sutter,64622,59333,42,157
2023-01-19,Sutter,64627,59335,34,167
2023-01-20,Sutter,64632,59338,34,175
2023-01-21,Sutter,64632,59341,14,182
2023-01-22,Sutter,64632,59341,2,178
2023-01-23,Sutter,64633,59345,21,184
2023-01-24,Sutter,64635,59348,22,169
2023-01-25,Sutter,64637,59348,21,148
2023-01-26,Sutter,64642,59352,28,142
2023-01-27,Sutter,64643,59352,35,143
2023-01-28,Sutter,64644,59355,8,137
2023-01-29,Sutter,64645,59356,6,141
2023-01-30,Sutter,64649,59359,14,134
2023-01-31,Sutter,64655,59365,26,138
2023-02-01,Sutter,64657,59365,12,129
2023-02-02,Sutter,64663,59370,26,127
2023-02-03,Sutter,64664,59371,12,104
2023-02-04,Sutter,64664,59371,0,96
2023-02-05,Sutter,64664,59371,0,90
2023-02-06,Sutter,64666,59372,20,96
2023-02-07,Sutter,64670,59375,12,82
2023-02-08,Sutter,64671,59379,11,81
2023-02-09,Sutter,64674,59379,12,67
2023-01-01,Tehama,31555,28570,4,135
2023-01-02,Tehama,31557,28570,13,141
2023-01-03,Tehama,31564,28572,47,163
2023-01-04,Tehama,31571,28573,21,159
2023-01-05,Tehama,31574,28575,25,138
2023-01-06,Tehama,31579,28576,24,139
2023-01-07,Tehama,31581,28577,9,143
2023-01-08,Tehama,31581,28577,0,139
2023-01-09,Tehama,31584,28577,21,147
2023-01-10,Tehama,31589,28577,21,121
2023-01-11,Tehama,31589,28578,23,123
2023-01-12,Tehama,31592,28582,28,126
2023-01-13,Tehama,31594,28583,29,131
2023-01-14,Tehama,31594,28583,7,129
2023-01-15,Tehama,31594,28583,3,132
2023-01-16,Tehama,31595,28583,7,118
2023-01-17,Tehama,31596,28583,14,111
2023-01-18,Tehama,31596,28583,15,103
2023-01-19,Tehama,31598,28585,11,86
2023-01-20,Tehama,31602,28587,18,75
2023-01-21,Tehama,31606,28587,22,90
2023-01-22,Tehama,31606,28587,1,88
2023-01-23,Tehama,31609,28587,17,98
2023-01-24,Tehama,31612,28588,10,94
2023-01-25,Tehama,31616,28588,20,99
2023-01-26,Tehama,31617,28588,11,99
2023-01-27,Tehama,31618,28590,14,95
2023-01-28,Tehama,31618,28590,3,76
2023-01-29,Tehama,31619,28590,4,79
2023-01-30,Tehama,31619,28591,9,71
2023-01-31,Tehama,31622,28591,11,72
2023-02-01,Tehama,31622,28594,8,60
2023-02-02,Tehama,31624,28594,15,64
2023-02-03,Tehama,31625,28595,7,57
2023-02-04,Tehama,31625,28595,1,55
2023-02-05,Tehama,31625,28595,3,54
2023-02-06,Tehama,31625,28595,2,47
2023-02-07,Tehama,31627,28595,11,47
2023-02-08,Tehama,31628,28597,11,50
2023-02-09,Tehama,31633,28599,11,46
2023-01-01,Trinity,6896,6046,0,25
2023-01-02,Trinity,6896,6046,0,25
2023-01-03,Trinity,6898,6046,4,20
2023-01-04,Trinity,6899,6046,10,24
2023-01-05,Trinity,6899,6046,2,22
2023-01-06,Trinity,6901,6046,5,21
2023-01-07,Trinity,6901,6046,9,30
2023-01-08,Trinity,6901,6046,0,30
2023-01-09,Trinity,6901,6046,3,33
2023-01-10,Trinity,6901,6046,4,33
2023-01-11,Trinity,6902,6046,4,27
2023-01-12,Trinity,6903,6046,1,26
2023-01-13,Trinity,6903,6046,6,27
2023-01-14,Trinity,6903,6046,6,24
2023-01-15,Trinity,6903,6046,0,24
2023-01-16,Trinity,6903,6046,0,21
2023-01-17,Trinity,6904,6046,5,22
2023-01-18,Trinity,6905,6046,1,19
2023-01-19,Trinity,6906,6046,3,21
2023-01-20,Trinity,6906,6046,5,20
2023-01-21,Trinity,6907,6046,3,17
2023-01-22,Trinity,6907,6046,0,17
2023-01-23,Trinity,6907,6046,0,17
2023-01-24,Trinity,6907,6046,3,15
2023-01-25,Trinity,6907,6046,5,19
2023-01-26,Trinity,6908,6046,29,45
2023-01-27,Trinity,6908,6046,4,44
2023-01-28,Trinity,6908,6046,1,42
2023-01-29,Trinity,6908,6046,0,42
2023-01-30,Trinity,6908,6046,1,43
2023-01-31,Trinity,6908,6046,3,43
2023-02-01,Trinity,6908,6046,4,42
2023-02-02,Trinity,6908,6046,1,14
2023-02-03,Trinity,6908,6046,5,15
2023-02-04,Trinity,6908,6047,6,20
2023-02-05,Trinity,6908,6047,0,20
2023-02-06,Trinity,6908,6047,1,20
2023-02-07,Trinity,6908,6047,4,21
2023-02-08,Trinity,6908,6047,1,18
2023-02-09,Trinity,6908,6047,0,17
2023-01-01,Tulare,290947,259995,8,1113
2023-01-02,Tulare,290955,259998,93,1074
2023-01-03,Tulare,290968,260002,195,996
2023-01-04,Tulare,290994,260027,235,1030
2023-01-05,Tulare,291017,260038,190,1011
2023-01-06,Tulare,291056,260051,248,1030
2023-01-07,Tulare,291062,260054,86,1055
2023-01-08,Tulare,291064,260054,35,1082
2023-01-09,Tulare,291079,260060,127,1116
2023-01-10,Tulare,291095,260074,129,1050
2023-01-11,Tulare,291118,260084,142,957
2023-01-12,Tulare,291138,260099,182,949
2023-01-13,Tulare,291155,260111,188,889
2023-01-14,Tulare,291162,260113,77,880
2023-01-15,Tulare,291166,260114,47,892
2023-01-16,Tulare,291174,260117,100,865
2023-01-17,Tulare,291190,260125,147,883
2023-01-18,Tulare,291197,260131,93,834
2023-01-19,Tulare,291217,260142,141,793
2023-01-20,Tulare,291223,260147,109,714
2023-01-21,Tulare,291228,260150,45,682
2023-01-22,Tulare,291229,260151,14,649
2023-01-23,Tulare,291237,260154,87,636
2023-01-24,Tulare,291248,260156,64,553
2023-01-25,Tulare,291273,260167,106,566
2023-01-26,Tulare,291288,260171,109,534
2023-01-27,Tulare,291302,260180,80,505
2023-01-28,Tulare,291305,260182,33,493
2023-01-29,Tulare,291306,260184,32,511
2023-01-30,Tulare,291327,260195,104,528
2023-01-31,Tulare,291341,260202,90,554
2023-02-01,Tulare,291358,260217,105,553
2023-02-02,Tulare,291365,260225,88,532
2023-02-03,Tulare,291379,260236,122,574
2023-02-04,Tulare,291380,260237,4,545
2023-02-05,Tulare,291381,260238,2,515
2023-02-06,Tulare,291389,260247,82,493
2023-02-07,Tulare,291399,260263,74,477
2023-02-08,Tulare,291411,260271,94,466
2023-02-09,Tulare,291419,260272,55,433
2023-01-01,Tuolumne,31335,28922,0,157
2023-01-02,Tuolumne,31337,28922,16,151
2023-01-03,Tuolumne,31337,28922,21,152
2023-01-04,Tuolumne,31338,28922,33,149
2023-01-05,Tuolumne,31338,28923,20,139
2023-01-06,Tuolumne,31340,28923,33,126
2023-01-07,Tuolumne,31342,28923,14,137
2023-01-08,Tuolumne,31342,28923,8,145
2023-01-09,Tuolumne,31342,28923,14,143
2023-01-10,Tuolumne,31343,28925,17,139
2023-01-11,Tuolumne,31345,28925,10,116
2023-01-12,Tuolumne,31345,28926,42,138
2023-01-13,Tuolumne,31347,28926,20,125
2023-01-14,Tuolumne,31347,28927,11,122
2023-01-15,Tuolumne,31347,28927,1,115
2023-01-16,Tuolumne,31347,28927,0,101
2023-01-17,Tuolumne,31347,28927,21,105
2023-01-18,Tuolumne,31348,28928,16,111
2023-01-19,Tuolumne,31350,28928,13,82
2023-01-20,Tuolumne,31350,28928,26,88
2023-01-21,Tuolumne,31350,28928,5,82
2023-01-22,Tuolumne,31351,28928,2,83
2023-01-23,Tuolumne,31352,28928,14,97
2023-01-24,Tuolumne,31353,28928,5,81
2023-01-25,Tuolumne,31354,28928,19,84
2023-01-26,Tuolumne,31354,28928,8,79
2023-01-27,Tuolumne,31363,28929,47,100
2023-01-28,Tuolumne,31363,28929,3,98
2023-01-29,Tuolumne,31363,28929,2,98
2023-01-30,Tuolumne,31364,28929,13,97
2023-01-31,Tuolumne,31364,28929,9,101
2023-02-01,Tuolumne,31365,28929,10,92
2023-02-02,Tuolumne,31365,28929,11,95
2023-02-03,Tuolumne,31366,28930,7,55
2023-02-04,Tuolumne,31366,28930,2,54
2023-02-05,Tuolumne,31366,28930,2,54
2023-02-06,Tuolumne,31368,28931,7,48
2023-02-07,Tuolumne,31368,28931,4,43
2023-02-08,Tuolumne,31368,28932,6,39
2023-02-09,Tuolumne,31368,28932,1,29
2023-01-01,Ventura,679793,623772,17,3869
2023-01-02,Ventura,679815,623776,263,3872
2023-01-03,Ventura,679854,623802,725,3647
2023-01-04,Ventura,679914,623825,697,3461
2023-01-05,Ventura,679958,623844,643,3306
2023-01-06,Ventura,680000,623861,787,3317
2023-01-07,Ventura,680010,623864,336,3468
2023-01-08,Ventura,680022,623867,202,3653
2023-01-09,Ventura,680071,623875,428,3818
2023-01-10,Ventura,680103,623894,449,3542
2023-01-11,Ventura,680155,623903,520,3365
2023-01-12,Ventura,680187,623914,533,3255
2023-01-13,Ventura,680232,623931,663,3131
2023-01-14,Ventura,680253,623936,222,3017
2023-01-15,Ventura,680260,623937,159,2974
2023-01-16,Ventura,680270,623943,229,2775
2023-01-17,Ventura,680295,623964,422,2748
2023-01-18,Ventura,680314,623981,444,2672
2023-01-19,Ventura,680350,623996,362,2501
2023-01-20,Ventura,680384,624009,421,2259
2023-01-21,Ventura,680395,624010,199,2236
2023-01-22,Ventura,680397,624011,67,2144
2023-01-23,Ventura,680422,624021,296,2211
2023-01-24,Ventura,680445,624028,338,2127
2023-01-25,Ventura,680473,624042,305,1988
2023-01-26,Ventura,680490,624051,303,1929
2023-01-27,Ventura,680515,624065,321,1829
2023-01-28,Ventura,680525,624068,108,1738
2023-01-29,Ventura,680531,624068,76,1747
2023-01-30,Ventura,680551,624087,240,1691
2023-01-31,Ventura,680577,624102,280,1633
2023-02-01,Ventura,680604,624127,269,1597
2023-02-02,Ventura,680634,624135,284,1578
2023-02-03,Ventura,680654,624146,290,1547
2023-02-04,Ventura,680661,624147,62,1501
2023-02-05,Ventura,680665,624147,13,1438
2023-02-06,Ventura,680685,624158,203,1401
2023-02-07,Ventura,680707,624169,277,1398
2023-02-08,Ventura,680724,624180,277,1406
2023-02-09,Ventura,680740,624184,169,1291
2023-01-01,Yolo,177530,160845,1,1066
2023-01-02,Yolo,177535,160845,29,1050
2023-01-03,Yolo,177550,160855,186,975
2023-01-04,Yolo,177566,160862,181,920
2023-01-05,Yolo,177573,160866,161,812
2023-01-06,Yolo,177584,160868,203,790
2023-01-07,Yolo,177594,160869,95,856
2023-01-08,Yolo,177596,160869,37,892
2023-01-09,Yolo,177605,160879,160,1023
2023-01-10,Yolo,177620,160885,132,969
2023-01-11,Yolo,177641,160894,178,966
2023-01-12,Yolo,177651,160900,165,970
2023-01-13,Yolo,177670,160905,188,955
2023-01-14,Yolo,177676,160906,64,924
2023-01-15,Yolo,177678,160906,35,922
2023-01-16,Yolo,177683,160909,68,830
2023-01-17,Yolo,177698,160921,123,821
2023-01-18,Yolo,177717,160925,159,802
2023-01-19,Yolo,177731,160929,124,761
2023-01-20,Yolo,177753,160939,154,727
2023-01-21,Yolo,177757,160940,32,695
2023-01-22,Yolo,177760,160940,15,675
2023-01-23,Yolo,177773,160942,105,712
2023-01-24,Yolo,177786,160949,111,700
2023-01-25,Yolo,177800,160956,123,664
2023-01-26,Yolo,177811,160960,104,644
2023-01-27,Yolo,177817,160969,111,601
2023-01-28,Yolo,177820,160971,22,591
2023-01-29,Yolo,177823,160971,27,603
2023-01-30,Yolo,177834,160972,72,570
2023-01-31,Yolo,177846,160976,73,532
2023-02-01,Yolo,177859,160982,112,521
2023-02-02,Yolo,177864,160984,80,497
2023-02-03,Yolo,177887,160987,133,519
2023-02-04,Yolo,177887,160987,6,503
2023-02-05,Yolo,177887,160987,2,478
2023-02-06,Yolo,177892,160990,91,497
2023-02-07,Yolo,177900,160996,76,500
2023-02-08,Yolo,177910,161003,77,465
2023-02-09,Yolo,177923,161008,67,452
2023-01-01,Yuba,43913,39853,0,169
2023-01-02,Yuba,43913,39854,19,176
2023-01-03,Yuba,43919,39857,46,190
2023-01-04,Yuba,43922,39857,26,179
2023-01-05,Yuba,43927,39861,24,162
2023-01-06,Yuba,43933,39865,45,160
2023-01-07,Yuba,43934,39868,8,168
2023-01-08,Yuba,43934,39868,5,173
2023-01-09,Yuba,43936,39871,19,173
2023-01-10,Yuba,43940,39871,28,155
2023-01-11,Yuba,43944,39873,33,162
2023-01-12,Yuba,43946,39878,31,169
2023-01-13,Yuba,43951,39878,30,154
2023-01-14,Yuba,43951,39879,15,161
2023-01-15,Yuba,43952,39879,4,160
2023-01-16,Yuba,43954,39880,12,153
2023-01-17,Yuba,43957,39882,16,141
2023-01-18,Yuba,43957,39883,20,128
2023-01-19,Yuba,43960,39885,25,122
2023-01-20,Yuba,43961,39889,31,123
2023-01-21,Yuba,43961,39889,2,110
2023-01-22,Yuba,43962,39889,6,112
2023-01-23,Yuba,43965,39890,18,118
2023-01-24,Yuba,43968,39890,21,123
2023-01-25,Yuba,43971,39892,17,120
2023-01-26,Yuba,43972,39894,26,121
2023-01-27,Yuba,43978,39896,30,120
2023-01-28,Yuba,43979,39896,4,122
2023-01-29,Yuba,43981,39896,9,125
2023-01-30,Yuba,43985,39898,19,126
2023-01-31,Yuba,43988,39900,14,119
2023-02-01,Yuba,43989,39902,14,116
2023-02-02,Yuba,43990,39905,17,107
2023-02-03,Yuba,43994,39908,21,98
2023-02-04,Yuba,43995,39909,5,99
2023-02-05,Yuba,43995,39909,1,91
2023-02-06,Yuba,43996,39910,18,90
2023-02-07,Yuba,44000,39912,10,86
2023-02-08,Yuba,44005,39913,15,87
2023-02-09,Yuba,44011,39914,14,84
