date,zcta,at_least_one_dose,fully_vaccinated
2021-10-05,90001,52838,37992
2021-10-05,90002,30139,25530
2021-10-05,90003,42272,35182
2021-10-05,90004,43531,38862
2021-10-05,90005,26867,23477
2021-10-05,90006,39722,33938
2021-10-05,90007,31172,27430
2021-10-05,90008,19324,17047
2021-10-05,90010,4143,3643
2021-10-05,90011,66544,52623
2021-10-05,90012,30859,27228
2021-10-05,90013,11244,8933
2021-10-05,90014,7006,6024
2021-10-05,90015,18196,15622
2021-10-05,90016,32060,28419
2021-10-05,90017,19700,16128
2021-10-05,90018,34453,29432
2021-10-05,90019,44289,39229
2021-10-05,90020,28910,25667
2021-10-05,90021,3185,2616
2021-10-05,90022,44652,39243
2021-10-05,90023,30996,27001
2021-10-05,90024,28092,25282
2021-10-05,90025,34016,31218
2021-10-05,90026,46377,41594
2021-10-05,90027,33872,31102
2021-10-05,90028,23331,20392
2021-10-05,90029,24911,22269
2021-10-05,90031,27097,24134
2021-10-05,90032,30533,27449
2021-10-05,90033,33132,29201
2021-10-05,90034,42725,39265
2021-10-05,90035,20615,18579
2021-10-05,90036,28463,25586
2021-10-05,90037,40417,33142
2021-10-05,90038,19225,17122
2021-10-05,90039,21934,20144
2021-10-05,90040,10505,8891
2021-10-05,90041,19929,18450
2021-10-05,90042,41694,38146
2021-10-05,90043,28647,25254
2021-10-05,90044,52880,44860
2021-10-05,90045,40844,37090
2021-10-05,90046,36283,33128
2021-10-05,90047,30489,26655
2021-10-05,90048,17710,15814
2021-10-05,90049,28014,25584
2021-10-05,90056,6093,5553
2021-10-05,90057,27822,23562
2021-10-05,90058,6603,5442
2021-10-05,90059,24256,20306
2021-10-05,90061,16537,14018
2021-10-05,90062,21035,18094
2021-10-05,90063,34773,30773
2021-10-05,90064,22268,20547
2021-10-05,90065,32731,29827
2021-10-05,90066,41588,38348
2021-10-05,90067,3110,2746
2021-10-05,90068,17104,15590
2021-10-05,90069,17451,15741
2021-10-05,90071,1091,749
2021-10-05,90077,6998,6372
2021-10-05,90094,7288,6734
2021-10-05,90201,62251,54845
2021-10-05,90210,17275,15190
2021-10-05,90211,6827,6168
2021-10-05,90212,9486,8546
2021-10-05,90220,29387,25312
2021-10-05,90221,31987,27301
2021-10-05,90222,18462,15591
2021-10-05,90230,24373,22488
2021-10-05,90232,13426,12443
2021-10-05,90240,18612,16963
2021-10-05,90241,30035,27057
2021-10-05,90242,28748,26004
2021-10-05,90245,14443,12817
2021-10-05,90247,32765,29223
2021-10-05,90248,7767,6990
2021-10-05,90249,18932,17006
2021-10-05,90250,60440,53810
2021-10-05,90254,15073,13973
2021-10-05,90255,47338,41320
2021-10-05,90260,23391,21105
2021-10-05,90262,43227,37342
2021-10-05,90263,455,366
2021-10-05,90265,10348,9366
2021-10-05,90266,28211,26052
2021-10-05,90270,16658,14648
2021-10-05,90272,17999,16579
2021-10-05,90274,20577,19099
2021-10-05,90275,32550,30059
2021-10-05,90277,26864,24892
2021-10-05,90278,30074,28069
2021-10-05,90280,62707,55511
2021-10-05,90290,4415,4123
2021-10-05,90291,20658,18801
2021-10-05,90292,19889,18135
2021-10-05,90293,9157,8437
2021-10-05,90301,23705,20827
2021-10-05,90302,17650,15774
2021-10-05,90303,15832,13926
2021-10-05,90304,17807,15671
2021-10-05,90305,9450,8515
2021-10-05,90401,7247,6297
2021-10-05,90402,9302,8452
2021-10-05,90403,19755,18180
2021-10-05,90404,16578,15048
2021-10-05,90405,22292,20324
2021-10-05,90501,30257,27518
2021-10-05,90502,13334,12086
2021-10-05,90503,34648,31936
2021-10-05,90504,24010,22210
2021-10-05,90505,28232,26077
2021-10-05,90601,21805,19869
2021-10-05,90602,16038,14419
2021-10-05,90603,13950,12898
2021-10-05,90604,26007,23833
2021-10-05,90605,27252,24701
2021-10-05,90606,21772,19647
2021-10-05,90620,32392,29877
2021-10-05,90621,24435,22237
2021-10-05,90623,11834,11020
2021-10-05,90630,35552,33063
2021-10-05,90631,45254,41134
2021-10-05,90638,32707,30010
2021-10-05,90640,43394,38732
2021-10-05,90650,69994,63255
2021-10-05,90660,44203,39850
2021-10-05,90670,11641,10674
2021-10-05,90680,20435,18566
2021-10-05,90701,12630,11404
2021-10-05,90703,40670,37676
2021-10-05,90704,2681,2313
2021-10-05,90706,48170,43081
2021-10-05,90710,17728,15935
2021-10-05,90712,21964,20067
2021-10-05,90713,19119,17556
2021-10-05,90715,13687,12526
2021-10-05,90716,8824,7865
2021-10-05,90717,14261,12973
2021-10-05,90720,15536,14423
2021-10-05,90723,34066,30093
2021-10-05,90731,42771,36784
2021-10-05,90732,14271,12986
2021-10-05,90740,18933,17349
2021-10-05,90742,627,573
2021-10-05,90743,267,227
2021-10-05,90744,32904,28739
2021-10-05,90745,42969,39018
2021-10-05,90746,18047,16360
2021-10-05,90755,7773,7031
2021-10-05,90802,27180,24120
2021-10-05,90803,23572,21445
2021-10-05,90804,24235,21481
2021-10-05,90805,56845,50117
2021-10-05,90806,27143,24004
2021-10-05,90807,23306,21216
2021-10-05,90808,28160,25726
2021-10-05,90810,24588,21991
2021-10-05,90813,32025,27759
2021-10-05,90814,13347,12193
2021-10-05,90815,30666,26747
2021-10-05,91001,26477,24588
2021-10-05,91006,25533,23582
2021-10-05,91007,25942,23971
2021-10-05,91008,886,823
2021-10-05,91010,19026,17261
2021-10-05,91011,16265,15196
2021-10-05,91016,28619,26330
2021-10-05,91020,5659,5178
2021-10-05,91024,8345,7839
2021-10-05,91030,20582,19267
2021-10-05,91040,13018,11657
2021-10-05,91042,16421,14724
2021-10-05,91101,15894,14674
2021-10-05,91103,19842,18042
2021-10-05,91104,25340,23477
2021-10-05,91105,11249,10403
2021-10-05,91106,18486,17160
2021-10-05,91107,25911,24079
2021-10-05,91108,10731,9988
2021-10-05,91201,13590,12248
2021-10-05,91202,14688,13404
2021-10-05,91203,10087,9092
2021-10-05,91204,10500,9304
2021-10-05,91205,21238,19219
2021-10-05,91206,21222,19355
2021-10-05,91207,7155,6586
2021-10-05,91208,11417,10600
2021-10-05,91214,23147,21479
2021-10-05,91301,18496,17178
2021-10-05,91302,19604,18178
2021-10-05,91303,19014,17025
2021-10-05,91304,35059,31932
2021-10-05,91306,33229,30227
2021-10-05,91307,18926,17523
2021-10-05,91311,27930,25730
2021-10-05,91316,20124,18474
2021-10-05,91320,31833,29481
2021-10-05,91321,21624,19689
2021-10-05,91324,20888,18914
2021-10-05,91325,24189,22058
2021-10-05,91326,28147,26240
2021-10-05,91331,67151,59289
2021-10-05,91335,54121,48693
2021-10-05,91340,23103,20491
2021-10-05,91342,63438,56726
2021-10-05,91343,40949,36765
2021-10-05,91344,37086,33897
2021-10-05,91345,14031,12562
2021-10-05,91350,27487,25468
2021-10-05,91351,22177,20324
2021-10-05,91352,30115,26866
2021-10-05,91354,23243,21743
2021-10-05,91355,22507,20946
2021-10-05,91356,21808,19743
2021-10-05,91360,30162,27771
2021-10-05,91361,15263,14194
2021-10-05,91362,26698,24799
2021-10-05,91364,19942,18448
2021-10-05,91367,31274,28904
2021-10-05,91377,10642,9984
2021-10-05,91381,14581,13607
2021-10-05,91384,14697,13518
2021-10-05,91387,28437,26063
2021-10-05,91390,12165,11311
2021-10-05,91401,24803,22188
2021-10-05,91402,45601,40146
2021-10-05,91403,18300,16877
2021-10-05,91405,32977,28692
2021-10-05,91406,35205,31610
2021-10-05,91411,15678,13665
2021-10-05,91423,23148,21348
2021-10-05,91436,12189,11238
2021-10-05,91501,13377,12213
2021-10-05,91502,7889,7119
2021-10-05,91504,17525,16129
2021-10-05,91505,24052,22259
2021-10-05,91506,14364,13231
2021-10-05,91601,26689,24254
2021-10-05,91602,13956,12895
2021-10-05,91604,22926,21151
2021-10-05,91605,33418,29575
2021-10-05,91606,27421,24496
2021-10-05,91607,20368,18499
2021-10-05,91701,24830,22807
2021-10-05,91702,38848,35124
2021-10-05,91706,53121,48113
2021-10-05,91709,55595,51608
2021-10-05,91710,49452,44949
2021-10-05,91711,24766,23059
2021-10-05,91722,24906,22743
2021-10-05,91723,12438,11264
2021-10-05,91724,17871,16441
2021-10-05,91730,40721,37074
2021-10-05,91731,20102,18102
2021-10-05,91732,41825,37463
2021-10-05,91733,29660,26461
2021-10-05,91737,15586,14310
2021-10-05,91739,24901,22924
2021-10-05,91740,17565,16056
2021-10-05,91741,18330,16889
2021-10-05,91744,56617,51367
2021-10-05,91745,40683,37470
2021-10-05,91746,20925,18940
2021-10-05,91748,34734,32032
2021-10-05,91750,22610,20884
2021-10-05,91752,21368,19256
2021-10-05,91754,29479,27044
2021-10-05,91755,22323,20543
2021-10-05,91759,261,234
2021-10-05,91761,37011,33415
2021-10-05,91762,36958,33171
2021-10-05,91763,23726,21412
2021-10-05,91764,31542,27924
2021-10-05,91765,36019,33555
2021-10-05,91766,44078,39445
2021-10-05,91767,31891,28726
2021-10-05,91768,19625,17580
2021-10-05,91770,48086,44086
2021-10-05,91773,22794,21020
2021-10-05,91775,18544,17247
2021-10-05,91776,30997,28417
2021-10-05,91780,27751,25640
2021-10-05,91784,18843,17431
2021-10-05,91786,32491,29345
2021-10-05,91789,33512,31302
2021-10-05,91790,32521,29680
2021-10-05,91791,24032,22194
2021-10-05,91792,21451,19781
2021-10-05,91801,40805,37607
2021-10-05,91803,23027,21213
2021-10-05,91901,9331,8428
2021-10-05,91902,14388,12648
2021-10-05,91905,779,685
2021-10-05,91906,1957,1746
2021-10-05,91910,64403,56221
2021-10-05,91911,71934,63053
2021-10-05,91913,40822,36338
2021-10-05,91914,15214,13381
2021-10-05,91915,25701,22586
2021-10-05,91916,997,901
2021-10-05,91917,995,853
2021-10-05,91931,242,210
2021-10-05,91932,16881,14834
2021-10-05,91934,396,354
2021-10-05,91935,5644,5101
2021-10-05,91941,22662,20412
2021-10-05,91942,27363,24643
2021-10-05,91945,18132,16209
2021-10-05,91950,43908,38620
2021-10-05,91962,1004,901
2021-10-05,91963,1092,923
2021-10-05,91977,38480,34271
2021-10-05,91978,6484,5789
2021-10-05,92003,3150,2810
2021-10-05,92004,2974,2500
2021-10-05,92007,8212,7399
2021-10-05,92008,19659,17308
2021-10-05,92009,32720,29411
2021-10-05,92010,12285,11042
2021-10-05,92011,16943,15118
2021-10-05,92014,11846,10333
2021-10-05,92019,27470,24808
2021-10-05,92020,37770,33403
2021-10-05,92021,39714,35277
2021-10-05,92024,38036,33947
2021-10-05,92025,31974,27619
2021-10-05,92026,32517,28745
2021-10-05,92027,35022,30781
2021-10-05,92028,30097,25943
2021-10-05,92029,14367,12845
2021-10-05,92036,2058,1773
2021-10-05,92037,37026,31976
2021-10-05,92040,23650,21273
2021-10-05,92054,24034,21175
2021-10-05,92055,167,105
2021-10-05,92056,34801,31096
2021-10-05,92057,34693,30935
2021-10-05,92058,15084,12885
2021-10-05,92059,867,778
2021-10-05,92060,168,141
2021-10-05,92061,1915,1687
2021-10-05,92064,33812,30581
2021-10-05,92065,19793,17614
2021-10-05,92066,183,155
2021-10-05,92067,9130,7629
2021-10-05,92069,31922,28593
2021-10-05,92070,664,589
2021-10-05,92071,34320,31090
2021-10-05,92075,10575,9272
2021-10-05,92078,33123,29779
2021-10-05,92081,18613,16711
2021-10-05,92082,11836,10554
2021-10-05,92083,23910,21024
2021-10-05,92084,29961,26638
2021-10-05,92086,786,685
2021-10-05,92091,1309,1129
2021-10-05,92101,36501,31088
2021-10-05,92102,31295,27889
2021-10-05,92103,46917,43682
2021-10-05,92104,33788,30737
2021-10-05,92105,46393,41069
2021-10-05,92106,14110,12575
2021-10-05,92107,20053,18139
2021-10-05,92108,18233,16127
2021-10-05,92109,33532,29943
2021-10-05,92110,20400,17991
2021-10-05,92111,33776,30413
2021-10-05,92113,35132,30907
2021-10-05,92114,46269,41473
2021-10-05,92115,40739,36411
2021-10-05,92116,24541,22359
2021-10-05,92117,38252,34928
2021-10-05,92118,17149,13814
2021-10-05,92119,17484,16009
2021-10-05,92120,22558,20525
2021-10-05,92121,4796,4268
2021-10-05,92122,38072,34196
2021-10-05,92123,23667,20781
2021-10-05,92124,17298,15671
2021-10-05,92126,57765,52782
2021-10-05,92127,37419,33689
2021-10-05,92128,37929,34289
2021-10-05,92129,40553,37208
2021-10-05,92130,49774,44594
2021-10-05,92131,28690,26251
2021-10-05,92139,25306,22636
2021-10-05,92154,75584,66199
2021-10-05,92173,47026,41327
2021-10-05,92201,42155,36489
2021-10-05,92203,20104,18191
2021-10-05,92210,4583,4084
2021-10-05,92211,22222,20257
2021-10-05,92220,17883,15984
2021-10-05,92223,32599,29423
2021-10-05,92225,6173,5424
2021-10-05,92227,17410,14468
2021-10-05,92230,1032,925
2021-10-05,92231,53557,43451
2021-10-05,92233,2204,1802
2021-10-05,92234,36859,32890
2021-10-05,92236,27638,23868
2021-10-05,92239,173,147
2021-10-05,92240,22478,19583
2021-10-05,92241,5177,4557
2021-10-05,92242,138,112
2021-10-05,92243,38762,32811
2021-10-05,92249,5757,4884
2021-10-05,92250,5803,4928
2021-10-05,92251,14921,13031
2021-10-05,92252,4147,3729
2021-10-05,92253,27792,24960
2021-10-05,92254,8714,7167
2021-10-05,92256,1718,1550
2021-10-05,92257,979,818
2021-10-05,92258,489,419
2021-10-05,92259,137,122
2021-10-05,92260,24068,21552
2021-10-05,92262,22589,20025
2021-10-05,92264,16942,15352
2021-10-05,92268,370,340
2021-10-05,92270,16214,14709
2021-10-05,92273,1143,983
2021-10-05,92274,11750,9707
2021-10-05,92275,393,338
2021-10-05,92276,5472,4915
2021-10-05,92277,6607,5687
2021-10-05,92278,46,26
2021-10-05,92281,1266,1033
2021-10-05,92282,640,567
2021-10-05,92283,393,327
2021-10-05,92284,11630,10412
2021-10-05,92285,1068,952
2021-10-05,92301,14415,12489
2021-10-05,92307,17693,15671
2021-10-05,92308,18773,16687
2021-10-05,92309,286,248
2021-10-05,92310,359,277
2021-10-05,92311,11667,9657
2021-10-05,92313,7423,6757
2021-10-05,92314,3969,3562
2021-10-05,92315,3577,3155
2021-10-05,92316,17801,15652
2021-10-05,92320,5507,5012
2021-10-05,92321,645,572
2021-10-05,92324,31416,27694
2021-10-05,92325,4918,4443
2021-10-05,92327,152,131
2021-10-05,92333,293,268
2021-10-05,92335,53084,46652
2021-10-05,92336,61495,55892
2021-10-05,92337,22254,19881
2021-10-05,92339,570,514
2021-10-05,92342,2751,2418
2021-10-05,92344,10166,9115
2021-10-05,92345,37443,32814
2021-10-05,92346,31949,28578
2021-10-05,92347,219,186
2021-10-05,92352,3172,2891
2021-10-05,92354,15337,14121
2021-10-05,92356,2139,1832
2021-10-05,92358,447,400
2021-10-05,92359,4442,3955
2021-10-05,92363,1232,986
2021-10-05,92365,722,625
2021-10-05,92368,348,304
2021-10-05,92371,5471,4841
2021-10-05,92372,2178,1955
2021-10-05,92373,23108,20926
2021-10-05,92374,24816,22532
2021-10-05,92376,46606,40944
2021-10-05,92377,12379,11020
2021-10-05,92378,310,279
2021-10-05,92382,2686,2426
2021-10-05,92386,1016,924
2021-10-05,92391,1004,917
2021-10-05,92392,28444,25084
2021-10-05,92394,16166,14248
2021-10-05,92395,19783,17294
2021-10-05,92397,2645,2412
2021-10-05,92398,433,357
2021-10-05,92399,27940,25009
2021-10-05,92401,932,786
2021-10-05,92404,29038,25365
2021-10-05,92405,14037,12332
2021-10-05,92407,32329,28743
2021-10-05,92408,7360,6489
2021-10-05,92410,23655,20610
2021-10-05,92411,13176,11499
2021-10-05,92501,15257,13711
2021-10-05,92503,53497,47746
2021-10-05,92504,31685,28444
2021-10-05,92505,28780,25666
2021-10-05,92506,28546,26168
2021-10-05,92507,33678,30149
2021-10-05,92508,21153,19374
2021-10-05,92509,43756,38766
2021-10-05,92518,650,563
2021-10-05,92530,28944,25726
2021-10-05,92532,13817,12474
2021-10-05,92536,1726,1485
2021-10-05,92539,1675,1419
2021-10-05,92543,18714,15519
2021-10-05,92544,21968,19012
2021-10-05,92545,23088,20407
2021-10-05,92548,3276,2873
2021-10-05,92549,2524,2205
2021-10-05,92551,17786,15852
2021-10-05,92553,40225,35140
2021-10-05,92555,25085,22622
2021-10-05,92557,29526,26430
2021-10-05,92561,861,764
2021-10-05,92562,33273,29918
2021-10-05,92563,38163,34298
2021-10-05,92567,4834,4237
2021-10-05,92570,28101,24339
2021-10-05,92571,30536,26820
2021-10-05,92582,9977,8834
2021-10-05,92583,15633,13467
2021-10-05,92584,28099,25184
2021-10-05,92585,12680,11147
2021-10-05,92586,13569,12154
2021-10-05,92587,7898,7047
2021-10-05,92590,2473,2164
2021-10-05,92591,22686,20302
2021-10-05,92592,43652,39023
2021-10-05,92595,16558,14772
2021-10-05,92596,15380,13794
2021-10-05,92602,22717,21197
2021-10-05,92603,15490,14464
2021-10-05,92604,21109,19719
2021-10-05,92606,17341,16199
2021-10-05,92610,8796,8252
2021-10-05,92612,22356,20634
2021-10-05,92614,21468,20037
2021-10-05,92617,9474,9035
2021-10-05,92618,41234,38312
2021-10-05,92620,45530,42616
2021-10-05,92624,4281,3889
2021-10-05,92625,8624,7935
2021-10-05,92626,32485,30007
2021-10-05,92627,37588,34336
2021-10-05,92629,17605,16187
2021-10-05,92630,44598,41345
2021-10-05,92637,15704,14613
2021-10-05,92646,37648,35192
2021-10-05,92647,37908,34927
2021-10-05,92648,30231,27967
2021-10-05,92649,22668,21078
2021-10-05,92651,17423,15998
2021-10-05,92653,21368,19804
2021-10-05,92655,6369,5825
2021-10-05,92656,35596,33181
2021-10-05,92657,8009,7377
2021-10-05,92660,24720,22874
2021-10-05,92661,2143,1971
2021-10-05,92662,1772,1624
2021-10-05,92663,13315,12187
2021-10-05,92672,21378,19069
2021-10-05,92673,18703,17112
2021-10-05,92675,22996,20961
2021-10-05,92676,1212,1125
2021-10-05,92677,45440,42082
2021-10-05,92679,21040,19568
2021-10-05,92683,69302,63548
2021-10-05,92688,29083,27103
2021-10-05,92691,33015,30559
2021-10-05,92692,33053,30798
2021-10-05,92694,21456,19925
2021-10-05,92701,31081,27636
2021-10-05,92703,47691,42373
2021-10-05,92704,58793,52975
2021-10-05,92705,31277,28618
2021-10-05,92706,25764,23215
2021-10-05,92707,39119,35223
2021-10-05,92708,42181,39210
2021-10-05,92780,36960,33764
2021-10-05,92782,20864,19585
2021-10-05,92801,40139,36163
2021-10-05,92802,28596,24902
2021-10-05,92804,56869,51746
2021-10-05,92805,47546,42865
2021-10-05,92806,26011,23679
2021-10-05,92807,25279,23266
2021-10-05,92808,14078,13042
2021-10-05,92821,27288,25190
2021-10-05,92823,4027,3706
2021-10-05,92831,22937,20884
2021-10-05,92832,16919,15320
2021-10-05,92833,36558,33440
2021-10-05,92835,18085,16654
2021-10-05,92840,39309,35887
2021-10-05,92841,25085,22998
2021-10-05,92843,33749,30943
2021-10-05,92844,17872,16442
2021-10-05,92845,11062,10240
2021-10-05,92860,11827,10588
2021-10-05,92861,4051,3751
2021-10-05,92865,13077,12061
2021-10-05,92866,9675,8866
2021-10-05,92867,27571,25352
2021-10-05,92868,16396,14754
2021-10-05,92869,25053,23077
2021-10-05,92870,35322,32540
2021-10-05,92879,27806,24886
2021-10-05,92880,36387,33355
2021-10-05,92881,18940,17272
2021-10-05,92882,40239,36644
2021-10-05,92883,21139,19255
2021-10-05,92886,33507,30981
2021-10-05,92887,13837,12795
2021-10-05,93001,22175,20118
2021-10-05,93003,34859,32200
2021-10-05,93004,21093,19576
2021-10-05,93010,30573,28025
2021-10-05,93012,26021,24024
2021-10-05,93013,12400,11294
2021-10-05,93015,12161,10963
2021-10-05,93021,26039,24160
2021-10-05,93022,3902,3624
2021-10-05,93023,14317,13173
2021-10-05,93030,41029,36868
2021-10-05,93033,54884,49273
2021-10-05,93035,19094,17594
2021-10-05,93036,30891,28073
2021-10-05,93040,1420,1256
2021-10-05,93041,13297,12032
2021-10-05,93060,22182,20031
2021-10-05,93063,36953,33933
2021-10-05,93065,48691,44663
2021-10-05,93066,2215,1987
2021-10-05,93067,843,759
2021-10-05,93101,23786,21601
2021-10-05,93103,15378,13981
2021-10-05,93105,19843,18346
2021-10-05,93108,8305,7511
2021-10-05,93109,8496,7880
2021-10-05,93110,12065,11248
2021-10-05,93111,14379,13449
2021-10-05,93117,34146,31532
2021-10-05,93201,596,516
2021-10-05,93202,1792,1563
2021-10-05,93203,10586,9250
2021-10-05,93204,5346,4673
2021-10-05,93205,858,757
2021-10-05,93206,1028,896
2021-10-05,93210,7000,5811
2021-10-05,93212,6602,5434
2021-10-05,93215,28665,24846
2021-10-05,93218,449,381
2021-10-05,93219,5310,4633
2021-10-05,93220,88,77
2021-10-05,93221,6847,6023
2021-10-05,93222,1063,969
2021-10-05,93223,5031,4143
2021-10-05,93224,130,100
2021-10-05,93225,2117,1930
2021-10-05,93226,101,88
2021-10-05,93230,31700,27164
2021-10-05,93234,3945,3374
2021-10-05,93235,2289,1954
2021-10-05,93238,838,751
2021-10-05,93239,822,701
2021-10-05,93240,2761,2412
2021-10-05,93241,7947,6793
2021-10-05,93242,1471,1299
2021-10-05,93243,627,559
2021-10-05,93244,212,192
2021-10-05,93245,14880,12873
2021-10-05,93247,8351,7281
2021-10-05,93249,1606,1371
2021-10-05,93250,7590,6506
2021-10-05,93251,115,95
2021-10-05,93252,514,435
2021-10-05,93254,415,355
2021-10-05,93255,230,202
2021-10-05,93256,2362,2044
2021-10-05,93257,38693,33423
2021-10-05,93258,1721,1476
2021-10-05,93261,1369,1157
2021-10-05,93263,11147,9755
2021-10-05,93265,2001,1821
2021-10-05,93266,776,676
2021-10-05,93267,2728,2349
2021-10-05,93268,5932,4973
2021-10-05,93270,3099,2649
2021-10-05,93271,1260,1170
2021-10-05,93272,1510,1326
2021-10-05,93274,35004,30619
2021-10-05,93277,26881,23637
2021-10-05,93280,11612,10017
2021-10-05,93283,772,675
2021-10-05,93285,1226,1094
2021-10-05,93286,5108,4467
2021-10-05,93287,85,71
2021-10-05,93291,30086,26184
2021-10-05,93292,21291,18654
2021-10-05,93301,6786,5851
2021-10-05,93304,24101,20774
2021-10-05,93305,16164,13896
2021-10-05,93306,39049,33673
2021-10-05,93307,41752,36083
2021-10-05,93308,23093,19902
2021-10-05,93309,30562,26943
2021-10-05,93311,31583,28259
2021-10-05,93312,31619,28045
2021-10-05,93313,32592,29027
2021-10-05,93314,17132,15019
2021-10-05,93401,21519,19674
2021-10-05,93402,10211,9385
2021-10-05,93405,13909,12619
2021-10-05,93420,19155,17306
2021-10-05,93422,17501,15810
2021-10-05,93424,913,839
2021-10-05,93426,538,467
2021-10-05,93427,4004,3624
2021-10-05,93428,4314,4001
2021-10-05,93429,65,54
2021-10-05,93430,1878,1721
2021-10-05,93432,713,631
2021-10-05,93433,7595,6740
2021-10-05,93434,5030,4384
2021-10-05,93436,32044,28279
2021-10-05,93440,1206,1051
2021-10-05,93441,893,824
2021-10-05,93442,7550,6832
2021-10-05,93444,14204,12609
2021-10-05,93445,4108,3603
2021-10-05,93446,24367,21803
2021-10-05,93449,5487,4974
2021-10-05,93450,304,264
2021-10-05,93451,2265,1963
2021-10-05,93452,352,312
2021-10-05,93453,1428,1274
2021-10-05,93454,25329,21796
2021-10-05,93455,27509,23906
2021-10-05,93458,33876,28991
2021-10-05,93460,3686,3354
2021-10-05,93461,697,591
2021-10-05,93463,5471,4966
2021-10-05,93465,5834,5288
2021-10-05,93501,1899,1652
2021-10-05,93505,4564,3909
2021-10-05,93510,3740,3421
2021-10-05,93513,783,712
2021-10-05,93514,7444,6789
2021-10-05,93516,599,509
2021-10-05,93517,420,376
2021-10-05,93518,420,366
2021-10-05,93523,691,591
2021-10-05,93524,311,54
2021-10-05,93526,302,282
2021-10-05,93527,818,701
2021-10-05,93531,296,264
2021-10-05,93532,1193,1086
2021-10-05,93534,20677,18023
2021-10-05,93535,38464,33658
2021-10-05,93536,36838,33208
2021-10-05,93541,365,332
2021-10-05,93543,7306,6492
2021-10-05,93544,549,498
2021-10-05,93545,941,847
2021-10-05,93546,7158,6623
2021-10-05,93550,42752,37661
2021-10-05,93551,32226,29276
2021-10-05,93552,24419,21793
2021-10-05,93553,893,810
2021-10-05,93555,13867,12044
2021-10-05,93560,9068,7887
2021-10-05,93561,13679,12008
2021-10-05,93562,467,426
2021-10-05,93563,83,67
2021-10-05,93591,3340,2936
2021-10-05,93601,946,857
2021-10-05,93602,1554,1378
2021-10-05,93603,84,73
2021-10-05,93604,422,379
2021-10-05,93606,791,684
2021-10-05,93608,746,625
2021-10-05,93609,3324,2890
2021-10-05,93610,8413,7278
2021-10-05,93611,29211,26358
2021-10-05,93612,19087,16933
2021-10-05,93614,6028,5494
