date,zcta,at_least_one_dose,fully_vaccinated
2021-10-05,93615,2783,2401
2021-10-05,93616,1431,1271
2021-10-05,93618,16921,14591
2021-10-05,93619,28869,26198
2021-10-05,93620,4446,3609
2021-10-05,93621,221,188
2021-10-05,93622,5981,5044
2021-10-05,93624,520,443
2021-10-05,93625,5207,4692
2021-10-05,93626,1090,985
2021-10-05,93627,158,126
2021-10-05,93630,12517,10965
2021-10-05,93631,9171,8124
2021-10-05,93635,26295,21695
2021-10-05,93636,7929,7169
2021-10-05,93637,21813,19360
2021-10-05,93638,25804,22295
2021-10-05,93640,8183,6992
2021-10-05,93641,157,145
2021-10-05,93643,1577,1442
2021-10-05,93644,4551,4077
2021-10-05,93646,5512,4704
2021-10-05,93647,5821,5039
2021-10-05,93648,8915,7830
2021-10-05,93650,2161,1894
2021-10-05,93651,869,770
2021-10-05,93652,279,241
2021-10-05,93653,449,408
2021-10-05,93654,18646,16214
2021-10-05,93656,3348,2942
2021-10-05,93657,21837,19569
2021-10-05,93660,2793,2298
2021-10-05,93662,18246,15829
2021-10-05,93664,328,296
2021-10-05,93665,270,212
2021-10-05,93666,328,281
2021-10-05,93667,1024,922
2021-10-05,93668,602,523
2021-10-05,93669,127,111
2021-10-05,93673,413,354
2021-10-05,93675,1475,1318
2021-10-05,93701,5421,4511
2021-10-05,93702,23524,20060
2021-10-05,93703,16808,14423
2021-10-05,93704,16414,14701
2021-10-05,93705,18896,16533
2021-10-05,93706,19556,16561
2021-10-05,93710,16437,14493
2021-10-05,93711,25103,22552
2021-10-05,93720,31775,28604
2021-10-05,93721,3709,2968
2021-10-05,93722,48993,43181
2021-10-05,93723,7620,6774
2021-10-05,93725,14576,12670
2021-10-05,93726,21615,18873
2021-10-05,93727,45928,40796
2021-10-05,93728,8486,7432
2021-10-05,93730,9182,8324
2021-10-05,93901,20660,18561
2021-10-05,93905,44840,39813
2021-10-05,93906,41927,37366
2021-10-05,93907,15145,13726
2021-10-05,93908,9621,8796
2021-10-05,93920,917,860
2021-10-05,93921,2600,2331
2021-10-05,93923,8666,7859
2021-10-05,93924,4659,4262
2021-10-05,93925,1106,1004
2021-10-05,93926,6710,6035
2021-10-05,93927,12358,10886
2021-10-05,93928,86,60
2021-10-05,93930,11124,9724
2021-10-05,93932,258,225
2021-10-05,93933,17287,15977
2021-10-05,93940,20780,18785
2021-10-05,93950,11218,10246
2021-10-05,93953,3358,3064
2021-10-05,93954,157,132
2021-10-05,93955,21109,19165
2021-10-05,93960,12994,11248
2021-10-05,93962,502,457
2021-10-05,94002,21900,20628
2021-10-05,94005,3792,3561
2021-10-05,94010,34465,32406
2021-10-05,94014,36360,33955
2021-10-05,94015,49518,46564
2021-10-05,94019,13071,11564
2021-10-05,94020,1090,1013
2021-10-05,94021,127,111
2021-10-05,94022,17619,16763
2021-10-05,94024,19736,18837
2021-10-05,94025,33157,30838
2021-10-05,94027,5776,5352
2021-10-05,94028,5767,5391
2021-10-05,94030,18651,17684
2021-10-05,94037,2202,2074
2021-10-05,94038,2408,2132
2021-10-05,94040,29428,27895
2021-10-05,94041,12113,11518
2021-10-05,94043,24401,23245
2021-10-05,94044,29640,28056
2021-10-05,94060,1170,971
2021-10-05,94061,27800,25489
2021-10-05,94062,21750,20256
2021-10-05,94063,26915,24029
2021-10-05,94065,10143,9646
2021-10-05,94066,34872,32612
2021-10-05,94070,25343,24021
2021-10-05,94074,160,137
2021-10-05,94080,53200,49642
2021-10-05,94085,19197,18252
2021-10-05,94086,39344,37506
2021-10-05,94087,45639,43770
2021-10-05,94089,18462,17598
2021-10-05,94102,29015,26371
2021-10-05,94103,28670,26251
2021-10-05,94105,11769,10820
2021-10-05,94107,26402,24931
2021-10-05,94108,10840,9875
2021-10-05,94109,42513,39679
2021-10-05,94110,58837,55456
2021-10-05,94111,4206,3910
2021-10-05,94112,73370,69777
2021-10-05,94114,26485,25133
2021-10-05,94115,27164,25374
2021-10-05,94116,37886,36213
2021-10-05,94117,28944,27242
2021-10-05,94118,30564,28983
2021-10-05,94121,33639,32053
2021-10-05,94122,46722,44582
2021-10-05,94123,18142,16918
2021-10-05,94124,32934,30482
2021-10-05,94127,16586,15762
2021-10-05,94129,2527,2348
2021-10-05,94130,1585,1434
2021-10-05,94131,22334,21263
2021-10-05,94132,20362,19297
2021-10-05,94133,21445,19894
2021-10-05,94134,37938,35972
2021-10-05,94158,7769,7398
2021-10-05,94301,14514,13590
2021-10-05,94303,36555,33664
2021-10-05,94304,3603,3363
2021-10-05,94305,9059,8351
2021-10-05,94306,22993,21745
2021-10-05,94401,28085,25545
2021-10-05,94402,21593,20299
2021-10-05,94403,35591,33170
2021-10-05,94404,30055,28452
2021-10-05,94501,49351,46792
2021-10-05,94502,11842,11344
2021-10-05,94503,16603,15166
2021-10-05,94505,9669,9034
2021-10-05,94506,20917,20013
2021-10-05,94507,13005,12401
2021-10-05,94508,1773,1579
2021-10-05,94509,43508,39547
2021-10-05,94510,21433,18689
2021-10-05,94511,1297,1180
2021-10-05,94513,47244,44271
2021-10-05,94514,780,705
2021-10-05,94515,5269,4671
2021-10-05,94516,198,186
2021-10-05,94517,9981,9519
2021-10-05,94518,20750,19542
2021-10-05,94519,13752,12894
2021-10-05,94520,29026,26361
2021-10-05,94521,32374,30677
2021-10-05,94523,27925,26599
2021-10-05,94525,2388,2255
2021-10-05,94526,27291,26092
2021-10-05,94528,888,836
2021-10-05,94530,22253,21367
2021-10-05,94531,31666,29385
2021-10-05,94533,45604,38654
2021-10-05,94534,29868,26384
2021-10-05,94535,744,567
2021-10-05,94536,54600,51254
2021-10-05,94538,52069,48855
2021-10-05,94539,45856,43574
2021-10-05,94541,48268,44739
2021-10-05,94542,10596,9959
2021-10-05,94544,58020,53864
2021-10-05,94545,26113,24360
2021-10-05,94546,35613,32822
2021-10-05,94547,20333,19283
2021-10-05,94548,394,364
2021-10-05,94549,24276,23222
2021-10-05,94550,36832,34629
2021-10-05,94551,29378,27390
2021-10-05,94552,12113,11557
2021-10-05,94553,37278,35397
2021-10-05,94555,28605,27125
2021-10-05,94556,13163,12648
2021-10-05,94558,50514,45223
2021-10-05,94559,20056,17944
2021-10-05,94560,36544,34369
2021-10-05,94561,28094,25976
2021-10-05,94563,16733,16061
2021-10-05,94564,15137,14303
2021-10-05,94565,68532,63012
2021-10-05,94566,36389,34287
2021-10-05,94567,407,350
2021-10-05,94568,51134,48104
2021-10-05,94571,7692,6423
2021-10-05,94572,6675,6157
2021-10-05,94574,6482,5718
2021-10-05,94577,37168,34861
2021-10-05,94578,28077,25931
2021-10-05,94579,17688,16760
2021-10-05,94580,22381,21166
2021-10-05,94582,39633,38019
2021-10-05,94583,31636,30261
2021-10-05,94585,18091,15780
2021-10-05,94586,782,736
2021-10-05,94587,56012,52704
2021-10-05,94588,28568,26971
2021-10-05,94589,22765,18792
2021-10-05,94590,26169,21507
2021-10-05,94591,38985,34829
2021-10-05,94592,812,715
2021-10-05,94595,15733,15087
2021-10-05,94596,18774,17823
2021-10-05,94597,18544,17708
2021-10-05,94598,22810,21890
2021-10-05,94599,2815,2595
2021-10-05,94601,38934,35592
2021-10-05,94602,23145,21895
2021-10-05,94603,23920,21458
2021-10-05,94605,29945,27495
2021-10-05,94606,29163,27252
2021-10-05,94607,20035,18575
2021-10-05,94608,23196,21730
2021-10-05,94609,16844,15791
2021-10-05,94610,23995,22834
2021-10-05,94611,32709,31126
2021-10-05,94612,14048,13042
2021-10-05,94618,13483,12928
2021-10-05,94619,18677,17527
2021-10-05,94621,22820,20213
2021-10-05,94702,13891,13125
2021-10-05,94703,15640,14706
2021-10-05,94704,14271,13162
2021-10-05,94705,11712,11083
2021-10-05,94706,16191,15435
2021-10-05,94707,11310,10785
2021-10-05,94708,9872,9396
2021-10-05,94709,8515,8017
2021-10-05,94710,6913,6432
2021-10-05,94801,23330,21181
2021-10-05,94803,19970,18854
2021-10-05,94804,32069,29729
2021-10-05,94805,11501,10877
2021-10-05,94806,46643,43161
2021-10-05,94901,35954,33260
2021-10-05,94903,25453,24010
2021-10-05,94904,10395,9813
2021-10-05,94920,10520,9871
2021-10-05,94922,326,307
2021-10-05,94923,1094,1005
2021-10-05,94924,1094,1012
2021-10-05,94925,8386,7940
2021-10-05,94928,30915,28636
2021-10-05,94929,166,154
2021-10-05,94930,6922,6554
2021-10-05,94931,6588,6165
2021-10-05,94933,692,647
2021-10-05,94937,869,798
2021-10-05,94938,514,479
2021-10-05,94939,6111,5795
2021-10-05,94940,141,130
2021-10-05,94941,25993,24576
2021-10-05,94945,14553,13708
2021-10-05,94946,510,465
2021-10-05,94947,20163,18987
2021-10-05,94949,14746,13777
2021-10-05,94951,3153,2957
2021-10-05,94952,24916,23315
2021-10-05,94954,29195,27324
2021-10-05,94956,1243,1145
2021-10-05,94957,1942,1807
2021-10-05,94960,12504,11861
2021-10-05,94963,453,431
2021-10-05,94965,9108,8486
2021-10-05,94970,488,460
2021-10-05,94971,295,269
2021-10-05,94973,1191,1125
2021-10-05,95002,1584,1479
2021-10-05,95003,17992,16836
2021-10-05,95004,2644,2445
2021-10-05,95005,4520,4272
2021-10-05,95006,5986,5647
2021-10-05,95007,488,453
2021-10-05,95008,36889,35091
2021-10-05,95010,7334,6862
2021-10-05,95012,7494,6625
2021-10-05,95013,91,80
2021-10-05,95014,51560,49415
2021-10-05,95017,499,454
2021-10-05,95018,5615,5299
2021-10-05,95019,5362,4874
2021-10-05,95020,47335,44186
2021-10-05,95023,35079,31023
2021-10-05,95030,10989,10360
2021-10-05,95032,22372,21232
2021-10-05,95033,6863,6491
2021-10-05,95035,64871,61878
2021-10-05,95037,38941,36565
2021-10-05,95039,1215,1107
2021-10-05,95043,278,261
2021-10-05,95045,2552,2315
2021-10-05,95046,4756,4448
2021-10-05,95050,29689,28112
2021-10-05,95051,49742,47505
2021-10-05,95054,20496,19515
2021-10-05,95060,33867,31559
2021-10-05,95062,27013,25335
2021-10-05,95065,6144,5799
2021-10-05,95066,11243,10541
2021-10-05,95070,28549,27316
2021-10-05,95073,8115,7594
2021-10-05,95075,353,325
2021-10-05,95076,61759,56260
2021-10-05,95110,15607,14559
2021-10-05,95111,46945,43603
2021-10-05,95112,41038,38200
2021-10-05,95113,3344,3128
2021-10-05,95116,37845,34666
2021-10-05,95117,21866,20498
2021-10-05,95118,24690,23407
2021-10-05,95119,8195,7811
2021-10-05,95120,32097,30620
2021-10-05,95121,31726,29776
2021-10-05,95122,45229,41862
2021-10-05,95123,51715,48857
2021-10-05,95124,38407,36514
2021-10-05,95125,41388,39175
2021-10-05,95126,28517,26713
2021-10-05,95127,48154,44820
2021-10-05,95128,26484,24868
2021-10-05,95129,33287,31831
2021-10-05,95130,10345,9889
2021-10-05,95131,25317,24162
2021-10-05,95132,34212,32597
2021-10-05,95133,23851,22529
2021-10-05,95134,24477,23297
2021-10-05,95135,18194,17406
2021-10-05,95136,35467,33425
2021-10-05,95138,15743,14971
2021-10-05,95139,5044,4796
2021-10-05,95140,292,280
2021-10-05,95148,39070,36997
2021-10-05,95202,3063,2483
2021-10-05,95203,8350,7093
2021-10-05,95204,16550,14238
2021-10-05,95205,21106,17233
2021-10-05,95206,39114,32656
2021-10-05,95207,26343,22456
2021-10-05,95209,26111,22749
2021-10-05,95210,21525,17921
2021-10-05,95212,17704,15114
2021-10-05,95215,12619,10712
2021-10-05,95219,17978,15857
2021-10-05,95220,3744,3291
2021-10-05,95222,2638,2362
2021-10-05,95223,2378,2199
2021-10-05,95224,277,255
2021-10-05,95225,332,286
2021-10-05,95227,517,454
2021-10-05,95228,2285,2055
2021-10-05,95230,367,306
2021-10-05,95231,2204,1916
2021-10-05,95232,167,145
2021-10-05,95236,2586,2248
2021-10-05,95237,1873,1640
2021-10-05,95240,26057,22372
2021-10-05,95242,16190,14365
2021-10-05,95245,1007,870
2021-10-05,95246,837,758
2021-10-05,95247,2814,2599
2021-10-05,95248,209,175
2021-10-05,95249,2185,1841
2021-10-05,95251,359,320
2021-10-05,95252,6390,5696
2021-10-05,95254,333,297
2021-10-05,95255,898,778
2021-10-05,95257,239,195
2021-10-05,95258,2735,2424
2021-10-05,95301,19710,16140
2021-10-05,95303,398,314
2021-10-05,95304,8418,7427
2021-10-05,95306,415,315
2021-10-05,95307,24776,20848
2021-10-05,95310,1282,1168
2021-10-05,95311,914,688
2021-10-05,95312,147,131
2021-10-05,95313,693,589
2021-10-05,95315,6428,5265
2021-10-05,95316,3284,2741
2021-10-05,95317,383,304
2021-10-05,95318,318,196
2021-10-05,95319,1198,975
2021-10-05,95320,6373,5559
2021-10-05,95321,2248,2032
2021-10-05,95322,5134,4223
2021-10-05,95323,513,437
2021-10-05,95324,3038,2524
2021-10-05,95326,5600,4804
2021-10-05,95327,3043,2684
2021-10-05,95328,2236,1890
2021-10-05,95329,1142,960
2021-10-05,95330,17626,15683
2021-10-05,95333,1413,1092
2021-10-05,95334,9659,8001
2021-10-05,95335,200,181
2021-10-05,95336,27847,24794
2021-10-05,95337,26456,23146
2021-10-05,95338,5901,4245
2021-10-05,95340,20752,16672
2021-10-05,95341,13982,10773
2021-10-05,95345,403,250
2021-10-05,95346,564,495
2021-10-05,95348,17047,13640
2021-10-05,95350,30718,26496
2021-10-05,95351,25588,21157
2021-10-05,95354,13345,11357
2021-10-05,95355,35865,31501
2021-10-05,95356,20497,18080
2021-10-05,95357,7340,6365
2021-10-05,95358,16365,13851
2021-10-05,95360,7301,6110
2021-10-05,95361,17588,14848
2021-10-05,95363,17410,14960
2021-10-05,95365,2654,2065
2021-10-05,95366,9740,8704
2021-10-05,95367,14002,12017
2021-10-05,95368,8276,7283
2021-10-05,95369,425,345
2021-10-05,95370,14247,12766
2021-10-05,95372,1174,1048
2021-10-05,95374,707,584
2021-10-05,95376,33875,29352
2021-10-05,95377,24504,21612
2021-10-05,95379,1538,1342
2021-10-05,95380,22731,18595
2021-10-05,95382,22714,19162
2021-10-05,95383,2532,2299
2021-10-05,95385,170,145
2021-10-05,95386,4640,3910
2021-10-05,95387,577,454
2021-10-05,95388,6402,5212
2021-10-05,95391,16312,14107
2021-10-05,95401,26431,24033
2021-10-05,95403,31466,28760
2021-10-05,95404,27908,25509
2021-10-05,95405,16818,15526
2021-10-05,95407,28762,25752
2021-10-05,95409,21138,19543
2021-10-05,95410,684,604
2021-10-05,95412,188,157
2021-10-05,95415,1231,1070
2021-10-05,95420,194,174
2021-10-05,95421,1028,949
2021-10-05,95422,7161,6036
2021-10-05,95423,1941,1720
2021-10-05,95425,8639,7910
2021-10-05,95426,944,850
2021-10-05,95427,290,265
2021-10-05,95428,1488,1228
2021-10-05,95432,286,251
2021-10-05,95435,222,194
2021-10-05,95436,4077,3745
2021-10-05,95437,10096,9270
2021-10-05,95439,567,512
2021-10-05,95441,2191,2029
2021-10-05,95442,2224,2074
2021-10-05,95444,866,811
2021-10-05,95445,1975,1651
2021-10-05,95446,3725,3428
2021-10-05,95448,14084,13023
2021-10-05,95449,864,764
2021-10-05,95450,293,261
2021-10-05,95451,6694,6012
2021-10-05,95452,1099,1020
2021-10-05,95453,6844,6109
2021-10-05,95454,1724,1495
2021-10-05,95456,552,506
2021-10-05,95457,1841,1600
2021-10-05,95458,1437,1302
2021-10-05,95459,404,317
2021-10-05,95460,2135,1960
2021-10-05,95461,1583,1422
2021-10-05,95462,923,850
2021-10-05,95463,98,86
2021-10-05,95464,1263,1113
2021-10-05,95465,1504,1403
2021-10-05,95466,1114,958
2021-10-05,95467,3062,2735
2021-10-05,95468,900,741
2021-10-05,95469,923,832
2021-10-05,95470,3242,2904
2021-10-05,95472,21070,19577
2021-10-05,95476,26708,24801
2021-10-05,95482,20010,17547
2021-10-05,95485,1313,1169
2021-10-05,95488,142,130
2021-10-05,95490,7687,6735
2021-10-05,95492,20947,19334
2021-10-05,95494,200,180
2021-10-05,95497,591,501
2021-10-05,95501,15119,13607
2021-10-05,95503,15466,14075
2021-10-05,95511,103,86
2021-10-05,95514,103,86
2021-10-05,95519,11655,10742
2021-10-05,95521,13027,11997
2021-10-05,95524,1467,1352
2021-10-05,95525,1267,1148
2021-10-05,95526,227,202
2021-10-05,95527,177,158
2021-10-05,95528,484,438
2021-10-05,95531,9776,8492
2021-10-05,95536,1757,1627
2021-10-05,95537,204,182
2021-10-05,95540,8064,7220
2021-10-05,95542,1250,1117
2021-10-05,95543,356,317
2021-10-05,95545,101,90
2021-10-05,95546,1233,1094
2021-10-05,95547,718,653
2021-10-05,95548,557,505
2021-10-05,95549,479,437
2021-10-05,95551,928,856
2021-10-05,95552,124,112
2021-10-05,95553,454,409
2021-10-05,95554,242,217
2021-10-05,95555,198,176
2021-10-05,95556,274,177
2021-10-05,95558,274,254
2021-10-05,95560,1328,1180
2021-10-05,95562,1584,1397
2021-10-05,95563,276,256
2021-10-05,95564,240,215
2021-10-05,95565,416,363
2021-10-05,95567,842,727
2021-10-05,95568,90,44
2021-10-05,95569,105,88
2021-10-05,95570,1769,1620
2021-10-05,95571,129,111
2021-10-05,95573,1021,933
2021-10-05,95585,221,203
2021-10-05,95589,716,641
2021-10-05,95601,221,183
2021-10-05,95602,10478,9551
2021-10-05,95603,16576,15068
2021-10-05,95605,7759,6884
2021-10-05,95606,176,142
2021-10-05,95607,175,159
2021-10-05,95608,39328,35898
2021-10-05,95610,23804,21601
2021-10-05,95612,880,786
2021-10-05,95614,2170,2036
2021-10-05,95615,603,558
2021-10-05,95616,33859,31332
2021-10-05,95618,20783,19281
2021-10-05,95619,2760,2520
2021-10-05,95620,13962,11999
2021-10-05,95621,22796,20853
2021-10-05,95623,2356,2164
2021-10-05,95624,45839,42659
2021-10-05,95625,185,163
2021-10-05,95626,2823,2584
2021-10-05,95627,2326,1935
2021-10-05,95628,27759,25720
2021-10-05,95629,529,465
2021-10-05,95630,52838,48841
2021-10-05,95631,2833,2572
2021-10-05,95632,17780,15912
2021-10-05,95633,1575,1438
2021-10-05,95634,1388,1246
2021-10-05,95635,615,567
2021-10-05,95636,454,416
2021-10-05,95637,224,200
2021-10-05,95638,1193,1098
2021-10-05,95639,177,164
2021-10-05,95640,4797,4168
2021-10-05,95641,1239,1074
2021-10-05,95642,4777,4004
2021-10-05,95645,984,800
2021-10-05,95648,33708,31232
2021-10-05,95650,7629,7081
2021-10-05,95651,541,471
2021-10-05,95653,405,343
2021-10-05,95655,2532,2335
2021-10-05,95658,3779,3494
2021-10-05,95659,361,329
2021-10-05,95660,15163,13350
2021-10-05,95661,20801,19254
2021-10-05,95662,18580,17110
2021-10-05,95663,1689,1574
2021-10-05,95664,761,702
2021-10-05,95665,2515,2177
2021-10-05,95666,3188,2713
2021-10-05,95667,20819,18894
2021-10-05,95668,358,312
2021-10-05,95669,1711,1474
2021-10-05,95670,32580,29655
2021-10-05,95672,2761,2542
2021-10-05,95673,7428,6650
2021-10-05,95674,435,397
2021-10-05,95675,173,149
2021-10-05,95677,16569,15401
2021-10-05,95678,25931,23889
2021-10-05,95679,75,62
2021-10-05,95681,605,544
2021-10-05,95682,17783,16443
2021-10-05,95683,4640,4370
2021-10-05,95684,1447,1281
2021-10-05,95685,2986,2532
2021-10-05,95686,586,514
2021-10-05,95687,36518,32121
2021-10-05,95688,23748,20490
2021-10-05,95689,851,732
2021-10-05,95690,1472,1275
2021-10-05,95691,24959,22759
2021-10-05,95692,2136,1922
2021-10-05,95693,4202,3914
2021-10-05,95694,6305,5163
2021-10-05,95695,25819,23099
2021-10-05,95697,366,320
2021-10-05,95698,153,138
2021-10-05,95699,83,67
2021-10-05,95701,391,349
2021-10-05,95703,1015,930
2021-10-05,95709,2487,2201
2021-10-05,95713,3964,3599
2021-10-05,95714,202,181
2021-10-05,95717,119,107
2021-10-05,95722,2987,2759
2021-10-05,95726,4400,3951
2021-10-05,95728,341,307
2021-10-05,95742,10758,10013
2021-10-05,95746,15661,14598
2021-10-05,95747,49438,45968
2021-10-05,95757,38415,36093
2021-10-05,95758,44760,41897
2021-10-05,95762,33292,30970
2021-10-05,95765,26904,24963
2021-10-05,95776,19373,17482
2021-10-05,95811,6087,5557
2021-10-05,95814,6651,6059
2021-10-05,95815,13426,11701
2021-10-05,95816,14417,13380
2021-10-05,95817,9202,8458
2021-10-05,95818,16198,15100
2021-10-05,95819,13486,12520
2021-10-05,95820,21795,19702
2021-10-05,95821,21557,19441
2021-10-05,95822,29136,26387
2021-10-05,95823,47526,42524
2021-10-05,95824,17996,15861
2021-10-05,95825,20407,18327
2021-10-05,95826,23520,21629
2021-10-05,95827,11637,10622
2021-10-05,95828,40114,36544
2021-10-05,95829,22556,21042
2021-10-05,95830,559,529
2021-10-05,95831,31049,29080
2021-10-05,95832,8156,6756
2021-10-05,95833,24299,21898
2021-10-05,95834,22888,20625
2021-10-05,95835,28250,25871
2021-10-05,95838,22011,19158
2021-10-05,95841,10117,9141
2021-10-05,95842,15465,13895
2021-10-05,95843,24181,22079
2021-10-05,95864,18151,16322
2021-10-05,95901,15644,13759
2021-10-05,95903,537,421
2021-10-05,95912,2859,2558
2021-10-05,95914,356,331
2021-10-05,95916,357,320
2021-10-05,95917,1417,1233
2021-10-05,95918,1112,1000
2021-10-05,95919,518,472
2021-10-05,95920,119,108
2021-10-05,95922,292,254
2021-10-05,95925,95,83
2021-10-05,95926,21925,19772
2021-10-05,95928,21637,19565
2021-10-05,95932,4315,3857
2021-10-05,95934,109,94
2021-10-05,95935,331,307
2021-10-05,95937,905,808
2021-10-05,95938,2265,2050
2021-10-05,95941,158,147
2021-10-05,95942,856,776
2021-10-05,95943,371,337
2021-10-05,95945,14908,13086
2021-10-05,95946,5892,5360
2021-10-05,95947,725,650
2021-10-05,95948,6138,5282
2021-10-05,95949,10910,9904
2021-10-05,95950,295,261
2021-10-05,95951,1462,1344
2021-10-05,95953,6115,5401
2021-10-05,95954,3972,3573
2021-10-05,95955,654,566
2021-10-05,95956,211,190
2021-10-05,95957,348,304
2021-10-05,95959,11505,10412
2021-10-05,95960,594,529
2021-10-05,95961,13614,12076
2021-10-05,95962,853,784
2021-10-05,95963,7842,7155
2021-10-05,95965,8656,7639
2021-10-05,95966,13560,12137
2021-10-05,95968,777,694
2021-10-05,95969,4654,4222
2021-10-05,95970,249,233
2021-10-05,95971,3237,2973
2021-10-05,95973,21940,19869
2021-10-05,95974,139,120
2021-10-05,95975,891,797
2021-10-05,95977,685,614
2021-10-05,95979,212,195
2021-10-05,95982,1370,1226
2021-10-05,95983,198,173
2021-10-05,95987,3479,3064
2021-10-05,95988,4200,3828
2021-10-05,95991,22198,19462
2021-10-05,95993,23057,20756
2021-10-05,96001,16927,14313
2021-10-05,96002,15240,13082
2021-10-05,96003,19598,16832
2021-10-05,96006,175,150
2021-10-05,96007,9614,8250
2021-10-05,96009,191,158
2021-10-05,96010,71,60
2021-10-05,96011,84,72
2021-10-05,96013,1829,1557
2021-10-05,96016,200,169
2021-10-05,96019,4162,3620
2021-10-05,96020,1238,1112
2021-10-05,96021,6612,5845
2021-10-05,96022,6122,5320
2021-10-05,96023,293,241
2021-10-05,96024,406,361
2021-10-05,96025,1089,974
2021-10-05,96027,945,836
2021-10-05,96028,764,632
2021-10-05,96031,53,41
2021-10-05,96032,943,844
2021-10-05,96033,168,142
2021-10-05,96035,1195,1040
2021-10-05,96038,273,232
2021-10-05,96039,378,226
2021-10-05,96041,1175,995
2021-10-05,96044,366,307
2021-10-05,96046,83,72
2021-10-05,96047,333,289
2021-10-05,96048,363,312
2021-10-05,96049,517,435
2021-10-05,96050,155,137
2021-10-05,96051,562,499
2021-10-05,96052,674,581
2021-10-05,96054,100,85
2021-10-05,96055,1676,1509
2021-10-05,96056,714,582
2021-10-05,96057,662,574
2021-10-05,96058,346,307
2021-10-05,96059,231,210
2021-10-05,96062,411,361
2021-10-05,96064,1727,1499
2021-10-05,96065,231,209
2021-10-05,96067,4339,3936
2021-10-05,96069,348,303
2021-10-05,96073,2271,1960
2021-10-05,96080,12395,11061
2021-10-05,96084,235,203
2021-10-05,96086,108,71
2021-10-05,96087,381,312
2021-10-05,96088,2144,1902
2021-10-05,96090,190,171
2021-10-05,96091,303,264
2021-10-05,96092,217,194
2021-10-05,96093,2031,1795
2021-10-05,96094,3441,3049
2021-10-05,96096,285,243
2021-10-05,96097,4300,3715
2021-10-05,96101,2237,2082
2021-10-05,96103,1005,943
2021-10-05,96104,310,291
2021-10-05,96105,104,91
2021-10-05,96106,334,316
2021-10-05,96107,341,314
2021-10-05,96109,156,138
2021-10-05,96113,142,121
2021-10-05,96114,901,792
2021-10-05,96118,699,650
2021-10-05,96120,471,429
2021-10-05,96121,133,120
2021-10-05,96122,1940,1785
2021-10-05,96128,133,116
2021-10-05,96129,88,76
2021-10-05,96130,5193,4567
2021-10-05,96134,814,693
2021-10-05,96137,1265,1160
2021-10-05,96140,813,715
2021-10-05,96142,481,427
2021-10-05,96143,2243,1916
2021-10-05,96145,2597,2310
2021-10-05,96146,1019,903
