date,zcta,at_least_one_dose,fully_vaccinated
2021-10-05,96148,707,617
2021-10-05,96150,13769,11644
2021-10-05,96161,11310,9829
2021-10-12,90001,53194,38264
2021-10-12,90002,30538,25805
2021-10-12,90003,42805,35528
2021-10-12,90004,43795,39058
2021-10-12,90005,27017,23619
2021-10-12,90006,40007,34179
2021-10-12,90007,31340,27591
2021-10-12,90008,19514,17184
2021-10-12,90010,4163,3657
2021-10-12,90011,67169,53072
2021-10-12,90012,30983,27316
2021-10-12,90013,11303,8973
2021-10-12,90014,7049,6068
2021-10-12,90015,18324,15720
2021-10-12,90016,32293,28602
2021-10-12,90017,19909,16236
2021-10-12,90018,34724,29617
2021-10-12,90019,44513,39427
2021-10-12,90020,29094,25795
2021-10-12,90021,3213,2635
2021-10-12,90022,44986,39544
2021-10-12,90023,31181,27160
2021-10-12,90024,28190,25391
2021-10-12,90025,34149,31319
2021-10-12,90026,46590,41815
2021-10-12,90027,34028,31212
2021-10-12,90028,23525,20502
2021-10-12,90029,25056,22372
2021-10-12,90031,27284,24313
2021-10-12,90032,30730,27628
2021-10-12,90033,33386,29428
2021-10-12,90034,42884,39429
2021-10-12,90035,20688,18664
2021-10-12,90036,28584,25670
2021-10-12,90037,40829,33437
2021-10-12,90038,19381,17231
2021-10-12,90039,22016,20213
2021-10-12,90040,10579,8972
2021-10-12,90041,19997,18493
2021-10-12,90042,41917,38304
2021-10-12,90043,28905,25459
2021-10-12,90044,53539,45385
2021-10-12,90045,41029,37225
2021-10-12,90046,36450,33240
2021-10-12,90047,30817,26942
2021-10-12,90048,17789,15864
2021-10-12,90049,28142,25634
2021-10-12,90056,6121,5579
2021-10-12,90057,28083,23730
2021-10-12,90058,6625,5452
2021-10-12,90059,24589,20548
2021-10-12,90061,16716,14199
2021-10-12,90062,21218,18236
2021-10-12,90063,35031,30990
2021-10-12,90064,22350,20615
2021-10-12,90065,32933,29995
2021-10-12,90066,41741,38486
2021-10-12,90067,3119,2751
2021-10-12,90068,17178,15628
2021-10-12,90069,17540,15796
2021-10-12,90071,1111,763
2021-10-12,90077,7024,6400
2021-10-12,90094,7308,6754
2021-10-12,90201,62744,55333
2021-10-12,90210,17368,15271
2021-10-12,90211,6855,6187
2021-10-12,90212,9531,8568
2021-10-12,90220,29699,25567
2021-10-12,90221,32337,27581
2021-10-12,90222,18642,15769
2021-10-12,90230,24466,22557
2021-10-12,90232,13465,12487
2021-10-12,90240,18700,17039
2021-10-12,90241,30215,27257
2021-10-12,90242,28946,26200
2021-10-12,90245,14569,12877
2021-10-12,90247,33005,29431
2021-10-12,90248,7802,7033
2021-10-12,90249,19050,17124
2021-10-12,90250,60947,54226
2021-10-12,90254,15111,14014
2021-10-12,90255,47721,41641
2021-10-12,90260,23519,21230
2021-10-12,90262,43555,37673
2021-10-12,90263,459,368
2021-10-12,90265,10403,9401
2021-10-12,90266,28304,26155
2021-10-12,90270,16795,14763
2021-10-12,90272,18037,16615
2021-10-12,90274,20631,19147
2021-10-12,90275,32622,30139
2021-10-12,90277,26965,24979
2021-10-12,90278,30168,28170
2021-10-12,90280,63190,55962
2021-10-12,90290,4423,4131
2021-10-12,90291,20748,18872
2021-10-12,90292,19968,18191
2021-10-12,90293,9181,8457
2021-10-12,90301,23900,20997
2021-10-12,90302,17781,15882
2021-10-12,90303,15991,14049
2021-10-12,90304,17980,15798
2021-10-12,90305,9520,8588
2021-10-12,90401,7286,6323
2021-10-12,90402,9313,8464
2021-10-12,90403,19810,18222
2021-10-12,90404,16642,15123
2021-10-12,90405,22387,20387
2021-10-12,90501,30433,27685
2021-10-12,90502,13399,12143
2021-10-12,90503,34764,32064
2021-10-12,90504,24126,22297
2021-10-12,90505,28317,26179
2021-10-12,90601,21919,19967
2021-10-12,90602,16156,14532
2021-10-12,90603,14007,12971
2021-10-12,90604,26133,23969
2021-10-12,90605,27405,24884
2021-10-12,90606,21900,19778
2021-10-12,90620,32506,30065
2021-10-12,90621,24562,22331
2021-10-12,90623,11873,11059
2021-10-12,90630,35653,33189
2021-10-12,90631,45458,41392
2021-10-12,90638,32837,30160
2021-10-12,90640,43651,38992
2021-10-12,90650,70472,63730
2021-10-12,90660,44458,40121
2021-10-12,90670,11702,10741
2021-10-12,90680,20548,18679
2021-10-12,90701,12695,11466
2021-10-12,90703,40793,37796
2021-10-12,90704,2690,2327
2021-10-12,90706,48537,43445
2021-10-12,90710,17837,16027
2021-10-12,90712,22057,20183
2021-10-12,90713,19203,17643
2021-10-12,90715,13749,12591
2021-10-12,90716,8876,7932
2021-10-12,90717,14335,13047
2021-10-12,90720,15575,14483
2021-10-12,90723,34317,30338
2021-10-12,90731,43053,37044
2021-10-12,90732,14339,13034
2021-10-12,90740,18997,17434
2021-10-12,90742,628,574
2021-10-12,90743,268,227
2021-10-12,90744,33239,28973
2021-10-12,90745,43189,39251
2021-10-12,90746,18200,16486
2021-10-12,90755,7816,7068
2021-10-12,90802,27312,24232
2021-10-12,90803,23639,21520
2021-10-12,90804,24399,21649
2021-10-12,90805,57253,50528
2021-10-12,90806,27338,24186
2021-10-12,90807,23409,21329
2021-10-12,90808,28247,25845
2021-10-12,90810,24746,22140
2021-10-12,90813,32311,28029
2021-10-12,90814,13399,12228
2021-10-12,90815,30764,26867
2021-10-12,91001,26573,24694
2021-10-12,91006,25581,23633
2021-10-12,91007,26006,24035
2021-10-12,91008,888,825
2021-10-12,91010,19114,17371
2021-10-12,91011,16296,15234
2021-10-12,91016,28724,26448
2021-10-12,91020,5678,5196
2021-10-12,91024,8365,7854
2021-10-12,91030,20618,19297
2021-10-12,91040,13089,11750
2021-10-12,91042,16508,14820
2021-10-12,91101,15967,14722
2021-10-12,91103,19954,18135
2021-10-12,91104,25437,23568
2021-10-12,91105,11274,10422
2021-10-12,91106,18541,17234
2021-10-12,91107,25999,24152
2021-10-12,91108,10760,10008
2021-10-12,91201,13696,12360
2021-10-12,91202,14788,13488
2021-10-12,91203,10148,9170
2021-10-12,91204,10560,9372
2021-10-12,91205,21387,19362
2021-10-12,91206,21345,19480
2021-10-12,91207,7205,6618
2021-10-12,91208,11475,10650
2021-10-12,91214,23226,21572
2021-10-12,91301,18542,17226
2021-10-12,91302,19649,18221
2021-10-12,91303,19173,17158
2021-10-12,91304,35277,32094
2021-10-12,91306,33453,30385
2021-10-12,91307,19004,17582
2021-10-12,91311,28043,25849
2021-10-12,91316,20223,18541
2021-10-12,91320,31929,29594
2021-10-12,91321,21751,19802
2021-10-12,91324,21036,19030
2021-10-12,91325,24333,22181
2021-10-12,91326,28242,26345
2021-10-12,91331,67789,59874
2021-10-12,91335,54469,48972
2021-10-12,91340,23344,20660
2021-10-12,91342,63944,57151
2021-10-12,91343,41281,37031
2021-10-12,91344,37284,34059
2021-10-12,91345,14120,12629
2021-10-12,91350,27613,25595
2021-10-12,91351,22321,20469
2021-10-12,91352,30352,27084
2021-10-12,91354,23328,21812
2021-10-12,91355,22609,21013
2021-10-12,91356,21924,19839
2021-10-12,91360,30250,27872
2021-10-12,91361,15301,14239
2021-10-12,91362,26760,24884
2021-10-12,91364,20010,18525
2021-10-12,91367,31403,29040
2021-10-12,91377,10662,10006
2021-10-12,91381,14640,13651
2021-10-12,91384,14771,13576
2021-10-12,91387,28620,26235
2021-10-12,91390,12216,11371
2021-10-12,91401,24991,22329
2021-10-12,91402,46006,40460
2021-10-12,91403,18359,16944
2021-10-12,91405,33292,28946
2021-10-12,91406,35467,31815
2021-10-12,91411,15782,13738
2021-10-12,91423,23238,21417
2021-10-12,91436,12227,11268
2021-10-12,91501,13475,12290
2021-10-12,91502,7942,7163
2021-10-12,91504,17607,16223
2021-10-12,91505,24148,22341
2021-10-12,91506,14407,13266
2021-10-12,91601,26857,24369
2021-10-12,91602,14032,12933
2021-10-12,91604,23017,21213
2021-10-12,91605,33735,29844
2021-10-12,91606,27627,24684
2021-10-12,91607,20452,18568
2021-10-12,91701,24916,22920
2021-10-12,91702,39055,35363
2021-10-12,91706,53418,48433
2021-10-12,91709,55770,51805
2021-10-12,91710,49713,45236
2021-10-12,91711,24832,23145
2021-10-12,91722,25053,22882
2021-10-12,91723,12523,11356
2021-10-12,91724,17944,16564
2021-10-12,91730,40900,37327
2021-10-12,91731,20229,18198
2021-10-12,91732,42104,37749
2021-10-12,91733,29842,26661
2021-10-12,91737,15649,14397
2021-10-12,91739,25022,23059
2021-10-12,91740,17636,16120
2021-10-12,91741,18379,16953
2021-10-12,91744,56988,51760
2021-10-12,91745,40841,37635
2021-10-12,91746,21020,19076
2021-10-12,91748,34889,32206
2021-10-12,91750,22686,20984
2021-10-12,91752,21475,19383
2021-10-12,91754,29568,27149
2021-10-12,91755,22389,20620
2021-10-12,91759,261,235
2021-10-12,91761,37259,33688
2021-10-12,91762,37184,33436
2021-10-12,91763,23869,21564
2021-10-12,91764,31776,28171
2021-10-12,91765,36114,33634
2021-10-12,91766,44363,39761
2021-10-12,91767,32087,28943
2021-10-12,91768,19758,17691
2021-10-12,91770,48247,44263
2021-10-12,91773,22869,21100
2021-10-12,91775,18591,17304
2021-10-12,91776,31130,28522
2021-10-12,91780,27818,25732
2021-10-12,91784,18898,17491
2021-10-12,91786,32657,29546
2021-10-12,91789,33586,31372
2021-10-12,91790,32709,29863
2021-10-12,91791,24125,22294
2021-10-12,91792,21547,19884
2021-10-12,91801,40954,37754
2021-10-12,91803,23140,21296
2021-10-12,91901,9362,8462
2021-10-12,91902,14438,12696
2021-10-12,91905,783,688
2021-10-12,91906,1963,1755
2021-10-12,91910,64701,56492
2021-10-12,91911,72261,63364
2021-10-12,91913,40950,36441
2021-10-12,91914,15261,13428
2021-10-12,91915,25811,22682
2021-10-12,91916,999,902
2021-10-12,91917,998,856
2021-10-12,91931,243,211
2021-10-12,91932,16995,14923
2021-10-12,91934,400,356
2021-10-12,91935,5665,5122
2021-10-12,91941,22747,20493
2021-10-12,91942,27472,24733
2021-10-12,91945,18212,16281
2021-10-12,91950,44161,38809
2021-10-12,91962,1011,904
2021-10-12,91963,1095,925
2021-10-12,91977,38672,34454
2021-10-12,91978,6516,5818
2021-10-12,92003,3164,2820
2021-10-12,92004,3008,2523
2021-10-12,92007,8243,7412
2021-10-12,92008,19734,17382
2021-10-12,92009,32873,29484
2021-10-12,92010,12333,11074
2021-10-12,92011,16996,15162
2021-10-12,92014,11884,10354
2021-10-12,92019,27594,24913
2021-10-12,92020,37943,33580
2021-10-12,92021,39914,35483
2021-10-12,92024,38177,34043
2021-10-12,92025,32137,27815
2021-10-12,92026,32684,28903
2021-10-12,92027,35201,30942
2021-10-12,92028,30252,26097
2021-10-12,92029,14445,12901
2021-10-12,92036,2068,1779
2021-10-12,92037,37147,32054
2021-10-12,92040,23787,21402
2021-10-12,92054,24153,21298
2021-10-12,92055,173,110
2021-10-12,92056,34953,31258
2021-10-12,92057,34841,31102
2021-10-12,92058,15210,13017
2021-10-12,92059,873,786
2021-10-12,92060,168,142
2021-10-12,92061,1923,1699
2021-10-12,92064,33926,30667
2021-10-12,92065,19874,17702
2021-10-12,92066,184,157
2021-10-12,92067,9175,7650
2021-10-12,92069,32031,28715
2021-10-12,92070,667,594
2021-10-12,92071,34468,31209
2021-10-12,92075,10605,9299
2021-10-12,92078,33242,29864
2021-10-12,92081,18695,16789
2021-10-12,92082,11909,10599
2021-10-12,92083,24064,21173
2021-10-12,92084,30144,26780
2021-10-12,92086,788,692
2021-10-12,92091,1313,1130
2021-10-12,92101,36689,31192
2021-10-12,92102,31460,28059
2021-10-12,92103,47035,43739
2021-10-12,92104,33925,30816
2021-10-12,92105,46677,41314
2021-10-12,92106,14158,12606
2021-10-12,92107,20118,18197
2021-10-12,92108,18316,16168
2021-10-12,92109,33636,30027
2021-10-12,92110,20467,18046
2021-10-12,92111,33907,30534
2021-10-12,92113,35366,31102
2021-10-12,92114,46487,41660
2021-10-12,92115,40906,36542
2021-10-12,92116,24612,22400
2021-10-12,92117,38371,35033
2021-10-12,92118,17225,13860
2021-10-12,92119,17541,16059
2021-10-12,92120,22645,20585
2021-10-12,92121,4808,4272
2021-10-12,92122,38195,34266
2021-10-12,92123,23880,20872
2021-10-12,92124,17358,15722
2021-10-12,92126,57956,52931
2021-10-12,92127,37522,33759
2021-10-12,92128,38037,34362
2021-10-12,92129,40639,37276
2021-10-12,92130,49876,44669
2021-10-12,92131,28764,26299
2021-10-12,92139,25426,22731
2021-10-12,92154,75927,66478
2021-10-12,92173,47243,41517
2021-10-12,92201,42425,36827
2021-10-12,92203,20199,18299
2021-10-12,92210,4596,4093
2021-10-12,92211,22295,20332
2021-10-12,92220,17952,16096
2021-10-12,92223,32760,29665
2021-10-12,92225,6229,5474
2021-10-12,92227,17477,14565
2021-10-12,92230,1041,931
2021-10-12,92231,53796,43699
2021-10-12,92233,2220,1808
2021-10-12,92234,37021,33086
2021-10-12,92236,27844,24118
2021-10-12,92239,173,147
2021-10-12,92240,22621,19762
2021-10-12,92241,5194,4587
2021-10-12,92242,138,112
2021-10-12,92243,38940,32993
2021-10-12,92249,5811,4911
2021-10-12,92250,5836,4952
2021-10-12,92251,15015,13094
2021-10-12,92252,4166,3758
2021-10-12,92253,27903,25061
2021-10-12,92254,8765,7229
2021-10-12,92256,1726,1563
2021-10-12,92257,981,820
2021-10-12,92258,491,422
2021-10-12,92259,137,122
2021-10-12,92260,24146,21652
2021-10-12,92262,22662,20117
2021-10-12,92264,16990,15384
2021-10-12,92268,370,342
2021-10-12,92270,16244,14752
2021-10-12,92273,1149,988
2021-10-12,92274,11819,9818
2021-10-12,92275,396,343
2021-10-12,92276,5506,4959
2021-10-12,92277,6748,5778
2021-10-12,92278,46,26
2021-10-12,92281,1272,1042
2021-10-12,92282,641,569
2021-10-12,92283,393,327
2021-10-12,92284,11711,10488
2021-10-12,92285,1070,954
2021-10-12,92301,14572,12655
2021-10-12,92307,17848,15817
2021-10-12,92308,18895,16829
2021-10-12,92309,289,249
2021-10-12,92310,371,281
2021-10-12,92311,11857,9775
2021-10-12,92313,7458,6813
2021-10-12,92314,3991,3579
2021-10-12,92315,3589,3172
2021-10-12,92316,17958,15866
2021-10-12,92320,5530,5042
2021-10-12,92321,649,574
2021-10-12,92324,31644,27970
2021-10-12,92325,4939,4474
2021-10-12,92327,154,132
2021-10-12,92333,293,268
2021-10-12,92335,53463,47185
2021-10-12,92336,61839,56305
2021-10-12,92337,22420,20089
2021-10-12,92339,570,516
2021-10-12,92342,2777,2441
2021-10-12,92344,10258,9207
2021-10-12,92345,37756,33226
2021-10-12,92346,32115,28815
2021-10-12,92347,229,189
2021-10-12,92352,3187,2909
2021-10-12,92354,15407,14186
2021-10-12,92356,2155,1852
2021-10-12,92358,447,402
2021-10-12,92359,4463,3989
2021-10-12,92363,1243,1006
2021-10-12,92365,725,628
2021-10-12,92368,348,309
2021-10-12,92371,5521,4885
2021-10-12,92372,2200,1968
2021-10-12,92373,23178,21013
2021-10-12,92374,24952,22682
2021-10-12,92376,46987,41397
2021-10-12,92377,12445,11128
2021-10-12,92378,312,281
2021-10-12,92382,2691,2436
2021-10-12,92386,1023,930
2021-10-12,92391,1011,922
2021-10-12,92392,28721,25385
2021-10-12,92394,16308,14406
2021-10-12,92395,19942,17484
2021-10-12,92397,2652,2426
2021-10-12,92398,440,359
2021-10-12,92399,28075,25204
2021-10-12,92401,941,796
2021-10-12,92404,29293,25700
2021-10-12,92405,14156,12464
2021-10-12,92407,32568,29024
2021-10-12,92408,7405,6552
2021-10-12,92410,23870,20812
2021-10-12,92411,13306,11633
2021-10-12,92501,15322,13807
2021-10-12,92503,53904,48203
2021-10-12,92504,31901,28685
2021-10-12,92505,28985,25904
2021-10-12,92506,28651,26299
2021-10-12,92507,33880,30446
2021-10-12,92508,21252,19529
2021-10-12,92509,44033,39100
2021-10-12,92518,650,567
2021-10-12,92530,29155,25990
2021-10-12,92532,13912,12554
2021-10-12,92536,1736,1503
2021-10-12,92539,1680,1430
2021-10-12,92543,18864,15672
2021-10-12,92544,22127,19231
2021-10-12,92545,23238,20575
2021-10-12,92548,3297,2897
2021-10-12,92549,2536,2211
2021-10-12,92551,17922,15997
2021-10-12,92553,40526,35568
2021-10-12,92555,25272,22819
2021-10-12,92557,29732,26692
2021-10-12,92561,864,768
2021-10-12,92562,33454,30122
2021-10-12,92563,38345,34528
2021-10-12,92567,4865,4288
2021-10-12,92570,28323,24606
2021-10-12,92571,30785,27095
2021-10-12,92582,10077,8922
2021-10-12,92583,15768,13594
2021-10-12,92584,28265,25374
2021-10-12,92585,12757,11251
2021-10-12,92586,13637,12240
2021-10-12,92587,7942,7097
2021-10-12,92590,2482,2183
2021-10-12,92591,22789,20422
2021-10-12,92592,43873,39241
2021-10-12,92595,16673,14907
2021-10-12,92596,15483,13882
2021-10-12,92602,22789,21267
2021-10-12,92603,15523,14499
2021-10-12,92604,21157,19775
2021-10-12,92606,17373,16250
2021-10-12,92610,8823,8284
2021-10-12,92612,22419,20740
2021-10-12,92614,21522,20106
2021-10-12,92617,9496,9069
2021-10-12,92618,41379,38433
2021-10-12,92620,45622,42739
2021-10-12,92624,4292,3908
2021-10-12,92625,8644,7952
2021-10-12,92626,32628,30144
2021-10-12,92627,37768,34547
2021-10-12,92629,17658,16243
2021-10-12,92630,44735,41494
2021-10-12,92637,15730,14631
2021-10-12,92646,37774,35328
2021-10-12,92647,38055,35140
2021-10-12,92648,30352,28084
2021-10-12,92649,22734,21178
2021-10-12,92651,17471,16033
2021-10-12,92653,21416,19857
2021-10-12,92655,6386,5844
2021-10-12,92656,35727,33318
2021-10-12,92657,8021,7398
2021-10-12,92660,24794,22954
2021-10-12,92661,2154,1985
2021-10-12,92662,1779,1630
2021-10-12,92663,13367,12242
2021-10-12,92672,21468,19185
2021-10-12,92673,18784,17192
2021-10-12,92675,23090,21079
2021-10-12,92676,1215,1131
2021-10-12,92677,45578,42226
2021-10-12,92679,21088,19635
2021-10-12,92683,69545,63784
2021-10-12,92688,29175,27193
2021-10-12,92691,33112,30663
2021-10-12,92692,33155,30897
2021-10-12,92694,21517,19992
2021-10-12,92701,31243,27788
2021-10-12,92703,47975,42683
2021-10-12,92704,59096,53334
2021-10-12,92705,31403,28710
2021-10-12,92706,25869,23337
2021-10-12,92707,39305,35468
2021-10-12,92708,42299,39357
2021-10-12,92780,37105,33947
2021-10-12,92782,20941,19648
2021-10-12,92801,40369,36414
2021-10-12,92802,28793,25092
2021-10-12,92804,57137,52052
2021-10-12,92805,47776,43172
2021-10-12,92806,26149,23820
2021-10-12,92807,25344,23368
2021-10-12,92808,14114,13096
2021-10-12,92821,27376,25305
2021-10-12,92823,4040,3733
2021-10-12,92831,23034,21006
2021-10-12,92832,16996,15410
2021-10-12,92833,36695,33585
2021-10-12,92835,18145,16700
2021-10-12,92840,39480,36057
2021-10-12,92841,25189,23125
2021-10-12,92843,33860,31087
2021-10-12,92844,17940,16505
2021-10-12,92845,11088,10284
2021-10-12,92860,11911,10690
2021-10-12,92861,4056,3759
2021-10-12,92865,13142,12143
2021-10-12,92866,9724,8907
2021-10-12,92867,27685,25484
2021-10-12,92868,16493,14827
2021-10-12,92869,25141,23176
2021-10-12,92870,35442,32662
2021-10-12,92879,27990,25057
2021-10-12,92880,36535,33546
2021-10-12,92881,19042,17382
2021-10-12,92882,40443,36874
2021-10-12,92883,21226,19377
2021-10-12,92886,33594,31073
2021-10-12,92887,13875,12841
2021-10-12,93001,22247,20239
2021-10-12,93003,34994,32316
2021-10-12,93004,21163,19645
2021-10-12,93010,30692,28157
2021-10-12,93012,26093,24078
2021-10-12,93013,12418,11326
2021-10-12,93015,12237,11054
2021-10-12,93021,26122,24261
2021-10-12,93022,3913,3641
2021-10-12,93023,14347,13224
2021-10-12,93030,41211,37115
2021-10-12,93033,55263,49738
2021-10-12,93035,19181,17663
2021-10-12,93036,31054,28225
2021-10-12,93040,1423,1269
2021-10-12,93041,13369,12108
2021-10-12,93060,22293,20180
2021-10-12,93063,37068,34100
2021-10-12,93065,48849,44840
2021-10-12,93066,2223,1997
2021-10-12,93067,845,760
2021-10-12,93101,23866,21697
2021-10-12,93103,15432,14045
2021-10-12,93105,19911,18390
2021-10-12,93108,8309,7528
2021-10-12,93109,8515,7896
2021-10-12,93110,12107,11288
2021-10-12,93111,14405,13484
2021-10-12,93117,34253,31623
2021-10-12,93201,599,516
2021-10-12,93202,1801,1571
2021-10-12,93203,10660,9327
2021-10-12,93204,5393,4727
2021-10-12,93205,866,767
2021-10-12,93206,1031,905
2021-10-12,93210,7062,5883
2021-10-12,93212,6657,5524
2021-10-12,93215,28850,25121
2021-10-12,93218,465,388
2021-10-12,93219,5343,4695
2021-10-12,93220,88,77
2021-10-12,93221,6889,6088
2021-10-12,93222,1067,977
2021-10-12,93223,5098,4201
2021-10-12,93224,130,107
2021-10-12,93225,2128,1943
2021-10-12,93226,101,90
2021-10-12,93230,31939,27504
2021-10-12,93234,3984,3406
2021-10-12,93235,2299,1976
2021-10-12,93238,845,758
2021-10-12,93239,841,718
2021-10-12,93240,2782,2448
2021-10-12,93241,8028,6904
2021-10-12,93242,1487,1313
2021-10-12,93243,631,565
2021-10-12,93244,213,192
2021-10-12,93245,14993,13047
2021-10-12,93247,8459,7375
2021-10-12,93249,1614,1393
2021-10-12,93250,7649,6586
2021-10-12,93251,115,97
2021-10-12,93252,516,441
2021-10-12,93254,417,355
2021-10-12,93255,234,204
2021-10-12,93256,2383,2079
2021-10-12,93257,39233,33980
2021-10-12,93258,1744,1497
2021-10-12,93261,1376,1173
2021-10-12,93263,11242,9879
2021-10-12,93265,2007,1836
2021-10-12,93266,781,682
2021-10-12,93267,2766,2379
2021-10-12,93268,5969,5061
2021-10-12,93270,3135,2680
2021-10-12,93271,1263,1176
2021-10-12,93272,1520,1340
2021-10-12,93274,35323,30958
2021-10-12,93277,27062,23892
2021-10-12,93280,11724,10149
2021-10-12,93283,783,687
2021-10-12,93285,1229,1104
2021-10-12,93286,5148,4520
2021-10-12,93287,86,71
2021-10-12,93291,30296,26460
2021-10-12,93292,21468,18867
2021-10-12,93301,6852,5936
2021-10-12,93304,24353,21037
2021-10-12,93305,16310,14127
2021-10-12,93306,39312,34083
2021-10-12,93307,42189,36683
2021-10-12,93308,23249,20142
2021-10-12,93309,30769,27220
2021-10-12,93311,31744,28499
2021-10-12,93312,31791,28289
2021-10-12,93313,32845,29313
2021-10-12,93314,17221,15174
2021-10-12,93401,21565,19735
2021-10-12,93402,10241,9422
2021-10-12,93405,13934,12661
2021-10-12,93420,19218,17393
2021-10-12,93422,17575,15935
2021-10-12,93424,914,842
2021-10-12,93426,539,476
2021-10-12,93427,4016,3636
2021-10-12,93428,4320,4014
2021-10-12,93429,65,54
2021-10-12,93430,1893,1731
2021-10-12,93432,722,640
2021-10-12,93433,7626,6789
2021-10-12,93434,5055,4418
2021-10-12,93436,32207,28516
2021-10-12,93440,1208,1054
2021-10-12,93441,893,825
2021-10-12,93442,7567,6864
2021-10-12,93444,14251,12671
2021-10-12,93445,4121,3630
2021-10-12,93446,24472,21933
2021-10-12,93449,5499,4997
2021-10-12,93450,305,268
2021-10-12,93451,2276,1978
2021-10-12,93452,352,313
2021-10-12,93453,1432,1280
2021-10-12,93454,25492,21980
2021-10-12,93455,27593,24050
2021-10-12,93458,34093,29274
2021-10-12,93460,3698,3367
2021-10-12,93461,700,595
2021-10-12,93463,5478,4989
2021-10-12,93465,5853,5310
2021-10-12,93501,1925,1683
2021-10-12,93505,4654,3975
2021-10-12,93510,3761,3449
2021-10-12,93513,784,713
2021-10-12,93514,7460,6803
2021-10-12,93516,613,513
2021-10-12,93517,421,376
2021-10-12,93518,423,369
2021-10-12,93523,701,594
2021-10-12,93524,311,54
2021-10-12,93526,304,283
2021-10-12,93527,833,710
2021-10-12,93531,296,264
2021-10-12,93532,1202,1095
2021-10-12,93534,20902,18233
2021-10-12,93535,38950,34114
2021-10-12,93536,37177,33563
2021-10-12,93541,365,332
2021-10-12,93543,7369,6542
2021-10-12,93544,556,500
2021-10-12,93545,944,853
2021-10-12,93546,7172,6639
2021-10-12,93550,43146,38099
2021-10-12,93551,32416,29488
2021-10-12,93552,24660,22011
2021-10-12,93553,897,812
2021-10-12,93555,14046,12188
2021-10-12,93560,9220,7990
2021-10-12,93561,13763,12105
2021-10-12,93562,473,428
2021-10-12,93563,83,68
2021-10-12,93591,3384,2975
2021-10-12,93601,949,865
2021-10-12,93602,1564,1383
2021-10-12,93603,84,73
2021-10-12,93604,422,383
2021-10-12,93606,795,694
2021-10-12,93608,750,626
2021-10-12,93609,3347,2913
2021-10-12,93610,8476,7363
2021-10-12,93611,29324,26523
2021-10-12,93612,19200,17096
