date,zcta,at_least_one_dose,fully_vaccinated
2021-10-12,93614,6042,5517
2021-10-12,93615,2803,2435
2021-10-12,93616,1439,1281
2021-10-12,93618,17057,14784
2021-10-12,93619,28972,26345
2021-10-12,93620,4473,3634
2021-10-12,93621,221,190
2021-10-12,93622,6011,5080
2021-10-12,93624,523,447
2021-10-12,93625,5232,4723
2021-10-12,93626,1092,986
2021-10-12,93627,158,126
2021-10-12,93630,12612,11074
2021-10-12,93631,9227,8178
2021-10-12,93635,26489,21940
2021-10-12,93636,7969,7221
2021-10-12,93637,21980,19558
2021-10-12,93638,26015,22521
2021-10-12,93640,8256,7071
2021-10-12,93641,158,145
2021-10-12,93643,1582,1445
2021-10-12,93644,4566,4105
2021-10-12,93646,5575,4763
2021-10-12,93647,5861,5089
2021-10-12,93648,9008,7941
2021-10-12,93650,2174,1914
2021-10-12,93651,872,776
2021-10-12,93652,281,242
2021-10-12,93653,450,411
2021-10-12,93654,18824,16373
2021-10-12,93656,3369,2972
2021-10-12,93657,21966,19756
2021-10-12,93660,2802,2313
2021-10-12,93662,18369,15988
2021-10-12,93664,329,298
2021-10-12,93665,271,212
2021-10-12,93666,336,285
2021-10-12,93667,1028,928
2021-10-12,93668,608,530
2021-10-12,93669,127,111
2021-10-12,93673,413,356
2021-10-12,93675,1483,1330
2021-10-12,93701,5474,4585
2021-10-12,93702,23764,20314
2021-10-12,93703,16976,14651
2021-10-12,93704,16506,14817
2021-10-12,93705,19033,16702
2021-10-12,93706,19732,16759
2021-10-12,93710,16531,14595
2021-10-12,93711,25212,22670
2021-10-12,93720,31896,28748
2021-10-12,93721,3726,3001
2021-10-12,93722,49334,43623
2021-10-12,93723,7656,6819
2021-10-12,93725,14687,12790
2021-10-12,93726,21775,19073
2021-10-12,93727,46219,41164
2021-10-12,93728,8554,7508
2021-10-12,93730,9213,8363
2021-10-12,93901,20745,18697
2021-10-12,93905,45148,40171
2021-10-12,93906,42154,37675
2021-10-12,93907,15219,13803
2021-10-12,93908,9648,8832
2021-10-12,93920,924,864
2021-10-12,93921,2610,2335
2021-10-12,93923,8684,7879
2021-10-12,93924,4671,4275
2021-10-12,93925,1108,1011
2021-10-12,93926,6750,6074
2021-10-12,93927,12425,10980
2021-10-12,93928,87,64
2021-10-12,93930,11187,9802
2021-10-12,93932,259,228
2021-10-12,93933,17375,16030
2021-10-12,93940,20829,18837
2021-10-12,93950,11255,10278
2021-10-12,93953,3360,3070
2021-10-12,93954,161,132
2021-10-12,93955,21201,19279
2021-10-12,93960,13069,11368
2021-10-12,93962,504,459
2021-10-12,94002,21938,20666
2021-10-12,94005,3806,3573
2021-10-12,94010,34531,32486
2021-10-12,94014,36472,34073
2021-10-12,94015,49645,46710
2021-10-12,94019,13106,11613
2021-10-12,94020,1090,1016
2021-10-12,94021,128,111
2021-10-12,94022,17644,16784
2021-10-12,94024,19757,18867
2021-10-12,94025,33230,30918
2021-10-12,94027,5781,5358
2021-10-12,94028,5774,5398
2021-10-12,94030,18673,17724
2021-10-12,94037,2207,2076
2021-10-12,94038,2414,2140
2021-10-12,94040,29505,27980
2021-10-12,94041,12131,11541
2021-10-12,94043,24442,23302
2021-10-12,94044,29706,28121
2021-10-12,94060,1172,973
2021-10-12,94061,27863,25564
2021-10-12,94062,21780,20302
2021-10-12,94063,27011,24164
2021-10-12,94065,10166,9662
2021-10-12,94066,34972,32735
2021-10-12,94070,25391,24078
2021-10-12,94074,161,138
2021-10-12,94080,53338,49792
2021-10-12,94085,19246,18298
2021-10-12,94086,39421,37601
2021-10-12,94087,45718,43830
2021-10-12,94089,18494,17639
2021-10-12,94102,29188,26498
2021-10-12,94103,28760,26345
2021-10-12,94105,11814,10851
2021-10-12,94107,26466,24972
2021-10-12,94108,10874,9891
2021-10-12,94109,42627,39778
2021-10-12,94110,58987,55616
2021-10-12,94111,4216,3916
2021-10-12,94112,73525,69965
2021-10-12,94114,26533,25161
2021-10-12,94115,27230,25436
2021-10-12,94116,37953,36276
2021-10-12,94117,29004,27286
2021-10-12,94118,30620,29021
2021-10-12,94121,33685,32128
2021-10-12,94122,46793,44685
2021-10-12,94123,18171,16937
2021-10-12,94124,33081,30673
2021-10-12,94127,16609,15789
2021-10-12,94129,2533,2350
2021-10-12,94130,1592,1438
2021-10-12,94131,22363,21293
2021-10-12,94132,20401,19360
2021-10-12,94133,21509,19932
2021-10-12,94134,38027,36081
2021-10-12,94158,7786,7411
2021-10-12,94301,14540,13606
2021-10-12,94303,36733,33888
2021-10-12,94304,3609,3370
2021-10-12,94305,9077,8386
2021-10-12,94306,23042,21792
2021-10-12,94401,28172,25651
2021-10-12,94402,21637,20337
2021-10-12,94403,35682,33308
2021-10-12,94404,30131,28511
2021-10-12,94501,49449,46911
2021-10-12,94502,11855,11367
2021-10-12,94503,16635,15227
2021-10-12,94505,9718,9088
2021-10-12,94506,20959,20046
2021-10-12,94507,13039,12421
2021-10-12,94508,1778,1582
2021-10-12,94509,43927,39982
2021-10-12,94510,21482,18761
2021-10-12,94511,1303,1185
2021-10-12,94513,47463,44585
2021-10-12,94514,783,710
2021-10-12,94515,5274,4681
2021-10-12,94516,198,186
2021-10-12,94517,10011,9566
2021-10-12,94518,20838,19676
2021-10-12,94519,13815,12977
2021-10-12,94520,29286,26623
2021-10-12,94521,32459,30799
2021-10-12,94523,28011,26690
2021-10-12,94525,2404,2266
2021-10-12,94526,27332,26148
2021-10-12,94528,888,839
2021-10-12,94530,22318,21409
2021-10-12,94531,31900,29640
2021-10-12,94533,45822,38903
2021-10-12,94534,29945,26512
2021-10-12,94535,748,588
2021-10-12,94536,54725,51419
2021-10-12,94538,52200,49010
2021-10-12,94539,45921,43651
2021-10-12,94541,48496,45028
2021-10-12,94542,10632,10002
2021-10-12,94544,58309,54184
2021-10-12,94545,26178,24473
2021-10-12,94546,35705,32921
2021-10-12,94547,20396,19377
2021-10-12,94548,397,370
2021-10-12,94549,24311,23268
2021-10-12,94550,36924,34761
2021-10-12,94551,29461,27556
2021-10-12,94552,12139,11582
2021-10-12,94553,37405,35563
2021-10-12,94555,28656,27172
2021-10-12,94556,13184,12670
2021-10-12,94558,50626,45382
2021-10-12,94559,20107,18028
2021-10-12,94560,36643,34528
2021-10-12,94561,28290,26286
2021-10-12,94563,16758,16080
2021-10-12,94564,15213,14377
2021-10-12,94565,69188,63598
2021-10-12,94566,36464,34352
2021-10-12,94567,409,351
2021-10-12,94568,51233,48205
2021-10-12,94571,7718,6453
2021-10-12,94572,6704,6195
2021-10-12,94574,6495,5725
2021-10-12,94577,37287,35044
2021-10-12,94578,28211,26088
2021-10-12,94579,17751,16823
2021-10-12,94580,22460,21263
2021-10-12,94582,39701,38087
2021-10-12,94583,31706,30335
2021-10-12,94585,18198,15887
2021-10-12,94586,783,737
2021-10-12,94587,56173,52866
2021-10-12,94588,28636,27033
2021-10-12,94589,22864,18915
2021-10-12,94590,26330,21682
2021-10-12,94591,39128,35035
2021-10-12,94592,819,715
2021-10-12,94595,15765,15110
2021-10-12,94596,18848,17877
2021-10-12,94597,18588,17765
2021-10-12,94598,22850,21936
2021-10-12,94599,2816,2599
2021-10-12,94601,39169,35809
2021-10-12,94602,23209,21971
2021-10-12,94603,24102,21683
2021-10-12,94605,30108,27689
2021-10-12,94606,29274,27374
2021-10-12,94607,20111,18659
2021-10-12,94608,23277,21813
2021-10-12,94609,16905,15859
2021-10-12,94610,24031,22875
2021-10-12,94611,32761,31175
2021-10-12,94612,14090,13103
2021-10-12,94618,13494,12939
2021-10-12,94619,18734,17609
2021-10-12,94621,22990,20424
2021-10-12,94702,13929,13169
2021-10-12,94703,15685,14742
2021-10-12,94704,14305,13219
2021-10-12,94705,11725,11096
2021-10-12,94706,16220,15464
2021-10-12,94707,11319,10798
2021-10-12,94708,9881,9406
2021-10-12,94709,8533,8038
2021-10-12,94710,6940,6462
2021-10-12,94801,23588,21399
2021-10-12,94803,20063,18964
2021-10-12,94804,32286,29978
2021-10-12,94805,11571,10945
2021-10-12,94806,46987,43539
2021-10-12,94901,36090,33415
2021-10-12,94903,25507,24058
2021-10-12,94904,10408,9831
2021-10-12,94920,10536,9885
2021-10-12,94922,329,307
2021-10-12,94923,1096,1009
2021-10-12,94924,1094,1012
2021-10-12,94925,8399,7948
2021-10-12,94928,31009,28752
2021-10-12,94930,6932,6566
2021-10-12,94931,6602,6184
2021-10-12,94933,694,647
2021-10-12,94937,869,798
2021-10-12,94938,515,479
2021-10-12,94939,6118,5798
2021-10-12,94940,141,130
2021-10-12,94941,26016,24599
2021-10-12,94945,14582,13750
2021-10-12,94946,511,466
2021-10-12,94947,20199,19018
2021-10-12,94949,14769,13810
2021-10-12,94951,3162,2968
2021-10-12,94952,24967,23382
2021-10-12,94954,29258,27403
2021-10-12,94956,1244,1145
2021-10-12,94957,1943,1807
2021-10-12,94960,12520,11881
2021-10-12,94963,455,432
2021-10-12,94965,9127,8503
2021-10-12,94970,489,460
2021-10-12,94971,296,269
2021-10-12,94973,1194,1125
2021-10-12,95002,1589,1487
2021-10-12,95003,18017,16872
2021-10-12,95004,2652,2452
2021-10-12,95005,4526,4282
2021-10-12,95006,5995,5661
2021-10-12,95007,489,457
2021-10-12,95008,36959,35196
2021-10-12,95010,7349,6882
2021-10-12,95012,7532,6676
2021-10-12,95013,91,80
2021-10-12,95014,51608,49487
2021-10-12,95017,499,455
2021-10-12,95018,5624,5304
2021-10-12,95019,5389,4897
2021-10-12,95020,47515,44432
2021-10-12,95023,35270,31242
2021-10-12,95030,11005,10379
2021-10-12,95032,22403,21275
2021-10-12,95033,6870,6500
2021-10-12,95035,65005,62023
2021-10-12,95037,39078,36719
2021-10-12,95039,1217,1112
2021-10-12,95043,280,261
2021-10-12,95045,2565,2330
2021-10-12,95046,4773,4469
2021-10-12,95050,29758,28236
2021-10-12,95051,49856,47648
2021-10-12,95054,20532,19555
2021-10-12,95060,33923,31623
2021-10-12,95062,27067,25396
2021-10-12,95065,6154,5813
2021-10-12,95066,11264,10573
2021-10-12,95070,28582,27354
2021-10-12,95073,8125,7615
2021-10-12,95075,356,325
2021-10-12,95076,62029,56538
2021-10-12,95110,15667,14635
2021-10-12,95111,47110,43836
2021-10-12,95112,41170,38375
2021-10-12,95113,3353,3140
2021-10-12,95116,38025,34917
2021-10-12,95117,21958,20580
2021-10-12,95118,24742,23463
2021-10-12,95119,8217,7845
2021-10-12,95120,32133,30664
2021-10-12,95121,31809,29882
2021-10-12,95122,45444,42094
2021-10-12,95123,51858,49033
2021-10-12,95124,38479,36617
2021-10-12,95125,41501,39292
2021-10-12,95126,28604,26829
2021-10-12,95127,48330,45075
2021-10-12,95128,26565,24954
2021-10-12,95129,33327,31890
2021-10-12,95130,10368,9915
2021-10-12,95131,25374,24231
2021-10-12,95132,34299,32699
2021-10-12,95133,23914,22602
2021-10-12,95134,24519,23360
2021-10-12,95135,18221,17441
2021-10-12,95136,35573,33550
2021-10-12,95138,15775,15012
2021-10-12,95139,5063,4814
2021-10-12,95148,39173,37116
2021-10-12,95202,3085,2506
2021-10-12,95203,8404,7142
2021-10-12,95204,16639,14334
2021-10-12,95205,21291,17406
2021-10-12,95206,39333,32908
2021-10-12,95207,26518,22601
2021-10-12,95209,26264,22893
2021-10-12,95210,21653,18054
2021-10-12,95212,17788,15205
2021-10-12,95215,12700,10805
2021-10-12,95219,18055,15935
2021-10-12,95220,3760,3308
2021-10-12,95222,2647,2373
2021-10-12,95223,2399,2206
2021-10-12,95224,280,255
2021-10-12,95225,333,286
2021-10-12,95227,518,458
2021-10-12,95228,2300,2065
2021-10-12,95230,368,308
2021-10-12,95231,2222,1940
2021-10-12,95232,167,145
2021-10-12,95236,2604,2267
2021-10-12,95237,1882,1652
2021-10-12,95240,26241,22537
2021-10-12,95242,16277,14453
2021-10-12,95245,1015,876
2021-10-12,95246,838,761
2021-10-12,95247,2832,2607
2021-10-12,95248,211,176
2021-10-12,95249,2195,1847
2021-10-12,95251,361,322
2021-10-12,95252,6430,5738
2021-10-12,95254,335,297
2021-10-12,95255,899,778
2021-10-12,95257,239,195
2021-10-12,95258,2751,2435
2021-10-12,95301,19815,16228
2021-10-12,95303,398,317
2021-10-12,95304,8452,7465
2021-10-12,95306,419,317
2021-10-12,95307,24947,21046
2021-10-12,95310,1288,1170
2021-10-12,95311,920,689
2021-10-12,95312,148,132
2021-10-12,95313,701,592
2021-10-12,95315,6467,5305
2021-10-12,95316,3294,2761
2021-10-12,95317,387,307
2021-10-12,95318,321,198
2021-10-12,95319,1204,984
2021-10-12,95320,6421,5618
2021-10-12,95321,2266,2042
2021-10-12,95322,5162,4247
2021-10-12,95323,514,438
2021-10-12,95324,3054,2552
2021-10-12,95326,5642,4835
2021-10-12,95327,3057,2704
2021-10-12,95328,2247,1909
2021-10-12,95329,1143,969
2021-10-12,95330,17713,15784
2021-10-12,95333,1423,1098
2021-10-12,95334,9729,8061
2021-10-12,95335,200,182
2021-10-12,95336,27994,24967
2021-10-12,95337,26582,23285
2021-10-12,95338,5933,4265
2021-10-12,95340,20863,16770
2021-10-12,95341,14083,10876
2021-10-12,95345,405,252
2021-10-12,95346,566,499
2021-10-12,95348,17158,13754
2021-10-12,95350,30897,26690
2021-10-12,95351,25790,21375
2021-10-12,95354,13430,11455
2021-10-12,95355,36039,31729
2021-10-12,95356,20574,18199
2021-10-12,95357,7380,6414
2021-10-12,95358,16478,13973
2021-10-12,95360,7358,6177
2021-10-12,95361,17685,14964
2021-10-12,95363,17497,15056
2021-10-12,95365,2672,2080
2021-10-12,95366,9774,8746
2021-10-12,95367,14068,12099
2021-10-12,95368,8312,7342
2021-10-12,95369,430,345
2021-10-12,95370,14316,12842
2021-10-12,95372,1178,1058
2021-10-12,95374,711,585
2021-10-12,95376,34059,29549
2021-10-12,95377,24605,21696
2021-10-12,95379,1549,1356
2021-10-12,95380,22876,18798
2021-10-12,95382,22818,19276
2021-10-12,95383,2542,2314
2021-10-12,95385,172,149
2021-10-12,95386,4666,3942
2021-10-12,95387,598,460
2021-10-12,95388,6443,5264
2021-10-12,95391,16345,14157
2021-10-12,95401,26555,24157
2021-10-12,95403,31580,28904
2021-10-12,95404,27995,25610
2021-10-12,95405,16856,15570
2021-10-12,95407,28912,25924
2021-10-12,95409,21177,19586
2021-10-12,95410,685,606
2021-10-12,95412,189,158
2021-10-12,95415,1233,1072
2021-10-12,95420,194,174
2021-10-12,95421,1031,949
2021-10-12,95422,7218,6098
2021-10-12,95423,1947,1732
2021-10-12,95425,8666,7947
2021-10-12,95426,949,853
2021-10-12,95427,292,266
2021-10-12,95428,1491,1233
2021-10-12,95432,286,251
2021-10-12,95435,223,194
2021-10-12,95436,4084,3757
2021-10-12,95437,10104,9285
2021-10-12,95439,570,515
2021-10-12,95441,2194,2034
2021-10-12,95442,2231,2081
2021-10-12,95444,867,812
2021-10-12,95445,1980,1653
2021-10-12,95446,3736,3442
2021-10-12,95448,14111,13047
2021-10-12,95449,869,768
2021-10-12,95450,293,261
2021-10-12,95451,6706,6040
2021-10-12,95452,1100,1022
2021-10-12,95453,6854,6131
2021-10-12,95454,1731,1501
2021-10-12,95456,552,507
2021-10-12,95457,1851,1621
2021-10-12,95458,1442,1310
2021-10-12,95459,405,318
2021-10-12,95460,2136,1964
2021-10-12,95461,1585,1436
2021-10-12,95462,928,853
2021-10-12,95464,1271,1124
2021-10-12,95465,1508,1405
2021-10-12,95466,1123,961
2021-10-12,95467,3072,2751
2021-10-12,95468,904,749
2021-10-12,95469,926,835
2021-10-12,95470,3249,2923
2021-10-12,95472,21104,19617
2021-10-12,95476,26767,24873
2021-10-12,95482,20097,17675
2021-10-12,95485,1318,1172
2021-10-12,95488,142,130
2021-10-12,95490,7704,6775
2021-10-12,95492,21002,19412
2021-10-12,95494,200,180
2021-10-12,95497,596,501
2021-10-12,95501,15170,13681
2021-10-12,95503,15511,14158
2021-10-12,95511,105,86
2021-10-12,95514,103,87
2021-10-12,95519,11692,10778
2021-10-12,95521,13056,12051
2021-10-12,95524,1472,1357
2021-10-12,95525,1268,1149
2021-10-12,95526,228,204
2021-10-12,95527,177,158
2021-10-12,95528,486,441
2021-10-12,95531,9834,8608
2021-10-12,95536,1765,1637
2021-10-12,95537,204,184
2021-10-12,95540,8102,7280
2021-10-12,95542,1256,1118
2021-10-12,95543,356,321
2021-10-12,95545,101,90
2021-10-12,95546,1238,1097
2021-10-12,95547,721,658
2021-10-12,95548,562,508
2021-10-12,95549,481,440
2021-10-12,95551,931,858
2021-10-12,95552,125,113
2021-10-12,95553,456,416
2021-10-12,95554,245,218
2021-10-12,95555,198,176
2021-10-12,95556,275,179
2021-10-12,95558,275,255
2021-10-12,95560,1336,1193
2021-10-12,95562,1600,1403
2021-10-12,95563,279,258
2021-10-12,95564,241,218
2021-10-12,95565,418,366
2021-10-12,95567,850,736
2021-10-12,95568,90,44
2021-10-12,95569,106,88
2021-10-12,95570,1776,1627
2021-10-12,95571,130,119
2021-10-12,95573,1022,937
2021-10-12,95585,221,204
2021-10-12,95589,718,643
2021-10-12,95601,221,185
2021-10-12,95602,10525,9613
2021-10-12,95603,16641,15161
2021-10-12,95605,7795,6949
2021-10-12,95606,177,145
2021-10-12,95607,175,159
2021-10-12,95608,39485,36111
2021-10-12,95610,23951,21788
2021-10-12,95612,885,791
2021-10-12,95614,2179,2039
2021-10-12,95615,605,559
2021-10-12,95616,33939,31470
2021-10-12,95618,20840,19373
2021-10-12,95619,2768,2533
2021-10-12,95620,14021,12069
2021-10-12,95621,22927,21012
2021-10-12,95623,2361,2176
2021-10-12,95624,46019,42921
2021-10-12,95625,185,164
2021-10-12,95626,2832,2598
2021-10-12,95627,2332,1948
2021-10-12,95628,27862,25841
2021-10-12,95629,532,467
2021-10-12,95630,52983,49007
2021-10-12,95631,2843,2585
2021-10-12,95632,17893,16051
2021-10-12,95633,1585,1450
2021-10-12,95634,1394,1252
2021-10-12,95635,617,571
2021-10-12,95636,455,419
2021-10-12,95637,224,200
2021-10-12,95638,1201,1105
2021-10-12,95639,177,164
2021-10-12,95640,4824,4196
2021-10-12,95641,1243,1083
2021-10-12,95642,4788,4018
2021-10-12,95645,987,805
2021-10-12,95648,33862,31378
2021-10-12,95650,7671,7119
2021-10-12,95651,541,471
2021-10-12,95653,407,346
2021-10-12,95655,2544,2349
2021-10-12,95658,3803,3529
2021-10-12,95659,362,330
2021-10-12,95660,15314,13524
2021-10-12,95661,20869,19347
2021-10-12,95662,18663,17222
2021-10-12,95663,1698,1586
2021-10-12,95664,763,705
2021-10-12,95665,2526,2187
2021-10-12,95666,3197,2726
2021-10-12,95667,20888,18994
2021-10-12,95668,361,314
2021-10-12,95669,1714,1479
2021-10-12,95670,32737,29847
2021-10-12,95672,2779,2558
2021-10-12,95673,7481,6718
2021-10-12,95674,436,398
2021-10-12,95675,173,149
2021-10-12,95677,16632,15465
2021-10-12,95678,26066,24031
2021-10-12,95679,75,64
2021-10-12,95681,610,551
2021-10-12,95682,17835,16528
2021-10-12,95683,4662,4388
2021-10-12,95684,1457,1290
2021-10-12,95685,2995,2542
2021-10-12,95686,589,515
2021-10-12,95687,36721,32393
2021-10-12,95688,23838,20635
2021-10-12,95689,853,734
2021-10-12,95690,1481,1285
2021-10-12,95691,25079,22903
2021-10-12,95692,2156,1944
2021-10-12,95693,4216,3926
2021-10-12,95694,6324,5196
2021-10-12,95695,25925,23225
2021-10-12,95697,367,320
2021-10-12,95698,153,138
2021-10-12,95699,83,67
2021-10-12,95701,394,353
2021-10-12,95703,1019,935
2021-10-12,95709,2493,2214
2021-10-12,95713,3974,3621
2021-10-12,95714,202,182
2021-10-12,95717,120,107
2021-10-12,95722,2993,2769
2021-10-12,95726,4409,3972
2021-10-12,95728,342,307
2021-10-12,95742,10806,10067
2021-10-12,95746,15694,14648
2021-10-12,95747,49591,46189
2021-10-12,95757,38545,36226
2021-10-12,95758,44947,42124
2021-10-12,95762,33363,31071
2021-10-12,95765,26978,25079
2021-10-12,95776,19462,17571
2021-10-12,95811,6123,5586
2021-10-12,95814,6681,6087
2021-10-12,95815,13545,11821
2021-10-12,95816,14448,13418
2021-10-12,95817,9245,8513
2021-10-12,95818,16231,15151
2021-10-12,95819,13520,12547
2021-10-12,95820,21904,19878
2021-10-12,95821,21675,19594
2021-10-12,95822,29269,26534
2021-10-12,95823,47843,42894
2021-10-12,95824,18154,16023
2021-10-12,95825,20519,18455
2021-10-12,95826,23634,21784
2021-10-12,95827,11713,10703
2021-10-12,95828,40321,36814
2021-10-12,95829,22647,21144
2021-10-12,95830,564,530
2021-10-12,95831,31141,29191
2021-10-12,95832,8204,6824
2021-10-12,95833,24424,22098
2021-10-12,95834,22979,20776
2021-10-12,95835,28352,25992
2021-10-12,95838,22171,19361
2021-10-12,95841,10194,9238
2021-10-12,95842,15575,14026
2021-10-12,95843,24329,22284
2021-10-12,95864,18209,16383
2021-10-12,95901,15772,13947
2021-10-12,95903,539,444
2021-10-12,95912,2874,2578
2021-10-12,95914,357,334
2021-10-12,95916,361,326
2021-10-12,95917,1436,1250
2021-10-12,95918,1112,1004
2021-10-12,95919,522,476
2021-10-12,95920,119,108
2021-10-12,95922,295,256
2021-10-12,95925,95,83
2021-10-12,95926,22014,19903
2021-10-12,95928,21728,19679
2021-10-12,95932,4346,3883
2021-10-12,95934,109,95
2021-10-12,95935,332,307
2021-10-12,95937,909,812
2021-10-12,95938,2273,2059
2021-10-12,95942,860,783
2021-10-12,95943,374,343
2021-10-12,95945,14962,13163
2021-10-12,95946,5908,5384
2021-10-12,95947,731,654
2021-10-12,95948,6178,5370
2021-10-12,95949,10963,9947
2021-10-12,95950,296,264
2021-10-12,95951,1474,1355
2021-10-12,95953,6153,5452
2021-10-12,95954,3991,3600
2021-10-12,95955,657,571
2021-10-12,95956,211,192
2021-10-12,95957,350,311
2021-10-12,95959,11544,10442
2021-10-12,95960,595,533
2021-10-12,95961,13744,12235
2021-10-12,95962,853,787
2021-10-12,95963,7895,7228
2021-10-12,95965,8711,7739
2021-10-12,95966,13652,12258
2021-10-12,95968,786,700
2021-10-12,95969,4674,4248
2021-10-12,95970,249,233
2021-10-12,95971,3247,2981
2021-10-12,95973,22026,19994
2021-10-12,95974,139,120
2021-10-12,95975,892,798
2021-10-12,95977,689,619
2021-10-12,95979,212,195
2021-10-12,95982,1382,1243
2021-10-12,95983,199,174
2021-10-12,95987,3497,3101
2021-10-12,95988,4242,3868
2021-10-12,95991,22367,19710
2021-10-12,95993,23189,20941
2021-10-12,96001,17010,14465
2021-10-12,96002,15337,13181
2021-10-12,96003,19714,17037
2021-10-12,96006,177,152
2021-10-12,96007,9684,8332
2021-10-12,96009,195,158
2021-10-12,96010,71,60
2021-10-12,96011,84,73
2021-10-12,96013,1840,1569
2021-10-12,96016,200,170
2021-10-12,96019,4188,3651
2021-10-12,96020,1253,1123
2021-10-12,96021,6675,5898
2021-10-12,96022,6161,5376
2021-10-12,96023,293,242
2021-10-12,96024,408,361
2021-10-12,96025,1094,982
2021-10-12,96027,948,846
2021-10-12,96028,767,634
2021-10-12,96031,53,42
2021-10-12,96032,945,852
2021-10-12,96033,169,143
2021-10-12,96035,1207,1063
2021-10-12,96037,175,164
2021-10-12,96038,273,236
2021-10-12,96039,380,228
2021-10-12,96041,1184,1004
2021-10-12,96044,367,310
2021-10-12,96046,83,72
2021-10-12,96047,333,293
2021-10-12,96048,364,314
2021-10-12,96049,525,444
2021-10-12,96050,158,140
2021-10-12,96051,565,500
2021-10-12,96052,675,583
2021-10-12,96054,100,85
2021-10-12,96055,1688,1523
2021-10-12,96056,718,590
2021-10-12,96057,665,580
2021-10-12,96058,346,307
2021-10-12,96059,237,210
2021-10-12,96062,412,362
2021-10-12,96064,1736,1514
2021-10-12,96065,231,210
2021-10-12,96067,4355,3963
2021-10-12,96069,352,307
2021-10-12,96073,2277,1980
2021-10-12,96080,12493,11207
2021-10-12,96084,238,207
2021-10-12,96086,108,72
2021-10-12,96087,381,320
2021-10-12,96088,2156,1926
2021-10-12,96090,192,172
2021-10-12,96091,306,265
2021-10-12,96092,217,195
2021-10-12,96093,2046,1803
2021-10-12,96094,3461,3070
2021-10-12,96096,288,244
2021-10-12,96097,4331,3747
2021-10-12,96101,2251,2104
2021-10-12,96103,1008,944
2021-10-12,96104,316,292
2021-10-12,96105,104,93
2021-10-12,96106,334,317
2021-10-12,96107,341,314
2021-10-12,96109,162,142
2021-10-12,96113,153,124
2021-10-12,96114,910,806
2021-10-12,96118,703,655
2021-10-12,96120,471,429
2021-10-12,96121,135,122
2021-10-12,96122,1949,1800
2021-10-12,96128,136,119
2021-10-12,96129,91,78
2021-10-12,96130,5305,4654
2021-10-12,96134,815,693
2021-10-12,96137,1283,1173
2021-10-12,96140,814,716
2021-10-12,96142,483,427
2021-10-12,96143,2249,1935
2021-10-12,96145,2601,2325
2021-10-12,96146,1021,906
2021-10-12,96148,707,617
2021-10-12,96150,13812,11690
2021-10-12,96161,11356,9909
